"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"320","320","S Carolina","30.1%","35.1%","38.9%","32.3%","28.4%","37.8%"
"321","321","Towson","30.1%","26.0%","18.2%","30.7%","29.8%","35.8%"
"322","322","Bradley","30.1%","27.8%","31.6%","30.9%","29.4%","32.2%"
"323","323","S Car State","30.1%","41.7%","44.4%","29.8%","30.1%","28.0%"
"324","324","Syracuse","30.0%","20.7%","26.3%","31.7%","27.8%","33.1%"
"325","325","LA Monroe","29.9%","25.9%","17.6%","25.0%","32.5%","31.4%"
"326","326","North Texas","29.9%","27.1%","19.0%","31.6%","28.2%","34.2%"
"327","327","Clemson","29.9%","28.6%","38.9%","29.0%","31.2%","31.0%"
"328","328","St Josephs","29.9%","28.3%","18.8%","28.5%","31.0%","37.9%"
"329","329","Fordham","29.8%","31.7%","47.6%","28.8%","30.8%","30.6%"
"330","330","Utah Val St","29.8%","34.8%","26.1%","31.1%","28.8%","33.5%"
"331","331","IUPUI","29.6%","25.0%","22.2%","32.4%","27.6%","30.4%"
"332","332","Jksnville St","29.5%","34.2%","35.7%","28.4%","30.1%","31.6%"
"333","333","Rutgers","29.5%","29.5%","33.3%","30.9%","28.1%","32.9%"
"334","334","U Mass","29.5%","21.6%","22.2%","29.9%","29.1%","34.6%"
"335","335","San Jose St","29.4%","27.2%","32.1%","29.4%","29.4%","32.8%"
"336","336","Beth-Cook","29.1%","35.5%","27.8%","29.6%","28.8%","35.8%"
"337","337","St Fran (NY)","29.1%","28.3%","29.4%","29.1%","29.2%","31.5%"
"338","338","Alab A&M","29.1%","32.1%","23.5%","27.1%","30.2%","32.3%"
"339","339","Howard","28.9%","30.0%","35.0%","28.1%","29.2%","32.9%"
"340","340","Nebraska","28.4%","25.0%","35.7%","30.6%","26.1%","33.3%"
"341","341","NC A&T","28.4%","39.6%","38.9%","29.1%","28.0%","29.5%"
"342","342","Alcorn State","28.4%","36.4%","37.5%","28.2%","28.5%","30.1%"
"343","343","Morgan St","28.4%","26.5%","30.0%","23.5%","30.4%","26.1%"
"344","344","Grambling St","28.4%","17.9%","37.5%","23.4%","31.3%","32.5%"
"345","345","WI-Grn Bay","28.3%","22.4%","19.0%","30.6%","27.0%","34.0%"
"346","346","Florida A&M","28.3%","31.4%","30.0%","27.7%","28.6%","32.3%"
"347","347","TX-Pan Am","28.2%","20.8%","28.6%","28.6%","28.1%","27.9%"
"348","348","Jackson St","27.4%","21.3%","26.3%","27.5%","27.4%","29.3%"
"349","349","GA Tech","26.7%","18.9%","20.0%","24.2%","29.3%","31.5%"
"350","350","Nevada","25.8%","36.0%","33.3%","25.8%","25.9%","33.8%"
"351","351","Savannah St","25.2%","20.3%","22.2%","28.9%","23.3%","30.8%"
