"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","W Virginia","10.9","9.7","9.0","11.2","10.5","9.8"
"2","2","Fordham","9.8","10.0","9.0","10.6","8.9","8.4"
"3","3","Portland St","9.7","9.0","10.0","10.8","9.1","8.3"
"4","4","Holy Cross","9.4","9.7","12.0","10.2","8.8","6.3"
"5","5","E Michigan","9.0","7.0","8.0","9.7","8.6","8.9"
"6","6","TX A&M-CC","8.9","7.7","9.0","8.9","8.9","9.2"
"7","7","NC-Asheville","8.7","7.7","6.0","9.1","8.5","9.1"
"8","8","Gard-Webb","8.7","8.3","12.0","8.5","8.7","7.2"
"9","9","E Tenn St","8.6","5.7","2.0","9.8","7.8","6.4"
"10","10","Ark Pine Bl","8.5","10.7","13.0","9.2","8.2","7.1"
"11","11","Fresno St","8.4","8.3","8.0","9.2","7.8","8.4"
"12","12","Grambling St","8.4","6.0","5.0","8.5","8.4","6.3"
"13","13","Boston U","8.3","7.0","8.0","6.9","9.6","6.0"
"14","14","Citadel","8.2","6.7","3.0","8.8","7.8","8.1"
"15","15","CS Bakersfld","8.1","8.3","9.0","8.4","7.9","7.7"
"16","16","Iowa State","8.1","6.7","8.0","7.7","8.5","6.2"
"17","17","Kansas St","8.1","6.0","6.0","8.4","7.7","7.5"
"18","18","Syracuse","8.1","6.3","9.0","8.9","6.8","8.1"
"19","19","Neb Omaha","8.1","9.3","13.0","8.7","7.7","9.2"
"20","20","Prairie View","8.0","7.3","3.0","8.2","8.0","7.7"
"21","21","S Carolina","8.0","8.3","8.0","7.9","8.0","6.6"
"22","22","Jacksonville","8.0","6.3","8.0","7.8","8.1","6.1"
"23","23","Rob Morris","7.9","8.3","9.0","8.0","7.8","8.3"
"24","24","Savannah St","7.9","7.7","7.0","8.6","7.6","5.9"
"25","25","U Mass","7.9","5.3","2.0","8.6","6.9","6.5"
"26","26","Oklahoma St","7.8","5.0","7.0","8.1","7.5","5.6"
"27","27","North Dakota","7.7","12.0","13.0","8.0","7.5","7.5"
"28","28","VCU","7.7","5.3","5.0","8.6","6.7","8.6"
"29","29","Cincinnati","7.6","6.3","6.0","8.3","6.7","7.8"
"30","30","Florida","7.6","4.7","6.0","7.7","7.6","6.5"
"31","31","IPFW","7.6","7.3","6.0","8.4","7.0","5.3"
"32","32","Oakland","7.6","6.0","5.0","8.2","6.9","6.1"
"33","33","Dayton","7.6","8.0","7.0","6.9","8.2","5.9"
"34","34","TX-Pan Am","7.5","6.3","3.0","7.8","7.4","4.7"
"35","35","Loyola Mymt","7.5","9.0","10.0","7.6","7.5","6.7"
"36","36","S Alabama","7.5","9.0","6.0","7.3","7.7","6.7"
"37","37","Marquette","7.5","8.0","10.0","7.6","7.2","7.8"
"38","38","Iowa","7.5","7.3","6.0","7.6","7.3","6.8"
"39","39","Arkansas","7.4","6.3","6.0","8.1","6.5","7.3"
"40","40","Miss State","7.4","7.0","7.0","7.7","7.0","6.5"
"41","41","Grand Canyon","7.4","7.0","10.0","8.0","6.6","6.0"
"42","42","Chattanooga","7.4","5.7","5.0","8.6","6.5","7.3"
"43","43","Miami (OH)","7.4","7.0","7.0","7.9","6.7","6.5"
"44","44","Auburn","7.4","4.7","6.0","7.0","7.7","5.4"
"45","45","Florida St","7.3","4.7","3.0","7.4","7.2","7.1"
"46","46","Bucknell","7.3","8.3","5.0","8.0","6.7","6.5"
"47","47","New Orleans","7.3","4.3","1.0","9.0","6.0","7.7"
"48","48","St Bonavent","7.3","7.7","7.0","7.1","7.4","5.9"
