"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Indiana","1.169","1.183","1.170","1.260","1.083","1.124"
"2","2","Michigan St","1.155","1.078","1.182","1.147","1.162","1.070"
"3","3","St Marys","1.155","0.941","0.715","1.207","1.077","1.073"
"4","4","N Carolina","1.153","1.297","1.136","1.164","1.146","1.086"
"5","5","Duke","1.151","1.112","0.963","1.203","1.098","1.171"
"6","6","S Methodist","1.146","1.033","0.794","1.196","1.082","1.067"
"7","7","Villanova","1.134","1.211","1.182","1.167","1.111","1.134"
"8","8","Oakland","1.133","1.150","1.018","1.145","1.126","1.049"
"9","9","Virginia","1.131","1.115","0.942","1.153","1.116","1.085"
"10","10","Notre Dame","1.128","1.152","1.286","1.174","1.089","1.179"
"11","11","Kentucky","1.127","1.060","0.937","1.153","1.104","1.124"
"12","12","Ste F Austin","1.126","1.120","1.221","1.155","1.112","1.125"
"13","13","N Florida","1.126","0.997","0.876","1.176","1.085","1.068"
"14","14","Gonzaga","1.126","1.025","0.923","1.137","1.118","1.160"
"15","15","Kansas","1.120","1.028","0.899","1.171","1.080","1.040"
"16","16","E Washingtn","1.117","1.100","1.039","1.203","1.071","1.127"
"17","17","Houston","1.115","1.028","0.933","1.150","1.071","0.969"
"18","18","Belmont","1.114","1.125","1.176","1.167","1.084","1.072"
"19","19","Iowa State","1.112","1.146","1.010","1.130","1.096","1.093"
"20","20","Miami (FL)","1.110","1.075","1.168","1.123","1.098","1.044"
"21","21","Butler","1.109","1.034","1.078","1.162","1.057","1.028"
"22","22","Louisville","1.108","0.921","0.774","1.144","1.049","1.026"
"23","23","Purdue","1.108","1.009","0.979","1.153","1.058","1.031"
"24","24","Michigan","1.104","0.946","1.004","1.150","1.065","1.010"
"25","25","Oregon","1.103","1.046","0.998","1.112","1.095","1.064"
"26","26","Arizona","1.103","1.005","0.814","1.175","1.024","1.123"
"27","27","Baylor","1.102","1.014","1.112","1.155","1.035","1.065"
"28","28","Columbia","1.102","1.107","0.964","1.108","1.093","1.022"
"29","29","WI-Milwkee","1.100","1.108","0.830","1.132","1.082","0.971"
"30","30","Princeton","1.099","1.071","1.008","1.172","1.046","1.028"
"31","31","Pittsburgh","1.095","0.975","0.758","1.152","1.018","1.046"
"32","32","Utah","1.093","0.984","0.896","1.163","1.031","1.104"
"33","33","BYU","1.092","0.995","0.843","1.122","1.062","1.121"
"34","34","High Point","1.092","1.050","0.971","1.154","1.048","1.057"
"35","35","Iowa","1.090","0.973","0.963","1.126","1.060","1.046"
"36","36","Oklahoma","1.088","1.004","0.795","1.128","1.061","1.028"
"37","37","Maryland","1.088","1.026","0.897","1.131","1.052","1.037"
"38","38","Wm & Mary","1.088","1.012","0.965","1.110","1.069","1.092"
"39","39","Geo Wshgtn","1.087","1.120","1.124","1.132","1.042","1.033"
"40","40","Creighton","1.086","1.124","1.063","1.132","1.032","1.022"
"41","41","St Bonavent","1.086","1.082","1.066","1.112","1.056","0.996"
"42","42","Xavier","1.086","0.974","0.905","1.143","1.035","1.077"
"43","43","Davidson","1.085","0.998","0.983","1.134","1.042","1.138"
"44","44","W Virginia","1.084","0.912","0.787","1.142","1.041","1.025"
"45","45","Richmond","1.084","0.929","0.725","1.113","1.056","1.026"
"46","46","UAB","1.083","1.021","1.021","1.144","1.030","0.983"
"47","47","Yale","1.080","1.106","1.010","1.144","1.040","1.020"
"48","48","Central Mich","1.080","1.013","1.047","1.110","1.053","1.112"
"49","49","S Dakota St","1.080","1.015","1.081","1.125","1.056","1.065"
"50","50","Stony Brook","1.079","1.018","0.757","1.136","1.034","0.985"
"51","51","Marshall","1.077","1.134","1.115","1.100","1.061","0.904"
"52","52","Colorado St","1.077","1.079","0.820","1.141","1.022","1.069"
"53","53","Toledo","1.076","0.911","0.847","1.127","1.035","1.087"
"54","54","Albany","1.076","1.044","1.071","1.114","1.046","1.038"
"55","55","Akron","1.076","0.970","0.855","1.139","1.032","1.007"
"56","56","Ohio","1.076","1.040","0.962","1.071","1.081","0.978"
"57","57","Chattanooga","1.075","1.043","1.013","1.161","1.026","1.024"
"58","58","Winthrop","1.075","1.006","0.908","1.119","1.043","1.034"
"59","59","IPFW","1.075","0.971","0.764","1.198","1.010","1.037"
"60","60","VCU","1.075","1.064","1.077","1.145","1.015","1.039"
"61","61","Hofstra","1.074","1.042","1.101","1.062","1.080","1.102"
"62","62","Neb Omaha","1.073","1.156","1.251","1.054","1.085","1.010"
"63","63","NC-Wilmgton","1.072","1.127","1.137","1.089","1.062","0.984"
"64","64","Iona","1.072","1.081","1.029","1.107","1.049","1.093"
"65","65","Texas A&M","1.071","1.008","0.842","1.105","1.037","1.018"
"66","66","St Josephs","1.070","1.108","0.905","1.060","1.078","0.923"
"67","67","E Kentucky","1.069","1.045","1.097","1.120","1.016","1.044"
"68","68","Northwestern","1.069","1.037","1.020","1.100","1.029","1.003"
"69","69","USC","1.068","1.119","1.039","1.121","1.009","0.939"
"70","70","Detroit","1.068","1.111","0.948","1.111","1.034","0.984"
"71","71","LA Lafayette","1.067","1.127","0.921","1.130","1.019","1.026"
"72","72","NC State","1.067","1.110","1.293","1.100","1.027","1.052"
"73","73","TN Tech","1.067","1.063","1.001","1.139","1.006","1.005"
"74","74","Vanderbilt","1.066","0.908","0.718","1.124","1.011","1.073"
