"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"83","83","VA Military","7.6%","5.6%","8.0%","7.3%","7.9%","8.2%"
"84","84","Penn State","7.7%","7.0%","8.2%","6.8%","8.7%","7.3%"
"85","85","W Kentucky","7.7%","3.0%","4.8%","6.3%","8.6%","7.9%"
"86","86","UCLA","7.7%","5.7%","8.0%","8.2%","7.1%","7.5%"
"87","87","Alabama","7.7%","6.8%","11.3%","6.9%","8.7%","7.4%"
"88","88","St Johns","7.7%","8.6%","7.8%","7.2%","8.2%","8.4%"
"89","89","Mt St Marys","7.7%","8.4%","13.0%","6.2%","8.6%","10.6%"
"90","90","Rob Morris","7.7%","4.8%","4.2%","8.0%","7.5%","7.9%"
"91","91","Baylor","7.7%","4.1%","6.9%","7.1%","8.5%","8.6%"
"92","92","Drexel","7.7%","9.6%","15.1%","7.7%","7.7%","7.6%"
"93","93","Tulane","7.7%","7.8%","9.1%","7.7%","7.8%","7.5%"
"94","94","Missouri","7.7%","8.6%","1.4%","6.8%","8.7%","6.8%"
"95","95","Washington","7.8%","7.8%","9.2%","6.9%","8.7%","6.5%"
"96","96","Jackson St","7.8%","7.3%","7.7%","5.9%","8.5%","10.0%"
"97","97","Illinois St","7.8%","8.1%","8.1%","7.3%","8.2%","7.6%"
"98","98","Boston Col","7.8%","9.7%","10.6%","7.5%","8.2%","10.3%"
"99","99","N Mex State","7.8%","8.1%","12.0%","6.4%","8.9%","7.1%"
"100","100","UC Irvine","7.8%","8.6%","12.2%","7.5%","8.0%","8.0%"
"101","101","Coastal Car","7.8%","6.2%","5.2%","7.8%","7.9%","8.7%"
"102","102","Cal St Nrdge","7.8%","7.6%","5.0%","7.8%","7.9%","7.7%"
"103","103","Vanderbilt","7.8%","7.1%","8.4%","7.3%","8.2%","9.1%"
"104","104","Central Mich","7.8%","5.7%","6.4%","8.1%","7.6%","7.0%"
"105","105","Boise State","7.8%","9.5%","5.5%","7.7%","8.0%","6.8%"
"106","106","Arizona","7.8%","8.3%","5.6%","6.5%","9.0%","7.5%"
"107","107","TX Christian","7.8%","6.9%","7.2%","6.2%","9.8%","6.9%"
"108","108","NJIT","7.9%","5.7%","5.7%","7.3%","8.3%","7.2%"
"109","109","GA Tech","7.9%","7.3%","5.4%","8.2%","7.5%","9.2%"
"110","110","Houston","7.9%","6.4%","6.3%","8.0%","7.8%","9.5%"
"111","111","CS Bakersfld","7.9%","9.4%","14.2%","8.4%","7.6%","8.9%"
"112","112","Mercer","7.9%","6.5%","6.4%","6.5%","8.8%","10.3%"
"113","113","Holy Cross","7.9%","5.9%","4.3%","7.1%","8.5%","8.1%"
"114","114","Richmond","7.9%","6.8%","8.8%","7.1%","8.7%","7.0%"
"115","115","Saint Louis","7.9%","12.4%","13.5%","7.7%","8.1%","7.1%"
"116","116","Rhode Island","7.9%","6.7%","5.7%","7.5%","8.4%","9.4%"
"117","117","Old Dominion","7.9%","11.4%","13.7%","8.4%","7.3%","8.9%"
"118","118","Indiana","7.9%","7.8%","14.5%","8.4%","7.3%","8.7%"
"119","119","Oregon St","7.9%","9.3%","9.0%","7.6%","8.3%","7.5%"
"120","120","Providence","7.9%","7.2%","9.4%","6.7%","9.4%","7.4%"
"121","121","Florida","7.9%","10.6%","16.0%","7.4%","8.3%","6.6%"
"122","122","Iowa State","7.9%","5.5%","8.8%","7.3%","8.5%","7.3%"
"123","123","LA Lafayette","8.0%","4.6%","2.6%","7.8%","8.1%","8.0%"
"124","124","NW State","8.0%","7.8%","14.5%","8.1%","7.9%","8.5%"
"125","125","E Carolina","8.0%","7.2%","7.2%","7.8%","8.1%","8.8%"
"126","126","St Bonavent","8.0%","10.1%","8.0%","8.5%","7.5%","8.9%"
"127","127","N Carolina","8.0%","9.1%","8.0%","8.5%","7.5%","7.1%"
"128","128","Boston U","8.0%","7.1%","9.0%","7.2%","8.6%","7.7%"
"129","129","Air Force","8.0%","7.8%","4.1%","8.2%","7.8%","9.8%"
"130","130","N Colorado","8.0%","7.3%","7.6%","5.3%","9.6%","9.1%"
"131","131","Idaho State","8.0%","5.6%","6.1%","5.6%","9.6%","8.3%"
"132","132","N Dakota St","8.0%","9.8%","8.6%","6.8%","8.7%","8.5%"
"133","133","Lg Beach St","8.0%","6.8%","5.7%","9.7%","7.1%","7.3%"
"134","134","Stony Brook","8.1%","9.1%","7.2%","7.6%","8.3%","7.8%"
"135","135","Montana St","8.1%","9.3%","12.7%","7.3%","8.8%","8.6%"
"136","136","Oklahoma","8.1%","4.7%","7.0%","8.2%","8.0%","7.6%"
"137","137","St Josephs","8.1%","10.5%","6.6%","7.1%","8.9%","8.0%"
"138","138","UNLV","8.1%","6.4%","8.5%","8.5%","7.6%","7.7%"
"139","139","Cornell","8.1%","7.0%","7.4%","7.3%","8.8%","8.2%"
"140","140","Gonzaga","8.1%","7.2%","9.4%","8.6%","7.8%","9.0%"
"141","141","Oregon","8.1%","10.2%","8.7%","7.2%","9.0%","7.6%"
"142","142","AR Lit Rock","8.1%","8.4%","15.6%","5.1%","11.0%","6.5%"
"143","143","S Illinois","8.1%","9.3%","10.9%","8.3%","8.1%","8.7%"
"144","144","IPFW","8.2%","5.8%","1.6%","8.3%","8.1%","9.1%"
"145","145","Wyoming","8.2%","12.1%","15.2%","8.7%","7.6%","8.1%"
"146","146","SE Missouri","8.2%","9.4%","11.5%","8.7%","7.8%","8.4%"
"147","147","St Marys","8.2%","9.9%","11.6%","8.3%","8.1%","7.5%"
"148","148","Northwestern","8.2%","9.6%","8.6%","8.5%","7.8%","7.3%"
"149","149","Florida Intl","8.2%","6.4%","6.2%","8.3%","8.1%","8.8%"
"150","150","St Peters","8.2%","9.3%","14.3%","9.3%","7.4%","10.9%"
"151","151","Montana","8.2%","10.4%","15.8%","7.2%","8.9%","7.5%"
"152","152","Texas A&M","8.2%","10.7%","6.3%","6.7%","10.1%","8.5%"
"153","153","Tennessee","8.3%","7.0%","1.2%","7.5%","9.1%","9.3%"
"154","154","Middle Tenn","8.3%","6.4%","4.7%","7.4%","9.1%","8.4%"
"155","155","Nevada","8.3%","9.4%","6.0%","8.0%","8.7%","8.5%"
"156","156","N Hampshire","8.3%","8.1%","12.7%","8.1%","8.5%","7.5%"
"157","157","LIU-Brooklyn","8.3%","6.8%","4.0%","7.6%","8.8%","9.9%"
"158","158","Albany","8.3%","8.0%","12.5%","7.8%","8.8%","7.2%"
"159","159","Ohio","8.4%","11.3%","14.3%","7.5%","9.4%","7.5%"
"160","160","Rutgers","8.4%","7.5%","5.5%","8.0%","8.8%","8.3%"
"161","161","SC Upstate","8.4%","4.4%","2.9%","8.4%","8.4%","8.5%"
"162","162","Canisius","8.4%","6.8%","8.5%","8.1%","8.6%","9.0%"
"163","163","S Dakota St","8.4%","12.2%","9.0%","8.4%","8.4%","7.3%"
"164","164","Utah Val St","8.4%","8.0%","9.6%","7.9%","8.7%","8.4%"
"165","165","GA Southern","8.4%","6.8%","4.1%","7.4%","9.0%","8.0%"
"166","166","Rice","8.4%","7.3%","3.6%","9.6%","7.4%","8.6%"
"167","167","Belmont","8.4%","6.5%","2.9%","7.4%","9.1%","8.1%"
"168","168","E Kentucky","8.4%","5.8%","2.9%","8.7%","8.2%","7.5%"
"169","169","Portland St","8.5%","8.6%","9.6%","9.2%","7.8%","7.7%"
"170","170","Auburn","8.5%","7.2%","2.9%","8.4%","8.5%","9.3%"
"171","171","Jksnville St","8.5%","7.0%","10.7%","7.2%","9.3%","8.1%"
"172","172","Wofford","8.5%","8.3%","10.2%","6.9%","9.3%","7.7%"
"173","173","Central Ark","8.5%","9.4%","6.5%","7.3%","9.5%","9.4%"
"174","174","North Texas","8.5%","9.1%","9.2%","7.9%","9.0%","9.4%"
"175","175","Maryland","8.5%","8.1%","8.7%","8.1%","9.0%","7.3%"
"176","176","Hampton","8.5%","7.2%","4.9%","7.1%","9.8%","6.9%"
"177","177","Colgate","8.6%","5.6%","4.4%","7.2%","9.4%","10.3%"
"178","178","Vermont","8.6%","10.2%","11.2%","8.7%","8.5%","7.8%"
"179","179","Murray St","8.6%","9.0%","12.8%","8.2%","8.8%","8.3%"
"180","180","U Mass","8.6%","13.8%","16.9%","8.3%","8.8%","8.3%"
"181","181","Wake Forest","8.6%","10.5%","10.5%","8.9%","8.3%","8.7%"
"182","182","Army","8.6%","7.3%","4.2%","7.8%","9.1%","8.3%"
"183","183","Butler","8.6%","9.8%","11.2%","7.1%","9.7%","7.6%"
"184","184","Marquette","8.6%","8.9%","13.7%","9.1%","8.2%","8.7%"
"185","185","Nicholls St","8.6%","6.0%","7.8%","8.0%","8.9%","9.5%"
"186","186","Syracuse","8.6%","6.7%","7.2%","8.2%","9.0%","6.8%"
"187","187","Elon","8.6%","9.9%","12.5%","6.9%","9.9%","9.1%"
"188","188","Kennesaw St","8.6%","10.4%","14.2%","8.5%","8.7%","10.0%"
"189","189","NC A&T","8.6%","11.4%","27.4%","8.2%","8.8%","8.7%"
"190","190","Wash State","8.6%","7.6%","6.4%","8.4%","8.9%","8.3%"
"191","191","Iowa","8.6%","8.4%","10.4%","8.7%","8.6%","7.0%"
"192","192","Toledo","8.6%","8.7%","13.3%","7.4%","9.6%","9.4%"
"193","193","UC Riverside","8.7%","5.3%","6.8%","7.8%","9.3%","7.1%"
"194","194","Colorado","8.7%","9.3%","10.8%","9.0%","8.4%","8.5%"
"195","195","Cleveland St","8.7%","7.3%","10.0%","8.0%","9.1%","9.4%"
"196","196","Liberty","8.7%","5.1%","8.5%","8.6%","8.7%","7.5%"
"197","197","E Illinois","8.7%","8.8%","12.0%","9.0%","8.4%","8.0%"
"198","198","Dartmouth","8.7%","6.1%","6.5%","8.6%","8.8%","9.2%"
"199","199","Georgetown","8.7%","7.6%","5.7%","8.1%","9.4%","8.7%"
"200","200","TN Martin","8.7%","7.4%","8.1%","8.7%","8.7%","9.9%"
"201","201","Chicago St","8.7%","5.5%","2.4%","7.6%","9.2%","9.8%"
"202","202","Morgan St","8.7%","5.1%","7.1%","9.3%","8.5%","9.4%"
"203","203","Delaware","8.7%","9.8%","13.8%","7.4%","9.6%","8.6%"
"204","204","Fla Gulf Cst","8.7%","11.7%","15.8%","7.4%","9.6%","8.7%"
"205","205","Yale","8.7%","7.0%","8.7%","7.7%","9.3%","8.5%"
"206","206","Connecticut","8.7%","9.5%","6.1%","9.0%","8.4%","8.4%"
"207","207","Gard-Webb","8.7%","9.4%","13.9%","6.9%","10.0%","8.3%"
"208","208","S Mississippi","8.7%","8.0%","3.6%","7.8%","9.4%","6.1%"
"209","209","Arizona St","8.7%","10.5%","9.3%","9.1%","8.2%","10.3%"
"210","210","Loyola Mymt","8.8%","8.8%","11.1%","8.4%","9.0%","7.8%"
"211","211","Radford","8.8%","4.9%","3.0%","9.4%","8.4%","8.7%"
"212","212","Wagner","8.8%","7.5%","9.0%","8.0%","9.5%","7.5%"
"213","213","Monmouth","8.8%","9.6%","5.0%","9.5%","8.2%","8.0%"
"214","214","Lafayette","8.8%","7.1%","7.4%","6.7%","10.7%","8.3%"
"215","215","LSU","8.8%","5.7%","2.5%","9.6%","7.8%","9.4%"
"216","216","UCSB","8.8%","6.7%","2.8%","6.4%","10.5%","5.8%"
"217","217","Harvard","8.8%","9.4%","5.3%","8.1%","9.5%","7.9%"
"218","218","Norfolk St","8.8%","6.2%","12.4%","7.6%","9.5%","8.1%"
"219","219","Akron","8.8%","11.7%","14.7%","8.2%","9.4%","8.1%"
"220","220","Bryant","8.8%","10.8%","10.8%","9.0%","8.7%","9.8%"
"221","221","SIU Edward","8.8%","8.3%","10.7%","8.0%","9.6%","8.6%"
"222","222","Jacksonville","8.8%","13.0%","14.0%","9.1%","8.7%","9.0%"
"223","223","Duquesne","8.9%","8.5%","8.8%","8.4%","9.3%","6.3%"
"224","224","North Dakota","8.9%","7.5%","8.8%","9.5%","8.5%","9.1%"
"225","225","N Iowa","8.9%","6.6%","8.4%","8.3%","9.5%","7.9%"
"226","226","Purdue","8.9%","10.7%","10.7%","8.7%","9.2%","5.2%"
"227","227","TN State","8.9%","11.0%","10.9%","8.2%","9.3%","8.5%"
"228","228","Oral Roberts","8.9%","8.3%","8.7%","7.3%","9.9%","8.8%"
"229","229","Texas State","8.9%","8.6%","9.1%","8.6%","9.2%","8.1%"
"230","230","Ark Pine Bl","8.9%","7.9%","8.5%","7.2%","9.7%","9.7%"
"231","231","Memphis","9.0%","8.1%","12.6%","8.9%","9.0%","7.8%"
"232","232","Creighton","9.0%","10.2%","9.9%","9.2%","8.7%","8.3%"
"233","233","Kansas","9.0%","12.6%","8.3%","9.0%","9.0%","8.2%"
"234","234","Prairie View","9.0%","9.5%","11.2%","8.9%","9.0%","8.8%"
"235","235","Howard","9.0%","7.0%","8.3%","5.0%","11.1%","8.2%"
"236","236","E Washingtn","9.0%","9.3%","5.3%","9.2%","8.9%","7.5%"
"237","237","N Illinois","9.0%","9.1%","3.5%","9.2%","8.9%","10.6%"
"238","238","TX-San Ant","9.1%","11.0%","11.3%","8.1%","9.6%","8.5%"
"239","239","App State","9.1%","8.5%","8.8%","9.3%","8.9%","8.8%"
"240","240","Hawaii","9.1%","8.1%","7.7%","9.8%","7.8%","8.1%"
"241","241","Alcorn State","9.1%","9.1%","9.8%","5.6%","10.9%","10.6%"
"242","242","Indiana St","9.1%","9.7%","12.6%","8.5%","9.5%","7.9%"
"243","243","USC","9.1%","5.0%","3.9%","9.4%","8.8%","6.7%"
"244","244","Campbell","9.1%","4.8%","6.9%","10.4%","8.1%","8.8%"
"245","245","Coppin State","9.1%","9.0%","8.4%","9.9%","8.8%","7.7%"
"246","246","S Car State","9.1%","8.0%","9.9%","8.8%","9.4%","9.8%"
"247","247","IUPUI","9.2%","7.2%","10.7%","8.8%","9.5%","7.6%"
"248","248","Chattanooga","9.2%","7.7%","5.1%","8.5%","10.0%","9.1%"
"249","249","Charlotte","9.2%","10.6%","12.3%","9.0%","9.4%","8.3%"
"250","250","Wm & Mary","9.2%","12.4%","10.5%","10.1%","8.7%","10.8%"
"251","251","TX El Paso","9.2%","7.9%","5.7%","9.0%","9.5%","8.2%"
"252","252","Col Charlestn","9.2%","7.1%","12.9%","10.2%","8.3%","7.8%"
"253","253","Utah State","9.2%","10.0%","11.5%","8.1%","10.6%","7.9%"
"254","254","S Alabama","9.2%","9.9%","9.4%","8.6%","9.7%","9.4%"
"255","255","W Illinois","9.3%","9.4%","10.2%","10.0%","8.7%","8.3%"
"256","256","Florida A&M","9.3%","6.3%","10.4%","9.5%","9.2%","8.7%"
"257","257","Ste F Austin","9.3%","12.0%","8.9%","8.2%","10.0%","9.3%"
"258","258","Towson","9.3%","7.8%","5.1%","7.5%","10.3%","13.5%"
"259","259","Idaho","9.3%","8.5%","7.5%","9.3%","9.3%","7.6%"
"260","260","Maryland ES","9.3%","7.4%","3.4%","10.3%","8.9%","10.3%"
"261","261","Valparaiso","9.3%","12.2%","8.8%","9.7%","8.9%","9.5%"
"262","262","TX-Pan Am","9.4%","8.8%","10.5%","8.2%","10.0%","10.1%"
"263","263","Rider","9.4%","13.0%","16.2%","10.9%","8.3%","9.5%"
"264","264","Northeastrn","9.4%","8.8%","10.7%","8.7%","9.9%","11.2%"
"265","265","San Diego","9.4%","6.9%","8.1%","9.9%","9.0%","8.8%"
"266","266","Princeton","9.4%","7.9%","6.9%","8.8%","9.9%","8.5%"
"267","267","St Fran (PA)","9.4%","10.1%","5.9%","9.9%","9.0%","10.2%"
"268","268","Winthrop","9.4%","10.5%","8.0%","9.2%","9.6%","7.0%"
"269","269","W Carolina","9.4%","9.2%","10.4%","8.1%","10.1%","7.9%"
"270","270","Florida St","9.4%","11.2%","18.5%","8.6%","10.3%","9.6%"
"271","271","Maryland BC","9.4%","10.1%","10.6%","7.8%","10.7%","8.1%"
"272","272","American","9.4%","5.9%","4.3%","10.6%","8.6%","8.1%"
"273","273","Miss Val St","9.4%","10.3%","9.7%","9.9%","9.2%","7.4%"
"274","274","TN Tech","9.5%","11.6%","6.5%","8.5%","10.2%","8.7%"
"275","275","Loyola-Chi","9.5%","10.2%","5.5%","7.4%","11.1%","9.9%"
"276","276","TX-Arlington","9.5%","7.6%","5.6%","8.4%","10.4%","8.4%"
"277","277","Maine","9.5%","5.6%","4.7%","10.1%","9.1%","7.9%"
"278","278","Lipscomb","9.5%","5.4%","5.1%","8.0%","10.7%","9.7%"
"279","279","S Utah","9.5%","7.2%","6.5%","7.6%","10.8%","8.3%"
"280","280","Hartford","9.5%","8.1%","11.3%","8.5%","10.4%","9.2%"
"281","281","Neb Omaha","9.5%","6.6%","8.7%","9.2%","9.7%","8.1%"
"282","282","WI-Grn Bay","9.5%","7.9%","11.5%","9.9%","9.1%","10.3%"
"283","283","Alab A&M","9.5%","10.4%","9.1%","8.8%","10.0%","9.8%"
"284","284","Fla Atlantic","9.5%","6.4%","3.8%","8.7%","10.2%","6.4%"
"285","285","Buffalo","9.5%","6.8%","6.6%","9.6%","9.5%","9.4%"
"286","286","Fairfield","9.5%","8.3%","7.8%","10.2%","9.2%","8.9%"
"287","287","Michigan St","9.6%","9.4%","4.1%","9.5%","9.6%","8.2%"
"288","288","Delaware St","9.6%","6.6%","8.5%","9.4%","9.6%","6.5%"
"289","289","Central FL","9.6%","10.4%","8.5%","9.3%","9.9%","7.0%"
"290","290","Presbyterian","9.6%","7.4%","5.3%","7.7%","10.6%","8.2%"
"291","291","Pepperdine","9.6%","11.3%","16.3%","8.9%","10.1%","9.3%"
"292","292","E Tenn St","9.6%","7.3%","6.4%","8.7%","10.2%","7.5%"
"293","293","Texas Tech","9.6%","10.6%","15.6%","9.0%","11.0%","10.8%"
"294","294","Morehead St","9.7%","10.1%","11.3%","10.2%","9.2%","9.8%"
"295","295","Samford","9.7%","9.6%","9.0%","10.0%","9.4%","8.6%"
"296","296","DePaul","9.7%","10.0%","9.9%","9.8%","9.6%","8.9%"
"297","297","Fordham","9.7%","8.6%","8.8%","8.0%","10.7%","9.0%"
"298","298","W Michigan","9.7%","10.9%","15.5%","7.6%","11.2%","9.2%"
"299","299","NC Central","9.7%","10.3%","8.9%","10.7%","9.1%","9.2%"
"300","300","Minnesota","9.7%","8.1%","9.5%","9.7%","9.8%","10.3%"
"301","301","Miami (OH)","9.7%","11.1%","13.0%","10.0%","9.5%","9.7%"
"302","302","Ball State","9.8%","10.3%","16.3%","8.9%","10.7%","8.0%"
"303","303","NC-Asheville","9.8%","8.2%","9.1%","9.6%","9.9%","8.3%"
"304","304","Tulsa","9.8%","6.1%","6.6%","9.6%","9.9%","9.6%"
"305","305","Bowling Grn","9.8%","8.7%","9.4%","10.4%","9.2%","8.9%"
"306","306","Villanova","9.8%","12.3%","11.6%","10.1%","9.7%","8.3%"
"307","307","N Florida","9.9%","11.0%","12.4%","8.1%","10.7%","9.5%"
"308","308","Sacred Hrt","9.9%","11.2%","7.4%","8.6%","10.8%","9.6%"
"309","309","Marist","9.9%","9.7%","10.2%","9.8%","10.0%","9.5%"
"310","310","Alabama St","9.9%","10.4%","11.9%","9.8%","10.0%","9.6%"
"311","311","Furman","9.9%","8.8%","9.5%","9.9%","9.9%","8.8%"
"312","312","Drake","9.9%","9.1%","5.6%","11.4%","8.7%","8.2%"
"313","313","U Penn","10.0%","12.6%","14.0%","9.7%","10.2%","7.6%"
"314","314","Brown","10.0%","11.4%","9.8%","10.9%","9.2%","7.8%"
"315","315","Texas","10.0%","8.5%","5.6%","9.9%","10.1%","7.2%"
"316","316","S Methodist","10.0%","13.4%","18.0%","9.3%","10.6%","9.4%"
"317","317","Manhattan","10.1%","15.2%","11.5%","8.3%","11.0%","9.1%"
"318","318","UAB","10.1%","14.2%","7.9%","8.7%","11.1%","10.1%"
"319","319","UC Davis","10.1%","8.3%","10.9%","9.2%","10.8%","8.9%"
"320","320","N Arizona","10.2%","10.1%","11.4%","8.5%","11.2%","8.5%"
"321","321","S Carolina","10.2%","9.3%","14.8%","8.7%","12.1%","8.0%"
"322","322","WI-Milwkee","10.2%","6.1%","6.9%","10.9%","9.7%","9.4%"
"323","323","Hofstra","10.2%","9.3%","10.0%","9.1%","11.1%","8.8%"
"324","324","Utah","10.2%","5.8%","10.8%","11.8%","8.8%","10.1%"
"325","325","Georgia","10.3%","9.6%","11.2%","10.6%","9.8%","6.3%"
"326","326","Binghamton","10.4%","10.6%","14.3%","10.4%","10.3%","10.1%"
"327","327","Marshall","10.4%","7.6%","6.8%","9.9%","10.8%","8.0%"
"328","328","Miss State","10.7%","8.8%","8.7%","11.1%","10.3%","8.3%"
"329","329","E Michigan","10.7%","9.1%","8.4%","9.0%","12.0%","8.9%"
"330","330","Siena","10.7%","13.5%","15.0%","9.6%","11.5%","9.8%"
"331","331","UMKC","10.7%","9.4%","6.0%","9.7%","11.3%","8.1%"
"332","332","LA Monroe","10.8%","10.5%","9.0%","9.4%","11.8%","8.6%"
