"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Gonzaga","0.912","0.667","0.000","0.933","0.895","0.788"
"2","2","Louisville","0.872","1.000","1.000","0.938","0.826","0.750"
"3","3","Memphis","0.861","0.667","0.000","0.944","0.778","0.743"
"4","4","Kansas","0.838","0.667","0.000","0.941","0.750","0.821"
"5","5","Duke","0.833","0.667","0.000","1.000","0.700","0.794"
"6","6","New Mexico","0.829","0.667","0.000","0.941","0.722","0.794"
"7","7","Middle Tenn","0.824","0.333","0.000","1.000","0.684","0.788"
"8","8","Ste F Austin","0.821","0.333","0.000","1.000","0.706","0.571"
"9","9","Bucknell","0.818","0.667","0.000","0.933","0.722","0.706"
"10","10","Michigan","0.811","1.000","1.000","0.938","0.714","0.697"
"11","11","Miami (FL)","0.806","0.667","0.000","0.933","0.714","0.606"
"12","12","Indiana","0.806","0.667","0.000","0.895","0.706","0.750"
"13","13","Saint Louis","0.800","0.667","0.000","0.895","0.688","0.758"
"14","14","Weber State","0.800","0.667","0.000","0.882","0.722","0.767"
"15","15","St Marys","0.794","0.333","0.000","0.938","0.667","0.806"
"16","16","LA Tech","0.788","0.333","0.000","1.000","0.632","0.500"
"17","17","Ohio State","0.784","0.667","0.000","0.889","0.684","0.795"
"18","18","Florida","0.784","0.667","0.000","1.000","0.636","0.703"
"19","19","Georgetown","0.781","0.333","0.000","0.941","0.600","0.719"
"20","20","Akron","0.781","0.667","0.000","0.933","0.647","0.636"
"21","21","Creighton","0.778","0.667","0.000","0.882","0.684","0.829"
"22","22","Belmont","0.774","0.667","0.000","1.000","0.632","0.765"
"23","23","Arizona","0.771","0.667","0.000","0.875","0.684","0.657"
"24","24","Wichita St","0.769","0.667","0.000","0.875","0.696","0.812"
"25","25","Montana","0.767","0.667","0.000","0.917","0.667","0.767"
"26","26","Kansas St","0.765","0.333","0.000","0.938","0.611","0.667"
"27","27","Valparaiso","0.758","0.667","0.000","0.882","0.625","0.625"
"28","28","Davidson","0.758","0.667","0.000","0.917","0.667","0.750"
"29","29","Oregon","0.757","0.667","0.000","0.895","0.611","0.706"
"30","30","Stony Brook","0.750","0.333","0.000","0.909","0.667","0.677"
"31","31","Mississippi","0.750","0.667","0.000","0.941","0.579","0.588"
"32","32","Syracuse","0.750","0.667","0.000","0.895","0.619","0.919"
"33","33","VCU","0.750","0.333","0.000","0.882","0.632","0.806"
"34","34","Michigan St","0.743","0.667","0.000","0.941","0.556","0.784"
"35","35","Marquette","0.743","0.667","0.000","1.000","0.526","0.771"
"36","36","Butler","0.743","0.333","0.000","0.867","0.650","0.583"
"37","37","Oklahoma St","0.727","0.333","0.000","0.882","0.562","0.438"
"38","38","Pittsburgh","0.727","0.333","0.000","0.833","0.600","0.564"
"39","39","Colorado St","0.727","0.333","0.000","0.933","0.556","0.625"
"40","40","Notre Dame","0.714","0.333","0.000","0.850","0.533","0.647"
"41","41","UCLA","0.714","0.333","0.000","0.833","0.588","0.562"
"42","42","S Mississippi","0.714","0.667","0.000","0.857","0.619","0.719"
"43","43","Ohio","0.706","0.333","0.000","0.889","0.500","0.778"
"44","44","Col Charlestn","0.706","0.333","0.000","0.625","0.778","0.613"
"45","45","La Salle","0.706","0.667","0.000","0.846","0.619","0.618"
"46","46","UNLV","0.706","0.333","0.000","0.842","0.533","0.727"
"47","47","Temple","0.706","0.333","0.000","0.824","0.588","0.750"
"48","48","E Kentucky","0.697","0.333","0.000","0.933","0.500","0.467"
"49","49","W Illinois","0.690","0.333","0.000","0.846","0.562","0.516"
"50","50","S Dakota St","0.688","0.667","0.000","1.000","0.500","0.758"
"51","51","N Dakota St","0.688","0.333","0.000","0.909","0.571","0.533"
"52","52","Denver","0.688","0.333","0.000","0.875","0.500","0.710"
"53","53","Rob Morris","0.686","0.333","0.000","0.812","0.579","0.703"
"54","54","NC State","0.686","0.333","0.000","0.941","0.444","0.649"
"55","55","N Carolina","0.686","0.333","0.000","0.875","0.526","0.842"
