"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Citadel","83.0","76.4","65.8","79.9","85.2","61.6"
"2","2","Washington","81.2","83.7","81.4","83.1","79.1","68.3"
"3","3","Maine","80.7","76.2","81.5","80.6","80.8","68.5"
"4","4","Marshall","79.8","83.7","80.8","79.5","80.1","72.3"
"5","5","WI-Grn Bay","79.6","79.6","80.6","78.0","80.5","66.7"
"6","6","Neb Omaha","79.0","81.9","89.5","80.0","78.4","75.4"
"7","7","UNLV","77.2","85.7","79.4","78.1","76.5","67.0"
"8","8","Detroit","77.0","78.3","76.0","75.5","78.2","70.4"
"9","9","Youngs St","76.9","76.9","76.9","76.3","77.2","70.1"
"10","10","NW State","76.8","77.0","79.8","77.1","76.6","76.0"
"11","11","Lipscomb","76.7","79.2","79.2","78.0","75.9","70.9"
"12","12","Utah Val St","76.4","76.1","76.9","76.2","76.5","63.1"
"13","13","Monmouth","76.3","76.2","77.8","76.5","76.2","66.6"
"14","14","Oakland","76.3","75.7","65.8","78.5","75.1","70.2"
"15","15","IL-Chicago","76.2","78.7","73.9","76.1","76.3","66.8"
"16","16","BYU","76.2","79.8","83.1","76.5","75.9","73.3"
"17","17","Massachusetts Lowell","76.0","74.0","73.3","77.0","75.3","66.4"
"18","18","Memphis","75.9","70.2","65.7","76.1","75.6","67.8"
"19","19","Arkansas St","75.8","76.8","79.2","76.7","75.1","69.5"
"20","20","LA Tech","75.8","79.2","89.1","75.6","76.0","70.3"
"21","21","Stetson","75.6","76.9","76.2","76.2","75.2","68.1"
"22","22","Coppin State","75.5","76.3","75.1","74.1","76.3","75.2"
"23","23","Duquesne","75.5","77.5","68.5","78.0","73.3","69.3"
"24","24","Central Ark","75.4","70.4","68.3","75.4","75.5","73.0"
"25","25","Army","75.4","68.9","73.7","74.5","76.1","71.7"
"26","26","USC","75.4","70.3","66.4","75.1","75.7","71.3"
"27","27","Fairfield","75.4","70.2","74.3","74.7","76.0","65.0"
"28","28","New Orleans","75.4","71.9","69.8","74.0","76.0","71.2"
"29","29","TX-Arlington","75.3","70.9","70.5","76.2","74.6","72.2"
"30","30","LIU-Brooklyn","75.1","72.6","71.0","76.1","74.3","71.5"
"31","31","St Johns","75.0","77.0","79.7","74.5","75.6","69.6"
"32","32","Nevada","75.0","77.3","80.3","73.3","76.4","65.4"
"33","33","Portland","74.9","73.7","65.5","75.3","74.5","66.5"
"34","34","TX-San Ant","74.9","71.3","68.2","75.5","74.4","68.1"
"35","35","Hampton","74.8","67.5","61.3","75.5","74.5","71.8"
"36","36","Cal St Nrdge","74.8","86.9","96.6","77.1","73.6","68.0"
"37","37","TX El Paso","74.8","74.5","78.9","74.4","75.3","66.9"
"38","38","Cornell","74.8","66.7","68.8","74.6","74.9","66.3"
"39","39","Howard","74.8","71.8","64.8","75.8","74.0","66.4"
"40","40","Lamar","74.7","75.7","79.1","74.4","75.0","69.9"
"41","41","E Kentucky","74.7","75.3","74.8","76.0","73.3","66.2"
"42","42","Buffalo","74.7","71.9","74.3","74.2","75.0","70.6"
"43","43","LSU","74.7","72.7","69.9","73.3","76.3","72.9"
"44","44","Winthrop","74.6","71.9","74.9","76.2","73.6","69.3"
"45","45","Portland St","74.6","73.3","72.8","75.0","74.3","69.1"
"46","46","Charlotte","74.6","74.5","75.8","76.2","73.2","70.7"
"47","47","Arkansas","74.5","67.5","72.6","75.9","73.0","72.3"
"48","48","Jacksonville","74.5","76.2","84.3","74.3","74.6","67.3"
"49","49","F Dickinson","74.5","75.9","80.8","74.1","74.8","69.9"
"50","50","U Mass","74.5","72.4","78.1","75.4","73.6","70.4"
"51","51","Miss Val St","74.4","75.4","73.7","72.4","75.1","73.7"
"52","52","Auburn","74.4","72.9","71.6","75.6","73.3","70.2"
"53","53","Bucknell","74.4","74.7","77.0","76.0","73.0","66.1"
"54","54","Siena","74.3","74.4","78.0","74.2","74.4","69.0"
"55","55","Iona","74.3","74.3","78.7","73.2","75.0","72.7"
"56","56","North Dakota","74.3","78.2","80.7","74.1","74.4","70.3"
"57","57","Marquette","74.3","76.0","71.5","74.8","73.6","66.7"
"58","58","Sacred Hrt","74.2","71.7","71.2","72.7","75.1","72.5"
"59","59","South Dakota","74.1","76.9","75.6","72.0","75.2","68.5"
