"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"191","191","Winthrop","25.2%","23.7%","22.3%","29.4%","21.9%","23.0%"
"192","192","Auburn","25.1%","19.9%","28.8%","25.4%","24.8%","25.6%"
"193","193","Missouri St","25.1%","34.4%","44.7%","26.0%","24.5%","21.6%"
"194","194","CS Bakersfld","25.1%","26.4%","28.4%","30.8%","22.0%","24.0%"
"195","195","LA Lafayette","25.0%","28.0%","38.8%","26.0%","24.3%","28.5%"
"196","196","N Hampshire","25.0%","21.2%","22.3%","26.3%","24.1%","24.1%"
"197","197","IL-Chicago","25.0%","28.6%","14.0%","27.4%","22.9%","23.3%"
"198","198","San Fransco","25.0%","26.4%","26.8%","28.4%","21.6%","27.3%"
"199","199","Vanderbilt","24.9%","25.1%","16.8%","25.2%","24.7%","27.9%"
"200","200","Geo Mason","24.9%","32.0%","23.9%","25.7%","24.2%","27.8%"
"201","201","Miami (OH)","24.9%","26.5%","26.0%","24.9%","24.9%","22.3%"
"202","202","Cal Poly","24.9%","17.0%","17.2%","30.3%","21.2%","21.8%"
"203","203","Florida Intl","24.8%","21.4%","11.2%","25.0%","24.7%","26.7%"
"204","204","N Illinois","24.8%","27.7%","31.9%","24.5%","25.0%","21.9%"
"205","205","Illinois St","24.8%","25.2%","28.3%","26.2%","23.5%","27.2%"
"206","206","Portland","24.8%","22.7%","31.4%","27.5%","22.3%","23.6%"
"207","207","Loyola-Chi","24.7%","24.5%","17.9%","25.0%","24.5%","25.7%"
"208","208","UCLA","24.7%","27.9%","28.4%","25.7%","23.7%","23.7%"
"209","209","Northwestern","24.7%","23.6%","30.2%","25.5%","23.6%","25.0%"
"210","210","Old Dominion","24.7%","27.8%","29.6%","24.5%","25.0%","26.1%"
"211","211","NC-Grnsboro","24.6%","28.1%","18.9%","24.2%","25.0%","23.0%"
"212","212","S Carolina","24.6%","23.1%","8.6%","25.2%","23.9%","19.8%"
"213","213","Fla Gulf Cst","24.6%","29.0%","15.8%","26.0%","23.6%","24.1%"
"214","214","Houston Bap","24.6%","25.4%","34.3%","27.2%","23.3%","27.3%"
"215","215","Wash State","24.5%","19.6%","11.2%","26.5%","22.0%","29.8%"
"216","216","Columbia","24.5%","28.1%","38.2%","22.4%","26.3%","23.1%"
"217","217","Stanford","24.5%","9.8%","12.0%","27.0%","21.9%","26.7%"
"218","218","SC Upstate","24.5%","18.5%","13.0%","33.0%","19.7%","24.5%"
"219","219","Fla Atlantic","24.5%","26.0%","26.9%","23.6%","25.2%","21.5%"
"220","220","Boise State","24.5%","28.4%","25.0%","26.2%","23.2%","26.0%"
"221","221","Purdue","24.5%","23.5%","29.9%","26.0%","22.4%","26.1%"
"222","222","Canisius","24.5%","21.8%","19.5%","25.4%","23.6%","20.9%"
