"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Seattle","0.686","0.738","0.667","0.678","0.695","0.554"
"2","2","Michigan St","0.661","0.533","0.591","0.741","0.569","0.713"
"3","3","Purdue","0.650","0.481","0.667","0.687","0.602","0.641"
"4","4","Holy Cross","0.643","0.638","0.786","0.688","0.606","0.619"
"5","5","Richmond","0.638","0.810","0.792","0.653","0.623","0.597"
"6","6","St Marys","0.637","0.602","0.476","0.630","0.644","0.609"
"7","7","Canisius","0.636","0.643","0.500","0.706","0.590","0.551"
"8","8","UCLA","0.635","0.660","0.815","0.656","0.609","0.549"
"9","9","Lipscomb","0.632","0.626","0.656","0.654","0.614","0.615"
"10","10","S Methodist","0.628","0.600","0.706","0.706","0.511","0.615"
"11","11","TX Christian","0.628","0.689","0.643","0.684","0.540","0.520"
"12","12","U Mass","0.623","0.641","0.625","0.694","0.523","0.542"
"13","13","Iowa","0.621","0.627","0.774","0.634","0.601","0.577"
"14","14","Wm & Mary","0.616","0.588","0.576","0.696","0.549","0.592"
"15","15","New Orleans","0.615","0.600","0.560","0.668","0.576","0.524"
"16","16","Army","0.614","0.605","0.591","0.628","0.598","0.563"
"17","17","Dayton","0.614","0.603","0.643","0.603","0.627","0.574"
"18","18","Nevada","0.614","0.538","0.700","0.666","0.569","0.477"
"19","19","Texas A&M","0.612","0.650","0.739","0.657","0.564","0.618"
"20","20","Davidson","0.610","0.524","0.407","0.596","0.621","0.550"
"21","21","GA Tech","0.610","0.535","0.409","0.644","0.560","0.505"
"22","22","Northwestern","0.609","0.545","0.593","0.668","0.516","0.630"
"23","23","Oakland","0.609","0.584","0.607","0.657","0.546","0.544"
"24","24","Kansas St","0.607","0.623","0.773","0.644","0.567","0.569"
"25","25","LA Tech","0.606","0.576","0.742","0.695","0.501","0.502"
"26","26","Saint Louis","0.605","0.600","0.545","0.641","0.550","0.588"
"27","27","Cincinnati","0.602","0.554","0.375","0.657","0.497","0.597"
"28","28","Belmont","0.601","0.595","0.364","0.650","0.559","0.599"
"29","29","Wofford","0.601","0.459","0.615","0.624","0.585","0.606"
"30","30","Samford","0.600","0.514","0.423","0.688","0.534","0.494"
"31","31","Oregon","0.600","0.518","0.621","0.670","0.511","0.499"
"32","32","Georgetown","0.599","0.529","0.529","0.629","0.562","0.600"
"33","33","Air Force","0.597","0.600","0.545","0.635","0.549","0.561"
"34","34","Syracuse","0.597","0.473","0.621","0.657","0.486","0.558"
"35","35","Baylor","0.597","0.481","0.481","0.618","0.573","0.634"
"36","36","UAB","0.595","0.639","0.579","0.668","0.514","0.647"
"37","37","Memphis","0.595","0.512","0.591","0.632","0.545","0.582"
"38","38","Texas State","0.595","0.667","0.667","0.672","0.538","0.505"
"39","39","Santa Clara","0.594","0.348","0.231","0.692","0.486","0.536"
"40","40","Wichita St","0.591","0.409","0.368","0.641","0.538","0.562"
"41","41","Utah State","0.591","0.655","0.500","0.634","0.545","0.561"
"42","42","Columbia","0.590","0.603","0.630","0.608","0.575","0.577"
"43","43","Hawaii","0.590","0.597","0.615","0.597","0.577","0.592"
"44","44","Notre Dame","0.590","0.566","0.583","0.611","0.559","0.494"
"45","45","Pittsburgh","0.589","0.607","0.714","0.651","0.511","0.622"
"46","46","Utah Val St","0.589","0.539","0.700","0.633","0.563","0.557"
"47","47","Providence","0.588","0.592","0.621","0.551","0.645","0.624"
"48","48","Yale","0.587","0.598","0.792","0.614","0.564","0.573"
"49","49","Savannah St","0.587","0.460","0.294","0.596","0.583","0.493"
"50","50","Old Dominion","0.587","0.657","0.571","0.621","0.555","0.512"
"51","51","Toledo","0.587","0.671","0.720","0.667","0.513","0.597"
"52","52","Navy","0.585","0.509","0.333","0.636","0.538","0.550"
"53","53","N Carolina","0.581","0.643","0.559","0.613","0.547","0.573"
"54","54","Xavier","0.581","0.549","0.464","0.632","0.521","0.591"
"55","55","Minnesota","0.581","0.600","0.389","0.641","0.459","0.523"
"56","56","Marquette","0.579","0.571","0.636","0.627","0.514","0.603"
"57","57","Wright State","0.579","0.617","0.538","0.584","0.575","0.557"
"58","58","Fordham","0.579","0.613","0.765","0.598","0.556","0.622"
"59","59","W Virginia","0.578","0.667","0.724","0.598","0.547","0.541"
"60","60","Temple","0.578","0.541","0.520","0.587","0.568","0.541"
"61","61","CS Bakersfld","0.577","0.631","0.467","0.668","0.523","0.578"
"62","62","N Arizona","0.576","0.562","0.458","0.598","0.563","0.524"
"63","63","TN Martin","0.574","0.583","0.368","0.621","0.537","0.471"
"64","64","Wyoming","0.574","0.598","0.583","0.578","0.570","0.539"
"65","65","Liberty","0.574","0.483","0.300","0.598","0.553","0.559"
"66","66","Harvard","0.573","0.545","0.464","0.639","0.511","0.618"
"67","67","U Penn","0.572","0.519","0.400","0.569","0.574","0.552"
"68","68","Connecticut","0.571","0.509","0.667","0.595","0.548","0.519"
"69","69","VCU","0.571","0.532","0.645","0.579","0.561","0.510"
"70","70","Virginia","0.570","0.609","0.481","0.576","0.563","0.572"
"71","71","Geo Wshgtn","0.569","0.506","0.519","0.602","0.532","0.546"
"72","72","E Illinois","0.568","0.566","0.588","0.598","0.543","0.537"
"73","73","BYU","0.568","0.458","0.263","0.598","0.532","0.555"
"74","74","San Diego","0.568","0.672","0.737","0.610","0.521","0.531"
"75","75","Creighton","0.567","0.663","0.697","0.547","0.590","0.547"
"76","76","Furman","0.567","0.545","0.600","0.622","0.529","0.488"
"77","77","Maryland","0.566","0.595","0.500","0.570","0.562","0.518"
"78","78","Jksnville St","0.565","0.534","0.476","0.682","0.532","0.512"
"79","79","Central Ark","0.565","0.512","0.533","0.600","0.542","0.504"
"80","80","La Salle","0.564","0.609","0.727","0.573","0.553","0.572"
"81","81","Kennesaw St","0.564","0.575","0.609","0.573","0.559","0.461"
"82","82","USC","0.564","0.667","0.630","0.605","0.511","0.513"
"83","83","SE Louisiana","0.563","0.585","0.455","0.604","0.531","0.560"
"84","84","Fairfield","0.563","0.559","0.591","0.591","0.540","0.575"
"85","85","Wash State","0.562","0.537","0.519","0.549","0.579","0.528"
"86","86","TX-Arlington","0.562","0.540","0.464","0.596","0.537","0.618"
"87","87","E Carolina","0.562","0.481","0.375","0.603","0.510","0.639"
"88","88","Vanderbilt","0.562","0.466","0.375","0.573","0.548","0.568"
"89","89","Marshall","0.561","0.602","0.750","0.561","0.561","0.545"
"90","90","Loyola Mymt","0.561","0.515","0.419","0.631","0.473","0.602"
"91","91","Boston Col","0.561","0.487","0.481","0.615","0.486","0.572"
"92","92","TX El Paso","0.560","0.662","0.560","0.580","0.541","0.573"
"93","93","NC-Asheville","0.560","0.537","0.444","0.613","0.521","0.465"
"94","94","Massachusetts Lowell","0.560","0.517","0.379","0.604","0.526","0.528"
"95","95","Sam Hous St","0.560","0.554","0.348","0.585","0.538","0.644"
"96","96","N Mex State","0.560","0.538","0.647","0.546","0.579","0.533"
"97","97","Wake Forest","0.559","0.487","0.560","0.566","0.554","0.547"
"98","98","Citadel","0.559","0.635","0.792","0.573","0.548","0.513"
"99","99","VA Tech","0.558","0.537","0.433","0.576","0.532","0.486"
"100","100","Iona","0.558","0.525","0.367","0.605","0.533","0.600"
"101","101","Tennessee","0.557","0.435","0.632","0.623","0.469","0.516"
"102","102","Denver","0.557","0.463","0.346","0.550","0.563","0.643"
"103","103","Akron","0.557","0.519","0.360","0.602","0.516","0.556"
"104","104","Ball State","0.557","0.500","0.731","0.564","0.550","0.593"
