"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Colorado St","2.8","0.0","0.0","3.7","2.1","0.2"
"2","2","Northeastrn","2.6","0.0","0.0","2.1","2.9","1.0"
"3","3","Fla Gulf Cst","2.6","3.7","0.0","3.6","1.5","0.6"
"4","4","Lafayette","2.5","5.3","0.0","5.4","0.4","0.5"
"5","5","UNLV","2.5","13.0","0.0","4.1","1.0","0.9"
"6","6","South Dakota","2.3","0.0","0.0","0.0","3.5","1.5"
"7","7","Army","2.2","0.0","0.0","2.5","1.9","1.6"
"8","8","Stetson","2.2","3.0","9.0","5.6","0.5","0.0"
"9","9","W Kentucky","2.2","0.0","0.0","3.3","1.3","1.4"
"10","10","Radford","2.1","0.0","0.0","1.7","2.5","1.4"
"11","11","W Michigan","2.1","8.7","0.0","1.5","2.6","0.9"
"12","12","Houston","2.1","0.0","0.0","1.2","3.4","1.1"
"13","13","Canisius","2.1","10.3","0.0","0.0","3.7","0.6"
"14","14","Ball State","2.1","12.7","0.0","1.6","2.7","1.6"
"15","15","James Mad","2.0","0.0","0.0","3.1","0.8","0.2"
"16","16","U Mass","2.0","0.0","0.0","2.6","1.5","0.8"
"17","17","Nevada","2.0","3.3","10.0","2.5","1.6","0.2"
"18","18","Illinois","2.0","0.0","0.0","0.3","3.3","0.6"
"19","19","Coppin State","1.9","6.0","0.0","2.3","1.7","0.0"
"20","20","W Carolina","1.9","9.3","0.0","2.8","1.4","2.0"
"21","21","Loyola-MD","1.9","0.0","0.0","0.0","3.6","1.6"
"22","22","LA Tech","1.9","3.7","0.0","3.1","0.7","0.4"
"23","23","Holy Cross","1.9","0.0","0.0","2.9","1.1","1.3"
"24","24","Washington","1.9","0.0","0.0","2.8","0.8","0.1"
"25","25","Weber State","1.8","6.3","0.0","0.0","2.8","0.3"
"26","26","Loyola Mymt","1.8","8.0","0.0","3.9","0.2","0.8"
"27","27","E Illinois","1.8","0.0","0.0","2.3","1.4","0.7"
"28","28","Arkansas","1.8","0.0","0.0","1.6","2.0","0.6"
"29","29","Hartford","1.8","0.0","0.0","1.1","2.4","1.1"
"30","30","Georgia St","1.8","0.0","0.0","1.9","1.6","0.6"
"31","31","WI-Milwkee","1.7","0.0","0.0","4.2","0.4","0.0"
"32","32","Bucknell","1.7","6.3","0.0","2.4","1.2","1.6"
"33","33","Cal St Nrdge","1.7","9.0","27.0","2.7","1.2","0.6"
"34","34","Hofstra","1.7","1.7","0.0","0.6","2.3","0.5"
"35","35","McNeese St","1.7","5.7","17.0","2.7","1.1","0.7"
"36","36","Florida A&M","1.7","1.3","0.0","2.8","1.0","0.0"
"37","37","Youngs St","1.6","0.0","0.0","1.4","1.8","0.8"
"38","38","Northwestern","1.6","3.3","10.0","0.5","3.1","1.5"
"39","39","TN State","1.6","7.0","21.0","1.8","1.5","0.0"
"40","40","WI-Grn Bay","1.6","6.7","0.0","1.7","1.6","0.2"
"41","41","Tulane","1.6","0.0","0.0","1.6","1.6","1.4"
"42","42","Arkansas St","1.6","0.0","0.0","3.1","0.4","0.8"
"43","43","Colgate","1.6","0.0","0.0","4.2","0.0","0.9"
"44","44","Maine","1.6","0.0","0.0","2.0","1.2","0.6"
"45","45","Fairfield","1.5","0.0","0.0","2.3","0.8","1.7"
