"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","Wake Forest","1.000","--","--","1.000","--","0.400"
"2","2","Ste F Austin","1.000","1.000","--","1.000","1.000","0.429"
"3","3","San Diego St","1.000","1.000","--","1.000","1.000","0.333"
"4","4","Toledo","0.900","--","--","1.000","0.857","0.429"
"5","5","North Dakota","0.889","--","--","1.000","0.750","0.500"
"6","6","Florida","0.875","--","--","1.000","0.833","0.000"
"7","7","Villanova","0.875","0.000","--","1.000","0.833","0.375"
"8","8","Miami (OH)","0.857","--","--","0.833","1.000","0.250"
"9","9","Washington","0.833","--","--","1.000","0.000","0.538"
"10","10","Pacific","0.833","--","--","1.000","0.750","0.500"
"11","11","Loyola-MD","0.833","1.000","--","0.667","1.000","0.667"
"12","12","Richmond","0.833","--","--","0.750","1.000","0.600"
"13","13","LA Tech","0.833","0.500","0.000","1.000","0.750","1.000"
"14","14","Texas","0.818","1.000","--","0.833","0.800","0.375"
"15","15","Colorado","0.818","1.000","--","1.000","0.714","0.625"
"16","16","Sam Hous St","0.818","0.000","0.000","0.800","0.833","0.385"
"17","17","Miss State","0.800","--","--","0.750","1.000","0.400"
"18","18","S Car State","0.800","0.000","--","1.000","0.500","0.500"
"19","19","Xavier","0.800","1.000","--","1.000","0.667","0.438"
"20","20","Creighton","0.800","--","--","1.000","0.667","0.500"
"21","21","Belmont","0.800","0.000","0.000","1.000","0.600","0.500"
"22","22","W Michigan","0.778","1.000","--","0.800","0.750","0.643"
"23","23","N Dakota St","0.778","1.000","--","0.000","0.875","0.600"
"24","24","Tulane","0.778","0.500","0.000","0.833","0.667","0.500"
"25","25","Yale","0.778","1.000","--","1.000","0.667","0.714"
"26","26","W Kentucky","0.769","0.500","0.000","0.778","0.750","0.545"
"27","27","N Florida","0.769","1.000","--","0.571","1.000","0.333"
"28","28","Michigan","0.769","0.500","0.000","0.500","0.818","0.667"
"29","29","Iowa State","0.750","0.500","0.000","1.000","0.667","0.333"
"30","30","Fresno St","0.750","0.000","--","0.667","0.800","0.429"
"31","31","Old Dominion","0.750","--","--","0.667","1.000","0.091"
"32","32","Wichita St","0.750","0.000","0.000","--","0.750","0.500"
"33","33","Middle Tenn","0.750","1.000","--","1.000","0.667","0.750"
"34","34","St Josephs","0.750","1.000","--","0.750","0.750","0.500"
"35","35","Boston U","0.750","0.000","0.000","0.400","1.000","0.250"
"36","36","Harvard","0.750","1.000","--","--","0.750","0.600"
"37","37","Connecticut","0.750","1.000","--","0.750","0.750","0.571"
"38","38","WI-Grn Bay","0.750","--","--","0.500","1.000","0.375"
"39","39","Holy Cross","0.727","0.500","0.000","0.600","0.833","0.500"
"40","40","Saint Louis","0.727","0.500","--","0.333","0.875","0.500"
"41","41","Indiana St","0.727","1.000","--","0.800","0.667","0.615"
