"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Wisconsin","13.306","26.369","15.228","10.881","14.983","16.985"
"2","2","Duke","14.461","13.883","14.580","13.312","15.341","22.407"
"3","3","Cincinnati","14.503","17.479","30.781","11.791","17.668","19.054"
"4","4","San Diego St","14.658","9.048","3.221","12.344","16.656","17.715"
"5","5","Northeastrn","14.663","15.406","20.917","15.444","14.231","18.733"
"6","6","Central FL","14.988","13.434","13.957","13.053","17.639","19.747"
"7","7","Central Conn","15.081","19.295","23.723","13.054","16.526","19.832"
"8","8","Iowa State","15.119","19.838","12.899","11.269","18.625","19.059"
"9","9","Notre Dame","15.120","24.087","23.794","12.204","18.100","20.080"
"10","10","Virginia","15.336","22.747","35.706","12.942","17.378","17.422"
"11","11","Michigan","15.624","15.715","25.795","13.903","17.674","16.761"
"12","12","Oklahoma","15.751","14.203","16.187","13.346","17.622","22.257"
"13","13","Wyoming","15.802","20.709","26.706","15.581","16.032","19.628"
"14","14","Miami (FL)","15.957","20.981","17.394","15.946","15.967","17.648"
"15","15","N Iowa","15.970","13.536","30.317","17.054","15.152","21.619"
"16","16","Ohio State","16.124","21.789","30.413","12.113","20.849","16.852"
"17","17","Maryland","16.127","19.795","21.505","12.257","20.713","22.301"
"18","18","Dayton","16.597","14.042","28.663","13.861","18.806","23.637"
"19","19","LSU","16.627","20.280","7.365","14.945","18.430","22.050"
"20","20","Loyola-Chi","16.683","14.376","21.104","14.929","18.322","23.508"
"21","21","IPFW","16.691","24.062","18.720","16.698","16.686","18.757"
"22","22","Tulsa","16.701","19.293","26.629","16.309","17.136","24.714"
"23","23","Villanova","16.716","16.262","30.360","14.815","18.105","21.442"
"24","24","Lafayette","16.786","15.986","15.100","17.160","16.460","21.604"
"25","25","Belmont","16.813","20.639","32.129","15.074","18.026","23.358"
"26","26","Geo Wshgtn","16.847","28.133","30.939","14.944","18.208","18.324"
"27","27","Troy","16.863","20.602","29.446","14.893","18.682","18.599"
"28","28","Iowa","16.938","16.776","18.878","16.151","17.866","20.186"
"29","29","Utah State","16.944","17.277","16.221","17.634","16.264","21.154"
"30","30","Albany","16.955","13.223","19.616","17.128","16.806","17.454"
"31","31","SC Upstate","16.974","16.611","24.723","16.554","17.402","22.910"
"32","32","Gard-Webb","17.013","15.250","11.443","16.097","17.457","21.253"
"33","33","Presbyterian","17.100","17.212","20.603","15.520","18.116","17.657"
"34","34","Kentucky","17.168","21.423","30.457","16.466","17.861","21.149"
"35","35","Syracuse","17.169","12.171","14.522","14.673","20.550","19.268"
"36","36","St Josephs","17.185","19.636","23.823","14.951","18.980","18.109"
"37","37","TN Martin","17.224","11.018","10.516","15.656","17.889","26.259"
"38","38","Baylor","17.227","19.463","13.634","13.178","21.491","18.628"
"39","39","Gonzaga","17.252","15.107","26.165","15.489","18.430","22.352"
"40","40","Iona","17.289","21.544","26.850","15.619","18.268","17.621"
"41","41","S Methodist","17.402","22.935","15.607","16.023","18.912","21.346"
"42","42","UNLV","17.405","19.344","29.168","15.378","19.436","15.788"
"43","43","Colorado St","17.494","12.633","18.580","16.458","18.495","21.640"
"44","44","Illinois","17.495","22.147","22.958","15.040","19.854","18.298"
"45","45","TX-San Ant","17.512","16.066","8.104","18.881","16.354","23.913"
"46","46","TX El Paso","17.523","19.571","21.540","14.797","20.074","21.038"
"47","47","Mercer","17.578","19.723","18.255","15.036","19.433","22.932"
"48","48","St Fran (PA)","17.593","13.621","14.631","19.076","16.659","19.034"
"49","49","Harvard","17.605","18.440","12.937","17.719","17.520","19.957"
"50","50","LA Tech","17.658","19.911","22.196","13.376","21.208","19.815"
"51","51","Boise State","17.713","21.627","15.464","13.457","20.295","22.928"
"52","52","E Kentucky","17.736","12.561","10.878","15.672","19.632","27.367"
"53","53","Butler","17.796","19.241","24.741","15.676","19.631","17.777"
"54","54","Louisville","17.807","18.372","20.097","16.212","19.568","19.940"
"55","55","American","17.862","13.858","15.514","16.437","18.587","21.802"
"56","56","GA Southern","17.863","21.807","12.510","14.830","20.271","18.887"
"57","57","Drake","17.947","14.250","13.471","18.040","17.875","21.722"
"58","58","Evansville","17.952","21.471","18.648","16.619","19.395","21.697"
"59","59","TX Southern","17.974","20.987","35.275","18.040","17.948","17.532"
"60","60","Rutgers","17.979","15.977","18.420","18.005","17.953","25.763"
"61","61","Massachusetts Lowell","18.024","14.539","21.435","16.628","18.785","21.178"
"62","62","Temple","18.029","17.519","11.622","17.426","18.666","21.165"
"63","63","Lehigh","18.037","13.764","18.652","15.670","19.915","18.538"
"64","64","Yale","18.061","16.471","15.073","19.533","17.321","22.466"
"65","65","Cal Poly","18.120","24.167","22.530","17.244","18.550","24.897"
"66","66","Marquette","18.138","10.945","10.582","19.343","16.722","20.583"
"67","67","Houston","18.151","12.132","18.044","16.177","20.396","20.573"
"68","68","Stony Brook","18.212","19.588","14.164","16.653","19.180","23.110"
"69","69","Xavier","18.221","15.590","27.282","15.440","20.381","21.236"
"70","70","Clemson","18.240","29.347","30.134","17.482","19.193","16.628"
"71","71","LA Monroe","18.241","12.616","14.610","15.846","19.915","20.755"
"72","72","Bowling Grn","18.242","15.512","13.272","17.130","19.314","19.716"
"73","73","St Bonavent","18.249","21.939","25.000","18.316","18.195","23.595"
"74","74","N Mex State","18.295","24.293","19.089","14.923","21.250","21.403"
"75","75","St Johns","18.321","26.170","25.097","15.626","20.954","21.560"
"76","76","Buffalo","18.360","24.601","29.298","17.540","18.898","20.135"
"77","77","Toledo","18.436","21.675","22.809","14.321","21.923","19.779"
"78","78","High Point","18.476","12.385","1.619","15.618","20.056","20.493"
"79","79","Davidson","18.479","18.567","10.728","15.927","20.547","24.866"
"80","80","UCLA","18.485","16.919","24.790","16.251","20.508","19.015"
"81","81","Arizona St","18.493","15.042","21.408","14.575","23.023","19.994"
"82","82","Binghamton","18.511","21.220","26.475","17.262","19.347","21.896"
"83","83","Wm & Mary","18.524","13.881","12.186","16.835","19.592","18.546"
"84","84","GA Tech","18.566","22.554","26.424","15.804","21.149","21.892"
"85","85","Citadel","18.577","12.195","10.395","15.187","20.689","21.372"
"86","86","Minnesota","18.606","17.892","30.355","13.759","24.128","23.284"
"87","87","USC","18.617","17.814","10.645","16.830","20.516","22.173"
"88","88","New Mexico","18.620","19.833","19.192","16.038","21.006","19.605"
"89","89","Alabama St","18.621","14.661","22.456","18.200","18.860","21.940"
"90","90","Pepperdine","18.625","12.730","13.351","18.245","18.951","21.755"
"91","91","Connecticut","18.646","21.553","10.716","14.496","22.147","19.608"
"92","92","S Mississippi","18.663","18.614","18.472","18.444","18.865","22.174"
"93","93","Florida A&M","18.672","12.091","7.546","20.611","17.495","28.272"
"94","94","W Kentucky","18.687","11.615","6.681","18.716","18.662","23.748"
"95","95","Maryland BC","18.707","18.034","8.794","19.657","17.991","28.890"
"96","96","Charl South","18.713","12.481","8.073","18.061","19.220","22.052"
"97","97","Creighton","18.719","26.522","33.571","18.262","19.222","19.492"
"98","98","Tulane","18.765","26.750","20.837","18.423","19.221","22.824"
"99","99","N Dakota St","18.771","24.504","27.143","13.812","20.984","24.122"
"100","100","Washington","18.797","17.088","18.322","17.310","20.232","22.901"
"101","101","Sac State","18.807","21.413","24.321","19.136","18.562","26.451"
"102","102","Northwestern","18.818","17.786","9.971","17.426","20.682","21.062"
"103","103","Valparaiso","18.861","21.715","29.280","18.517","19.087","25.442"
"104","104","Indiana","18.867","32.984","40.659","15.385","23.306","20.611"
"105","105","Weber State","18.906","21.547","32.729","19.301","18.626","21.248"
"106","106","E Illinois","18.912","15.706","17.018","16.951","20.183","25.432"
"107","107","S Car State","18.975","16.713","24.438","20.296","18.416","24.748"
"108","108","UAB","19.023","18.746","24.886","16.857","20.908","17.686"
"109","109","Miss State","19.053","18.509","30.518","17.699","20.481","18.968"
"110","110","James Mad","19.063","13.982","11.096","20.828","16.656","24.689"
"111","111","Portland St","19.070","24.968","19.589","18.141","19.701","23.559"
"112","112","WI-Milwkee","19.091","15.960","21.266","15.250","21.816","22.030"
"113","113","Utah","19.095","20.535","30.894","16.601","21.447","19.731"
"114","114","Charlotte","19.102","21.187","11.501","16.255","21.087","19.064"
"115","115","E Carolina","19.111","17.330","28.550","18.272","19.825","18.157"
"116","116","Mt St Marys","19.122","26.812","35.171","17.462","20.378","20.587"
"117","117","Marshall","19.165","19.155","13.445","17.254","21.059","22.026"
"118","118","VA Tech","19.177","22.750","22.885","17.698","20.973","19.519"
"119","119","Kansas","19.197","22.423","25.839","16.486","21.249","24.495"
"120","120","N Florida","19.243","18.794","29.366","17.452","20.180","21.820"
"121","121","La Salle","19.291","15.492","7.725","16.320","21.811","19.565"
"122","122","Wake Forest","19.369","18.418","19.443","17.542","21.725","22.543"
"123","123","Colgate","19.409","16.950","24.117","16.901","21.286","20.029"
"124","124","Central Mich","19.419","20.303","15.464","15.669","23.009","23.059"
"125","125","Wichita St","19.506","23.015","17.758","17.928","20.571","18.442"
"126","126","Arkansas St","19.530","25.699","23.960","20.177","18.953","21.308"
"127","127","Colorado","19.597","22.336","20.483","17.355","21.794","17.614"
"128","128","Richmond","19.599","21.497","34.776","17.281","22.698","22.811"
"129","129","Arizona","19.608","25.250","34.855","17.764","21.142","19.659"
"130","130","Quinnipiac","19.609","19.090","20.443","17.874","21.845","21.735"
"131","131","UC Davis","19.637","23.149","10.989","15.119","22.668","23.329"
"132","132","Stetson","19.657","17.050","9.426","20.159","19.300","22.130"
