"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"114","114","Memphis","8.0%","6.8%","5.6%","7.6%","8.5%","8.9%"
"115","115","Norfolk St","8.0%","9.6%","7.1%","6.9%","8.6%","5.9%"
"116","116","Ohio","8.0%","6.4%","8.3%","8.7%","7.2%","8.4%"
"117","117","AR Lit Rock","8.0%","13.5%","13.9%","6.6%","9.2%","6.1%"
"118","118","Wash State","8.1%","9.0%","8.3%","6.8%","9.6%","9.2%"
"119","119","Sac State","8.1%","11.1%","8.4%","8.6%","7.7%","8.6%"
"120","120","Colorado St","8.1%","4.0%","4.1%","8.4%","7.6%","8.4%"
"121","121","Jacksonville","8.1%","6.8%","4.4%","9.7%","7.3%","6.5%"
"122","122","Texas State","8.1%","8.5%","4.9%","9.2%","7.3%","8.6%"
"123","123","Wisconsin","8.1%","8.8%","10.7%","8.2%","7.9%","8.2%"
"124","124","San Jose St","8.1%","6.8%","12.9%","8.5%","7.6%","8.5%"
"125","125","Northwestern","8.1%","7.2%","7.7%","8.2%","8.0%","7.3%"
"126","126","LA Tech","8.1%","9.2%","5.6%","7.6%","8.7%","7.5%"
"127","127","Winthrop","8.1%","12.6%","13.1%","8.9%","7.5%","8.5%"
"128","128","N Dakota St","8.1%","6.9%","10.8%","7.4%","8.7%","8.1%"
"129","129","Duquesne","8.2%","9.1%","6.9%","7.7%","8.8%","8.2%"
"130","130","Charlotte","8.2%","8.6%","9.5%","7.1%","9.2%","7.7%"
"131","131","UC Irvine","8.2%","11.4%","10.0%","6.2%","9.3%","7.8%"
"132","132","Tennessee","8.2%","9.2%","6.5%","7.9%","8.6%","8.2%"
"133","133","Fresno St","8.2%","5.8%","5.3%","7.8%","8.5%","6.3%"
"134","134","UC Riverside","8.2%","7.7%","11.9%","7.8%","8.5%","9.2%"
"135","135","CS Bakersfld","8.2%","10.5%","14.0%","9.4%","7.5%","7.8%"
"136","136","LA Lafayette","8.2%","8.8%","8.2%","8.3%","8.1%","7.7%"
"137","137","U Penn","8.2%","5.8%","2.9%","8.0%","8.4%","8.9%"
"138","138","Colorado","8.2%","8.4%","12.3%","7.1%","9.4%","10.3%"
"139","139","Vermont","8.2%","5.3%","5.1%","6.6%","9.7%","9.6%"
"140","140","Southern","8.3%","10.8%","6.9%","8.5%","8.1%","7.3%"
"141","141","Grambling St","8.3%","4.6%","4.8%","8.4%","8.2%","9.8%"
"142","142","Elon","8.3%","5.4%","4.4%","8.2%","8.4%","8.5%"
"143","143","App State","8.3%","10.4%","6.8%","8.9%","7.8%","8.7%"
"144","144","N Illinois","8.3%","7.5%","11.5%","8.3%","8.3%","8.2%"
"145","145","Furman","8.3%","9.9%","10.4%","8.5%","8.2%","9.7%"
"146","146","Wake Forest","8.3%","8.7%","10.5%","8.0%","8.6%","10.8%"
"147","147","Evansville","8.3%","9.9%","15.4%","7.5%","9.1%","8.1%"
"148","148","Columbia","8.3%","10.9%","11.4%","7.3%","9.2%","6.7%"
"149","149","Oakland","8.3%","8.4%","7.9%","8.1%","8.7%","6.9%"
"150","150","N Kentucky","8.3%","6.6%","6.4%","8.7%","8.1%","9.7%"
"151","151","UNLV","8.3%","7.1%","10.6%","8.1%","8.7%","8.3%"
"152","152","Northeastrn","8.3%","7.9%","11.7%","7.7%","8.7%","8.2%"
"153","153","S Mississippi","8.3%","7.0%","7.0%","7.5%","9.0%","9.9%"
"154","154","Nicholls St","8.4%","8.4%","1.4%","7.4%","8.8%","11.2%"
"155","155","St Johns","8.4%","7.5%","9.0%","8.6%","8.2%","11.4%"
"156","156","TX-San Ant","8.4%","5.7%","7.9%","5.5%","10.2%","8.2%"
"157","157","Bowling Grn","8.4%","10.3%","9.9%","8.9%","7.8%","8.6%"
"158","158","Boise State","8.4%","9.5%","10.6%","7.9%","8.7%","7.4%"
"159","159","W Michigan","8.4%","7.3%","10.3%","7.2%","9.4%","8.1%"
"160","160","Wagner","8.4%","6.4%","8.0%","8.1%","8.7%","8.0%"
"161","161","Valparaiso","8.4%","8.8%","12.8%","9.0%","7.7%","8.3%"
"162","162","CS Fullerton","8.4%","10.5%","11.6%","7.5%","9.2%","7.6%"
"163","163","Troy","8.4%","9.5%","5.2%","9.1%","7.9%","8.7%"
"164","164","Richmond","8.4%","9.0%","0.0%","7.5%","9.4%","6.7%"
"165","165","N Carolina","8.4%","10.1%","10.8%","7.5%","9.4%","7.8%"
"166","166","Akron","8.4%","10.6%","9.2%","8.7%","8.2%","8.2%"
"167","167","NC A&T","8.4%","8.0%","6.3%","8.4%","8.4%","8.2%"
"168","168","Lamar","8.4%","6.0%","6.7%","6.6%","9.7%","9.1%"
"169","169","Fla Gulf Cst","8.4%","6.9%","4.5%","8.7%","8.2%","9.2%"
"170","170","Delaware","8.5%","5.9%","5.7%","9.0%","8.1%","9.1%"
"171","171","Bryant","8.5%","6.9%","5.1%","7.6%","9.1%","10.0%"
"172","172","Citadel","8.5%","8.5%","5.7%","7.3%","9.3%","8.1%"
"173","173","Geo Mason","8.5%","7.1%","7.1%","8.2%","8.8%","7.8%"
"174","174","Indiana","8.5%","7.1%","5.3%","7.8%","9.5%","8.7%"
"175","175","Chicago St","8.5%","10.6%","9.5%","9.4%","8.2%","9.5%"
"176","176","Wm & Mary","8.5%","7.8%","7.9%","7.8%","9.0%","8.6%"
"177","177","Kent State","8.5%","5.9%","4.6%","7.9%","9.1%","7.8%"
"178","178","Tulane","8.5%","7.2%","8.2%","8.4%","8.6%","9.9%"
"179","179","UMKC","8.5%","10.9%","16.3%","8.4%","8.6%","8.3%"
"180","180","Michigan St","8.5%","8.0%","3.3%","8.8%","8.3%","7.7%"
"181","181","UCLA","8.6%","5.9%","6.9%","8.0%","9.2%","9.0%"
"182","182","Abilene Christian","8.6%","8.6%","6.2%","9.5%","7.9%","7.2%"
"183","183","Neb Omaha","8.6%","7.4%","2.8%","8.2%","8.8%","7.7%"
"184","184","Maryland","8.6%","6.3%","3.3%","7.8%","9.6%","8.8%"
"185","185","Mercer","8.6%","7.1%","5.8%","8.4%","8.7%","9.8%"
"186","186","Buffalo","8.6%","10.9%","12.1%","9.0%","8.4%","7.7%"
"187","187","S Carolina","8.7%","8.0%","4.0%","10.0%","6.8%","8.4%"
"188","188","Illinois St","8.7%","8.2%","7.7%","9.2%","8.2%","8.6%"
"189","189","Missouri St","8.7%","10.5%","6.1%","8.3%","9.1%","9.2%"
"190","190","Jksnville St","8.7%","9.4%","14.9%","8.8%","8.6%","6.8%"
"191","191","E Washingtn","8.7%","10.2%","11.2%","7.4%","9.9%","8.0%"
"192","192","SIU Edward","8.7%","6.3%","6.8%","9.6%","8.1%","8.1%"
"193","193","Binghamton","8.7%","9.9%","7.7%","7.2%","9.8%","10.2%"
"194","194","Utah Val St","8.7%","8.3%","12.2%","10.0%","7.8%","8.4%"
"195","195","Syracuse","8.7%","10.7%","11.3%","8.3%","9.3%","9.3%"
"196","196","F Dickinson","8.7%","9.9%","4.6%","8.7%","8.7%","8.6%"
"197","197","Portland","8.7%","9.5%","12.7%","7.5%","9.6%","7.6%"
"198","198","Loyola Mymt","8.7%","7.9%","9.3%","8.1%","9.4%","7.6%"
"199","199","Central Ark","8.7%","3.1%","1.3%","7.8%","9.2%","9.3%"
"200","200","Mississippi","8.7%","8.7%","10.7%","8.7%","8.8%","9.1%"
"201","201","Fla Atlantic","8.7%","9.8%","5.4%","9.4%","8.2%","8.6%"
"202","202","Florida A&M","8.7%","8.2%","6.6%","8.8%","8.7%","10.5%"
"203","203","Sam Hous St","8.7%","7.4%","5.9%","8.8%","8.7%","8.1%"
"204","204","TX Christian","8.7%","11.5%","4.5%","9.5%","7.7%","10.4%"
"205","205","Albany","8.7%","8.9%","7.6%","8.4%","9.0%","7.9%"
"206","206","Drexel","8.7%","9.1%","7.9%","7.7%","9.4%","7.7%"
"207","207","McNeese St","8.7%","9.7%","9.4%","9.0%","8.6%","8.7%"
"208","208","Stanford","8.7%","13.8%","15.6%","7.6%","9.9%","7.7%"
"209","209","Fairfield","8.8%","6.9%","8.1%","8.3%","9.1%","7.8%"
"210","210","Manhattan","8.8%","9.5%","2.9%","7.7%","9.6%","9.2%"
"211","211","LIU-Brooklyn","8.8%","9.4%","9.8%","8.1%","9.2%","7.8%"
"212","212","NC State","8.8%","7.9%","8.4%","8.6%","8.9%","8.8%"
"213","213","N Colorado","8.8%","10.1%","7.7%","8.1%","9.2%","7.9%"
"214","214","WI-Milwkee","8.8%","4.4%","4.8%","9.7%","8.2%","7.3%"
"215","215","Utah State","8.8%","9.1%","7.3%","9.5%","8.1%","8.8%"
"216","216","Wofford","8.8%","8.9%","7.0%","8.7%","8.8%","9.1%"
"217","217","Air Force","8.8%","9.7%","11.9%","8.1%","9.6%","9.1%"
"218","218","N Iowa","8.8%","8.6%","1.5%","8.4%","9.1%","7.0%"
"219","219","Pepperdine","8.8%","5.4%","5.7%","7.8%","9.6%","7.6%"
"220","220","La Salle","8.8%","11.2%","14.0%","9.1%","8.5%","8.3%"
"221","221","Nebraska","8.8%","15.3%","18.3%","9.7%","7.9%","7.6%"
"222","222","Georgia St","8.8%","6.0%","8.4%","8.4%","9.1%","8.2%"
"223","223","Delaware St","8.8%","6.7%","5.6%","7.4%","9.4%","8.6%"
"224","224","Samford","8.8%","11.5%","14.2%","8.3%","9.2%","9.2%"
"225","225","Detroit","8.8%","7.6%","6.8%","9.1%","8.6%","8.1%"
"226","226","NJIT","8.8%","7.6%","15.7%","8.9%","8.7%","8.4%"
"227","227","Lehigh","8.8%","6.6%","8.5%","8.8%","8.8%","8.5%"
"228","228","SE Louisiana","8.8%","9.3%","12.2%","6.8%","10.3%","9.2%"
"229","229","Creighton","8.8%","13.6%","12.9%","9.0%","8.7%","8.7%"
"230","230","Oklahoma St","8.9%","10.7%","8.0%","9.8%","7.9%","9.5%"
"231","231","St Marys","8.9%","10.8%","16.1%","7.6%","10.3%","7.1%"
"232","232","Penn State","8.9%","6.7%","8.3%","8.6%","9.1%","8.3%"
"233","233","BYU","8.9%","10.8%","8.0%","9.0%","8.8%","7.3%"
"234","234","Utah","8.9%","7.0%","12.5%","10.5%","7.0%","9.4%"
"235","235","Wyoming","8.9%","7.1%","8.6%","8.2%","9.7%","8.6%"
"236","236","Marquette","8.9%","8.3%","10.3%","9.3%","8.4%","9.4%"
"237","237","Purdue","8.9%","6.0%","3.1%","9.2%","8.6%","8.8%"
"238","238","Gard-Webb","9.0%","5.8%","4.8%","8.7%","9.1%","8.8%"
"239","239","Miami (FL)","9.0%","6.2%","4.7%","9.4%","8.5%","7.8%"
"240","240","W Illinois","9.0%","9.4%","9.8%","7.8%","9.8%","9.3%"
"241","241","Rob Morris","9.0%","8.1%","4.2%","9.2%","8.8%","8.8%"
"242","242","Marist","9.0%","9.1%","14.5%","7.7%","9.8%","9.0%"
"243","243","Rice","9.0%","5.7%","7.4%","9.8%","8.0%","9.5%"
"244","244","E Michigan","9.0%","6.4%","5.7%","9.1%","8.9%","7.7%"
"245","245","Providence","9.0%","9.1%","6.4%","9.2%","8.6%","8.2%"
"246","246","Siena","9.0%","13.0%","13.7%","9.4%","8.7%","10.0%"
"247","247","Alabama","9.0%","7.0%","3.3%","8.0%","9.9%","8.4%"
"248","248","Mt St Marys","9.0%","10.0%","6.9%","8.7%","9.2%","8.4%"
"249","249","LA Monroe","9.0%","8.2%","8.2%","7.8%","9.9%","7.9%"
"250","250","TN Martin","9.0%","9.3%","8.3%","8.1%","9.7%","8.0%"
"251","251","Georgia","9.0%","7.6%","8.6%","8.8%","9.3%","8.9%"
"252","252","Kennesaw St","9.0%","7.5%","13.7%","7.8%","9.7%","9.4%"
"253","253","Washington","9.0%","13.7%","16.4%","8.1%","10.1%","7.4%"
"254","254","LSU","9.1%","6.4%","9.7%","8.5%","9.7%","8.0%"
"255","255","N Hampshire","9.1%","9.4%","6.8%","8.8%","9.2%","7.3%"
"256","256","Hartford","9.1%","8.1%","4.0%","10.0%","8.3%","7.2%"
"257","257","DePaul","9.1%","12.9%","11.7%","9.5%","8.5%","9.5%"
"258","258","Grand Canyon","9.1%","9.3%","12.6%","8.1%","10.2%","8.4%"
"259","259","Xavier","9.1%","9.6%","7.3%","9.3%","8.9%","8.2%"
"260","260","Lipscomb","9.1%","7.9%","5.0%","7.4%","10.4%","8.8%"
"261","261","U Mass","9.1%","7.9%","10.2%","9.2%","8.9%","7.7%"
"262","262","North Dakota","9.1%","10.6%","16.9%","8.9%","9.3%","8.5%"
"263","263","James Mad","9.1%","6.7%","4.7%","10.3%","8.3%","8.2%"
"264","264","Central Conn","9.1%","10.2%","13.9%","8.0%","9.9%","9.8%"
"265","265","Kansas St","9.2%","11.1%","12.4%","10.6%","7.6%","9.8%"
"266","266","Wright State","9.2%","13.0%","10.8%","8.1%","10.1%","7.2%"
"267","267","Connecticut","9.2%","7.7%","9.5%","7.9%","10.3%","7.4%"
"268","268","Chattanooga","9.2%","10.7%","11.8%","9.8%","8.8%","9.0%"
"269","269","North Texas","9.2%","6.7%","8.2%","7.9%","10.8%","9.6%"
"270","270","E Tenn St","9.2%","9.0%","7.6%","8.5%","9.7%","8.8%"
"271","271","NC-Grnsboro","9.2%","4.4%","3.1%","10.4%","8.3%","7.3%"
"272","272","Incarnate Word","9.2%","10.8%","12.8%","7.2%","10.7%","8.9%"
"273","273","Lg Beach St","9.2%","7.8%","8.2%","8.4%","9.6%","7.3%"
"274","274","Texas","9.3%","6.9%","8.7%","7.9%","11.0%","6.5%"
"275","275","St Fran (PA)","9.3%","8.4%","9.6%","9.4%","9.3%","8.5%"
"276","276","UC Davis","9.3%","6.3%","8.5%","8.6%","9.6%","10.6%"
"277","277","N Arizona","9.3%","8.1%","13.8%","9.0%","9.5%","8.7%"
"278","278","Idaho State","9.4%","8.6%","2.8%","8.5%","9.8%","8.3%"
"279","279","Saint Louis","9.4%","11.1%","13.4%","9.1%","9.7%","8.4%"
"280","280","Oral Roberts","9.4%","8.6%","5.5%","7.8%","10.4%","8.3%"
"281","281","Brown","9.4%","8.9%","8.0%","8.8%","10.0%","10.6%"
"282","282","Kansas","9.4%","10.9%","9.4%","10.5%","8.4%","9.1%"
"283","283","UAB","9.4%","7.4%","6.4%","7.6%","11.2%","8.5%"
"284","284","NW State","9.4%","9.9%","11.7%","9.1%","9.6%","11.1%"
"285","285","Rider","9.4%","12.1%","11.4%","10.1%","9.1%","9.9%"
"286","286","Drake","9.5%","9.5%","13.7%","8.0%","10.8%","9.0%"
"287","287","Florida Intl","9.5%","8.7%","9.6%","8.6%","10.2%","8.7%"
"288","288","Toledo","9.5%","8.1%","2.8%","8.9%","10.0%","9.1%"
"289","289","TX-Pan Am","9.5%","7.7%","3.7%","8.1%","10.4%","9.3%"
"290","290","S Dakota St","9.5%","12.1%","18.3%","8.8%","9.9%","8.0%"
"291","291","Maine","9.5%","10.6%","15.0%","8.8%","9.9%","10.4%"
"292","292","Alcorn State","9.5%","10.5%","10.9%","9.3%","9.7%","10.0%"
"293","293","TX A&M-CC","9.6%","7.5%","5.7%","8.7%","10.2%","8.7%"
"294","294","Davidson","9.6%","11.1%","7.0%","9.9%","9.3%","7.6%"
"295","295","Oklahoma","9.6%","6.4%","4.5%","10.6%","8.5%","9.9%"
"296","296","Georgetown","9.6%","15.2%","17.2%","7.9%","11.6%","8.7%"
"297","297","E Carolina","9.6%","9.5%","11.4%","9.2%","10.1%","9.1%"
"298","298","Yale","9.6%","6.6%","8.5%","9.3%","9.9%","9.9%"
"299","299","Howard","9.6%","6.3%","6.2%","9.6%","9.6%","7.7%"
"300","300","Seton Hall","9.6%","10.5%","10.9%","8.6%","10.5%","9.9%"
"301","301","Texas A&M","9.7%","8.8%","6.1%","8.3%","11.1%","7.5%"
"302","302","IL-Chicago","9.7%","7.4%","6.3%","10.1%","9.4%","9.6%"
"303","303","Denver","9.7%","12.1%","9.5%","10.3%","9.2%","9.0%"
"304","304","Boston U","9.7%","13.1%","12.7%","9.8%","9.6%","8.8%"
"305","305","TX-Arlington","9.7%","12.1%","15.0%","9.1%","10.1%","9.1%"
"306","306","Dartmouth","9.7%","9.1%","6.3%","9.0%","10.3%","9.5%"
"307","307","GA Tech","9.8%","9.3%","3.0%","9.6%","10.0%","6.8%"
"308","308","High Point","9.8%","7.8%","8.2%","9.3%","10.2%","7.7%"
"309","309","Ste F Austin","9.8%","6.4%","10.3%","10.0%","9.7%","7.4%"
"310","310","Morgan St","9.8%","9.0%","7.4%","8.6%","10.8%","7.8%"
"311","311","Rutgers","9.8%","8.0%","9.7%","9.5%","10.2%","9.7%"
"312","312","Fordham","9.9%","12.7%","6.2%","10.1%","9.5%","9.6%"
"313","313","Hawaii","9.9%","10.0%","4.1%","9.1%","11.2%","8.1%"
"314","314","Central FL","9.9%","7.2%","4.3%","9.3%","10.6%","10.6%"
"315","315","Army","9.9%","13.5%","14.2%","10.9%","8.7%","9.4%"
"316","316","Alabama St","9.9%","9.8%","11.3%","8.8%","10.4%","8.4%"
"317","317","Harvard","9.9%","8.1%","7.4%","10.2%","9.6%","10.7%"
"318","318","Campbell","9.9%","10.0%","13.1%","8.4%","10.9%","8.0%"
"319","319","American","9.9%","8.6%","4.5%","8.9%","10.9%","11.4%"
"320","320","Miss Val St","9.9%","13.0%","8.2%","9.5%","10.1%","8.8%"
"321","321","Iowa","10.0%","10.1%","8.3%","9.5%","10.6%","7.5%"
"322","322","Bucknell","10.0%","10.8%","14.3%","11.4%","8.8%","9.3%"
"323","323","VA Military","10.0%","10.1%","6.8%","10.0%","10.1%","9.5%"
"324","324","Quinnipiac","10.1%","13.3%","13.9%","9.6%","10.5%","10.7%"
"325","325","Alab A&M","10.1%","9.1%","13.5%","7.8%","11.2%","8.6%"
"326","326","Loyola-MD","10.1%","10.9%","12.9%","10.2%","10.0%","8.5%"
"327","327","Tulsa","10.2%","9.9%","13.7%","10.3%","10.0%","7.4%"
"328","328","Ball State","10.2%","7.4%","5.3%","9.5%","10.8%","9.7%"
"329","329","Seattle","10.2%","10.3%","7.6%","10.4%","10.0%","11.6%"
"330","330","Radford","10.3%","9.2%","7.9%","8.7%","11.4%","10.3%"
"331","331","Cornell","10.3%","14.0%","9.3%","10.5%","10.2%","7.3%"
"332","332","Houston Bap","10.3%","6.6%","7.8%","9.3%","11.0%","9.6%"
