"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","St Marys","50.4%","44.7%","33.9%","53.8%","45.6%","45.8%"
"2","2","Iowa State","50.3%","52.7%","51.9%","50.4%","50.3%","47.6%"
"3","3","Indiana","50.2%","51.2%","41.0%","53.3%","47.2%","46.4%"
"4","4","S Methodist","49.7%","47.1%","39.3%","50.8%","48.3%","47.9%"
"5","5","Belmont","49.4%","51.8%","47.3%","51.4%","48.3%","47.4%"
"6","6","Virginia","49.1%","51.2%","41.5%","49.4%","48.9%","45.7%"
"7","7","Kansas","49.0%","47.2%","46.0%","49.6%","48.4%","44.0%"
"8","8","Evansville","48.8%","39.5%","37.0%","50.0%","47.9%","47.9%"
"9","9","E Kentucky","48.7%","44.0%","43.5%","49.2%","48.1%","45.4%"
"10","10","Michigan St","48.6%","46.3%","55.6%","47.8%","49.2%","46.5%"
"11","11","Gonzaga","48.5%","47.7%","43.6%","47.2%","49.4%","51.6%"
"12","12","Utah","48.4%","46.6%","42.3%","50.4%","46.6%","47.7%"
"13","13","Villanova","48.3%","56.4%","58.3%","47.6%","48.8%","47.0%"
"14","14","Maryland","48.3%","45.3%","40.0%","49.9%","46.9%","44.0%"
"15","15","N Carolina","48.2%","52.2%","42.9%","48.9%","47.8%","47.6%"
"16","16","Richmond","48.2%","39.8%","31.6%","49.5%","46.8%","45.8%"
"17","17","Vermont","48.0%","40.8%","38.8%","50.2%","46.5%","46.7%"
"18","18","Ste F Austin","48.0%","41.3%","45.3%","52.2%","46.0%","48.8%"
"19","19","Arizona","48.0%","41.9%","41.7%","50.8%","45.1%","48.8%"
"20","20","N Florida","48.0%","44.4%","43.6%","49.8%","46.6%","45.6%"
"21","21","Wm & Mary","48.0%","44.8%","46.4%","48.3%","47.7%","48.0%"
"22","22","Miami (FL)","47.9%","50.4%","53.2%","48.3%","47.5%","42.8%"
"23","23","Kentucky","47.8%","47.8%","42.1%","49.9%","46.1%","46.8%"
"24","24","Notre Dame","47.6%","50.3%","55.1%","48.0%","47.2%","50.9%"
"25","25","Denver","47.5%","47.2%","40.0%","46.7%","48.3%","48.0%"
"26","26","E Washingtn","47.5%","38.2%","41.3%","51.0%","45.6%","46.6%"
"27","27","UAB","47.2%","40.8%","43.3%","49.1%","45.7%","42.6%"
"28","28","Fla Gulf Cst","47.2%","51.7%","43.1%","47.1%","47.4%","43.0%"
"29","29","Neb Omaha","47.1%","47.9%","42.5%","46.5%","47.4%","44.1%"
"30","30","Creighton","47.0%","49.2%","44.8%","49.6%","44.1%","42.0%"
"31","31","Portland St","47.0%","50.3%","50.0%","47.5%","46.7%","43.0%"
"32","32","Weber State","47.0%","44.5%","38.6%","47.1%","46.9%","40.9%"
"33","33","Purdue","47.0%","44.2%","41.9%","48.0%","46.0%","44.9%"
"34","34","Louisville","46.9%","36.6%","27.6%","48.8%","43.7%","42.9%"
"35","35","Ohio","46.9%","44.6%","43.8%","46.5%","47.2%","43.3%"
"36","36","Stony Brook","46.8%","38.8%","26.3%","49.7%","44.6%","41.3%"
"37","37","Marquette","46.8%","46.7%","38.1%","46.4%","47.4%","43.7%"
"38","38","Florida Intl","46.8%","41.4%","42.1%","47.7%","46.0%","43.7%"
"39","39","High Point","46.7%","41.1%","36.2%","50.6%","43.8%","46.0%"
"40","40","Siena","46.6%","47.3%","52.7%","48.8%","45.0%","43.1%"
"41","41","Winthrop","46.6%","39.1%","35.2%","48.2%","45.5%","43.8%"
"42","42","Butler","46.6%","43.6%","46.3%","49.8%","43.6%","43.3%"
"43","43","Yale","46.6%","46.7%","38.5%","48.8%","45.3%","43.5%"
"44","44","Marshall","46.6%","47.0%","47.3%","47.5%","45.9%","39.6%"
"45","45","W Kentucky","46.6%","53.1%","49.1%","45.8%","47.2%","42.9%"
"46","46","Houston","46.6%","42.8%","43.1%","46.5%","46.6%","39.3%"
"47","47","Massachusetts Lowell","46.5%","45.6%","41.7%","47.1%","46.2%","40.5%"
"48","48","New Mexico","46.5%","39.6%","35.8%","49.3%","43.8%","43.2%"
"49","49","TX El Paso","46.5%","50.9%","47.1%","47.6%","45.2%","46.6%"
"50","50","Montana","46.4%","51.5%","50.9%","49.5%","44.8%","46.1%"
"51","51","Florida St","46.4%","42.9%","40.7%","49.3%","44.3%","45.7%"
"52","52","South Dakota","46.4%","44.3%","38.7%","47.5%","45.9%","41.6%"
"53","53","Oregon","46.4%","43.0%","38.9%","46.4%","46.3%","46.0%"
"54","54","Baylor","46.2%","42.4%","44.1%","47.0%","45.2%","43.4%"
"55","55","Princeton","46.2%","44.4%","40.3%","50.9%","42.8%","45.8%"
"56","56","Michigan","46.1%","39.3%","39.7%","47.5%","44.9%","42.3%"
"57","57","California","46.1%","42.5%","41.1%","48.5%","43.5%","44.0%"
"58","58","Duke","46.0%","47.9%","44.1%","46.9%","45.1%","50.2%"
"59","59","LSU","46.0%","36.9%","20.6%","50.5%","41.0%","45.5%"
"60","60","E Tenn St","45.9%","43.2%","44.1%","49.6%","43.8%","41.6%"
"61","61","Duquesne","45.9%","49.1%","41.5%","47.7%","44.4%","44.5%"
"62","62","USC","45.9%","47.3%","53.8%","47.6%","44.1%","42.2%"
"63","63","Detroit","45.9%","46.4%","44.8%","47.1%","45.0%","43.6%"
"64","64","BYU","45.9%","43.4%","38.2%","47.1%","44.6%","46.1%"
"65","65","Oakland","45.8%","45.6%","42.0%","45.9%","45.8%","45.4%"
"66","66","Toledo","45.8%","44.7%","41.5%","46.3%","45.4%","47.0%"
"67","67","Austin Peay","45.8%","47.8%","41.0%","47.7%","44.8%","39.9%"
"68","68","TX Southern","45.8%","44.5%","44.6%","50.3%","44.1%","44.5%"
"69","69","Oklahoma","45.8%","42.5%","31.7%","46.7%","45.1%","43.5%"
"70","70","Bucknell","45.7%","40.4%","44.4%","45.5%","45.9%","43.5%"
"71","71","Pittsburgh","45.7%","43.7%","37.5%","47.6%","43.2%","44.7%"
"72","72","Iona","45.7%","47.5%","48.4%","47.3%","44.6%","46.3%"
"73","73","Miss State","45.6%","41.5%","37.1%","46.3%","45.1%","43.1%"
"74","74","Hawaii","45.6%","42.3%","32.9%","46.2%","44.9%","43.6%"
"75","75","N Mex State","45.6%","39.6%","35.9%","47.2%","44.1%","46.0%"
"76","76","Vanderbilt","45.6%","39.3%","30.2%","47.9%","43.5%","47.1%"
"77","77","Albany","45.6%","42.4%","45.0%","48.4%","43.5%","43.8%"
"78","78","Dayton","45.5%","40.9%","32.1%","46.8%","44.3%","46.2%"
"79","79","Wash State","45.5%","40.1%","35.2%","47.5%","43.1%","43.4%"
"80","80","NC-Wilmgton","45.5%","44.8%","44.1%","45.7%","45.3%","43.2%"
"81","81","UC Irvine","45.4%","42.6%","44.8%","50.1%","43.5%","44.9%"
"82","82","Connecticut","45.4%","39.3%","33.9%","48.1%","43.1%","43.9%"
"83","83","Lehigh","45.4%","44.1%","38.2%","46.5%","44.6%","44.1%"
"84","84","LA Tech","45.4%","40.7%","41.4%","46.0%","44.9%","44.7%"
"85","85","TN State","45.4%","43.5%","35.3%","46.7%","44.4%","38.3%"
"86","86","UCLA","45.4%","42.6%","38.2%","47.0%","43.6%","44.3%"
"87","87","St Josephs","45.3%","50.3%","38.6%","44.2%","46.3%","40.4%"
"88","88","S Illinois","45.3%","38.5%","42.6%","45.9%","44.8%","41.4%"
"89","89","Oral Roberts","45.3%","48.1%","45.8%","45.2%","45.3%","42.6%"
"90","90","IPFW","45.3%","40.2%","31.1%","49.9%","42.7%","46.4%"
"91","91","N Iowa","45.2%","43.4%","39.1%","45.5%","45.1%","47.9%"
"92","92","Navy","45.2%","42.8%","34.5%","43.9%","46.3%","43.9%"
"93","93","Xavier","45.2%","40.7%","40.7%","46.1%","44.4%","47.5%"
"94","94","F Dickinson","45.2%","43.8%","32.9%","47.7%","43.2%","40.4%"
"95","95","AR Lit Rock","45.2%","41.5%","37.0%","48.2%","43.3%","41.5%"
"96","96","Samford","45.1%","42.9%","33.3%","48.1%","43.4%","44.1%"
"97","97","Chattanooga","45.1%","44.2%","47.5%","48.1%","43.5%","44.3%"
"98","98","Boston U","45.1%","43.5%","39.6%","46.4%","44.2%","44.9%"
"99","99","VCU","45.1%","44.7%","45.5%","47.3%","43.2%","41.9%"
"100","100","North Dakota","45.1%","44.1%","42.2%","45.8%","44.6%","42.9%"
"101","101","Houston Bap","45.1%","39.1%","37.1%","48.1%","43.4%","43.5%"
"102","102","Harvard","45.1%","48.8%","54.0%","47.2%","43.8%","42.6%"
"103","103","Northwestern","45.0%","42.8%","36.8%","45.9%","43.9%","43.6%"
"104","104","Columbia","45.0%","43.1%","40.0%","44.8%","45.3%","43.4%"
"105","105","LA Monroe","44.9%","44.2%","39.6%","51.0%","41.8%","41.1%"
"106","106","N Colorado","44.9%","42.7%","40.6%","46.1%","43.8%","47.0%"
"107","107","GA Tech","44.9%","49.4%","44.0%","46.8%","42.7%","40.8%"
"108","108","Texas A&M","44.9%","44.3%","34.4%","46.7%","43.1%","45.3%"
"109","109","Rice","44.9%","48.4%","50.0%","47.4%","42.4%","42.4%"
"110","110","Murray St","44.9%","50.7%","40.4%","44.9%","44.9%","47.7%"
"111","111","W Virginia","44.9%","38.5%","30.8%","44.9%","44.8%","40.8%"
"112","112","VA Tech","44.9%","45.7%","44.1%","45.4%","44.2%","44.6%"
"113","113","Utah State","44.8%","45.6%","41.7%","47.1%","42.8%","45.1%"
"114","114","S Car State","44.8%","46.5%","47.5%","50.3%","42.8%","37.4%"
"115","115","NC-Asheville","44.8%","41.7%","36.8%","47.2%","43.4%","43.3%"
"116","116","Furman","44.8%","42.9%","43.1%","46.9%","43.2%","42.5%"
"117","117","Texas Tech","44.8%","47.6%","46.3%","46.3%","43.0%","40.5%"
"118","118","Boise State","44.7%","44.1%","46.7%","44.8%","44.7%","45.2%"
"119","119","TN Tech","44.7%","44.3%","42.9%","47.7%","42.3%","43.9%"
"120","120","WI-Milwkee","44.7%","44.4%","30.5%","43.9%","45.2%","42.5%"
"121","121","Middle Tenn","44.7%","40.6%","29.7%","45.9%","43.9%","41.3%"
"122","122","Iowa","44.7%","39.8%","45.0%","45.3%","44.2%","43.1%"
"123","123","Nebraska","44.7%","47.0%","47.0%","44.0%","45.5%","41.2%"
"124","124","SE Louisiana","44.7%","40.9%","39.0%","50.1%","42.2%","45.6%"
"125","125","Geo Wshgtn","44.7%","44.9%","44.2%","46.0%","43.2%","43.8%"
"126","126","Stetson","44.7%","48.9%","41.0%","43.9%","45.1%","42.8%"
"127","127","CS Bakersfld","44.7%","44.7%","44.8%","47.3%","42.9%","40.8%"
"128","128","Colgate","44.7%","41.9%","44.1%","48.2%","42.4%","48.3%"
"129","129","Pepperdine","44.6%","46.4%","41.5%","45.6%","44.1%","42.5%"
"130","130","Seton Hall","44.6%","43.9%","32.3%","45.3%","44.0%","42.1%"
"131","131","Longwood","44.6%","48.3%","43.9%","42.8%","45.4%","41.7%"
"132","132","S Dakota St","44.6%","38.4%","40.7%","47.4%","43.2%","44.5%"
"133","133","Charlotte","44.5%","41.7%","34.9%","46.4%","43.0%","46.3%"
"134","134","Fordham","44.5%","42.7%","46.3%","46.8%","40.9%","41.3%"
