"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Ohio","17.5","12.7","9.0","19.1","15.6","13.0"
"2","2","Creighton","16.9","14.3","9.0","19.7","14.4","17.6"
"3","3","N Carolina","16.9","15.0","10.0","19.2","14.9","17.3"
"4","4","Memphis","16.8","13.0","8.0","19.1","14.6","14.4"
"5","5","Notre Dame","16.8","11.3","9.0","19.1","13.6","14.6"
"6","6","E Carolina","16.6","15.7","11.0","17.8","15.1","14.0"
"7","7","Pittsburgh","16.3","13.3","8.0","17.7","14.6","15.2"
"8","8","Denver","16.1","11.7","12.0","18.6","13.6","15.6"
"9","9","Stetson","16.1","11.7","10.0","17.5","15.0","14.8"
"10","10","Iowa State","16.0","14.3","14.0","17.5","14.6","14.2"
"11","11","UCLA","16.0","8.7","10.0","19.1","12.7","14.2"
"12","12","Kansas St","15.9","11.3","12.0","18.4","13.7","14.2"
"13","13","UNLV","15.9","9.7","11.0","17.7","13.5","17.4"
"14","14","Evansville","15.8","17.3","15.0","17.1","14.4","15.9"
"15","15","UAB","15.7","12.3","13.0","17.3","14.5","11.4"
"16","16","BYU","15.7","18.0","9.0","17.7","13.2","17.1"
"17","17","Kansas","15.5","14.3","21.0","17.8","13.6","15.1"
"18","18","SE Missouri","15.5","19.7","18.0","15.1","15.8","14.4"
"19","19","Belmont","15.5","12.3","7.0","15.9","15.3","17.3"
"20","20","Air Force","15.5","15.3","12.0","19.0","12.8","13.4"
"21","21","Baylor","15.5","18.0","19.0","17.5","13.2","14.8"
"22","22","Iona","15.4","12.3","13.0","19.3","13.2","19.3"
"23","23","Bryant","15.2","15.3","15.0","17.1","13.1","12.5"
"24","24","SC Upstate","15.2","16.7","16.0","17.2","14.1","12.8"
"25","25","LIU-Brooklyn","15.1","15.7","11.0","15.7","14.8","14.7"
"26","26","Iowa","15.1","14.0","11.0","16.2","13.8","14.9"
"27","27","UC Irvine","15.0","13.7","16.0","16.0","14.4","15.3"
"28","28","Houston","14.9","16.3","18.0","15.5","14.2","13.0"
"29","29","Illinois St","14.8","6.7","8.0","16.2","13.6","13.1"
"30","30","Arkansas","14.8","12.0","13.0","17.2","12.1","13.5"
"31","31","Ste F Austin","14.8","13.0","11.0","14.9","14.8","13.5"
"32","32","Minnesota","14.8","14.3","11.0","17.1","12.5","15.1"
"33","33","UC Davis","14.8","14.0","13.0","15.2","14.4","12.0"
"34","34","Gonzaga","14.8","13.0","13.0","16.2","13.6","13.8"
"35","35","E Kentucky","14.7","13.0","11.0","15.9","13.7","11.4"
"36","36","Akron","14.7","11.0","5.0","16.2","13.4","13.9"
"37","37","Georgetown","14.6","14.0","15.0","14.5","14.7","13.5"
"38","38","Temple","14.6","11.3","8.0","15.7","13.5","15.4"
"39","39","NC State","14.6","14.7","14.0","16.4","12.9","15.6"
"40","40","Florida","14.6","12.7","13.0","15.9","13.7","14.9"
"41","41","Northwestern","14.6","14.3","14.0","16.1","12.4","15.5"
"42","42","Cal St Nrdge","14.5","13.7","18.0","15.2","14.0","12.3"
"43","43","Louisville","14.5","9.3","10.0","16.1","13.4","13.3"
"44","44","Maryland","14.5","9.7","12.0","16.5","12.0","10.6"
"45","45","U Mass","14.5","11.0","16.0","17.7","11.8","15.3"
"46","46","VCU","14.5","8.7","6.0","16.2","12.9","12.0"
"47","47","Buffalo","14.5","15.7","13.0","13.6","15.2","16.2"
"48","48","Citadel","14.5","15.7","14.0","16.2","13.1","12.9"
"49","49","Michigan","14.4","17.7","17.0","15.6","13.6","12.7"
"50","50","New Mexico","14.4","13.0","8.0","15.6","13.3","16.1"
"51","51","NW State","14.4","8.3","9.0","16.5","13.3","12.5"
"52","52","UCSB","14.4","15.7","17.0","15.4","13.7","14.9"
"53","53","Utah State","14.4","17.0","10.0","16.8","11.6","13.4"
"54","54","CS Fullerton","14.4","11.3","18.0","13.6","14.8","14.7"
"55","55","High Point","14.3","9.7","12.0","14.4","14.3","12.2"
"56","56","Princeton","14.3","16.0","16.0","14.5","14.2","14.4"
"57","57","Mercer","14.3","17.3","19.0","17.3","12.5","13.6"
"58","58","St Bonavent","14.3","18.0","17.0","15.6","13.1","13.9"
"59","59","Detroit","14.3","13.7","8.0","14.8","13.9","12.5"
"60","60","Oregon St","14.3","11.3","10.0","15.4","13.1","15.6"
"61","61","Santa Clara","14.3","12.3","15.0","15.6","12.8","12.3"
"62","62","Duke","14.3","9.3","11.0","16.2","12.7","12.4"
"63","63","Indiana","14.3","11.3","8.0","15.4","13.0","13.5"
"64","64","Lehigh","14.3","11.3","9.0","16.9","12.2","12.7"
"65","65","Providence","14.3","14.7","14.0","15.6","12.8","13.6"
"66","66","LSU","14.3","11.3","7.0","15.2","13.1","12.6"
"67","67","Lafayette","14.2","14.7","10.0","14.1","14.4","12.4"
"68","68","S Mississippi","14.2","13.7","9.0","15.6","13.3","10.7"
"69","69","Pacific","14.2","9.0","9.0","18.2","11.6","12.4"
"70","70","California","14.2","12.7","14.0","15.2","13.2","15.9"
"71","71","St Marys","14.2","10.0","9.0","15.6","12.9","15.3"
"72","72","Austin Peay","14.2","16.7","22.0","13.4","14.7","12.1"
"73","73","Middle Tenn","14.1","12.0","14.0","17.4","11.6","15.3"
"74","74","La Salle","14.1","11.3","8.0","17.3","12.2","14.6"
"75","75","Wm & Mary","14.1","13.7","12.0","14.7","13.7","10.6"
"76","76","Army","14.1","16.3","15.0","14.2","14.0","13.1"
"77","77","TX Southern","14.1","14.7","19.0","18.7","10.8","10.0"
"78","78","Arizona St","14.1","16.3","18.0","15.2","12.5","12.2"
"79","79","St Josephs","14.1","13.3","13.0","14.7","13.6","14.5"
"80","80","Rob Morris","14.0","10.3","15.0","14.2","13.9","13.3"
"81","81","Virginia","14.0","14.0","11.0","15.0","12.5","12.3"
"82","82","VA Military","14.0","14.7","7.0","14.6","13.6","12.2"
"83","83","Syracuse","14.0","8.7","13.0","16.7","11.5","15.3"
"84","84","Seton Hall","14.0","13.7","18.0","14.4","13.6","14.0"
"85","85","Dayton","14.0","12.7","7.0","15.2","12.4","14.3"
"86","86","Marshall","14.0","17.0","12.0","14.5","13.5","12.6"
"87","87","Morehead St","14.0","14.0","17.0","14.3","13.7","11.4"
