"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","Georgia St","7.9","5.0","5.0","8.4","7.7","11.6"
"2","2","Wisconsin","8.1","8.7","8.0","8.2","8.0","9.8"
"3","3","Drexel","8.5","8.3","8.0","8.0","8.8","11.8"
"4","4","Cal Poly","8.9","7.7","6.0","10.0","8.4","9.5"
"5","5","Syracuse","9.0","9.3","9.0","9.4","8.6","12.4"
"6","6","Colorado St","9.2","9.0","6.0","8.6","10.2","11.1"
"7","7","Michigan","9.3","8.0","7.0","8.5","9.8","9.4"
"8","8","Duke","9.4","7.7","12.0","9.9","9.0","10.6"
"9","9","Delaware","9.5","8.7","8.0","9.0","9.8","12.7"
"10","10","San Diego St","9.7","9.0","10.0","8.6","10.5","12.1"
"11","11","Creighton","9.8","7.3","8.0","10.0","9.6","12.3"
"12","12","W Virginia","9.8","12.3","12.0","8.5","11.2","13.0"
"13","13","Boise State","9.9","10.3","10.0","8.6","10.9","12.2"
"14","14","Fresno St","9.9","13.3","9.0","10.4","9.5","11.5"
"15","15","Montana","10.0","9.7","11.0","8.8","10.9","12.5"
"16","16","N Dakota St","10.0","8.3","6.0","9.2","10.3","11.2"
"17","17","Virginia","10.0","7.7","6.0","10.1","9.9","11.2"
"18","18","Denver","10.0","8.3","10.0","10.2","9.9","11.2"
"19","19","Butler","10.1","9.3","12.0","9.6","10.5","13.1"
"20","20","Toledo","10.2","5.7","7.0","10.4","10.0","11.9"
"21","21","Miami (FL)","10.2","11.7","15.0","9.7","10.6","10.7"
"22","22","California","10.2","10.3","8.0","9.9","10.5","12.6"
"23","23","Arizona","10.2","6.7","7.0","9.9","10.4","13.1"
"24","24","Santa Clara","10.2","9.7","9.0","9.2","11.2","12.6"
"25","25","Wofford","10.2","6.3","9.0","10.0","10.3","12.8"
"26","26","UCLA","10.2","7.0","8.0","9.8","10.7","11.2"
"27","27","Notre Dame","10.3","11.7","6.0","11.2","9.1","11.2"
"28","28","Wyoming","10.4","11.0","15.0","10.1","10.7","11.5"
"29","29","VA Military","10.4","10.3","7.0","10.8","10.1","12.7"
"30","30","Pittsburgh","10.4","7.3","11.0","10.4","10.3","11.1"
"31","31","NC State","10.4","9.3","12.0","10.4","10.4","12.4"
"32","32","Nevada","10.4","9.0","9.0","10.3","10.4","12.6"
"33","33","Illinois","10.4","9.0","6.0","10.2","10.6","11.4"
"34","34","Oklahoma St","10.4","8.3","12.0","10.2","10.6","12.5"
"35","35","Wichita St","10.5","9.3","9.0","10.2","10.7","12.6"
"36","36","Wm & Mary","10.5","10.0","11.0","9.5","11.3","13.1"
"37","37","Temple","10.5","11.7","10.0","10.1","10.9","10.8"
"38","38","Iowa State","10.6","10.7","9.0","9.7","11.2","13.1"
"39","39","Louisville","10.6","13.7","10.0","9.4","11.6","12.3"
"40","40","Iona","10.6","9.7","12.0","10.1","10.9","12.4"
"41","41","New Mexico","10.6","11.7","10.0","10.3","10.8","11.5"
"42","42","Tennessee","10.6","8.7","7.0","10.8","10.5","12.9"
"43","43","N Iowa","10.6","10.3","17.0","10.2","10.9","12.0"
"44","44","Richmond","10.6","12.3","14.0","9.6","11.6","12.2"
"45","45","Penn State","10.6","11.3","9.0","10.9","10.3","12.3"
"46","46","E Kentucky","10.7","10.3","7.0","9.3","11.4","11.8"
"47","47","St Johns","10.7","9.3","6.0","10.8","10.5","11.4"
"48","48","Bucknell","10.7","14.3","17.0","10.2","11.1","9.5"
"49","49","St Fran (PA)","10.7","11.3","12.0","9.4","11.7","14.4"
"50","50","Radford","10.8","9.3","8.0","11.0","10.8","13.4"
"51","51","Utah State","10.9","10.3","14.0","10.9","10.9","13.2"
"52","52","Northwestern","10.9","10.0","11.0","10.2","11.6","10.7"
"53","53","Utah Val St","10.9","10.3","6.0","9.8","11.8","12.4"
"54","54","Central Mich","11.0","11.0","14.0","10.8","11.1","13.0"
"55","55","N Colorado","11.0","9.7","9.0","11.1","10.9","13.3"
"56","56","Duquesne","11.0","10.3","9.0","11.2","10.9","14.6"
"57","57","Florida","11.1","10.0","11.0","10.8","11.3","11.2"
"58","58","Ste F Austin","11.1","11.7","8.0","10.0","11.8","12.6"
"59","59","Jksnville St","11.1","13.3","17.0","10.4","11.5","13.6"
"60","60","Cincinnati","11.1","11.0","11.0","10.4","11.9","12.7"
"61","61","Boston Col","11.1","10.7","8.0","10.2","11.6","11.4"
"62","62","UNLV","11.1","10.7","13.0","11.5","10.6","14.0"
"63","63","Missouri St","11.1","11.7","8.0","10.4","11.9","10.3"
"64","64","Mississippi","11.2","7.7","8.0","11.3","11.0","11.4"
"65","65","Clemson","11.2","13.3","14.0","10.8","11.5","11.5"
"66","66","NC Central","11.2","9.3","6.0","11.3","11.1","14.7"
"67","67","Oral Roberts","11.2","10.3","9.0","10.5","11.6","13.8"
"68","68","Princeton","11.2","11.3","13.0","11.4","11.1","12.2"
"69","69","Iowa","11.2","7.7","6.0","11.2","11.2","12.6"
"70","70","Nebraska","11.2","12.0","11.0","11.3","11.1","10.7"
"71","71","North Dakota","11.2","9.0","11.0","10.8","11.5","12.7"
"72","72","Charl South","11.2","11.3","12.0","11.4","11.1","12.1"
"73","73","Oakland","11.2","8.7","12.0","11.7","10.8","12.0"
"74","74","Youngs St","11.2","9.7","12.0","9.7","12.4","11.8"
"75","75","UCSB","11.3","11.7","13.0","11.5","11.2","14.6"
"76","76","Stanford","11.3","12.7","12.0","10.9","11.7","11.8"
"77","77","Sac State","11.3","10.3","10.0","11.1","11.5","11.2"
"78","78","Texas A&M","11.4","13.0","10.0","10.9","12.0","13.3"
"79","79","LA Tech","11.4","10.0","7.0","11.0","11.6","12.4"
"80","80","Davidson","11.4","9.0","10.0","10.4","11.9","11.0"
"81","81","IUPUI","11.4","14.3","16.0","10.9","11.7","12.6"
"82","82","Fordham","11.4","8.0","10.0","10.5","12.2","15.7"
"83","83","Towson","11.4","13.0","14.0","10.5","12.1","14.9"
"84","84","Washington","11.4","11.0","10.0","11.4","11.4","13.2"
"85","85","BYU","11.4","12.0","9.0","11.0","11.7","12.0"
"86","86","Rob Morris","11.4","13.0","15.0","10.7","12.0","12.8"
"87","87","Oklahoma","11.4","10.3","10.0","10.5","12.4","11.8"
"88","88","Arizona St","11.4","11.3","10.0","11.2","11.6","12.7"
"89","89","Wash State","11.4","8.3","8.0","10.5","12.4","12.0"
"90","90","Indiana St","11.4","9.3","12.0","10.8","11.8","13.0"
"91","91","Oregon","11.4","11.0","8.0","11.5","11.4","15.0"
"92","92","TN Martin","11.4","10.0","12.0","9.6","12.9","14.8"
"93","93","Connecticut","11.5","10.0","13.0","10.9","11.9","12.2"
"94","94","Portland St","11.5","12.0","10.0","11.7","11.2","11.9"
"95","95","Idaho","11.5","8.7","5.0","11.8","11.3","13.4"
