"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Citadel","34.9","31.0","19.0","33.2","36.1","16.9"
"2","2","Akron","30.6","33.0","42.0","31.9","29.8","26.9"
"3","3","Marshall","29.8","33.7","31.0","29.7","29.9","24.0"
"4","4","N Florida","29.4","24.7","25.0","30.4","28.5","22.9"
"5","5","Belmont","29.2","33.0","37.0","28.2","29.8","26.0"
"6","6","Central Mich","27.8","32.0","43.0","26.8","28.8","26.6"
"7","7","Lipscomb","27.8","25.0","24.0","29.2","26.8","24.6"
"8","8","Elon","27.2","28.0","14.0","27.6","26.9","20.1"
"9","9","Davidson","27.1","29.3","33.0","26.4","27.6","27.4"
"10","10","TX-Arlington","26.9","24.7","27.0","27.9","26.1","20.9"
"11","11","E Washingtn","26.8","31.7","31.0","27.2","26.7","25.2"
"12","12","Hartford","26.8","33.3","36.0","25.9","27.7","24.1"
"13","13","Army","26.8","28.3","33.0","26.5","27.1","22.8"
"14","14","Iona","26.8","24.7","24.0","28.0","26.0","24.8"
"15","15","Wyoming","26.6","27.0","28.0","27.1","26.2","18.4"
"16","16","GA Southern","26.5","26.0","23.0","25.8","26.9","23.0"
"17","17","Charl South","26.5","25.3","25.0","27.2","26.0","27.4"
"18","18","VA Military","26.3","24.7","23.0","27.1","25.8","34.8"
"19","19","Colorado St","26.2","26.7","31.0","26.8","25.8","20.4"
"20","20","Duquesne","26.2","28.0","29.0","26.9","25.6","21.3"
"21","21","WI-Milwkee","25.9","29.0","31.0","27.0","25.3","20.6"
"22","22","Montana St","25.8","27.3","28.0","26.5","25.4","22.7"
"23","23","Auburn","25.8","23.3","24.0","27.1","24.5","20.7"
"24","24","IPFW","25.6","30.3","25.0","23.4","26.7","19.5"
"25","25","Canisius","25.3","27.3","21.0","24.6","25.8","20.5"
"26","26","Michigan","25.3","25.7","27.0","26.0","24.7","21.8"
"27","27","Fairfield","25.1","25.3","29.0","24.8","25.3","19.8"
"28","28","Princeton","24.9","27.0","39.0","23.4","26.1","21.8"
"29","29","S Mississippi","24.9","27.3","30.0","26.4","23.5","19.1"
"30","30","Columbia","24.9","26.0","28.0","24.8","25.1","23.5"
"31","31","Utah Val St","24.7","29.3","25.0","27.3","23.0","18.8"
"32","32","La Salle","24.7","25.3","24.0","23.7","25.9","15.7"
"33","33","Beth-Cook","24.7","25.7","24.0","22.8","25.5","16.7"
"34","34","NJIT","24.5","24.3","25.0","23.6","25.5","22.3"
"35","35","Oklahoma","24.5","25.3","27.0","23.5","25.2","19.7"
"36","36","Liberty","24.4","27.7","29.0","26.9","22.9","14.5"
"37","37","Boise State","24.4","22.3","24.0","25.5","23.5","22.2"
"38","38","Portland","24.4","23.0","23.0","24.1","24.7","17.4"
"39","39","Cornell","24.4","17.7","18.0","24.2","24.5","19.0"
"40","40","Northwestern","24.2","20.0","27.0","24.4","24.0","19.8"
"41","41","James Mad","24.2","24.7","32.0","25.0","23.3","18.6"
"42","42","Marist","24.2","19.0","19.0","24.6","23.8","22.4"
"43","43","NC-Grnsboro","24.2","24.7","28.0","23.8","24.4","18.0"
"44","44","Gard-Webb","24.1","21.7","22.0","22.9","24.7","24.0"
"45","45","Hofstra","24.0","25.3","26.0","24.9","23.5","24.6"
"46","46","Villanova","24.0","16.7","14.0","26.8","22.1","23.2"
"47","47","St Fran (NY)","23.9","19.0","17.0","25.3","22.9","18.5"
"48","48","Winthrop","23.9","28.3","33.0","24.3","23.6","22.0"
"49","49","Indiana","23.7","23.0","31.0","24.5","23.1","23.1"
"50","50","Syracuse","23.7","19.3","25.0","24.9","22.6","16.6"
"51","51","Arizona St","23.7","24.0","29.0","24.3","22.9","19.4"
"52","52","TN Tech","23.7","26.7","21.0","23.3","23.9","17.6"
"53","53","Duke","23.6","20.0","22.0","24.6","22.7","18.8"
"54","54","Chicago St","23.5","21.3","22.0","21.7","24.5","20.1"
"55","55","Colgate","23.4","28.7","28.0","23.8","23.2","19.2"
"56","56","Ball State","23.4","27.7","16.0","24.6","22.1","22.9"
"57","57","Northeastrn","23.4","17.3","15.0","23.4","23.4","15.0"
"58","58","BYU","23.4","19.7","21.0","25.1","21.7","21.6"
"59","59","Georgetown","23.3","23.3","25.0","23.3","23.4","17.2"
