"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","NC Central","+0.9","0.0","0.0","+1.1","+0.8","0.0"
"2","2","Nevada","+0.8","+0.7","0.0","+0.7","+0.9","-0.4"
"3","3","Baylor","+0.8","0.0","0.0","+1.7","0.0","+0.1"
"4","4","Harvard","+0.6","+1.7","0.0","0.0","+1.0","+0.4"
"5","5","Oregon","+0.6","0.0","0.0","+0.2","+1.0","-0.1"
"6","6","Villanova","+0.6","0.0","0.0","0.0","+1.1","+0.4"
"7","7","Loyola-MD","+0.6","0.0","0.0","+0.5","+0.6","+0.3"
"8","8","Manhattan","+0.5","0.0","0.0","+0.5","+0.6","0.0"
"9","9","Missouri St","+0.5","0.0","0.0","+0.3","+0.8","-0.3"
"10","10","Alabama St","+0.5","0.0","0.0","+1.4","0.0","-0.4"
"11","11","Pittsburgh","+0.5","0.0","0.0","+0.3","+0.7","+0.4"
"12","12","Cal St Nrdge","+0.5","+1.0","0.0","+1.0","+0.1","0.0"
"13","13","Arizona St","+0.5","-0.7","0.0","+0.4","+0.6","+0.1"
"14","14","Michigan St","+0.5","0.0","0.0","+1.0","+0.1","0.0"
"15","15","Incarnate Word","+0.5","0.0","0.0","+1.0","0.0","--"
"16","16","Mercer","+0.5","0.0","0.0","+0.4","+0.5","+0.3"
"17","17","W Carolina","+0.5","+0.7","0.0","+0.7","+0.3","-0.2"
"18","18","Saint Louis","+0.4","+1.0","0.0","+0.4","+0.4","-0.4"
"19","19","S Car State","+0.4","0.0","0.0","+0.6","+0.2","-0.2"
"20","20","Iowa State","+0.4","0.0","0.0","+0.2","+0.5","-0.7"
"21","21","N Carolina","+0.4","0.0","0.0","+0.7","+0.1","+0.3"
"22","22","Central Mich","+0.4","0.0","0.0","+0.8","0.0","-0.2"
"23","23","Quinnipiac","+0.4","0.0","0.0","0.0","+0.6","+0.1"
"24","24","Morehead St","+0.4","0.0","0.0","+0.8","+0.1","-0.4"
"25","25","NJIT","+0.4","0.0","0.0","+0.3","+0.4","+0.1"
"26","26","Hampton","+0.4","0.0","0.0","+0.5","+0.3","+0.1"
"27","27","Dartmouth","+0.3","0.0","0.0","+0.7","0.0","-0.2"
"28","28","Lehigh","+0.3","0.0","0.0","0.0","+0.6","0.0"
"29","29","W Illinois","+0.3","0.0","0.0","+0.8","+0.1","+0.1"
"30","30","Connecticut","+0.3","0.0","0.0","+0.3","+0.4","+0.6"
"31","31","Georgia","+0.3","0.0","0.0","+0.3","+0.4","-0.2"
"32","32","New Mexico","+0.3","0.0","0.0","+0.3","+0.3","+0.4"
"33","33","San Fransco","+0.3","-0.7","0.0","-0.2","+0.9","-0.0"
"34","34","Morgan St","+0.3","0.0","0.0","+0.2","+0.4","-0.1"
"35","35","Vermont","+0.3","0.0","0.0","0.0","+0.5","0.0"
"36","36","Nicholls St","+0.3","0.0","0.0","+0.1","+0.4","0.0"
"37","37","Central Conn","+0.3","+1.3","0.0","+0.4","+0.2","+0.1"
"38","38","Wake Forest","+0.3","0.0","0.0","+0.6","0.0","0.0"
"39","39","DePaul","+0.3","0.0","0.0","+0.3","+0.3","-0.5"
"40","40","Miss State","+0.3","0.0","0.0","+0.6","0.0","-0.1"
"41","41","N Kentucky","+0.3","0.0","0.0","+0.1","+0.4","0.0"
"42","42","S Mississippi","+0.3","0.0","0.0","+0.8","0.0","-0.1"
"43","43","Bryant","+0.3","0.0","0.0","+0.7","-0.1","0.0"
"44","44","SE Louisiana","+0.3","0.0","0.0","+0.7","0.0","-0.2"
"45","45","Notre Dame","+0.3","-1.3","0.0","+0.5","0.0","+0.2"
"46","46","Tennessee","+0.3","0.0","0.0","0.0","+0.5","+0.2"
"47","47","Ste F Austin","+0.3","+0.7","0.0","0.0","+0.5","0.0"
"48","48","Drexel","+0.3","0.0","0.0","+0.7","0.0","-0.4"
"49","49","San Diego St","+0.3","+1.3","0.0","0.0","+0.5","+0.2"
"50","50","Xavier","+0.3","0.0","0.0","+0.7","-0.2","+0.3"
"51","51","VCU","+0.3","-0.7","-2.0","+0.2","+0.3","-0.2"
"52","52","Ohio","+0.2","0.0","0.0","+0.1","+0.4","-0.1"
"53","53","Idaho","+0.2","0.0","0.0","+0.5","+0.1","-0.2"
"54","54","Geo Wshgtn","+0.2","0.0","0.0","0.0","+0.4","0.0"
"55","55","W Virginia","+0.2","0.0","0.0","+0.3","+0.2","+0.1"
"56","56","Sam Hous St","+0.2","0.0","0.0","0.0","+0.4","-0.2"
"57","57","Samford","+0.2","0.0","0.0","+0.6","0.0","-0.4"
"58","58","Butler","+0.2","0.0","0.0","+0.6","-0.1","+0.1"
"59","59","Savannah St","+0.2","0.0","0.0","+1.0","-0.1","+0.1"
"60","60","Rider","+0.2","0.0","0.0","+0.5","+0.1","0.0"
"61","61","Stanford","+0.2","0.0","0.0","0.0","+0.4","-0.0"
