"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","NW State","45.8","45.3","45.0","47.3","44.9","40.2"
"2","2","Iowa State","43.2","47.7","50.0","44.4","42.3","42.2"
"3","3","Oregon","42.9","34.7","28.0","45.1","40.4","36.1"
"4","4","BYU","42.6","34.3","37.0","44.0","41.6","39.3"
"5","5","Oklahoma","42.6","41.0","37.0","44.3","40.9","36.2"
"6","6","Delaware","42.6","43.0","45.0","41.4","43.3","37.3"
"7","7","Quinnipiac","42.6","38.3","36.0","40.2","44.3","37.4"
"8","8","VA Military","42.6","47.7","35.0","43.8","41.8","38.1"
"9","9","Incarnate Word","42.2","35.7","35.0","41.7","42.6","--"
"10","10","SE Missouri","42.1","43.7","51.0","41.5","42.5","36.5"
"11","11","Louisville","41.7","37.3","35.0","44.6","38.9","39.2"
"12","12","UCLA","41.6","38.0","38.0","44.3","39.0","37.9"
"13","13","Iona","41.5","36.0","40.0","46.3","38.4","40.7"
"14","14","Niagara","41.5","39.0","44.0","40.3","42.2","39.3"
"15","15","Georgia St","41.4","37.3","34.0","41.0","41.6","35.9"
"16","16","N Carolina","41.2","45.0","46.0","40.7","41.8","39.1"
"17","17","Toledo","40.9","34.7","40.0","41.5","40.4","37.4"
"18","18","U Mass","40.9","42.3","45.0","41.9","40.1","37.2"
"19","19","Morehead St","40.8","41.7","42.0","42.3","40.0","39.0"
"20","20","Lipscomb","40.8","39.7","38.0","42.9","39.6","35.9"
"21","21","Oklahoma St","40.8","40.3","43.0","44.9","37.2","36.9"
"22","22","LA Tech","40.8","38.7","42.0","42.6","39.6","37.8"
"23","23","Belmont","40.7","35.3","37.0","41.6","40.2","41.5"
"24","24","Kansas","40.7","38.7","33.0","41.3","40.2","38.4"
"25","25","Arkansas","40.6","44.0","41.0","43.1","37.6","38.2"
"26","26","Neb Omaha","40.5","38.0","28.0","42.0","39.4","38.4"
"27","27","E Tenn St","40.4","40.0","43.0","42.8","37.3","34.7"
"28","28","New Orleans","40.4","42.3","39.0","40.5","40.3","33.7"
"29","29","Mt St Marys","40.4","38.3","33.0","41.3","39.8","37.2"
"30","30","E Kentucky","40.3","40.0","37.0","39.0","41.1","38.2"
"31","31","Hawaii","40.3","41.7","38.0","40.0","40.7","37.2"
"32","32","LA Lafayette","40.2","33.7","33.0","43.2","38.4","39.3"
"33","33","E Washingtn","40.1","41.7","46.0","40.7","39.8","35.4"
"34","34","Rider","40.1","38.3","37.0","40.5","39.8","34.5"
"35","35","Iowa","40.1","31.7","35.0","41.8","38.3","37.4"
"36","36","WI-Grn Bay","39.8","36.3","28.0","38.8","40.9","34.5"
"37","37","Colorado St","39.6","39.3","38.0","40.2","38.8","38.2"
"38","38","Washington","39.6","40.3","37.0","42.0","36.5","34.6"
"39","39","VCU","39.6","38.3","37.0","39.5","39.6","40.0"
"40","40","Wichita St","39.5","38.3","39.0","39.7","39.4","38.3"
"41","41","Villanova","39.5","41.3","41.0","39.0","40.0","34.7"
"42","42","SIU Edward","39.4","45.3","45.0","40.2","38.9","33.2"
"43","43","Creighton","39.4","37.7","35.0","41.6","37.6","38.9"
"44","44","Duke","39.4","36.7","36.0","41.2","37.7","41.3"
