"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Ste F Austin","25.5%","27.1%","21.2%","28.1%","24.1%","23.9%"
"2","2","W Virginia","24.6%","22.3%","9.8%","26.8%","23.0%","27.3%"
"3","3","Mt St Marys","24.1%","20.9%","15.5%","26.3%","22.8%","20.7%"
"4","4","Prairie View","22.7%","21.6%","18.3%","23.2%","22.5%","23.7%"
"5","5","Wichita St","22.4%","23.3%","24.7%","24.7%","20.8%","20.6%"
"6","6","Denver","22.4%","22.1%","23.7%","24.3%","20.5%","20.3%"
"7","7","Manhattan","22.2%","22.1%","26.7%","23.8%","20.9%","24.0%"
"8","8","Fordham","21.9%","21.0%","28.3%","23.6%","19.3%","18.3%"
"9","9","TX A&M-CC","21.9%","12.3%","9.6%","24.2%","20.4%","20.0%"
"10","10","Savannah St","21.6%","21.8%","25.1%","24.0%","19.6%","24.1%"
"11","11","Loyola-Chi","21.5%","24.3%","24.5%","21.4%","21.6%","19.6%"
"12","12","Rob Morris","21.5%","22.1%","18.8%","23.1%","20.5%","21.7%"
"13","13","NC-Asheville","21.4%","19.9%","16.1%","22.7%","20.7%","17.9%"
"14","14","TN State","21.3%","31.1%","35.9%","24.2%","19.1%","17.9%"
"15","15","Louisville","21.1%","20.4%","21.9%","22.7%","18.4%","20.9%"
"16","16","CS Bakersfld","21.0%","22.9%","14.4%","22.3%","20.1%","18.6%"
"17","17","New Orleans","20.9%","23.2%","18.6%","22.8%","20.0%","20.6%"
"18","18","Col Charlestn","20.9%","21.3%","22.7%","21.6%","20.2%","18.0%"
"19","19","Morehead St","20.8%","19.4%","16.2%","21.4%","20.4%","20.7%"
"20","20","S Illinois","20.7%","17.1%","16.4%","22.0%","19.5%","20.8%"
"21","21","Georgia St","20.7%","21.1%","24.3%","18.4%","22.6%","22.7%"
"22","22","VCU","20.7%","11.6%","15.9%","23.6%","18.2%","23.0%"
"23","23","F Dickinson","20.6%","18.4%","22.3%","22.0%","19.5%","22.6%"
"24","24","Fresno St","20.6%","22.4%","29.4%","20.6%","20.5%","19.7%"
"25","25","Dartmouth","20.6%","21.7%","21.0%","20.7%","20.4%","20.8%"
"26","26","WI-Grn Bay","20.5%","18.4%","24.8%","20.9%","20.3%","20.3%"
"27","27","E Michigan","20.5%","17.9%","7.5%","24.0%","17.7%","20.9%"
"28","28","AR Lit Rock","20.5%","17.7%","9.5%","20.9%","20.2%","19.4%"
"29","29","TX Christian","20.4%","21.6%","24.2%","22.3%","18.1%","19.4%"
"30","30","Maine","20.4%","18.4%","23.3%","20.1%","20.6%","18.5%"
"31","31","W Carolina","20.4%","20.3%","21.2%","22.6%","19.2%","20.2%"
"32","32","Kansas St","20.4%","19.5%","15.9%","20.0%","20.8%","19.7%"
"33","33","High Point","20.3%","14.5%","13.2%","21.9%","19.2%","19.3%"
"34","34","Morgan St","20.3%","21.7%","17.8%","22.8%","18.8%","21.0%"
"35","35","Samford","20.3%","17.5%","24.7%","22.4%","19.0%","20.4%"
"36","36","Miami (OH)","20.2%","15.7%","14.4%","21.4%","18.9%","20.2%"
