"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Monmouth","4.9","3.7","5.0","5.3","4.6","4.4"
"2","2","IL-Chicago","4.8","4.0","3.0","6.6","3.3","4.5"
"3","3","Florida A&M","4.5","3.7","5.0","4.6","4.5","3.9"
"4","4","Prairie View","4.4","2.7","2.0","6.3","3.5","5.0"
"5","5","Geo Mason","4.4","3.0","3.0","4.7","4.1","3.0"
"6","6","Central Conn","4.4","8.0","11.0","4.4","4.3","4.0"
"7","7","Purdue","4.3","3.3","3.0","4.2","4.5","3.4"
"8","8","Albany","4.2","2.7","3.0","4.7","3.8","3.0"
"9","9","Nevada","4.2","4.0","2.0","4.9","3.4","3.6"
"10","10","Northwestern","4.2","4.0","4.0","5.2","2.6","3.6"
"11","11","Niagara","4.2","3.3","3.0","4.4","3.9","3.7"
"12","12","Maryland ES","4.1","3.0","0.0","3.5","4.4","3.7"
"13","13","Mississippi","4.1","3.7","8.0","4.3","4.0","3.1"
"14","14","Charl South","4.1","4.0","5.0","4.0","4.2","3.4"
"15","15","WI-Milwkee","4.1","5.0","6.0","4.4","3.9","3.7"
"16","16","Tulsa","4.1","3.7","5.0","4.4","3.9","3.2"
"17","17","Nicholls St","4.1","4.0","1.0","5.5","3.4","4.0"
"18","18","Siena","4.1","4.3","2.0","3.6","4.4","4.1"
"19","19","Chattanooga","4.0","6.7","2.0","3.7","4.3","3.4"
"20","20","LA Tech","4.0","2.0","0.0","5.2","3.1","4.0"
"21","21","Houston Bap","4.0","2.3","4.0","3.6","4.2","3.9"
"22","22","Iona","4.0","6.0","8.0","4.0","4.0","3.3"
"23","23","S Utah","4.0","3.3","4.0","3.7","4.2","3.4"
"24","24","UAB","3.9","3.0","3.0","3.2","4.5","2.8"
"25","25","Lamar","3.9","3.7","4.0","3.4","4.2","2.9"
"26","26","Coppin State","3.9","2.3","2.0","4.5","3.7","3.9"
"27","27","North Texas","3.9","5.0","5.0","4.0","3.9","3.1"
"28","28","Alab A&M","3.9","2.0","4.0","4.0","3.9","4.1"
"29","29","Toledo","3.9","2.3","4.0","3.2","4.4","2.6"
"30","30","Rob Morris","3.9","3.7","2.0","3.8","4.0","3.6"
"31","31","Syracuse","3.9","2.0","1.0","4.1","3.7","2.8"
"32","32","Loyola-Chi","3.9","2.3","4.0","4.0","3.8","3.3"
"33","33","Connecticut","3.9","5.0","6.0","4.2","3.4","3.6"
"34","34","Army","3.9","2.3","3.0","3.2","4.3","3.3"
"35","35","N Illinois","3.9","2.3","3.0","3.9","3.8","3.3"
"36","36","Cincinnati","3.9","3.7","3.0","3.4","4.3","2.9"
"37","37","DePaul","3.8","4.0","0.0","3.7","4.0","3.5"
"38","38","Savannah St","3.8","2.0","3.0","4.1","3.7","3.7"
"39","39","NJIT","3.8","2.0","2.0","2.8","4.6","3.2"
"40","40","Kennesaw St","3.8","4.0","4.0","4.0","3.7","2.5"
"41","41","Radford","3.8","2.7","3.0","3.5","4.1","3.5"
"42","42","Central FL","3.8","6.3","8.0","3.4","4.5","3.5"
"43","43","Penn State","3.8","4.7","4.0","3.2","4.5","2.8"
"44","44","Binghamton","3.8","5.0","3.0","3.5","4.1","3.9"
"45","45","St Johns","3.8","4.0","3.0","4.4","3.2","3.8"
"46","46","Central Ark","3.8","3.0","6.0","3.5","4.1","3.7"
"47","47","NW State","3.8","4.0","5.0","2.7","4.4","3.0"
"48","48","AR Lit Rock","3.8","5.7","5.0","3.1","4.4","3.4"
"49","49","Wright State","3.8","3.0","2.0","2.6","4.9","2.7"
"50","50","Howard","3.8","5.3","4.0","3.7","3.8","3.8"
"51","51","Texas State","3.8","3.3","4.0","4.9","2.9","4.2"
