"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Wisconsin","27.5","24.0","22.0","25.9","28.7","32.1"
"2","2","Northeastrn","28.0","22.7","17.0","30.2","26.9","33.2"
"3","3","Arizona","28.1","26.0","21.0","26.8","29.2","31.2"
"4","4","N Iowa","28.3","28.7","30.0","29.6","27.4","34.0"
"5","5","Virginia","28.5","31.0","32.0","29.1","28.0","29.4"
"6","6","Denver","28.6","27.7","36.0","27.4","30.1","31.4"
"7","7","N Mex State","29.1","30.7","36.0","28.7","29.4","32.4"
"8","8","St Marys","29.2","31.0","33.0","27.8","31.2","30.1"
"9","9","Albany","29.2","34.0","40.0","29.3","29.1","31.2"
"10","10","Ste F Austin","29.3","29.0","26.0","28.2","30.1","29.3"
"11","11","Citadel","29.5","28.3","28.0","30.5","28.8","36.9"
"12","12","S Illinois","29.5","26.7","26.0","28.0","30.7","31.6"
"13","13","S Methodist","29.7","32.0","34.0","28.5","30.9","31.3"
"14","14","Drake","29.7","28.3","33.0","28.8","30.4","32.0"
"15","15","American","29.8","28.7","24.0","30.4","29.5","29.2"
"16","16","Yale","30.0","29.0","26.0","30.0","30.1","30.9"
"17","17","Loyola-Chi","30.1","30.7","28.0","29.3","30.8","32.4"
"18","18","New Mexico","30.1","28.3","25.0","29.5","30.7","32.8"
"19","19","Cincinnati","30.2","38.3","38.0","29.2","31.3","31.7"
"20","20","Kansas St","30.2","34.3","33.0","28.7","31.8","34.8"
"21","21","CS Bakersfld","30.3","32.0","35.0","28.7","31.2","33.0"
"22","22","Utah","30.3","29.0","31.0","30.9","29.8","32.3"
"23","23","Wyoming","30.3","30.7","29.0","27.4","33.5","33.8"
"24","24","Seattle","30.4","31.3","28.0","30.6","30.1","33.5"
"25","25","TN Martin","30.4","31.0","30.0","29.4","30.9","36.4"
"26","26","Towson","30.6","29.7","26.0","29.9","31.1","33.5"
"27","27","Boise State","30.7","26.3","25.0","29.5","31.4","30.5"
"28","28","NC Central","30.8","26.3","25.0","28.7","31.8","32.2"
"29","29","Gonzaga","30.8","30.7","31.0","30.9","30.7","32.9"
"30","30","Valparaiso","30.8","34.0","34.0","32.1","30.1","32.2"
"31","31","Xavier","30.9","28.0","33.0","30.8","31.0","31.5"
"32","32","Wichita St","30.9","36.0","32.0","29.5","31.9","31.2"
"33","33","Butler","30.9","39.7","40.0","27.2","34.3","34.5"
"34","34","Middle Tenn","30.9","34.0","34.0","30.2","31.5","32.2"
"35","35","Boston U","31.0","29.3","32.0","29.8","31.9","34.4"
"36","36","Colgate","31.0","26.3","21.0","29.3","32.3","32.0"
"37","37","Old Dominion","31.0","34.0","35.0","30.6","31.5","33.6"
"38","38","GA Tech","31.0","32.7","26.0","30.8","31.2","33.5"
"39","39","Texas","31.1","27.3","28.0","29.8","32.4","34.4"
"40","40","Wofford","31.1","30.0","35.0","30.3","31.5","32.3"
"41","41","Air Force","31.1","31.0","23.0","30.4","31.8","34.2"
"42","42","U Penn","31.1","32.0","36.0","31.2","31.0","36.5"
"43","43","Tennessee","31.1","31.0","35.0","29.8","32.5","30.0"
"44","44","Arizona St","31.1","30.0","30.0","31.7","30.6","37.9"
"45","45","Maryland ES","31.2","34.3","31.0","29.1","32.0","35.9"
"46","46","Kentucky","31.2","31.3","34.0","28.7","33.5","30.8"
"47","47","Harvard","31.2","32.3","36.0","29.3","32.6","31.3"
"48","48","N Illinois","31.2","31.0","33.0","31.9","30.6","33.5"
"49","49","Baylor","31.3","30.0","23.0","30.2","32.5","31.9"
"50","50","Morehead St","31.4","36.7","42.0","30.0","32.1","30.6"
"51","51","Norfolk St","31.4","27.0","20.0","31.2","31.5","32.0"
"52","52","Navy","31.4","32.3","29.0","32.6","30.3","34.8"
"53","53","Evansville","31.4","33.7","40.0","31.3","31.6","34.4"
"54","54","Duke","31.5","34.7","33.0","29.4","33.0","32.8"
"55","55","IUPUI","31.5","33.0","32.0","31.4","31.6","35.9"
"56","56","Cleveland St","31.5","32.7","29.0","29.4","33.2","32.4"
"57","57","Bucknell","31.6","30.0","41.0","28.7","34.1","31.8"
"58","58","UC Davis","31.7","33.0","38.0","32.0","31.6","37.1"
"59","59","Illinois St","31.7","37.7","40.0","31.7","31.7","37.5"
"60","60","N Dakota St","31.8","33.3","35.0","28.7","33.2","29.1"
"61","61","San Diego St","31.8","30.3","33.0","33.1","30.7","32.8"
"62","62","Miss State","31.8","32.7","34.0","31.4","32.3","35.2"
"63","63","Columbia","31.9","26.7","22.0","29.2","35.2","29.8"
"64","64","Dartmouth","31.9","36.7","35.0","32.0","31.8","31.2"
"65","65","Colorado St","31.9","35.0","41.0","31.9","31.9","33.3"
"66","66","Texas A&M","31.9","31.0","30.0","32.0","31.8","36.5"
"67","67","Vermont","31.9","34.3","34.0","31.2","32.6","29.6"
"68","68","IPFW","32.0","36.0","39.0","29.5","33.9","30.4"
"69","69","Georgetown","32.0","28.7","25.0","31.2","32.7","32.8"
"70","70","Michigan St","32.0","38.3","36.0","31.4","32.4","31.8"
"71","71","Florida","32.1","31.3","39.0","31.0","33.1","30.7"
"72","72","TN Tech","32.1","27.3","24.0","32.1","32.1","32.4"
"73","73","Houston Bap","32.1","31.3","45.0","29.7","33.5","37.5"
"74","74","Vanderbilt","32.1","35.7","36.0","29.4","35.1","36.1"
"75","75","Pittsburgh","32.1","33.7","35.0","31.6","32.7","30.0"
"76","76","Portland","32.1","29.3","28.0","32.1","32.1","33.5"
"77","77","Montana","32.1","33.0","34.0","29.5","33.9","32.8"
"78","78","Princeton","32.1","26.0","22.0","33.0","31.4","32.6"
"79","79","Providence","32.1","32.7","32.0","32.5","31.8","33.1"
"80","80","Purdue","32.1","35.3","39.0","31.9","32.4","35.7"
"81","81","Sac State","32.2","32.3","31.0","31.3","32.9","31.8"
"82","82","St Fran (NY)","32.2","31.0","32.0","29.7","34.5","34.2"
"83","83","Coastal Car","32.3","32.0","36.0","29.5","33.9","34.7"
"84","84","Colorado","32.3","27.3","29.0","31.5","33.1","31.4"
"85","85","Missouri St","32.3","37.0","32.0","31.7","32.9","33.8"
"86","86","Ball State","32.4","33.0","31.0","31.3","33.5","33.8"
"87","87","Idaho","32.4","33.0","33.0","30.5","33.9","34.2"
"88","88","Beth-Cook","32.4","30.7","31.0","31.5","33.1","35.9"
"89","89","St Peters","32.4","31.0","32.0","31.3","33.1","34.5"
"90","90","Villanova","32.5","33.0","45.0","34.1","31.3","33.5"
"91","91","Creighton","32.5","29.7","28.0","33.7","31.3","31.8"
"92","92","Toledo","32.5","33.3","27.0","32.5","32.6","33.6"
"93","93","W Michigan","32.6","37.0","37.0","30.9","33.9","32.9"
"94","94","Jackson St","32.7","31.3","28.0","31.9","33.1","33.8"
"95","95","Stanford","32.7","34.7","39.0","29.6","35.9","33.1"
"96","96","Notre Dame","32.7","33.7","29.0","33.6","31.8","32.7"
"97","97","Connecticut","32.7","38.0","31.0","30.6","34.5","34.5"
"98","98","Rhode Island","32.8","39.3","38.0","33.2","32.4","34.1"
"99","99","Holy Cross","32.8","31.7","36.0","29.6","35.3","31.6"
"100","100","Geo Mason","32.8","31.7","29.0","32.9","32.7","33.7"
"101","101","Bradley","32.8","37.3","33.0","33.3","32.3","33.3"
"102","102","Belmont","32.8","30.0","35.0","32.6","32.9","33.1"
"103","103","Texas Tech","32.8","32.7","39.0","30.9","35.5","29.9"
"104","104","Geo Wshgtn","32.8","39.3","38.0","30.4","34.4","33.7"
"105","105","WI-Grn Bay","32.8","34.3","42.0","32.9","32.7","33.5"
"106","106","Dayton","32.9","35.7","35.0","31.4","34.0","31.3"
"107","107","N Hampshire","32.9","33.0","39.0","32.6","33.1","35.3"
"108","108","High Point","32.9","33.3","25.0","31.0","34.0","32.9"
"109","109","Wm & Mary","32.9","37.7","41.0","30.9","34.2","34.0"
"110","110","Stony Brook","32.9","37.0","41.0","32.9","32.9","31.3"
"111","111","N Carolina","32.9","33.3","35.0","30.9","34.3","35.1"
"112","112","Quinnipiac","33.0","34.3","25.0","33.1","32.8","33.7"
