"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Denver","0.691","0.661","0.438","0.685","0.699","0.653"
"2","2","Pittsburgh","0.677","0.656","0.773","0.711","0.633","0.629"
"3","3","Wyoming","0.666","0.603","0.667","0.725","0.594","0.569"
"4","4","Vanderbilt","0.648","0.662","0.652","0.674","0.617","0.586"
"5","5","Ste F Austin","0.647","0.630","0.529","0.654","0.642","0.623"
"6","6","Marquette","0.646","0.719","0.667","0.711","0.564","0.593"
"7","7","Michigan St","0.637","0.557","0.455","0.722","0.575","0.622"
"8","8","Evansville","0.636","0.586","0.480","0.668","0.600","0.614"
"9","9","Northwestern","0.633","0.706","0.600","0.659","0.593","0.547"
"10","10","Seattle","0.632","0.672","0.556","0.634","0.630","0.532"
"11","11","Air Force","0.631","0.615","0.538","0.697","0.561","0.607"
"12","12","S Methodist","0.630","0.571","0.600","0.656","0.602","0.599"
"13","13","Utah Val St","0.628","0.667","0.500","0.700","0.580","0.617"
"14","14","Xavier","0.623","0.549","0.409","0.668","0.584","0.572"
"15","15","Villanova","0.622","0.557","0.368","0.652","0.600","0.601"
"16","16","UCSB","0.620","0.397","0.364","0.711","0.560","0.645"
"17","17","Utah State","0.617","0.485","0.565","0.665","0.569","0.652"
"18","18","Syracuse","0.616","0.596","0.600","0.658","0.554","0.492"
"19","19","St Marys","0.615","0.456","0.375","0.625","0.594","0.518"
"20","20","Gard-Webb","0.612","0.473","0.519","0.709","0.561","0.571"
"21","21","Wash State","0.611","0.462","0.304","0.602","0.620","0.498"
"22","22","Purdue","0.611","0.619","0.500","0.664","0.555","0.510"
"23","23","Canisius","0.610","0.529","0.400","0.629","0.594","0.475"
"24","24","Davidson","0.609","0.623","0.619","0.667","0.558","0.502"
"25","25","Manhattan","0.608","0.652","0.652","0.655","0.583","0.522"
"26","26","Maine","0.607","0.389","0.400","0.692","0.559","0.543"
"27","27","E Kentucky","0.606","0.725","0.769","0.662","0.551","0.552"
"28","28","Cal St Nrdge","0.606","0.562","0.450","0.645","0.575","0.525"
"29","29","Baylor","0.605","0.556","0.737","0.688","0.500","0.581"
"30","30","Dayton","0.605","0.567","0.545","0.654","0.561","0.519"
"31","31","Kansas St","0.604","0.514","0.478","0.674","0.537","0.630"
"32","32","BYU","0.604","0.616","0.786","0.631","0.580","0.538"
"33","33","Creighton","0.603","0.594","0.762","0.616","0.589","0.642"
"34","34","Iona","0.603","0.658","0.542","0.687","0.554","0.607"
"35","35","Texas A&M","0.602","0.571","0.560","0.618","0.582","0.567"
"36","36","N Carolina","0.602","0.512","0.462","0.616","0.594","0.549"
"37","37","NJIT","0.602","0.513","0.217","0.647","0.562","0.523"
"38","38","Portland","0.601","0.478","0.609","0.601","0.600","0.589"
"39","39","Pepperdine","0.598","0.475","0.625","0.659","0.547","0.550"
"40","40","TX-Pan Am","0.597","0.526","0.524","0.648","0.575","0.521"
"41","41","American","0.597","0.608","0.500","0.604","0.593","0.658"
"42","42","Northeastrn","0.597","0.575","0.556","0.579","0.606","0.505"
"43","43","Saint Louis","0.596","0.607","0.667","0.658","0.521","0.575"
"44","44","Maryland ES","0.594","0.531","0.480","0.714","0.536","0.510"
"45","45","IPFW","0.594","0.602","0.704","0.586","0.600","0.525"
"46","46","E Carolina","0.593","0.622","0.696","0.631","0.558","0.552"
"47","47","Citadel","0.593","0.709","0.533","0.604","0.586","0.560"
"48","48","Colorado St","0.593","0.571","0.500","0.662","0.521","0.522"
"49","49","Arkansas","0.592","0.500","0.708","0.631","0.542","0.561"
"50","50","Wake Forest","0.592","0.581","0.690","0.596","0.586","0.561"
"51","51","S Carolina","0.591","0.552","0.350","0.625","0.557","0.544"
