"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Fairfield","8.5","6.0","10.0","6.3","9.6","10.1"
"2","2","Ste F Austin","8.5","10.0","11.0","8.9","8.3","9.8"
"3","3","Wisconsin","8.6","8.7","8.0","8.2","8.9","7.9"
"4","4","Denver","8.6","6.0","6.0","8.4","8.9","8.5"
"5","5","Southern","8.6","11.0","14.0","6.6","9.5","9.2"
"6","6","Davidson","9.0","4.3","5.0","8.3","9.3","10.4"
"7","7","Virginia","9.2","9.0","14.0","7.5","11.6","8.4"
"8","8","Middle Tenn","9.2","9.7","9.0","7.2","10.7","9.7"
"9","9","Weber State","9.4","10.3","11.0","8.8","10.0","12.6"
"10","10","Duke","9.5","7.7","8.0","7.8","10.8","11.2"
"11","11","Princeton","9.6","13.3","14.0","8.8","10.3","10.0"
"12","12","Indiana","9.8","6.3","4.0","9.2","10.5","10.4"
"13","13","Wright State","9.8","9.0","15.0","9.1","10.6","12.1"
"14","14","Colorado St","9.8","12.0","14.0","9.2","10.4","12.4"
"15","15","Col Charlestn","9.9","13.7","15.0","9.7","10.1","12.5"
"16","16","Hartford","10.0","9.0","8.0","7.7","12.1","12.5"
"17","17","Florida","10.0","13.3","18.0","8.7","10.9","12.2"
"18","18","Gonzaga","10.0","12.7","16.0","8.9","10.9","11.3"
"19","19","Alabama","10.1","9.7","11.0","9.4","10.9","10.4"
"20","20","Oklahoma St","10.1","10.7","12.0","9.4","10.8","12.2"
"21","21","Bucknell","10.1","11.0","8.0","9.5","10.6","11.1"
"22","22","Wofford","10.1","9.0","6.0","8.8","10.8","10.9"
"23","23","Ohio State","10.1","10.0","9.0","9.1","11.0","10.2"
"24","24","Georgia","10.1","9.3","14.0","9.7","10.7","10.3"
"25","25","Pittsburgh","10.2","11.3","11.0","9.8","10.6","13.3"
"26","26","Louisville","10.2","12.0","13.0","9.1","11.0","11.3"
"27","27","Drexel","10.2","9.7","3.0","11.1","9.6","8.6"
"28","28","W Illinois","10.2","13.0","19.0","9.7","10.7","12.6"
"29","29","N Dakota St","10.2","9.0","9.0","8.9","11.0","11.4"
"30","30","Wyoming","10.3","10.7","11.0","9.2","11.7","9.2"
"31","31","N Hampshire","10.4","7.3","8.0","9.4","11.0","9.1"
"32","32","Savannah St","10.4","13.0","19.0","8.8","11.3","9.8"
"33","33","Columbia","10.4","7.3","11.0","9.4","11.3","11.0"
"34","34","W Kentucky","10.4","9.7","11.0","9.0","11.4","11.8"
"35","35","LA Tech","10.5","11.0","15.0","9.1","11.5","11.7"
"36","36","Vanderbilt","10.5","9.0","8.0","10.0","10.9","11.2"
"37","37","Albany","10.5","9.0","17.0","9.7","11.1","14.0"
"38","38","Fresno St","10.5","10.0","11.0","9.4","11.3","12.3"
