"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Tulane","27.345","29.621","30.267","30.901","23.380","21.108"
"2","2","Indiana","26.897","24.348","22.744","28.070","25.526","26.623"
"3","3","Villanova","26.802","19.503","17.950","28.516","25.391","24.162"
"4","4","Colorado St","26.577","24.642","20.549","29.486","24.138","24.816"
"5","5","Harvard","25.805","25.708","21.601","28.886","23.254","24.177"
"6","6","New Mexico","25.758","19.164","26.793","29.002","22.583","22.060"
"7","7","Delaware","25.478","30.687","20.962","25.485","25.472","24.260"
"8","8","S Alabama","25.439","21.078","21.045","24.937","25.836","21.286"
"9","9","Iowa","24.975","22.924","18.776","26.813","22.934","22.703"
"10","10","Kent State","24.860","29.608","35.995","25.136","24.572","19.867"
"11","11","Davidson","24.822","18.509","22.315","27.499","23.247","23.534"
"12","12","Vermont","24.804","20.065","14.990","26.351","23.656","22.499"
"13","13","W Michigan","24.687","20.428","13.940","26.862","23.150","22.995"
"14","14","NC Central","24.625","20.459","17.204","27.976","22.497","23.336"
"15","15","Arkansas St","24.479","26.663","20.250","25.459","23.615","21.649"
"16","16","LIU-Brooklyn","24.433","21.004","15.829","26.867","22.990","27.063"
"17","17","Yale","24.375","35.987","41.719","25.106","23.980","23.677"
"18","18","Oklahoma St","24.258","23.843","11.260","23.493","25.061","22.395"
"19","19","Saint Louis","24.152","22.359","19.711","24.696","23.532","20.879"
"20","20","Richmond","24.128","24.223","14.981","28.226","19.803","24.056"
"21","21","N Mex State","23.978","25.312","12.818","24.552","23.533","27.103"
"22","22","St Bonavent","23.927","26.074","25.317","26.969","21.061","25.203"
"23","23","Gonzaga","23.879","22.941","30.692","23.690","24.041","25.524"
"24","24","Marquette","23.872","25.641","20.404","28.191","20.108","23.733"
"25","25","WI-Grn Bay","23.760","14.612","15.672","26.569","21.028","18.160"
"26","26","Montana","23.721","15.245","11.815","26.905","21.568","22.193"
"27","27","Nevada","23.689","21.045","21.360","24.005","23.368","22.574"
"28","28","Louisville","23.604","30.273","30.602","21.178","25.215","20.542"
"29","29","Cal St Nrdge","23.581","27.216","31.850","26.200","21.776","22.947"
"30","30","Duke","23.540","32.836","29.915","21.683","25.073","25.497"
"31","31","Tennessee","23.455","15.679","25.523","25.783","21.082","21.685"
"32","32","Oakland","23.427","25.387","22.454","23.563","23.361","24.816"
"33","33","Ball State","23.378","30.857","20.081","24.642","22.090","21.837"
"34","34","S Methodist","23.373","23.743","30.918","27.276","20.594","18.632"
"35","35","TN State","23.370","15.041","8.895","29.084","19.824","21.988"
"36","36","Minnesota","23.368","20.373","25.488","23.594","23.140","21.162"
"37","37","Utah State","23.350","28.511","29.030","27.291","18.820","22.692"
"38","38","Georgia","23.332","32.499","36.933","25.124","20.829","17.942"
"39","39","W Virginia","23.331","13.736","21.452","25.429","21.686","22.033"
"40","40","Loyola-MD","23.298","26.083","11.949","24.561","22.251","24.860"
"41","41","North Texas","23.203","19.760","17.566","27.483","19.372","19.890"
"42","42","Quinnipiac","23.144","28.922","28.625","20.522","25.149","21.118"
"43","43","Middle Tenn","23.068","25.428","10.239","23.359","22.833","22.968"
"44","44","Northeastrn","23.065","19.676","13.395","22.296","23.709","20.461"
"45","45","Central Mich","23.041","17.399","17.055","26.502","20.983","17.518"
"46","46","Kansas","22.924","21.677","9.042","22.393","23.383","22.274"
"47","47","Valparaiso","22.897","20.356","14.414","22.331","23.497","22.796"
"48","48","Houston","22.890","17.659","19.542","23.630","22.079","18.812"
"49","49","Jksnville St","22.887","23.809","30.707","25.246","21.381","21.995"
"50","50","Albany","22.839","19.077","22.297","22.625","22.998","22.901"
"51","51","Toledo","22.830","24.003","22.984","25.412","20.956","21.990"
"52","52","Charlotte","22.793","24.108","20.151","24.698","21.256","20.360"
"53","53","Chattanooga","22.780","28.977","29.066","22.867","22.690","20.849"
"54","54","South Dakota","22.767","23.253","21.311","27.482","19.651","18.245"
"55","55","NW State","22.763","20.315","12.107","20.283","24.235","20.171"
"56","56","Indiana St","22.740","19.503","14.862","25.559","20.933","21.485"
"57","57","St Marys","22.646","17.814","17.572","26.532","19.226","23.556"
"58","58","Weber State","22.625","20.376","13.267","22.471","22.768","24.476"
"59","59","Florida St","22.603","25.168","20.725","25.288","19.668","19.299"
"60","60","Arizona","22.538","21.944","27.724","25.201","20.274","24.228"
"61","61","E Carolina","22.536","23.785","16.215","24.375","20.315","19.638"
"62","62","Oral Roberts","22.496","29.517","18.147","21.466","23.127","24.796"
"63","63","Wake Forest","22.494","18.655","16.580","24.385","20.473","23.056"
"64","64","NC State","22.492","18.221","15.120","26.488","18.574","21.260"
"65","65","Oklahoma","22.478","19.216","6.208","27.253","18.728","19.316"
"66","66","Santa Clara","22.376","23.761","21.636","25.087","19.459","20.829"
"67","67","Colorado","22.346","26.291","15.200","24.729","20.279","22.720"
"68","68","Lipscomb","22.317","22.948","12.473","24.709","20.437","17.438"
"69","69","Sac State","22.314","19.471","30.509","25.026","20.173","20.240"
"70","70","Liberty","22.308","28.775","24.321","22.200","22.372","20.500"
"71","71","Dayton","22.298","23.785","17.048","23.385","21.040","21.688"
"72","72","TN Martin","22.254","27.518","35.651","25.717","19.705","19.639"
"73","73","Boston Col","22.247","17.763","20.959","23.037","21.311","16.970"
"74","74","Wagner","22.240","23.031","20.457","22.225","22.254","23.564"
"75","75","Mississippi","22.235","13.757","14.132","25.071","19.533","20.476"
"76","76","Rob Morris","22.211","19.772","16.269","24.538","20.220","24.442"
"77","77","Montana St","22.210","21.665","13.438","25.293","19.229","20.165"
"78","78","Bucknell","22.135","24.030","7.241","23.943","20.636","23.711"
"79","79","Manhattan","22.118","34.614","24.455","19.706","23.358","22.831"
"80","80","Detroit","22.099","26.139","36.847","25.795","19.290","25.625"
"81","81","Providence","22.057","26.023","9.012","23.938","19.872","23.103"
"82","82","TX El Paso","22.043","22.120","19.604","24.487","19.492","20.468"
"83","83","Niagara","22.040","22.455","22.142","25.548","18.967","21.600"
"84","84","NC-Asheville","22.028","17.694","22.329","25.043","20.352","28.662"
"85","85","NJIT","21.973","26.913","15.801","24.721","19.713","17.950"
"86","86","BYU","21.966","22.180","21.444","23.497","20.065","20.698"
"87","87","Missouri","21.946","19.176","24.513","24.841","19.093","23.570"
