"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Virginia","51.5","66.0","60.0","48.1","54.6","55.7"
"2","2","San Diego St","54.0","59.0","68.0","47.6","59.4","58.1"
"3","3","Kentucky","54.3","58.7","71.0","53.5","55.1","66.6"
"4","4","N Iowa","54.6","60.0","66.0","53.5","55.5","69.9"
"5","5","NC Central","55.5","60.3","75.0","51.3","57.6","60.3"
"6","6","Cincinnati","55.8","62.0","64.0","54.6","57.2","58.4"
"7","7","Old Dominion","57.1","61.7","67.0","53.1","62.5","64.5"
"8","8","Utah","57.4","59.0","63.0","56.1","58.4","65.4"
"9","9","Wyoming","57.4","60.0","71.0","54.9","60.0","61.9"
"10","10","Wichita St","57.4","74.0","81.0","51.6","61.4","59.7"
"11","11","Wisconsin","57.9","71.3","64.0","55.8","59.4","64.0"
"12","12","Harvard","58.5","60.0","67.0","57.5","59.2","61.8"
"13","13","American","58.6","63.0","65.0","58.5","58.6","59.1"
"14","14","Oregon St","59.1","72.0","78.0","52.8","66.3","75.6"
"15","15","Arizona","59.7","67.7","85.0","56.2","62.5","58.6"
"16","16","Vermont","59.7","74.3","71.0","54.7","64.5","61.0"
"17","17","S Methodist","59.7","56.7","60.0","58.6","60.9","62.2"
"18","18","Louisville","59.8","64.7","76.0","55.4","64.8","61.1"
"19","19","Valparaiso","59.9","54.7","65.0","60.2","59.7","68.7"
"20","20","Wofford","59.9","60.3","56.0","56.7","61.8","62.9"
"21","21","Connecticut","60.0","57.3","68.0","56.7","62.8","63.2"
"22","22","Florida","60.1","64.0","64.0","55.6","64.3","57.8"
"23","23","New Mexico","60.2","58.7","68.0","56.9","63.2","66.1"
"24","24","Baylor","60.2","63.0","57.0","57.6","63.0","67.8"
"25","25","N Mex State","60.2","63.0","75.0","55.9","64.1","67.7"
"26","26","St Peters","60.2","52.3","65.0","60.2","60.2","65.9"
"27","27","Loyola-Chi","60.3","56.0","62.0","58.8","61.7","68.8"
"28","28","Texas","60.3","59.3","56.0","56.9","64.1","70.7"
"29","29","Rhode Island","60.4","68.3","74.0","59.1","61.5","68.2"
"30","30","Tulsa","60.5","65.7","83.0","60.2","60.7","67.6"
"31","31","Albany","60.5","59.0","69.0","61.6","59.6","63.9"
"32","32","Stony Brook","60.6","66.7","72.0","56.8","63.0","66.3"
"33","33","Boise State","60.8","65.0","56.0","55.0","64.2","70.1"
"34","34","Cal Poly","60.8","61.3","54.0","58.1","62.2","64.8"
"35","35","Dayton","60.8","60.0","72.0","58.8","62.5","67.0"
"36","36","Villanova","60.9","58.3","71.0","57.5","63.3","66.5"
"37","37","Butler","61.0","60.7","67.0","57.4","64.1","67.4"
"38","38","Yale","61.1","54.7","53.0","58.1","62.6","66.7"
"39","39","Temple","61.2","65.3","60.0","59.2","63.2","78.1"
"40","40","WI-Grn Bay","61.2","59.7","69.0","59.2","62.4","66.1"
"41","41","Richmond","61.2","69.0","63.0","59.1","63.9","65.2"
"42","42","LA Monroe","61.2","64.3","63.0","59.9","62.1","68.8"
"43","43","GA Southern","61.4","51.0","38.0","60.9","61.7","71.1"
"44","44","Pepperdine","61.6","62.7","62.0","62.4","61.0","72.6"
"45","45","Sam Hous St","61.7","75.0","71.0","59.8","63.2","70.6"
"46","46","Texas State","61.7","57.0","53.0","62.7","61.0","66.7"
"47","47","Gonzaga","61.8","65.3","66.0","53.9","67.2","65.5"
"48","48","CS Bakersfld","61.9","57.0","57.0","62.4","61.6","68.9"
"49","49","Geo Wshgtn","62.0","71.7","90.0","61.9","62.0","67.0"
"50","50","Columbia","62.0","73.0","85.0","62.6","61.2","62.8"
"51","51","S Illinois","62.0","53.7","56.0","60.7","63.0","66.7"
"52","52","Beth-Cook","62.1","64.3","64.0","63.1","61.4","70.8"
"53","53","Bradley","62.1","60.3","71.0","61.1","63.1","66.1"
"54","54","Illinois St","62.1","58.3","50.0","58.5","65.0","68.8"
