"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"305","305","Norfolk St","65.9%","72.8%","75.0%","64.9%","66.5%","69.5%"
"306","306","Richmond","65.9%","66.7%","66.7%","71.5%","59.3%","65.6%"
"307","307","LA Lafayette","65.9%","72.4%","72.7%","67.2%","64.8%","72.4%"
"308","308","Nicholls St","65.8%","67.7%","65.7%","66.4%","65.5%","63.3%"
"309","309","Florida St","65.8%","62.2%","52.9%","64.5%","67.0%","69.4%"
"310","310","Austin Peay","65.7%","72.7%","70.6%","67.6%","64.6%","65.4%"
"311","311","Lg Beach St","65.7%","68.8%","58.3%","66.0%","65.4%","70.9%"
"312","312","Ark Pine Bl","65.7%","67.0%","69.4%","72.1%","62.5%","66.4%"
"313","313","Marshall","65.6%","64.0%","55.9%","67.6%","63.6%","72.2%"
"314","314","Miss State","65.6%","73.1%","60.7%","66.7%","64.7%","72.3%"
"315","315","Loyola-MD","65.5%","67.3%","66.7%","65.7%","65.3%","68.9%"
"316","316","WI-Milwkee","65.3%","61.5%","65.7%","64.4%","66.0%","71.3%"
"317","317","E Michigan","65.3%","71.6%","60.0%","66.1%","64.5%","64.9%"
"318","318","Northwestern","65.2%","63.6%","60.0%","66.0%","64.1%","64.9%"
"319","319","Presbyterian","65.2%","67.1%","60.0%","67.1%","64.2%","70.1%"
"320","320","Monmouth","65.2%","71.4%","76.0%","67.5%","63.4%","63.2%"
"321","321","DePaul","65.2%","51.4%","66.7%","66.9%","63.4%","62.9%"
"322","322","Central Conn","65.1%","61.9%","52.8%","66.3%","64.3%","64.7%"
"323","323","Jackson St","65.1%","60.2%","62.5%","67.8%","63.9%","64.7%"
"324","324","TX-Pan Am","65.0%","74.2%","59.3%","71.6%","61.8%","66.0%"
"325","325","Connecticut","65.0%","67.0%","68.8%","65.0%","64.9%","67.4%"
"326","326","New Orleans","64.9%","68.6%","73.0%","65.0%","64.9%","56.8%"
"327","327","VA Military","64.7%","67.3%","67.4%","63.6%","65.4%","64.1%"
"328","328","Northeastrn","64.7%","64.2%","57.1%","62.9%","66.2%","67.6%"
"329","329","E Tenn St","64.6%","64.0%","77.3%","66.8%","63.4%","65.9%"
"330","330","Neb Omaha","64.4%","60.0%","65.2%","64.9%","64.2%","66.4%"
"331","331","Delaware St","64.3%","58.0%","54.5%","70.1%","61.9%","60.2%"
"332","332","Alcorn State","64.3%","62.7%","56.8%","68.1%","62.4%","61.8%"
"333","333","McNeese St","64.2%","64.7%","69.6%","66.7%","62.6%","70.2%"
"334","334","CS Fullerton","64.2%","51.3%","41.7%","63.8%","64.4%","71.0%"
"335","335","Central Ark","64.1%","64.0%","63.6%","65.0%","63.4%","62.6%"
"336","336","Miss Val St","64.0%","63.1%","63.9%","67.9%","61.9%","69.5%"
"337","337","Citadel","63.6%","64.0%","56.2%","65.2%","62.4%","68.5%"
"338","338","NW State","63.3%","65.2%","54.5%","64.3%","62.7%","63.1%"
"339","339","N Florida","63.3%","57.3%","52.6%","66.2%","62.0%","67.5%"
"340","340","Rice","63.2%","65.4%","71.4%","62.7%","63.7%","74.2%"
"341","341","S Car State","63.1%","66.7%","61.3%","64.0%","62.5%","63.8%"
"342","342","Florida A&M","62.9%","53.1%","57.1%","64.8%","62.2%","62.6%"
"343","343","F Dickinson","62.9%","55.5%","47.4%","62.7%","63.0%","67.7%"
"344","344","E Kentucky","62.6%","65.9%","62.1%","64.1%","61.3%","66.5%"
"345","345","Grambling St","61.7%","67.0%","65.8%","64.8%","60.2%","64.6%"
"346","346","Jksnville St","61.6%","58.4%","68.4%","61.7%","61.6%","69.3%"
"347","347","Coppin State","60.9%","59.5%","54.8%","59.9%","61.4%","65.4%"
