"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Iowa State","9.9","10.0","12.0","10.1","9.7","8.6"
"2","2","Canisius","9.2","9.0","10.0","8.9","9.4","6.4"
"3","3","Charl South","9.1","10.3","14.0","9.6","8.6","8.2"
"4","4","TX Southern","8.9","8.3","7.0","10.1","8.1","5.5"
"5","5","VA Military","8.8","9.3","5.0","9.4","8.4","8.3"
"6","6","Rob Morris","8.6","7.0","11.0","8.4","8.7","6.5"
"7","7","Mt St Marys","8.6","8.0","9.0","9.0","8.3","5.5"
"8","8","Creighton","8.5","6.7","2.0","9.6","7.5","8.2"
"9","9","E Washingtn","8.5","9.0","5.0","7.4","9.5","8.6"
"10","10","Drake","8.5","8.7","5.0","8.8","8.3","6.3"
"11","11","E Kentucky","8.5","10.7","11.0","7.9","9.1","6.9"
"12","12","Air Force","8.4","10.0","4.0","8.8","8.1","6.3"
"13","13","Iona","8.3","5.3","6.0","10.5","7.1","7.7"
"14","14","Richmond","8.3","6.7","4.0","9.0","7.6","7.8"
"15","15","Belmont","8.3","6.3","8.0","8.6","8.1","8.9"
"16","16","UC Davis","8.3","8.0","5.0","8.8","7.9","7.8"
"17","17","CS Fullerton","8.2","5.3","7.0","7.7","8.5","8.6"
"18","18","San Fransco","8.2","9.3","10.0","7.6","8.7","7.1"
"19","19","Duquesne","8.1","7.7","8.0","8.9","7.5","6.5"
"20","20","Florida","8.1","5.3","2.0","8.4","7.9","9.6"
"21","21","Lafayette","8.1","8.3","5.0","8.1","8.1","9.1"
"22","22","Central Mich","8.1","9.3","8.0","7.5","8.4","6.3"
"23","23","Army","8.1","8.0","5.0","8.9","7.5","7.8"
"24","24","Murray St","8.0","9.0","10.0","8.3","7.8","7.2"
"25","25","Boston U","8.0","5.3","5.0","7.7","8.2","6.3"
"26","26","Seton Hall","7.9","7.3","10.0","8.1","7.7","6.9"
"27","27","Ohio","7.9","6.0","6.0","8.0","7.8","7.4"
"28","28","Denver","7.9","5.7","5.0","8.6","7.2","8.2"
"29","29","VCU","7.8","4.7","3.0","7.8","7.8","7.4"
"30","30","Santa Clara","7.8","7.0","6.0","7.5","8.1","7.6"
"31","31","Vanderbilt","7.8","8.7","6.0","9.0","6.8","8.5"
"32","32","N Florida","7.8","7.7","9.0","8.0","7.7","6.2"
"33","33","SE Missouri","7.7","7.7","3.0","6.7","8.4","5.9"
"34","34","UCSB","7.7","7.0","12.0","7.6","7.8","7.4"
"35","35","S Dakota St","7.7","6.3","4.0","7.7","7.8","8.2"
"36","36","La Salle","7.7","7.7","7.0","7.8","7.6","7.8"
"37","37","St Marys","7.7","6.0","3.0","7.8","7.7","7.1"
"38","38","Arizona","7.7","8.0","6.0","8.1","7.4","7.4"
"39","39","Illinois","7.7","6.7","7.0","7.4","7.9","5.8"
"40","40","N Iowa","7.6","7.3","3.0","7.8","7.4","7.8"
"41","41","E Carolina","7.6","6.0","6.0","7.3","8.0","7.7"
"42","42","Hartford","7.6","7.0","2.0","6.5","8.6","7.4"
"43","43","Northwestern","7.6","7.3","7.0","8.0","6.9","9.0"
"44","44","N Kentucky","7.6","8.3","7.0","8.9","6.9","--"
"45","45","LSU","7.5","9.0","9.0","7.6","7.4","5.2"
"46","46","Rice","7.5","8.3","7.0","7.4","7.7","5.6"
"47","47","Lehigh","7.5","5.3","4.0","7.7","7.4","7.2"
"48","48","Boise State","7.5","6.0","7.0","7.2","7.7","7.6"
"49","49","Duke","7.5","6.0","4.0","8.9","6.3","8.1"
"50","50","Coppin State","7.5","8.7","10.0","6.5","8.0","9.7"
"51","51","Elon","7.5","6.7","9.0","7.0","7.8","7.2"
"52","52","Michigan","7.5","8.7","8.0","8.2","6.9","8.1"
"53","53","Davidson","7.5","6.0","6.0","6.6","8.0","7.6"
"54","54","Stetson","7.4","5.0","3.0","8.2","6.8","7.8"
"55","55","Valparaiso","7.4","6.3","7.0","8.2","6.6","6.8"
"56","56","N Carolina","7.4","10.0","6.0","7.1","7.7","5.1"
"57","57","Wisconsin","7.4","5.7","7.0","8.2","6.6","7.9"
"58","58","TX-San Ant","7.4","6.0","9.0","7.2","7.5","8.1"
"59","59","Illinois St","7.3","6.7","5.0","6.8","7.8","8.5"
