"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","American","29.2","29.7","31.0","28.9","29.3","31.2"
"2","2","N Dakota St","29.2","37.3","38.0","28.2","29.6","29.7"
"3","3","Ste F Austin","29.3","27.3","30.0","28.2","30.1","29.2"
"4","4","Virginia","29.4","29.3","32.0","29.1","29.6","30.9"
"5","5","S Mississippi","29.4","28.3","27.0","29.4","29.4","30.7"
"6","6","Vermont","29.6","31.7","31.0","29.2","29.9","29.9"
"7","7","Columbia","29.8","28.0","32.0","28.4","31.2","30.6"
"8","8","Texas Tech","29.9","32.3","25.0","28.6","31.4","34.6"
"9","9","N Arizona","30.0","22.3","27.0","28.1","31.2","35.9"
"10","10","Tennessee","30.0","26.0","26.0","30.8","29.4","31.5"
"11","11","Pittsburgh","30.0","31.3","38.0","29.9","30.1","28.5"
"12","12","N Colorado","30.1","31.7","32.0","27.4","32.4","32.2"
"13","13","S Dakota St","30.1","28.7","32.0","30.3","30.0","31.1"
"14","14","St Marys","30.1","30.7","29.0","30.1","30.2","28.6"
"15","15","IPFW","30.4","29.3","38.0","27.2","32.2","31.4"
"16","16","Boise State","30.5","37.0","37.0","28.1","32.3","29.9"
"17","17","Morehead St","30.5","33.7","37.0","29.2","31.4","31.1"
"18","18","Kansas","30.7","29.0","37.0","30.1","31.1","33.0"
"19","19","Florida","30.7","28.0","28.0","30.6","30.8","30.2"
"20","20","Kentucky","30.9","26.7","27.0","31.2","30.6","33.5"
"21","21","TX A&M-CC","30.9","30.7","37.0","30.9","30.9","35.5"
"22","22","Yale","30.9","29.0","40.0","31.0","30.9","31.4"
"23","23","Utah State","31.1","32.7","35.0","29.0","33.3","28.6"
"24","24","Liberty","31.1","33.0","33.0","29.8","32.0","36.3"
"25","25","Arizona","31.1","38.0","38.0","28.7","33.3","30.0"
"26","26","Wichita St","31.1","33.7","32.0","31.1","31.2","30.5"
"27","27","Dartmouth","31.2","36.0","38.0","29.3","33.1","33.8"
"28","28","Weber State","31.2","32.0","31.0","29.9","32.1","29.9"
"29","29","Michigan","31.2","34.7","35.0","28.6","33.0","32.1"
"30","30","Indiana","31.2","31.7","32.0","31.7","30.6","30.9"
"31","31","Albany","31.2","29.3","30.0","28.2","32.9","30.5"
