"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Wichita St","59.2","56.7","65.0","56.3","61.2","57.4"
"2","2","Virginia","60.1","69.3","68.0","57.9","61.5","51.5"
"3","3","San Diego St","60.8","66.3","65.0","60.1","61.6","54.0"
"4","4","St Marys","61.1","60.3","60.0","60.0","62.6","63.9"
"5","5","Louisville","61.1","64.7","68.0","55.6","69.9","59.8"
"6","6","AR Lit Rock","61.3","70.3","78.0","59.9","62.1","70.5"
"7","7","Old Dominion","61.6","58.3","67.0","59.0","63.2","57.1"
"8","8","Col Charlestn","62.3","67.0","66.0","58.3","65.8","64.6"
"9","9","Cincinnati","63.3","78.7","78.0","62.9","63.8","55.8"
"10","10","S Methodist","63.4","56.0","61.0","61.5","66.0","59.7"
"11","11","N Mex State","63.4","59.7","58.0","62.9","63.9","60.2"
"12","12","Connecticut","63.5","66.0","73.0","60.8","65.9","60.0"
"13","13","Villanova","63.6","61.3","74.0","60.9","65.4","60.9"
"14","14","Wisconsin","63.8","55.7","61.0","64.4","63.1","58.2"
"15","15","CS Bakersfld","63.9","61.0","82.0","61.5","65.5","61.9"
"16","16","N Iowa","64.0","72.7","92.0","60.4","66.1","54.6"
"17","17","Valparaiso","64.0","63.3","76.0","60.9","66.7","59.9"
"18","18","Michigan St","64.1","71.0","90.0","58.8","68.6","63.6"
"19","19","Yale","64.2","67.0","71.0","62.0","65.5","61.1"
"20","20","Ste F Austin","64.4","64.0","76.0","59.1","67.0","65.2"
"21","21","Clemson","64.5","67.3","88.0","58.2","72.1","62.2"
"22","22","Rhode Island","64.8","60.3","67.0","60.5","69.5","60.4"
"23","23","Syracuse","65.1","68.3","83.0","61.4","68.3","63.4"
"24","24","Wagner","65.2","83.0","87.0","61.9","68.2","74.4"
"25","25","Purdue","65.2","70.0","85.0","64.2","66.2","64.6"
"26","26","Navy","65.2","70.7","65.0","66.2","64.5","65.1"
"27","27","Denver","65.3","61.0","54.0","63.9","66.6","63.0"
"28","28","Evansville","65.5","51.3","56.0","64.9","66.0","66.2"
"29","29","Loyola-Chi","65.5","67.0","66.0","66.0","65.1","60.3"
"30","30","Texas State","65.6","63.3","72.0","63.4","67.1","61.7"
"31","31","N Dakota St","65.6","60.0","67.0","59.7","68.8","62.4"
"32","32","Georgia St","65.6","74.3","63.0","66.1","65.3","62.6"
"33","33","American","65.7","69.3","78.0","63.6","67.0","58.6"
"34","34","Stony Brook","65.8","74.3","85.0","66.1","65.6","60.6"
"35","35","Dayton","65.9","68.7","70.0","63.3","68.8","60.8"
"36","36","Northwestern","66.0","62.3","72.0","61.8","71.3","64.6"
"37","37","Gonzaga","66.0","58.0","63.0","62.9","68.0","61.8"
"38","38","Illinois St","66.2","63.0","65.0","61.2","70.8","62.1"
"39","39","St Peters","66.2","57.3","64.0","65.4","67.0","60.2"
"40","40","UC Irvine","66.3","62.0","73.0","64.7","67.0","63.2"
"41","41","Jackson St","66.4","65.0","64.0","60.5","69.2","63.5"
"42","42","Texas A&M","66.4","76.7","77.0","64.0","68.7","62.9"
"43","43","Hawaii","66.5","66.3","73.0","65.8","67.4","68.3"
"44","44","St Fran (NY)","66.6","60.3","60.0","67.2","66.1","64.4"
"45","45","Albany","66.6","73.7","94.0","64.0","68.6","60.5"
"46","46","Wright State","66.7","68.3","78.0","62.9","69.2","68.4"
"47","47","W Virginia","66.7","72.7","70.0","60.9","71.0","66.8"
"48","48","Maryland","66.8","71.0","79.0","63.1","69.9","63.4"
"49","49","Idaho","66.8","74.0","68.0","66.7","66.9","77.3"
"50","50","Oklahoma St","67.1","65.0","75.0","63.1","71.1","63.4"
"51","51","Ball State","67.2","74.0","69.0","64.1","70.7","69.2"
"52","52","UC Davis","67.3","79.0","87.0","64.0","70.2","66.2"
"53","53","California","67.3","75.7","77.0","62.8","72.4","67.3"
"54","54","Rider","67.4","57.7","59.0","71.2","64.9","63.7"
"55","55","Coastal Car","67.4","62.0","66.0","64.2","70.5","65.4"
"56","56","Miami (FL)","67.4","73.7","92.0","62.9","71.2","63.3"
"57","57","Vanderbilt","67.4","71.0","70.0","63.4","71.2","64.6"
"58","58","Harvard","67.5","59.7","56.0","64.1","69.6","58.5"
"59","59","Kansas","67.5","62.7","64.0","67.6","67.5","64.8"
"60","60","Savannah St","67.5","71.3","75.0","62.2","71.6","67.6"
"61","61","Temple","67.6","70.3","72.0","67.1","67.9","61.2"
"62","62","Murray St","67.7","64.0","75.0","65.0","69.6","68.0"
