"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","VA Military","27.3","28.7","28.0","27.2","27.4","26.2"
"2","2","Iowa State","26.4","26.3","25.0","26.4","26.4","23.1"
"3","3","Charl South","25.8","27.7","36.0","24.6","26.8","22.1"
"4","4","Mt St Marys","25.3","23.7","31.0","25.9","25.0","17.3"
"5","5","TX Southern","25.1","21.0","19.0","23.8","26.0","16.8"
"6","6","E Washingtn","25.0","23.7","21.0","22.1","27.4","24.5"
"7","7","E Kentucky","24.4","26.7","27.0","22.5","25.9","21.3"
"8","8","Central Mich","24.3","24.0","24.0","24.7","24.1","18.9"
"9","9","Illinois","24.1","25.0","27.0","23.8","24.4","19.1"
"10","10","Duquesne","24.1","19.3","21.0","24.7","23.5","19.1"
"11","11","Coppin State","24.0","21.0","27.0","23.2","24.3","26.5"
"12","12","Canisius","23.9","24.7","22.0","22.5","25.1","19.3"
"13","13","Murray St","22.9","22.3","24.0","22.3","23.3","18.3"
"14","14","N Kentucky","22.9","25.7","27.0","24.4","22.1","--"
"15","15","N Florida","22.7","19.3","24.0","22.7","22.8","17.3"
"16","16","Hartford","22.7","23.3","17.0","21.1","24.1","23.7"
"17","17","Iona","22.7","18.0","28.0","23.1","22.5","19.9"
"18","18","LA Tech","22.6","23.3","22.0","23.3","22.2","22.3"
"19","19","UCSB","22.6","21.0","31.0","22.2","22.9","19.3"
"20","20","Rice","22.5","27.0","25.0","21.8","23.2","16.5"
"21","21","Rob Morris","22.5","20.0","25.0","20.8","24.0","18.4"
"22","22","Ohio","22.5","17.7","12.0","22.3","22.7","21.8"
"23","23","Drake","22.5","23.0","17.0","21.7","23.1","17.4"
"24","24","Wisconsin","22.4","22.0","30.0","22.7","22.1","21.5"
"25","25","Niagara","22.4","26.7","26.0","22.1","22.6","23.1"
"26","26","Belmont","22.3","23.3","27.0","21.1","23.0","23.2"
"27","27","Vanderbilt","22.2","25.0","30.0","23.3","21.4","22.0"
"28","28","VCU","22.2","16.7","16.0","23.8","20.8","22.2"
"29","29","Northwestern","22.2","24.0","22.0","22.4","21.9","23.4"
"30","30","TX-San Ant","22.1","20.0","29.0","21.7","22.3","20.7"
"31","31","Air Force","22.0","26.0","18.0","21.9","22.1","18.8"
"32","32","Elon","22.0","20.7","34.0","21.7","22.2","21.0"
"33","33","Richmond","22.0","20.0","18.0","22.6","21.3","21.8"
"34","34","CS Fullerton","21.8","15.7","15.0","23.6","20.8","21.2"
"35","35","Santa Clara","21.8","23.0","20.0","21.6","22.1","21.1"
"36","36","Army","21.8","19.3","18.0","21.2","22.2","22.2"
"37","37","WI-Milwkee","21.8","24.3","24.0","21.0","22.3","22.5"
"38","38","Temple","21.8","23.0","24.0","22.2","21.3","17.9"
"39","39","E Carolina","21.7","17.0","16.0","21.3","22.3","22.0"
"40","40","Boston U","21.6","21.7","19.0","20.2","22.6","19.8"
"41","41","Seton Hall","21.5","20.0","20.0","22.4","20.8","19.6"
"42","42","Cincinnati","21.4","17.3","20.0","23.1","19.6","20.6"
"43","43","Florida","21.4","15.0","10.0","21.8","21.2","25.4"
"44","44","Stetson","21.3","20.0","21.0","20.7","21.8","22.8"
"45","45","LSU","21.2","21.0","19.0","20.8","21.7","16.1"
"46","46","U Mass","21.2","17.7","26.0","20.9","21.4","22.3"
"47","47","N Iowa","21.2","18.7","18.0","20.1","22.5","20.3"
"48","48","Brown","21.1","14.7","11.0","22.2","20.3","21.1"
"49","49","Illinois St","21.1","19.7","19.0","19.6","22.5","22.4"
"50","50","NC-Grnsboro","21.1","21.7","22.0","21.9","20.4","20.5"
