"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Quinnipiac","13.7","13.0","16.0","15.1","12.6","14.5"
"2","2","Prairie View","13.6","12.7","13.0","13.9","13.4","11.7"
"3","3","Marshall","13.0","9.7","10.0","13.9","12.1","13.4"
"4","4","Old Dominion","13.0","11.3","10.0","13.8","11.8","13.6"
"5","5","Minnesota","12.8","10.0","11.0","14.2","11.4","9.3"
"6","6","Colorado St","12.8","9.7","7.0","12.3","13.2","7.2"
"7","7","Cincinnati","12.5","8.7","11.0","12.9","12.1","11.8"
"8","8","VCU","12.4","10.0","7.0","13.0","11.9","10.8"
"9","9","Morehead St","12.4","15.0","13.0","11.8","12.8","8.4"
"10","10","Louisville","12.3","10.0","11.0","13.7","11.3","11.6"
"11","11","Morgan St","12.2","10.3","16.0","12.8","12.0","10.3"
"12","12","Kansas St","12.2","12.7","13.0","13.2","11.3","12.6"
"13","13","Cal St Nrdge","12.2","10.0","7.0","13.7","11.1","11.1"
"14","14","Towson","12.2","11.0","9.0","12.7","11.8","12.3"
"15","15","Fordham","12.2","12.0","12.0","13.2","11.6","12.6"
"16","16","Lipscomb","12.1","16.0","15.0","13.7","10.8","9.8"
"17","17","Syracuse","12.1","7.7","9.0","12.6","11.6","10.9"
"18","18","Missouri","12.0","9.7","3.0","13.0","11.0","8.0"
"19","19","Providence","12.0","11.3","8.0","13.3","10.5","11.1"
"20","20","Seattle","12.0","12.3","12.0","13.3","10.3","11.8"
"21","21","Central Ark","12.0","13.3","10.0","12.6","11.4","11.8"
"22","22","W Virginia","11.9","6.0","9.0","11.5","12.3","12.7"
"23","23","S Car State","11.9","15.7","12.0","12.7","11.4","11.8"
"24","24","NW State","11.9","6.3","3.0","13.6","10.9","10.9"
"25","25","N Carolina","11.8","9.3","13.0","12.9","10.9","13.8"
"26","26","S Carolina","11.8","11.0","11.0","12.0","11.4","10.7"
"27","27","Geo Wshgtn","11.7","16.7","21.0","11.6","11.8","10.8"
"28","28","S Alabama","11.7","11.3","14.0","12.7","10.9","12.8"
"29","29","LSU","11.7","7.7","10.0","11.9","11.4","11.2"
"30","30","Pittsburgh","11.6","10.7","9.0","12.3","10.7","11.8"
"31","31","SC Upstate","11.5","10.0","7.0","9.8","12.5","12.8"
"32","32","Wichita St","11.5","12.7","13.0","12.6","10.8","9.6"
"33","33","Sam Hous St","11.5","9.3","7.0","9.9","12.4","8.3"
"34","34","LA Tech","11.5","14.3","11.0","10.1","12.5","8.9"
"35","35","Iowa","11.4","11.0","17.0","11.8","10.8","10.1"
"36","36","VA Military","11.4","9.0","13.0","11.8","11.1","8.4"
"37","37","Arkansas St","11.3","9.3","7.0","11.2","11.4","9.2"
"38","38","Akron","11.3","9.3","9.0","11.9","10.7","10.1"
"39","39","NJIT","11.3","8.0","7.0","11.8","10.9","9.1"
"40","40","Washington","11.3","7.7","6.0","12.3","10.1","12.8"
"41","41","San Jose St","11.2","9.7","10.0","12.2","10.4","9.3"
"42","42","Charlotte","11.2","12.3","12.0","12.5","10.2","9.5"
"43","43","Hampton","11.2","12.3","17.0","11.0","11.4","10.8"
"44","44","St Fran (NY)","11.2","11.0","10.0","11.8","10.7","9.5"
"45","45","Mississippi","11.2","10.7","13.0","12.1","10.4","11.2"
"46","46","TX-Arlington","11.1","8.7","14.0","11.7","10.7","11.5"
"47","47","Purdue","11.1","10.0","13.0","11.3","10.9","9.1"
"48","48","Coastal Car","11.1","10.0","9.0","11.2","11.0","10.2"
"49","49","Hofstra","11.1","8.3","11.0","11.5","10.8","10.2"
"50","50","W Kentucky","11.1","10.3","13.0","10.7","11.3","10.9"
"51","51","Oregon","11.0","11.3","11.0","10.7","11.3","9.1"
"52","52","N Mex State","11.0","12.7","21.0","11.4","10.7","13.0"
"53","53","W Carolina","11.0","12.7","11.0","11.2","10.8","11.0"
"54","54","Charl South","11.0","10.0","11.0","10.9","11.0","10.6"
"55","55","Ark Pine Bl","10.9","12.0","13.0","10.1","11.3","9.6"
"56","56","Maryland ES","10.9","13.3","6.0","10.5","11.1","11.8"
"57","57","Loyola-MD","10.9","11.3","16.0","10.4","11.4","11.0"
"58","58","Indiana","10.9","8.7","10.0","11.7","9.9","9.0"
"59","59","Hawaii","10.8","12.0","11.0","10.9","10.7","10.1"
"60","60","Gard-Webb","10.8","9.0","11.0","10.0","11.4","10.7"
"61","61","Radford","10.8","9.3","3.0","10.3","11.2","9.3"
"62","62","McNeese St","10.8","10.7","10.0","9.7","11.5","10.4"
"63","63","Texas","10.8","12.0","16.0","10.0","11.6","11.6"
"64","64","Middle Tenn","10.8","8.7","5.0","11.1","10.6","9.8"
"65","65","Ball State","10.8","10.7","15.0","11.3","10.2","9.7"
"66","66","High Point","10.8","10.7","13.0","12.0","9.7","8.9"
"67","67","Niagara","10.8","10.3","14.0","10.1","11.4","10.8"
"68","68","UAB","10.8","7.3","6.0","11.9","9.9","9.9"
"69","69","S Mississippi","10.7","10.7","15.0","10.0","11.2","11.8"
"70","70","TN Tech","10.7","8.3","10.0","9.8","11.5","9.7"
"71","71","Tulane","10.7","9.7","4.0","10.9","10.5","8.9"
"72","72","Howard","10.7","11.0","10.0","11.5","10.3","10.2"
"73","73","Beth-Cook","10.7","13.0","12.0","10.4","10.9","9.9"
"74","74","Iowa State","10.7","9.0","12.0","11.3","10.2","9.9"
"75","75","Canisius","10.7","10.3","10.0","10.4","10.9","10.5"
"76","76","Norfolk St","10.7","7.0","10.0","10.1","11.0","9.8"
"77","77","Memphis","10.7","9.7","9.0","11.2","10.2","8.0"
"78","78","Oregon St","10.7","9.0","9.0","10.8","10.6","10.1"
"79","79","Jacksonville","10.7","9.0","12.0","10.5","10.7","11.9"
"80","80","Maryland","10.6","8.3","12.0","10.8","10.5","10.7"
"81","81","Arkansas","10.6","9.3","12.0","10.6","10.6","9.5"
"82","82","Tennessee","10.6","15.0","19.0","10.7","10.5","10.2"
"83","83","Delaware","10.6","10.7","13.0","12.1","9.6","8.6"
"84","84","Illinois","10.5","10.7","15.0","11.6","9.6","8.5"
"85","85","Houston","10.5","15.3","14.0","11.1","9.9","10.7"
"86","86","St Marys","10.5","10.7","15.0","10.8","10.3","10.7"
"87","87","Wagner","10.5","11.7","12.0","10.8","10.3","10.7"
"88","88","Alabama St","10.5","10.3","12.0","11.3","10.1","11.1"
"89","89","TN State","10.5","12.3","13.0","8.6","11.7","9.1"
"90","90","Santa Clara","10.5","8.7","7.0","10.9","10.0","9.9"
"91","91","Wisconsin","10.5","9.0","13.0","11.1","9.8","8.6"
"92","92","Stanford","10.5","10.0","9.0","11.1","9.8","10.2"
"93","93","Chattanooga","10.5","7.0","6.0","11.6","9.3","10.0"
"94","94","GA Tech","10.5","11.3","21.0","10.4","10.5","9.4"
"95","95","UNLV","10.4","9.0","11.0","11.7","8.8","10.2"
"96","96","Utah State","10.4","9.7","4.0","12.1","8.5","8.0"
"97","97","BYU","10.4","13.0","12.0","10.1","10.9","9.0"
"98","98","Baylor","10.4","5.0","3.0","11.3","9.4","10.8"
"99","99","NC-Wilmgton","10.4","5.3","3.0","10.8","10.1","11.2"
"100","100","Gonzaga","10.4","11.3","20.0","10.6","10.3","8.9"
"101","101","Kent State","10.4","12.7","15.0","11.2","9.5","9.6"
"102","102","Miss Val St","10.4","12.0","11.0","9.8","10.6","11.6"
"103","103","TN Martin","10.4","7.7","4.0","11.2","9.7","9.8"
"104","104","N Illinois","10.3","9.3","8.0","10.0","10.6","10.8"
"105","105","W Michigan","10.3","9.3","12.0","10.1","10.5","10.7"
"106","106","Kentucky","10.3","9.3","6.0","11.1","9.4","10.9"
"107","107","Marquette","10.3","11.3","14.0","9.4","11.1","10.3"
"108","108","Loyola Mymt","10.2","10.3","8.0","10.3","10.2","9.5"
"109","109","NC-Grnsboro","10.2","10.7","14.0","11.7","9.1","11.4"
"110","110","Fla Gulf Cst","10.2","6.7","5.0","10.5","10.0","10.1"
"111","111","Oklahoma","10.2","11.7","7.0","9.1","11.1","11.4"
"112","112","U Mass","10.2","11.0","9.0","8.7","11.5","11.4"
"113","113","Geo Mason","10.2","12.7","18.0","10.4","10.0","9.4"
"114","114","Florida A&M","10.2","11.7","7.0","9.8","10.4","12.1"
"115","115","LIU-Brooklyn","10.2","9.3","12.0","9.5","10.6","9.8"
"116","116","NC-Asheville","10.2","13.7","18.0","10.2","10.2","9.5"
"117","117","S Utah","10.2","11.0","9.0","10.8","9.8","7.8"
"118","118","Lamar","10.2","7.0","3.0","11.4","9.5","12.5"
"119","119","St Johns","10.2","10.7","12.0","10.4","9.9","10.6"
"120","120","Michigan St","10.1","11.7","8.0","9.2","10.9","10.3"
"121","121","Oral Roberts","10.1","9.3","9.0","10.1","10.1","9.2"
"122","122","Central FL","10.1","9.0","15.0","9.6","10.9","11.1"
"123","123","Portland","10.1","10.0","4.0","11.5","8.8","8.6"
"124","124","Colorado","10.0","11.3","8.0","9.7","10.3","8.1"
"125","125","Yale","10.0","7.0","11.0","8.4","10.8","9.4"
"126","126","Fairfield","10.0","9.3","7.0","9.5","10.2","9.8"
"127","127","Butler","10.0","8.3","9.0","9.1","10.7","10.6"
"128","128","Buffalo","10.0","10.3","7.0","8.9","10.8","10.1"
"129","129","Lg Beach St","10.0","12.3","9.0","8.9","10.6","10.3"
"130","130","North Texas","10.0","9.3","8.0","10.3","9.7","10.5"
"131","131","DePaul","9.9","8.0","6.0","9.8","10.1","10.1"
"132","132","NC State","9.9","7.7","7.0","9.9","9.9","10.9"
"133","133","Rutgers","9.9","7.7","9.0","11.0","8.7","10.7"
"134","134","Iona","9.9","8.3","9.0","9.5","10.1","9.1"
"135","135","Detroit","9.9","8.7","12.0","10.2","9.7","10.3"
"136","136","Texas Tech","9.9","8.0","5.0","10.7","8.5","6.3"
"137","137","Drexel","9.9","11.3","8.0","10.1","9.7","9.2"
"138","138","Campbell","9.8","10.7","8.0","10.9","9.0","9.1"
"139","139","Sacred Hrt","9.8","7.7","10.0","10.6","9.3","8.8"
"140","140","Chicago St","9.8","12.3","11.0","8.6","10.4","9.5"
"141","141","Alab A&M","9.8","12.3","8.0","10.2","9.6","9.3"
"142","142","San Diego St","9.8","11.0","13.0","9.1","10.3","8.9"
"143","143","UC Irvine","9.8","7.3","5.0","9.8","9.8","9.6"
"144","144","Duquesne","9.8","6.7","7.0","10.1","9.4","8.7"
"145","145","Kansas","9.7","8.3","7.0","10.8","8.8","9.9"
"146","146","Arizona","9.7","7.3","7.0","10.2","9.3","8.6"
"147","147","Dayton","9.7","7.0","9.0","10.9","8.2","10.7"
"148","148","TX Southern","9.7","8.3","6.0","9.8","9.7","9.2"
"149","149","Oakland","9.7","8.0","8.0","8.7","10.1","9.1"
"150","150","Temple","9.7","8.0","11.0","10.1","9.2","9.2"
"151","151","Col Charlestn","9.7","8.0","9.0","10.8","8.7","9.5"
"152","152","Troy","9.7","7.0","6.0","9.7","9.6","11.6"
"153","153","Maine","9.7","8.0","4.0","8.9","10.1","9.9"
"154","154","Texas A&M","9.6","7.0","11.0","10.3","8.9","8.8"
"155","155","California","9.6","10.7","12.0","10.2","9.1","9.0"
"156","156","Savannah St","9.6","10.0","14.0","10.4","9.2","11.6"
"157","157","E Washingtn","9.6","9.0","9.0","9.4","9.8","10.5"
"158","158","Villanova","9.6","10.7","14.0","9.9","9.4","11.5"
"159","159","TX-San Ant","9.6","10.3","13.0","10.9","8.8","8.1"
"160","160","Florida","9.5","9.3","9.0","9.9","9.3","9.6"
"161","161","Maryland BC","9.5","8.3","9.0","10.5","8.8","10.0"
"162","162","Murray St","9.5","9.0","5.0","9.6","9.5","9.4"
"163","163","Fla Atlantic","9.5","8.0","6.0","8.8","10.1","9.7"
"164","164","Coppin State","9.5","8.3","8.0","10.9","8.9","9.0"
"165","165","Oklahoma St","9.5","8.0","4.0","9.4","9.7","7.1"
"166","166","AR Lit Rock","9.5","6.3","10.0","9.3","9.6","8.2"
"167","167","Florida Intl","9.5","10.0","13.0","11.4","8.2","9.4"
"168","168","Illinois St","9.5","6.3","9.0","9.2","9.6","7.4"
"169","169","S Methodist","9.5","11.3","13.0","10.2","8.9","6.2"
"170","170","Houston Bap","9.4","9.7","8.0","9.9","9.2","10.4"
"171","171","Ste F Austin","9.4","8.0","6.0","10.6","8.6","9.0"
"172","172","Vermont","9.4","12.0","14.0","9.1","9.7","9.6"
"173","173","E Michigan","9.4","8.0","11.0","8.5","10.3","8.5"
"174","174","S Florida","9.4","13.0","21.0","10.4","8.3","8.6"
"175","175","UCSB","9.4","10.7","9.0","9.6","9.3","11.2"
"176","176","Brown","9.4","8.7","8.0","10.2","8.7","7.7"
"177","177","VA Tech","9.4","7.3","4.0","8.6","10.3","9.7"
"178","178","UCLA","9.4","10.7","15.0","9.5","9.3","9.6"
"179","179","TX Christian","9.4","10.0","12.0","9.7","9.0","9.4"
"180","180","Stony Brook","9.4","7.3","5.0","9.4","9.4","12.3"
"181","181","Clemson","9.4","7.0","9.0","9.5","9.2","9.8"
"182","182","S Illinois","9.3","7.7","7.0","9.2","9.4","10.2"
"183","183","Notre Dame","9.3","8.7","9.0","9.8","8.6","8.9"
"184","184","N Florida","9.3","8.3","12.0","10.8","8.6","10.0"
"185","185","Montana St","9.3","5.3","4.0","8.1","10.5","9.9"
"186","186","N Colorado","9.3","8.3","14.0","10.7","8.4","8.3"
"187","187","Ohio State","9.3","6.0","8.0","10.1","8.5","10.8"
"188","188","IPFW","9.2","5.7","3.0","7.9","10.1","8.3"
"189","189","LA Lafayette","9.2","9.7","7.0","9.1","9.3","10.1"
"190","190","WI-Grn Bay","9.2","8.0","8.0","9.1","9.4","9.6"
"191","191","Bradley","9.2","11.3","13.0","9.2","9.2","8.5"
"192","192","Delaware St","9.2","9.7","10.0","9.6","9.0","8.9"
"193","193","Miss State","9.2","10.0","15.0","7.7","10.3","9.8"
"194","194","Georgia","9.2","14.0","18.0","9.3","9.1","9.3"
"195","195","St Josephs","9.2","9.3","12.0","9.8","8.7","8.4"
"196","196","St Peters","9.1","9.0","4.0","9.3","9.0","8.9"
"197","197","Bowling Grn","9.1","8.3","6.0","9.5","8.7","10.0"
"198","198","Kennesaw St","9.1","11.3","16.0","9.1","9.2","8.9"
"199","199","Seton Hall","9.1","5.3","2.0","9.4","8.9","9.8"
"200","200","Michigan","9.1","10.7","13.0","9.2","9.0","7.5"
"201","201","Penn State","9.1","7.7","9.0","8.9","9.4","10.8"
"202","202","Alabama","9.1","10.0","7.0","9.9","8.1","9.1"
"203","203","Pepperdine","9.1","9.7","7.0","8.6","9.4","10.1"
"204","204","Central Mich","9.1","6.7","8.0","8.8","9.2","10.4"
