"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"177","177","Weber State","50.6%","45.8%","44.6%","49.2%","51.6%","47.4%"
"178","178","Coastal Car","50.6%","49.4%","46.4%","46.9%","54.6%","46.3%"
"179","179","SC Upstate","50.6%","53.8%","55.1%","49.3%","51.4%","54.6%"
"180","180","Hawaii","50.6%","50.0%","59.3%","49.7%","52.1%","44.9%"
"181","181","McNeese St","50.6%","54.2%","63.6%","48.5%","52.1%","52.3%"
"182","182","GA Southern","50.6%","47.5%","57.8%","51.0%","50.4%","51.8%"
"183","183","Butler","50.6%","53.4%","55.9%","51.4%","49.7%","49.7%"
"184","184","Tulsa","50.6%","61.4%","62.2%","49.8%","51.5%","48.2%"
"185","185","E Washingtn","50.7%","48.6%","48.3%","51.2%","50.2%","54.0%"
"186","186","Stony Brook","50.7%","45.4%","45.7%","50.7%","50.6%","47.6%"
"187","187","Chattanooga","50.7%","55.7%","59.6%","53.7%","48.7%","50.5%"
"188","188","Akron","50.8%","47.9%","35.8%","50.6%","50.9%","46.8%"
"189","189","Saint Louis","50.8%","43.9%","54.7%","50.3%","51.5%","50.0%"
"190","190","N Illinois","50.8%","56.4%","55.6%","51.8%","49.9%","49.0%"
"191","191","New Mexico","50.8%","48.6%","35.2%","49.5%","52.3%","48.5%"
"192","192","North Dakota","51.0%","52.4%","57.3%","50.0%","51.6%","51.2%"
"193","193","Fla Atlantic","51.0%","54.5%","60.5%","50.7%","51.2%","50.0%"
"194","194","Texas Tech","51.0%","51.6%","49.0%","51.3%","50.4%","49.6%"
"195","195","Toledo","51.0%","48.0%","47.2%","46.9%","54.9%","51.0%"
"196","196","VA Tech","51.0%","56.7%","60.8%","48.6%","54.1%","49.0%"
"197","197","Pittsburgh","51.1%","46.6%","38.7%","52.4%","49.5%","50.0%"
"198","198","Campbell","51.1%","47.9%","54.9%","54.4%","48.9%","53.4%"
"199","199","James Mad","51.1%","44.9%","43.5%","53.8%","49.0%","45.5%"
"200","200","W Illinois","51.2%","51.3%","44.4%","52.9%","49.9%","50.1%"
"201","201","Radford","51.2%","44.5%","48.1%","50.1%","51.9%","51.4%"
"202","202","St Josephs","51.2%","45.7%","43.1%","50.7%","51.6%","48.1%"
"203","203","S Florida","51.3%","48.6%","52.6%","47.8%","56.3%","47.2%"
"204","204","Portland","51.3%","59.8%","66.4%","51.0%","51.6%","52.4%"
"205","205","San Jose St","51.4%","54.8%","61.5%","50.3%","52.5%","49.6%"
"206","206","E Kentucky","51.4%","46.3%","50.0%","47.5%","54.3%","53.1%"
"207","207","Miami (OH)","51.4%","51.2%","52.0%","48.8%","54.5%","51.2%"
"208","208","Denver","51.4%","59.9%","53.5%","51.3%","51.5%","51.9%"
"209","209","Incarnate Word","51.4%","53.9%","58.5%","52.0%","51.0%","52.8%"
"210","210","Bryant","51.5%","56.4%","68.9%","51.4%","51.5%","51.5%"
"211","211","Oregon St","51.5%","56.4%","58.9%","46.5%","56.7%","49.5%"
"212","212","NC State","51.6%","52.8%","47.8%","49.8%","53.9%","50.6%"
"213","213","Albany","51.6%","44.1%","44.4%","52.0%","51.3%","48.7%"
"214","214","Manhattan","51.6%","55.4%","46.9%","48.8%","53.8%","52.2%"
"215","215","Montana","51.7%","52.2%","48.1%","51.5%","51.8%","49.5%"
"216","216","Cal St Nrdge","51.7%","53.1%","56.5%","50.3%","52.7%","51.7%"
"217","217","TX A&M-CC","51.7%","51.2%","52.0%","50.3%","52.7%","48.9%"
"218","218","Lamar","51.7%","54.5%","58.3%","46.9%","55.1%","52.0%"
"219","219","St Johns","51.7%","53.7%","56.1%","50.1%","53.0%","51.1%"
"220","220","TN Tech","51.7%","47.9%","37.1%","51.4%","52.0%","50.6%"
"221","221","AR Lit Rock","51.8%","45.0%","39.3%","51.2%","52.2%","45.9%"
