"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","W Virginia","12.7","7.7","-2.0","16.7","9.7","3.7"
"2","2","VCU","7.6","-0.3","5.0","11.3","4.6","9.6"
"3","3","Wichita St","7.2","3.3","10.0","10.3","5.0","4.1"
"4","4","Morgan St","6.8","2.7","4.0","7.0","6.7","2.7"
"5","5","Arizona","6.7","6.7","-1.0","8.6","5.2","4.8"
"6","6","Old Dominion","6.4","3.7","16.0","6.2","6.5","1.4"
"7","7","St Fran (NY)","5.7","4.7","5.0","7.1","4.4","1.5"
"8","8","Arkansas","5.3","-3.0","-1.0","10.1","0.0","4.3"
"9","9","Ste F Austin","5.2","1.7","10.0","7.2","3.7","8.2"
"10","10","Kentucky","5.1","-0.7","1.0","8.7","1.6","2.6"
"11","11","Jackson St","5.1","12.0","12.0","8.7","2.9","2.0"
"12","12","Hofstra","4.8","7.0","9.0","5.3","4.4","-0.2"
"13","13","Stony Brook","4.8","3.0","14.0","10.2","1.2","2.5"
"14","14","GA Tech","4.7","9.7","14.0","5.6","3.8","0.0"
"15","15","Louisville","4.7","3.7","8.0","7.9","1.0","8.9"
"16","16","Colorado St","4.7","5.0","5.0","4.9","4.4","4.4"
"17","17","Holy Cross","4.4","1.7","0.0","4.6","4.3","1.2"
"18","18","Butler","4.4","4.3","9.0","6.4","2.7","3.0"
"19","19","Wisconsin","4.4","0.7","-1.0","5.4","3.6","1.4"
"20","20","Villanova","4.3","3.0","4.0","5.0","3.9","3.4"
"21","21","Illinois","4.2","6.7","9.0","4.8","3.6","2.3"
"22","22","Temple","4.1","5.3","8.0","5.5","2.7","0.5"
"23","23","Charl South","4.0","-0.3","-12.0","8.2","0.9","1.0"
"24","24","Virginia","4.0","8.7","11.0","5.6","2.6","3.1"
"25","25","Sam Hous St","4.0","7.3","12.0","4.7","3.4","2.5"
"26","26","Wagner","3.9","0.3","0.0","7.4","1.4","1.7"
"27","27","San Diego St","3.8","4.7","5.0","6.4","1.7","6.3"
"28","28","Minnesota","3.8","-1.7","-1.0","6.2","1.0","-0.3"
"29","29","Tennessee","3.8","6.7","7.0","5.5","2.0","4.4"
"30","30","Cal Poly","3.7","6.0","8.0","6.3","2.3","2.4"
"31","31","Buffalo","3.6","6.3","-6.0","7.8","0.9","1.5"
"32","32","Hawaii","3.5","3.0","2.0","4.9","2.0","4.0"
"33","33","McNeese St","3.4","14.0","20.0","2.6","4.1","0.9"
"34","34","Canisius","3.4","0.7","-1.0","5.3","1.8","0.7"
