"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","W Virginia","21.2","17.7","14.0","22.6","19.3","17.8"
"2","2","S Carolina","17.5","19.0","17.0","17.6","17.4","14.6"
"3","3","Fordham","17.4","15.3","14.0","18.4","16.3","15.4"
"4","4","Portland St","17.0","18.0","19.0","17.4","16.7","13.9"
"5","5","Grambling St","16.7","14.0","10.0","18.7","15.6","13.7"
"6","6","Rob Morris","16.6","15.3","17.0","17.8","15.8","15.3"
"7","7","Sam Hous St","16.6","17.0","19.0","16.8","16.4","13.0"
"8","8","Ste F Austin","16.3","13.0","10.0","17.8","15.2","17.9"
"9","9","Ark Pine Bl","16.3","16.7","18.0","17.5","15.7","13.3"
"10","10","S Alabama","16.2","18.0","15.0","16.6","15.8","12.8"
"11","11","CS Bakersfld","16.2","15.0","13.0","15.4","16.6","14.7"
"12","12","Savannah St","16.0","15.0","14.0","17.2","15.4","15.0"
"13","13","Citadel","16.0","14.0","10.0","17.2","15.2","15.6"
"14","14","E Tenn St","16.0","8.7","6.0","17.9","14.7","12.6"
"15","15","TX A&M-CC","16.0","16.0","21.0","16.7","15.5","15.5"
"16","16","NC-Asheville","15.9","14.0","13.0","16.6","15.4","15.7"
"17","17","Holy Cross","15.9","14.7","16.0","16.6","15.3","12.9"
"18","18","Cleveland St","15.6","15.3","10.0","15.4","15.8","13.2"
"19","19","New Orleans","15.6","13.7","13.0","17.5","14.2","15.8"
"20","20","TX-Pan Am","15.6","17.3","14.0","16.5","15.1","9.8"
"21","21","Kansas St","15.5","13.3","17.0","16.8","14.3","14.3"
"22","22","Navy","15.5","16.7","16.0","15.7","15.4","12.8"
"23","23","St Johns","15.5","17.7","14.0","16.1","15.0","14.6"
"24","24","SE Missouri","15.5","17.0","9.0","15.5","15.4","13.3"
"25","25","Lipscomb","15.4","18.3","23.0","16.3","14.8","13.3"
"26","26","E Michigan","15.4","12.0","15.0","16.8","14.4","15.1"
"27","27","Brown","15.2","12.7","16.0","15.6","14.9","11.3"
"28","28","Auburn","15.2","10.3","8.0","15.0","15.4","12.9"
"29","29","E Illinois","15.2","8.3","10.0","17.2","13.6","13.6"
"30","30","Penn State","15.2","13.0","12.0","16.0","14.3","11.7"
"31","31","Oklahoma St","15.1","11.0","14.0","16.0","14.3","11.5"
"32","32","VCU","15.1","15.3","16.0","16.0","14.2","14.9"
"33","33","Florida","15.1","11.3","9.0","15.4","15.0","13.1"
"34","34","Canisius","15.1","11.7","10.0","14.5","15.5","13.8"
"35","35","Grand Canyon","15.0","15.3","16.0","15.2","14.7","13.3"
"36","36","North Dakota","15.0","18.7","19.0","15.3","14.7","14.3"
"37","37","Prairie View","14.9","13.0","8.0","14.5","15.2","16.1"
"38","38","Iowa State","14.9","13.0","15.0","15.4","14.5","12.1"
"39","39","TN State","14.9","14.3","13.0","17.2","13.7","15.2"
"40","40","Mt St Marys","14.9","16.0","17.0","16.1","14.0","17.2"
"41","41","SE Louisiana","14.9","14.3","19.0","15.0","14.8","13.4"
"42","42","Fresno St","14.9","13.7","16.0","15.3","14.5","14.9"
"43","43","Miami (OH)","14.8","14.0","15.0","15.6","13.9","13.5"
"44","44","Loyola Mymt","14.8","15.0","15.0","15.2","14.3","14.0"
"45","45","Nicholls St","14.8","13.3","15.0","14.8","14.8","13.0"
"46","46","Neb Omaha","14.8","16.3","19.0","15.7","14.2","15.8"
"47","47","Kentucky","14.8","10.7","8.0","16.3","12.9","12.1"
"48","48","Gard-Webb","14.8","13.3","14.0","13.4","15.6","13.2"
"49","49","Abilene Christian","14.8","11.3","9.0","17.2","13.1","13.4"
"50","50","LA Lafayette","14.8","15.3","14.0","15.0","14.5","11.8"
"51","51","St Bonavent","14.7","16.0","18.0","14.8","14.6","13.2"
"52","52","Boston U","14.7","14.7","17.0","14.3","15.1","12.0"
"53","53","Bowling Grn","14.7","11.0","12.0","15.4","13.9","11.8"
"54","54","UMKC","14.6","11.0","9.0","15.9","13.5","11.6"
"55","55","Jacksonville","14.6","12.3","11.0","15.3","14.3","12.6"
"56","56","Manhattan","14.6","13.7","17.0","15.0","14.3","15.8"
"57","57","U Mass","14.6","13.3","11.0","15.8","12.9","12.4"
"58","58","Monmouth","14.6","12.7","18.0","15.6","13.9","15.0"
"59","59","Detroit","14.6","16.7","18.0","14.2","14.9","13.0"
"60","60","Dayton","14.6","12.7","11.0","15.1","14.1","12.5"
"61","61","Lamar","14.6","13.3","13.0","14.4","14.7","14.2"
"62","62","Chattanooga","14.6","12.0","10.0","16.4","13.2","13.7"
"63","63","N Illinois","14.5","12.7","12.0","14.8","14.3","13.7"
"64","64","Florida St","14.5","12.7","13.0","15.3","13.5","13.5"
"65","65","TN Tech","14.5","10.3","7.0","16.1","13.2","11.1"
"66","66","Iowa","14.5","13.0","12.0","15.6","12.9","13.1"
"67","67","Stanford","14.4","8.3","11.0","15.2","13.7","13.3"
"68","68","Loyola-MD","14.4","16.3","18.0","15.8","13.4","11.7"
"69","69","Sacred Hrt","14.3","16.7","17.0","16.0","13.1","13.1"
"70","70","Richmond","14.3","14.7","12.0","13.9","14.8","12.6"
"71","71","Morgan St","14.3","15.7","17.0","15.8","13.1","14.5"
"72","72","NC-Wilmgton","14.3","11.7","12.0","15.7","13.5","14.2"
"73","73","Mississippi","14.3","14.0","12.0","14.0","14.6","14.2"
"74","74","Miss Val St","14.2","17.3","18.0","15.3","13.8","14.0"
"75","75","CS Fullerton","14.2","13.3","11.0","13.8","14.6","11.4"
"76","76","Beth-Cook","14.2","10.0","12.0","15.7","13.2","12.3"
"77","77","WI-Grn Bay","14.2","12.0","12.0","14.1","14.3","16.4"
"78","78","Loyola-Chi","14.2","11.7","14.0","13.9","14.4","14.6"
"79","79","Oregon","14.2","13.7","12.0","14.3","14.1","14.0"
"80","80","Columbia","14.2","13.0","11.0","14.7","13.8","12.6"
"81","81","Tulane","14.2","13.0","18.0","14.2","14.1","13.0"
"82","82","UC Davis","14.1","13.3","14.0","14.7","13.9","13.5"
"83","83","Liberty","14.1","15.7","14.0","15.1","13.2","11.6"
