"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"262","262","E Carolina","9.1%","11.6%","7.0%","9.8%","8.5%","8.9%"
"263","263","Wash State","9.2%","9.8%","9.5%","7.6%","11.0%","8.6%"
"264","264","Samford","9.2%","9.2%","7.7%","10.3%","8.5%","9.4%"
"265","265","Manhattan","9.2%","9.3%","6.7%","9.6%","8.8%","9.6%"
"266","266","SE Missouri","9.2%","10.8%","10.3%","10.6%","8.2%","8.5%"
"267","267","Fla Gulf Cst","9.2%","10.0%","11.1%","8.1%","10.4%","8.6%"
"268","268","Missouri St","9.2%","9.1%","7.6%","9.2%","9.2%","9.6%"
"269","269","UC Riverside","9.2%","5.7%","4.0%","10.2%","8.4%","9.5%"
"270","270","SE Louisiana","9.2%","8.0%","5.9%","7.1%","10.2%","9.5%"
"271","271","Portland St","9.2%","8.2%","5.5%","8.4%","9.8%","8.0%"
"272","272","Bucknell","9.3%","8.5%","9.1%","9.6%","9.0%","7.8%"
"273","273","Central Ark","9.3%","8.5%","5.9%","8.9%","9.5%","12.9%"
"274","274","SC Upstate","9.3%","6.9%","8.3%","9.5%","9.1%","7.8%"
"275","275","W Illinois","9.3%","10.2%","13.0%","8.3%","10.1%","8.8%"
"276","276","Syracuse","9.3%","6.6%","9.1%","9.6%","9.1%","9.3%"
"277","277","Baylor","9.3%","9.4%","4.4%","9.5%","9.1%","10.1%"
"278","278","TX-Pan Am","9.3%","10.8%","16.0%","7.9%","10.2%","10.6%"
"279","279","Maryland ES","9.4%","9.8%","8.2%","7.7%","10.2%","10.3%"
"280","280","NC-Asheville","9.4%","8.3%","11.7%","9.6%","9.2%","11.0%"
"281","281","Texas Tech","9.4%","14.9%","14.8%","8.7%","10.2%","11.2%"
"282","282","Army","9.4%","9.2%","9.5%","9.4%","9.4%","9.8%"
"283","283","St Peters","9.4%","7.2%","8.1%","9.6%","9.2%","9.3%"
"284","284","Utah","9.4%","17.6%","10.6%","9.1%","9.7%","8.4%"
"285","285","Cleveland St","9.4%","12.0%","19.2%","8.6%","9.9%","9.7%"
"286","286","Kennesaw St","9.4%","8.2%","9.2%","9.3%","9.5%","9.9%"
"287","287","Marquette","9.4%","6.1%","4.2%","9.8%","8.9%","9.4%"
"288","288","Chicago St","9.5%","12.0%","13.6%","10.0%","9.2%","11.2%"
"289","289","W Carolina","9.5%","10.8%","8.7%","8.7%","9.9%","11.1%"
"290","290","Rice","9.5%","12.3%","11.1%","9.6%","9.3%","10.3%"
"291","291","VA Military","9.5%","9.1%","9.5%","8.5%","10.1%","10.1%"
"292","292","Dartmouth","9.5%","11.3%","18.2%","10.4%","8.7%","9.2%"
"293","293","DePaul","9.5%","8.2%","9.9%","9.7%","9.4%","10.6%"
"294","294","Oklahoma St","9.5%","6.3%","8.9%","9.9%","9.1%","9.1%"
"295","295","Fordham","9.6%","12.8%","18.4%","8.9%","10.6%","11.0%"
"296","296","Belmont","9.6%","9.4%","5.6%","9.7%","9.5%","9.5%"
"297","297","IL-Chicago","9.6%","11.4%","16.2%","8.6%","10.5%","8.4%"
"298","298","North Texas","9.6%","4.7%","1.5%","9.4%","9.9%","10.0%"
"299","299","Houston Bap","9.6%","10.1%","10.6%","8.4%","10.3%","10.0%"
"300","300","W Virginia","9.6%","13.0%","21.1%","9.4%","9.8%","8.1%"
"301","301","Vermont","9.6%","8.0%","2.8%","9.3%","9.9%","10.2%"
"302","302","Rutgers","9.7%","12.2%","14.7%","8.8%","10.8%","9.6%"
"303","303","N Kentucky","9.7%","10.6%","13.6%","9.0%","10.2%","8.2%"
"304","304","Furman","9.7%","13.2%","11.5%","10.2%","9.3%","10.8%"
"305","305","Ball State","9.7%","13.6%","6.9%","8.7%","10.8%","11.2%"
"306","306","Kansas St","9.8%","9.3%","11.5%","9.6%","10.0%","11.5%"
"307","307","Mercer","9.8%","10.5%","10.1%","7.6%","11.1%","8.6%"
"308","308","Central Conn","9.8%","9.6%","5.8%","8.1%","11.5%","9.9%"
"309","309","Grambling St","9.8%","7.7%","6.2%","10.4%","9.5%","12.9%"
"310","310","Savannah St","9.8%","6.3%","11.2%","10.8%","9.0%","13.8%"
"311","311","Rider","9.9%","15.0%","23.0%","9.3%","10.2%","9.9%"
"312","312","Yale","9.9%","10.9%","9.5%","8.5%","10.7%","9.4%"
"313","313","Oklahoma","9.9%","13.5%","18.7%","9.3%","10.3%","9.2%"
"314","314","Seton Hall","9.9%","11.2%","9.5%","9.9%","9.9%","9.8%"
"315","315","Tulane","9.9%","8.6%","16.8%","10.0%","9.9%","9.2%"
"316","316","S Mississippi","9.9%","8.7%","9.8%","9.3%","10.5%","10.8%"
"317","317","Austin Peay","10.0%","10.3%","10.0%","9.8%","10.1%","11.4%"
"318","318","Bryant","10.0%","12.0%","13.2%","9.9%","10.1%","9.8%"
"319","319","Alcorn State","10.0%","5.7%","5.5%","8.0%","11.0%","7.5%"
"320","320","Siena","10.0%","15.2%","20.5%","10.9%","9.4%","9.3%"
"321","321","Prairie View","10.1%","9.4%","11.3%","8.0%","11.1%","9.3%"
