"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"248","248","LA Lafayette","50.6%","58.8%","61.3%","44.9%","53.8%","47.2%"
"249","249","CS Fullerton","50.6%","57.7%","50.0%","51.1%","50.2%","54.8%"
"250","250","Morehead St","50.6%","47.1%","37.5%","52.8%","49.4%","51.8%"
"251","251","E Illinois","50.7%","45.0%","47.9%","49.2%","51.8%","51.2%"
"252","252","Bradley","50.7%","51.8%","50.0%","50.1%","51.3%","49.7%"
"253","253","Idaho State","50.8%","51.0%","54.3%","46.6%","53.7%","49.7%"
"254","254","TX A&M-CC","50.8%","61.5%","72.5%","47.6%","53.7%","49.3%"
"255","255","Hawaii","50.8%","51.7%","60.5%","49.1%","53.2%","45.4%"
"256","256","St Fran (PA)","50.8%","49.0%","45.5%","50.3%","51.2%","51.4%"
"257","257","W Carolina","50.8%","55.3%","43.8%","46.0%","53.0%","50.5%"
"258","258","Loyola Mymt","50.9%","51.6%","56.6%","51.8%","50.4%","48.7%"
"259","259","Alabama St","50.9%","45.1%","46.7%","48.2%","52.6%","47.6%"
"260","260","SE Louisiana","50.9%","47.7%","45.7%","50.6%","51.1%","46.1%"
"261","261","Drake","50.9%","51.9%","63.3%","50.3%","51.4%","50.2%"
"262","262","Central FL","51.0%","47.1%","50.0%","49.5%","52.6%","49.4%"
"263","263","Loyola-Chi","51.0%","59.5%","62.9%","50.3%","51.4%","48.1%"
"264","264","Davidson","51.0%","56.8%","64.3%","46.7%","53.2%","44.3%"
"265","265","Houston Bap","51.0%","53.1%","60.6%","53.9%","49.3%","47.2%"
"266","266","Beth-Cook","51.0%","50.0%","53.3%","47.4%","52.4%","50.9%"
"267","267","Furman","51.0%","58.8%","57.1%","46.7%","54.2%","50.3%"
"268","268","NW State","51.0%","51.9%","48.4%","49.3%","52.0%","46.8%"
"269","269","Citadel","51.1%","48.3%","48.4%","50.8%","51.3%","53.6%"
"270","270","Air Force","51.1%","47.1%","37.1%","52.3%","49.8%","54.2%"
"271","271","Marshall","51.1%","53.7%","53.3%","49.2%","53.1%","47.3%"
"272","272","Gard-Webb","51.2%","51.9%","57.8%","53.5%","49.9%","47.8%"
"273","273","Hartford","51.3%","45.8%","55.6%","50.1%","52.0%","48.5%"
"274","274","TX-Pan Am","51.3%","52.7%","72.4%","52.4%","50.7%","48.6%"
"275","275","IL-Chicago","51.4%","45.0%","48.6%","52.5%","50.7%","44.8%"
"276","276","Kennesaw St","51.4%","44.4%","51.2%","49.5%","52.8%","54.7%"
"277","277","S Utah","51.4%","56.3%","60.0%","52.0%","50.9%","47.1%"
"278","278","Canisius","51.4%","63.4%","64.3%","52.0%","50.9%","50.4%"
"279","279","Troy","51.4%","51.7%","51.1%","50.9%","51.8%","49.5%"
"280","280","E Tenn St","51.4%","43.4%","50.0%","50.0%","53.3%","52.8%"
"281","281","Butler","51.4%","46.7%","48.5%","51.0%","51.8%","45.3%"
"282","282","Neb Omaha","51.5%","53.8%","55.6%","50.4%","52.2%","54.7%"
"283","283","GA Southern","51.5%","55.1%","56.8%","49.1%","52.7%","50.8%"
"284","284","Delaware St","51.5%","50.5%","44.8%","49.0%","53.4%","48.4%"
"285","285","Youngs St","51.6%","46.8%","39.4%","53.8%","50.2%","46.5%"
"286","286","App State","51.6%","45.8%","52.4%","50.1%","52.5%","52.5%"
"287","287","Chattanooga","51.7%","44.4%","50.0%","48.5%","53.4%","51.4%"
"288","288","Massachusetts Lowell","51.7%","53.1%","55.1%","51.8%","51.6%","--"
"289","289","N Kentucky","51.7%","55.4%","62.8%","50.6%","52.5%","49.5%"
"290","290","Winthrop","51.7%","51.8%","62.2%","51.1%","52.0%","46.1%"
"291","291","Stetson","51.7%","57.1%","55.6%","47.4%","54.5%","51.3%"
"292","292","Campbell","51.7%","50.5%","60.0%","50.6%","52.5%","52.2%"
"293","293","Prairie View","51.7%","43.9%","51.6%","51.9%","51.7%","46.9%"
"294","294","Rider","51.7%","68.8%","74.1%","47.7%","54.9%","46.6%"
"295","295","Fordham","51.9%","49.1%","65.6%","50.3%","53.5%","50.0%"
"296","296","Idaho","52.0%","62.7%","58.5%","50.2%","53.0%","50.5%"
"297","297","Toledo","52.0%","50.0%","50.0%","48.9%","54.4%","46.9%"
"298","298","IPFW","52.0%","63.9%","66.7%","54.9%","50.5%","52.3%"
"299","299","Central Ark","52.0%","57.1%","58.8%","48.4%","55.2%","49.6%"
"300","300","Jksnville St","52.0%","59.3%","68.8%","51.1%","52.6%","50.9%"
"301","301","Temple","52.1%","45.8%","50.0%","54.1%","50.6%","47.3%"
"302","302","Chicago St","52.1%","41.6%","48.4%","51.8%","52.3%","48.6%"
"303","303","Belmont","52.1%","51.9%","48.6%","48.8%","54.1%","46.7%"
"304","304","Nicholls St","52.2%","53.1%","49.0%","51.4%","52.6%","51.1%"
"305","305","Ball State","52.3%","50.9%","63.0%","50.6%","53.7%","50.4%"
"306","306","Cal St Nrdge","52.3%","56.3%","58.1%","48.7%","54.8%","53.6%"
