"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Wisconsin","7.5","8.0","10.0","6.9","7.8","8.1"
"2","2","Cal Poly","8.8","7.3","8.0","8.8","8.8","8.9"
"3","3","Wichita St","9.3","8.7","7.0","8.5","9.8","10.5"
"4","4","Virginia","9.3","8.3","5.0","7.3","11.1","10.0"
"5","5","Notre Dame","9.4","10.3","7.0","8.8","9.9","10.3"
"6","6","Temple","9.5","6.0","5.0","8.9","10.1","10.5"
"7","7","Davidson","9.5","8.3","6.0","9.4","9.6","11.4"
"8","8","Michigan","9.7","6.7","5.0","8.8","10.7","9.3"
"9","9","Pittsburgh","9.7","12.0","16.0","9.1","10.5","10.4"
"10","10","Richmond","9.9","9.0","7.0","9.2","10.7","10.6"
"11","11","Illinois","9.9","11.3","10.0","9.5","10.4","10.4"
"12","12","Miami (FL)","10.0","9.7","11.0","10.6","9.5","10.2"
"13","13","N Dakota St","10.0","11.0","13.0","9.1","10.5","10.0"
"14","14","Boise State","10.2","11.7","9.0","9.6","10.6","9.9"
"15","15","N Iowa","10.4","6.7","10.0","9.9","10.7","10.6"
"16","16","Utah State","10.4","10.7","10.0","9.7","11.1","10.9"
"17","17","Kentucky","10.4","9.0","6.0","10.8","10.1","12.0"
"18","18","Georgia St","10.4","7.7","8.0","9.8","10.8","7.9"
"19","19","NC State","10.4","9.3","7.0","10.3","10.6","10.4"
"20","20","Central Mich","10.4","8.0","9.0","11.4","9.5","11.0"
"21","21","Santa Clara","10.5","8.7","9.0","9.4","11.3","10.2"
"22","22","AR Lit Rock","10.5","8.7","8.0","9.5","11.4","13.4"
"23","23","Sac State","10.5","8.7","6.0","10.0","10.8","11.3"
"24","24","Colorado St","10.5","8.7","8.0","11.4","9.6","9.2"
"25","25","N Colorado","10.5","8.7","7.0","10.2","10.7","11.0"
"26","26","Gonzaga","10.5","9.7","13.0","9.5","11.2","11.6"
"27","27","Drexel","10.5","7.0","12.0","10.2","10.8","8.5"
"28","28","St Johns","10.6","11.3","10.0","9.6","11.6","10.7"
"29","29","Villanova","10.6","8.7","5.0","9.9","11.1","11.9"
"30","30","McNeese St","10.6","6.7","11.0","10.1","11.1","12.6"
"31","31","VCU","10.6","12.0","11.0","9.0","11.9","12.2"
"32","32","Wofford","10.7","9.7","8.0","9.3","11.4","10.2"
"33","33","LA Tech","10.7","10.7","6.0","11.1","10.3","11.4"
"34","34","Morgan St","10.7","12.0","18.0","9.6","11.2","13.0"
"35","35","Old Dominion","10.8","10.7","6.0","10.8","10.7","13.2"
"36","36","UCSB","10.8","9.7","8.0","10.4","11.0","11.3"
"37","37","Stanford","10.8","11.7","11.0","10.3","11.4","11.3"
"38","38","SC Upstate","10.8","15.0","18.0","11.4","10.2","12.3"
"39","39","Holy Cross","10.9","10.0","10.0","10.6","11.1","11.7"
"40","40","E Washingtn","10.9","11.3","9.0","11.8","10.4","12.3"
"41","41","Duke","10.9","8.3","8.0","11.6","10.5","9.4"
"42","42","Grand Canyon","11.0","10.0","11.0","11.3","10.5","12.8"
"43","43","Portland St","11.0","10.7","9.0","10.0","11.7","11.5"
"44","44","Mercer","11.0","11.3","12.0","11.2","10.9","11.9"
"45","45","California","11.0","10.3","14.0","11.1","11.0","10.2"
"46","46","Arizona","11.1","8.7","10.0","11.8","10.5","10.2"
"47","47","Butler","11.1","8.7","7.0","10.8","11.3","10.1"
"48","48","Iowa State","11.1","8.3","11.0","11.6","10.6","10.6"
"49","49","Iowa","11.1","9.3","11.0","11.6","10.6","11.2"
"50","50","Fresno St","11.1","12.3","12.0","10.8","11.3","9.9"
"51","51","Bucknell","11.1","9.7","11.0","10.3","11.8","10.7"
