"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Notre Dame","58.2%","54.6%","52.4%","60.6%","55.7%","50.7%"
"2","2","Gonzaga","57.0%","53.2%","50.0%","58.4%","56.0%","53.6%"
"3","3","Belmont","56.4%","55.8%","59.4%","50.6%","60.3%","56.9%"
"4","4","Duke","56.1%","47.8%","60.0%","59.8%","53.3%","50.3%"
"5","5","Denver","55.5%","59.2%","50.0%","59.8%","50.6%","51.8%"
"6","6","Ste F Austin","55.5%","54.2%","48.0%","56.9%","54.4%","52.3%"
"7","7","Wisconsin","55.1%","51.6%","51.6%","56.9%","53.8%","51.3%"
"8","8","E Kentucky","54.9%","53.4%","57.9%","57.0%","53.1%","55.7%"
"9","9","Wm & Mary","54.8%","41.2%","33.3%","58.0%","52.6%","52.9%"
"10","10","Wyoming","54.4%","45.5%","50.0%","59.8%","48.8%","53.0%"
"11","11","Iowa State","54.3%","49.2%","42.9%","60.2%","49.3%","54.4%"
"12","12","Air Force","54.0%","58.1%","62.9%","57.0%","51.3%","49.6%"
"13","13","Colgate","53.8%","56.6%","61.3%","55.6%","52.6%","54.0%"
"14","14","Ohio State","53.7%","45.7%","42.9%","58.3%","48.4%","51.1%"
"15","15","Xavier","53.7%","58.0%","55.9%","56.8%","51.2%","51.4%"
"16","16","Central Mich","53.7%","54.2%","52.0%","54.5%","53.0%","50.8%"
"17","17","Georgia St","53.4%","48.5%","62.5%","56.1%","51.9%","51.1%"
"18","18","N Iowa","53.3%","42.9%","44.4%","53.2%","53.4%","51.7%"
"19","19","Arizona","53.3%","46.9%","59.5%","55.8%","51.2%","50.7%"
"20","20","Davidson","53.1%","45.2%","42.9%","53.7%","52.6%","53.5%"
"21","21","NC Central","53.1%","55.2%","56.2%","58.4%","50.4%","50.8%"
"22","22","SE Louisiana","53.0%","50.8%","45.2%","59.2%","49.6%","47.5%"
"23","23","Villanova","53.0%","53.8%","30.3%","54.8%","51.8%","53.8%"
"24","24","Northeastrn","53.0%","52.7%","54.5%","56.0%","51.4%","47.7%"
"25","25","Princeton","53.0%","60.0%","52.2%","54.8%","51.4%","52.0%"
"26","26","Montana","52.9%","48.3%","45.5%","52.9%","52.8%","54.1%"
"27","27","Richmond","52.8%","54.5%","48.5%","54.6%","50.5%","48.0%"
"28","28","Lafayette","52.8%","56.5%","45.9%","55.8%","50.3%","50.6%"
"29","29","Dayton","52.6%","48.6%","36.7%","55.4%","50.5%","50.4%"
"30","30","IPFW","52.6%","53.1%","51.6%","56.4%","49.8%","54.0%"
"31","31","Murray St","52.6%","49.0%","46.9%","54.2%","51.4%","52.2%"
"32","32","Utah","52.3%","47.3%","38.6%","54.7%","49.7%","53.7%"
"33","33","Alabama","52.3%","56.4%","52.9%","53.1%","51.3%","49.1%"
"34","34","Norfolk St","52.2%","53.0%","61.1%","55.7%","50.4%","49.5%"
"35","35","E Washingtn","52.2%","52.9%","47.2%","54.8%","50.7%","49.5%"
"36","36","Boston Col","52.1%","51.1%","43.8%","54.2%","49.3%","51.6%"
"37","37","N Kentucky","51.9%","48.6%","42.1%","51.5%","52.2%","49.4%"
"38","38","Evansville","51.8%","58.5%","52.2%","52.8%","50.7%","48.9%"
"39","39","WI-Grn Bay","51.8%","45.6%","47.5%","53.8%","50.4%","50.9%"
"40","40","Incarnate Word","51.8%","49.6%","44.1%","52.1%","51.5%","50.6%"
"41","41","Vermont","51.7%","62.0%","62.1%","50.1%","53.3%","49.7%"
"42","42","American","51.7%","54.4%","45.2%","56.0%","49.7%","55.1%"
"43","43","Oakland","51.7%","50.0%","63.2%","52.2%","51.2%","47.0%"
"44","44","UC Davis","51.7%","46.0%","37.1%","51.2%","52.0%","48.3%"
"45","45","NW State","51.6%","55.1%","44.1%","53.2%","50.5%","51.4%"
"46","46","Vanderbilt","51.5%","51.5%","34.4%","52.4%","50.4%","49.8%"
"47","47","N Colorado","51.4%","48.7%","38.5%","53.2%","49.9%","52.7%"
"48","48","Florida St","51.4%","49.4%","41.4%","53.6%","48.7%","49.7%"
"49","49","LA Tech","51.4%","51.8%","40.5%","53.8%","49.5%","52.2%"
"50","50","S Methodist","51.3%","40.5%","33.3%","54.1%","48.5%","51.6%"
"51","51","Iona","51.3%","43.4%","37.5%","52.4%","50.7%","55.8%"
"52","52","Toledo","51.2%","44.2%","46.3%","53.2%","49.7%","50.6%"
"53","53","Kentucky","51.2%","52.0%","46.9%","54.2%","48.2%","50.0%"
"54","54","N Florida","51.1%","51.6%","53.3%","55.0%","49.1%","47.4%"
"55","55","Army","51.1%","43.0%","44.1%","53.9%","48.4%","51.5%"
"56","56","N Carolina","51.0%","46.7%","41.9%","50.6%","51.3%","49.7%"
"57","57","Hofstra","50.9%","59.3%","57.6%","53.2%","49.1%","47.2%"
"58","58","Sac State","50.9%","52.6%","52.5%","53.6%","48.8%","48.8%"
"59","59","Purdue","50.8%","42.2%","47.8%","52.2%","49.5%","46.5%"
"60","60","TX-Arlington","50.8%","53.1%","53.6%","52.7%","49.3%","48.9%"
"61","61","Boston U","50.8%","52.3%","42.4%","50.4%","51.1%","50.9%"
"62","62","Michigan St","50.8%","44.1%","42.9%","51.6%","50.1%","52.1%"
"63","63","Oregon","50.8%","49.5%","45.0%","51.4%","50.1%","51.0%"
"64","64","TX El Paso","50.7%","42.9%","30.2%","52.1%","49.4%","51.2%"
"65","65","San Fransco","50.7%","52.1%","41.9%","52.2%","49.4%","52.7%"
"66","66","Lamar","50.7%","46.5%","44.1%","51.2%","50.3%","46.8%"
"67","67","Loyola-Chi","50.6%","55.7%","64.3%","51.4%","49.9%","51.6%"
"68","68","St Marys","50.6%","41.1%","46.7%","53.7%","45.3%","48.3%"
"69","69","Radford","50.5%","53.3%","48.9%","52.5%","49.2%","51.3%"
"70","70","Georgetown","50.5%","51.2%","50.0%","52.2%","48.9%","51.7%"
"71","71","Gard-Webb","50.4%","53.5%","66.7%","54.2%","48.5%","47.2%"
"72","72","Florida","50.3%","46.6%","44.4%","53.5%","47.5%","51.3%"
"73","73","St Fran (PA)","50.3%","47.7%","52.8%","54.7%","47.7%","47.3%"
"74","74","Sacred Hrt","50.3%","59.5%","62.2%","50.4%","50.1%","45.5%"
"75","75","BYU","50.2%","47.4%","44.8%","50.6%","49.9%","49.2%"
"76","76","Grand Canyon","50.2%","56.1%","54.3%","51.7%","47.7%","47.0%"
"77","77","Indiana","50.2%","40.7%","35.1%","54.3%","45.2%","49.1%"
"78","78","Minnesota","50.1%","53.5%","52.5%","53.1%","46.5%","50.6%"
"79","79","Rhode Island","50.1%","38.6%","43.2%","52.1%","48.1%","49.2%"
"80","80","LSU","50.1%","43.7%","42.2%","51.8%","48.1%","49.4%"
"81","81","TX Southern","50.0%","45.0%","48.7%","52.7%","49.0%","50.7%"
"82","82","TN Martin","50.0%","39.8%","39.3%","51.4%","49.3%","45.8%"
"83","83","Arizona St","49.9%","46.0%","41.7%","51.6%","48.0%","48.8%"
"84","84","Chattanooga","49.9%","45.2%","43.9%","53.4%","47.0%","46.7%"
"85","85","W Michigan","49.9%","34.7%","35.5%","52.6%","47.7%","53.7%"
"86","86","NJIT","49.8%","51.0%","42.2%","55.2%","45.8%","45.0%"
"87","87","Charlotte","49.8%","47.8%","55.9%","49.9%","49.7%","48.2%"
"88","88","James Mad","49.8%","49.5%","40.0%","50.5%","48.8%","48.2%"
"89","89","Columbia","49.7%","49.4%","42.9%","49.8%","49.7%","48.6%"
"90","90","Virginia","49.7%","45.7%","37.5%","49.8%","49.7%","49.0%"
"91","91","Boise State","49.6%","47.1%","45.7%","51.3%","48.6%","50.3%"
"92","92","Texas A&M","49.6%","54.5%","46.8%","51.4%","47.4%","48.1%"
"93","93","Cincinnati","49.6%","40.4%","36.7%","52.1%","46.7%","46.6%"
"94","94","Duquesne","49.5%","42.6%","25.0%","51.4%","47.6%","48.5%"
"95","95","Hawaii","49.3%","50.0%","37.5%","48.3%","50.4%","51.9%"
"96","96","N Mex State","49.3%","44.9%","36.6%","48.7%","49.9%","52.9%"
"97","97","SC Upstate","49.3%","50.5%","57.1%","49.9%","48.7%","52.0%"
"98","98","High Point","49.3%","45.9%","51.5%","49.8%","49.0%","49.7%"
"99","99","DePaul","49.2%","43.6%","51.5%","51.6%","46.9%","46.3%"
"100","100","LA Lafayette","49.2%","53.1%","46.2%","50.9%","48.2%","49.6%"
"101","101","Samford","49.2%","55.9%","70.6%","53.2%","46.3%","53.0%"
"102","102","Idaho","49.2%","47.6%","47.4%","51.2%","47.7%","48.7%"
"103","103","Winthrop","49.2%","44.2%","41.7%","52.8%","47.2%","46.2%"
"104","104","Neb Omaha","49.2%","49.6%","54.1%","49.1%","49.2%","49.5%"
"105","105","Oklahoma St","49.1%","52.2%","54.8%","50.4%","48.0%","51.3%"
"106","106","Wofford","49.1%","45.6%","33.3%","50.8%","48.0%","47.4%"
"107","107","TN Tech","49.1%","49.5%","37.1%","51.9%","46.9%","50.5%"
"108","108","Rider","49.0%","42.9%","32.0%","50.6%","48.0%","45.7%"
"109","109","Colorado St","49.0%","40.6%","50.0%","49.9%","48.2%","45.7%"
"110","110","Ohio","49.0%","52.3%","59.4%","51.1%","46.8%","52.3%"
"111","111","Wright State","49.0%","47.0%","55.9%","52.4%","46.6%","49.3%"
"112","112","Washington","49.0%","41.7%","45.5%","50.7%","47.3%","49.1%"
"113","113","Providence","48.9%","35.2%","30.3%","49.0%","48.8%","46.5%"
"114","114","Wichita St","48.9%","48.4%","48.9%","50.7%","47.6%","52.3%"
"115","115","Maryland ES","48.9%","46.9%","50.0%","50.0%","48.4%","43.4%"
"116","116","Furman","48.9%","44.2%","48.4%","50.0%","48.2%","48.9%"
"117","117","Arkansas","48.8%","45.5%","40.0%","49.5%","48.0%","48.0%"
"118","118","Cleveland St","48.8%","53.0%","55.2%","50.6%","47.4%","48.8%"
"119","119","Manhattan","48.8%","43.4%","45.9%","50.8%","47.7%","48.7%"
"120","120","Marquette","48.8%","47.1%","46.4%","49.4%","48.0%","48.9%"
"121","121","Navy","48.8%","48.0%","51.4%","49.3%","48.2%","43.7%"
"122","122","Presbyterian","48.8%","39.1%","30.0%","51.1%","47.2%","49.2%"
"123","123","TX A&M-CC","48.7%","48.1%","42.1%","51.5%","46.9%","50.6%"
"124","124","S Mississippi","48.7%","53.0%","48.8%","53.9%","44.1%","50.0%"
"125","125","Wash State","48.7%","49.2%","48.8%","52.3%","45.8%","45.2%"
"126","126","Florida Intl","48.6%","48.2%","38.6%","52.5%","46.7%","49.1%"
"127","127","WI-Milwkee","48.6%","42.9%","46.2%","48.5%","48.6%","49.1%"
"128","128","Pittsburgh","48.6%","48.1%","58.8%","52.5%","43.8%","50.1%"
"129","129","New Mexico","48.6%","47.2%","52.2%","48.4%","48.8%","51.7%"
"130","130","S Dakota St","48.6%","38.0%","34.1%","55.3%","45.5%","48.9%"
"131","131","Bowling Grn","48.6%","46.7%","43.8%","48.2%","48.9%","46.4%"
"132","132","Youngs St","48.5%","48.8%","65.7%","47.9%","48.9%","52.3%"
"133","133","Utah State","48.5%","48.3%","46.4%","49.7%","47.3%","46.8%"
"134","134","Louisville","48.4%","45.5%","35.8%","47.0%","50.0%","52.7%"
"135","135","Old Dominion","48.4%","46.2%","42.9%","49.5%","47.0%","47.2%"
"136","136","U Mass","48.4%","47.6%","45.8%","48.6%","48.3%","50.0%"
"137","137","Morehead St","48.4%","50.4%","48.6%","51.9%","46.7%","51.1%"
"138","138","Nicholls St","48.4%","50.0%","50.0%","48.9%","48.1%","52.2%"
"139","139","S Utah","48.4%","50.5%","41.2%","52.2%","45.9%","43.1%"
"140","140","Connecticut","48.4%","42.1%","50.0%","50.9%","46.2%","48.1%"
"141","141","Stetson","48.3%","49.6%","48.9%","48.1%","48.5%","48.1%"
"142","142","Mercer","48.3%","40.2%","40.7%","52.3%","45.5%","51.6%"
"143","143","Miami (OH)","48.3%","39.3%","40.0%","51.5%","45.2%","49.7%"
"144","144","Northwestern","48.3%","44.8%","44.1%","50.2%","45.4%","46.1%"
"145","145","Texas","48.3%","45.0%","35.5%","50.4%","45.8%","46.9%"
"146","146","Oklahoma","48.2%","46.1%","42.1%","50.8%","45.9%","48.7%"
"147","147","Syracuse","48.2%","39.8%","34.9%","49.8%","46.1%","47.6%"
"148","148","St Johns","48.2%","48.2%","57.1%","50.9%","45.4%","47.6%"
"149","149","NC-Asheville","48.2%","52.4%","47.1%","47.7%","48.5%","48.7%"
"150","150","Memphis","48.1%","49.2%","49.1%","49.9%","45.7%","52.7%"
"151","151","Coastal Car","48.1%","50.4%","45.7%","48.4%","47.9%","47.6%"
"152","152","Troy","48.1%","57.1%","56.8%","48.0%","48.1%","45.4%"
"153","153","SE Missouri","48.1%","43.6%","50.0%","47.4%","48.6%","55.9%"
"154","154","Nebraska","48.0%","37.7%","28.6%","49.7%","46.2%","47.4%"
"155","155","UNLV","48.0%","50.9%","50.0%","47.1%","48.9%","48.7%"
"156","156","Valparaiso","48.0%","38.0%","27.6%","49.9%","46.8%","50.7%"
"157","157","Maryland","47.9%","47.3%","52.0%","50.7%","44.7%","47.8%"
"158","158","Dartmouth","47.9%","51.4%","58.1%","45.8%","49.4%","45.7%"
"159","159","Albany","47.9%","43.1%","41.7%","47.4%","48.3%","47.0%"
"160","160","Miss State","47.9%","49.5%","62.5%","47.2%","48.6%","49.5%"
"161","161","E Illinois","47.8%","46.1%","35.9%","46.0%","49.2%","48.3%"
"162","162","North Dakota","47.8%","47.3%","54.5%","51.3%","45.8%","50.8%"
"163","163","UC Irvine","47.8%","51.3%","50.0%","50.0%","46.7%","50.7%"
