"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","American","4.7","7.7","9.0","4.0","5.2","5.2"
"2","2","St Fran (NY)","4.7","4.7","3.0","4.5","4.9","5.1"
"3","3","Ste F Austin","5.1","4.0","6.0","4.2","5.6","4.6"
"4","4","Rhode Island","5.2","5.7","7.0","4.4","6.1","3.7"
"5","5","Mt St Marys","5.2","4.0","4.0","4.2","5.8","5.4"
"6","6","Fla Atlantic","5.2","4.7","2.0","4.2","5.7","3.4"
"7","7","NC-Wilmgton","5.2","4.7","4.0","4.8","5.5","5.5"
"8","8","Prairie View","5.3","5.7","3.0","4.3","5.8","4.8"
"9","9","California","5.4","6.3","3.0","5.1","5.8","4.7"
"10","10","Ark Pine Bl","5.5","5.0","6.0","4.1","6.0","6.6"
"11","11","Wofford","5.5","5.0","6.0","5.3","5.6","4.8"
"12","12","Col Charlestn","5.5","6.3","7.0","4.9","6.1","5.8"
"13","13","Vanderbilt","5.5","6.3","7.0","5.7","5.4","6.2"
"14","14","Kentucky","5.6","5.0","6.0","4.8","6.3","4.5"
"15","15","Abilene Christian","5.6","5.7","4.0","4.8","6.1","6.2"
"16","16","Morgan St","5.6","4.3","5.0","6.5","5.1","5.7"
"17","17","VCU","5.6","5.7","8.0","5.8","5.5","6.4"
"18","18","N Dakota St","5.6","7.0","6.0","4.9","6.0","6.3"
"19","19","Manhattan","5.7","5.0","6.0","5.4","5.9","4.5"
"20","20","Alab A&M","5.7","5.3","8.0","5.4","5.8","5.2"
"21","21","Hawaii","5.7","3.0","1.0","6.2","5.1","6.5"
"22","22","GA Tech","5.7","5.0","6.0","5.7","5.7","5.5"
"23","23","Wisconsin","5.7","4.0","4.0","6.1","5.4","5.0"
"24","24","St Marys","5.8","5.0","5.0","6.0","5.5","5.7"
"25","25","Quinnipiac","5.8","6.0","7.0","5.4","6.1","6.4"
"26","26","Jksnville St","5.8","5.3","4.0","6.0","5.7","5.8"
"27","27","Michigan St","5.8","7.3","11.0","6.2","5.5","5.7"
"28","28","San Diego St","5.8","4.3","7.0","5.6","6.1","5.0"
"29","29","IUPUI","5.8","5.7","4.0","6.7","5.4","6.1"
"30","30","Weber State","5.8","4.7","7.0","4.6","6.5","5.5"
"31","31","Wagner","5.8","8.7","8.0","5.6","6.1","6.7"
"32","32","Princeton","5.9","5.0","4.0","5.3","6.2","5.7"
"33","33","Bradley","5.9","5.3","10.0","5.1","6.5","6.5"
"34","34","E Washingtn","5.9","7.0","8.0","5.8","5.9","7.8"
"35","35","Wright State","5.9","4.0","6.0","5.7","6.0","5.9"
"36","36","Wichita St","5.9","5.3","7.0","5.6","6.1","5.3"
"37","37","W Virginia","5.9","9.0","7.0","5.2","6.4","5.5"
"38","38","San Diego","5.9","5.0","4.0","5.2","6.4","4.7"
"39","39","App State","5.9","4.7","2.0","5.8","6.0","5.2"
"40","40","Louisville","5.9","5.7","5.0","5.2","7.1","5.2"
"41","41","S Illinois","5.9","6.3","6.0","6.4","5.4","6.4"
"42","42","Akron","5.9","7.0","5.0","5.6","6.1","5.4"
"43","43","Drexel","5.9","6.7","9.0","6.1","5.8","5.6"
