"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","S Mississippi","26.6","30.0","32.0","26.9","26.4","26.5"
"2","2","Syracuse","26.6","28.7","24.0","25.0","28.4","27.4"
"3","3","E Michigan","27.2","28.0","24.0","25.5","28.8","27.5"
"4","4","S Methodist","27.8","32.7","34.0","27.6","27.9","26.4"
"5","5","NC Central","27.9","36.7","52.0","24.8","29.7","29.7"
"6","6","Virginia","28.3","32.7","32.0","28.1","28.5","28.3"
"7","7","Miami (FL)","28.7","28.7","38.0","28.1","29.3","31.6"
"8","8","N Illinois","29.5","29.3","20.0","30.1","28.8","26.6"
"9","9","Wichita St","29.7","27.3","38.0","30.1","29.4","28.7"
"10","10","Michigan St","29.7","28.0","24.0","29.6","29.8","31.1"
"11","11","Stony Brook","29.8","34.0","38.0","28.9","30.4","27.8"
"12","12","Cincinnati","29.9","26.7","26.0","30.5","29.1","32.1"
"13","13","UCSB","30.0","32.7","28.0","30.4","29.8","31.6"
"14","14","Vermont","30.1","26.7","30.0","28.7","30.8","29.3"
"15","15","Southern","30.1","30.7","40.0","29.6","30.3","30.9"
"16","16","SC Upstate","30.2","33.3","36.0","31.7","29.2","33.9"
"17","17","Coastal Car","30.3","22.0","26.0","32.3","28.6","29.1"
"18","18","James Mad","30.4","30.7","14.0","27.4","31.8","32.1"
"19","19","Navy","30.6","29.3","32.0","28.8","31.8","29.5"
"20","20","Jackson St","30.7","33.3","38.0","31.8","29.9","39.4"
"21","21","Florida","30.7","36.0","38.0","28.9","32.3","28.8"
"22","22","Tulsa","30.8","28.7","48.0","30.0","31.3","32.3"
"23","23","S Illinois","30.9","31.3","34.0","30.0","31.5","32.0"
"24","24","American","30.9","29.3","32.0","31.4","30.5","31.1"
"25","25","Dartmouth","30.9","34.0","28.0","30.8","31.1","33.0"
"26","26","Georgetown","31.0","32.7","38.0","27.6","34.2","28.2"
"27","27","W Illinois","31.0","30.7","30.0","29.3","31.9","28.7"
"28","28","Bradley","31.1","29.3","32.0","31.8","30.5","33.4"
"29","29","N Dakota St","31.1","26.0","24.0","30.4","31.5","28.5"
"30","30","Penn State","31.2","28.7","32.0","31.0","31.4","29.9"
"31","31","Old Dominion","31.3","29.3","32.0","28.7","33.9","33.9"
"32","32","Norfolk St","31.3","28.0","24.0","33.3","30.5","35.5"
"33","33","VA Tech","31.3","28.0","20.0","33.0","28.9","36.6"
"34","34","New Mexico","31.4","28.0","22.0","28.3","33.8","28.4"
"35","35","Texas A&M","31.4","29.3","40.0","29.8","33.6","30.4"
"36","36","UC Irvine","31.4","30.0","30.0","33.1","30.1","34.7"
"37","37","Idaho State","31.4","35.3","50.0","29.1","33.0","31.0"
"38","38","Wright State","31.4","29.3","30.0","31.8","31.1","28.9"
"39","39","Illinois","31.4","27.3","36.0","31.9","31.1","32.2"
"40","40","Pittsburgh","31.4","32.7","40.0","29.6","33.3","27.6"
"41","41","Monmouth","31.6","30.7","26.0","30.6","32.3","34.8"
"42","42","Georgia St","31.7","37.3","46.0","29.6","32.8","30.8"
"43","43","Yale","31.7","28.0","36.0","31.8","31.6","33.5"
"44","44","Albany","31.7","34.7","44.0","28.5","33.5","32.9"
