"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"118","118","Bucknell","1.127","1.378","1.556","1.179","1.077","1.144"
"119","119","Colorado St","1.126","1.056","0.636","1.416","0.922","1.381"
"120","120","Chattanooga","1.126","0.674","0.600","1.516","0.950","0.889"
"121","121","Fordham","1.125","1.122","0.952","1.335","0.833","0.831"
"122","122","Yale","1.119","1.265","1.182","1.281","1.021","0.984"
"123","123","Stetson","1.118","1.189","1.300","1.792","0.868","0.959"
"124","124","E Washingtn","1.118","1.800","3.500","1.448","0.959","1.140"
"125","125","Duquesne","1.117","0.977","0.833","1.228","1.009","1.195"
"126","126","Oklahoma","1.114","1.000","0.471","1.253","1.030","1.026"
"127","127","Denver","1.107","0.783","0.714","1.063","1.148","1.352"
"128","128","Morehead St","1.107","1.562","2.091","1.306","0.969","1.040"
"129","129","S Car State","1.107","0.886","0.667","1.196","1.072","0.826"
"130","130","LA Monroe","1.106","0.977","0.529","1.635","0.890","1.093"
"131","131","Drexel","1.106","1.281","2.571","1.355","0.957","1.020"
"132","132","Texas","1.106","1.542","1.111","1.011","1.221","1.014"
"133","133","Army","1.105","0.897","0.929","1.080","1.123","1.059"
"134","134","Middle Tenn","1.103","0.970","0.800","1.221","1.029","0.846"
"135","135","Arizona","1.102","0.571","0.368","1.392","0.821","1.257"
"136","136","F Dickinson","1.100","1.484","1.778","1.073","1.119","0.848"
"137","137","Miss State","1.099","0.979","1.077","1.224","0.990","0.590"
"138","138","Neb Omaha","1.098","1.184","2.111","0.857","1.270","0.874"
"139","139","Brown","1.097","0.850","1.067","1.238","0.995","0.773"
"140","140","Texas Tech","1.094","1.025","1.000","1.154","1.028","0.803"
"141","141","TN Tech","1.094","1.593","1.250","1.344","0.909","0.930"
"142","142","LA Tech","1.093","0.897","1.067","1.304","0.889","1.291"
"143","143","U Mass","1.088","1.000","1.083","1.183","0.985","0.951"
"144","144","Alab A&M","1.086","1.069","1.571","1.511","0.918","0.866"
"145","145","TX Southern","1.086","1.081","1.625","1.290","1.003","0.826"
"146","146","Jksnville St","1.080","0.862","1.200","1.116","1.055","0.966"
"147","147","Ball State","1.079","0.872","1.500","1.224","0.950","0.878"
"148","148","Santa Clara","1.076","0.879","0.571","1.128","1.032","1.096"
"149","149","Utah Val St","1.074","1.344","1.167","1.147","1.024","0.989"
"150","150","Fla Gulf Cst","1.073","1.133","0.714","1.225","0.935","1.190"
"151","151","Colgate","1.071","1.194","1.500","1.238","0.978","1.141"
"152","152","Minnesota","1.071","0.591","0.467","1.398","0.728","1.265"
"153","153","Montana","1.068","1.375","1.333","1.233","0.979","1.180"
"154","154","N Kentucky","1.067","1.139","0.833","1.172","0.991","1.028"
"155","155","Mississippi","1.067","1.029","0.800","1.166","0.991","1.184"
"156","156","Lafayette","1.067","1.270","0.875","1.155","1.004","1.341"
"157","157","E Illinois","1.066","1.303","1.000","1.163","0.990","1.066"
"158","158","Valparaiso","1.065","1.022","1.143","1.195","0.966","1.030"
"159","159","Portland","1.061","0.892","0.833","1.040","1.078","1.228"
"160","160","Rhode Island","1.060","1.281","0.889","1.134","0.984","0.932"
"161","161","Citadel","1.055","0.865","0.909","1.226","0.956","0.949"
"162","162","Arizona St","1.055","1.206","1.000","1.141","0.947","0.909"
"163","163","NC State","1.052","1.194","2.333","1.084","1.017","1.104"
"164","164","Maryland","1.051","0.818","1.000","1.146","0.971","0.872"
