"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Mississippi","20.0","19.7","19.0","21.9","17.5","17.5"
"2","2","Cal St Nrdge","19.6","19.0","10.0","19.3","19.9","17.4"
"3","3","TX Southern","19.1","20.7","31.0","20.4","18.5","14.7"
"4","4","St Bonavent","19.0","19.3","21.0","20.0","18.1","17.1"
"5","5","New Mexico","19.0","16.0","23.0","21.3","16.7","18.1"
"6","6","Neb Omaha","18.8","16.3","14.0","22.2","16.9","19.9"
"7","7","Brown","18.7","17.0","17.0","19.9","17.5","15.1"
"8","8","Tennessee","18.7","18.0","14.0","21.2","15.3","15.4"
"9","9","BYU","18.6","18.0","8.0","19.3","17.9","15.6"
"10","10","Oklahoma St","18.5","15.7","13.0","20.3","16.8","14.9"
"11","11","Wake Forest","18.5","28.7","33.0","19.2","17.8","16.6"
"12","12","S Utah","18.3","21.7","31.0","17.8","18.6","14.0"
"13","13","Central Mich","18.2","18.3","16.0","19.5","17.2","13.1"
"14","14","Arkansas","18.2","15.3","13.0","17.4","19.2","16.2"
"15","15","Kentucky","18.1","18.0","12.0","19.5","16.4","15.6"
"16","16","Monmouth","18.0","19.3","16.0","18.4","17.7","18.1"
"17","17","Marshall","17.9","21.3","23.0","20.2","15.6","14.3"
"18","18","Towson","17.9","21.0","17.0","19.6","16.6","17.2"
"19","19","South Dakota","17.8","22.0","9.0","18.9","17.2","13.0"
"20","20","Samford","17.8","16.3","14.0","19.0","16.9","17.3"
"21","21","Lipscomb","17.7","12.0","12.0","18.3","17.3","14.8"
"22","22","Rice","17.6","16.3","13.0","18.1","17.1","17.6"
"23","23","Wichita St","17.6","25.7","26.0","20.0","15.4","15.6"
"24","24","Georgia","17.6","20.3","26.0","18.6","16.4","17.1"
"25","25","Florida","17.5","8.7","12.0","16.3","18.1","15.5"
"26","26","SIU Edward","17.5","15.3","13.0","18.2","17.1","14.8"
"27","27","S Dakota St","17.4","19.0","13.0","19.1","16.4","17.2"
"28","28","Auburn","17.4","13.3","16.0","21.1","13.9","15.2"
"29","29","Evansville","17.3","19.7","12.0","18.9","15.8","17.9"
"30","30","Georgetown","17.2","14.0","17.0","18.3","15.9","16.0"
"31","31","LA Lafayette","17.2","17.0","14.0","17.3","17.1","18.0"
"32","32","Nevada","17.2","14.3","13.0","18.2","16.3","19.0"
"33","33","Wyoming","17.1","10.3","15.0","18.1","16.1","16.5"
"34","34","Col Charlestn","17.1","16.7","12.0","20.2","14.8","12.1"
"35","35","N Mex State","17.1","20.0","31.0","18.1","15.9","14.0"
"36","36","W Virginia","17.1","15.3","21.0","17.4","16.6","18.7"
"37","37","Incarnate Word","17.0","13.7","13.0","19.2","15.4","15.3"
"38","38","E Tenn St","17.0","20.7","19.0","17.8","16.5","14.4"
"39","39","Southern","17.0","18.7","28.0","18.6","15.9","14.8"
