"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","UCLA","91.3","84.0","77.0","94.2","87.9","77.5"
"2","2","Kentucky","86.8","73.3","71.0","89.7","83.2","79.5"
"3","3","Central Mich","86.7","89.0","106.0","89.2","84.8","74.6"
"4","4","Marshall","86.6","95.7","106.0","90.1","83.1","86.0"
"5","5","Citadel","85.2","76.7","67.0","88.0","83.0","83.1"
"6","6","Oklahoma St","85.1","82.7","85.0","91.1","79.1","66.5"
"7","7","IPFW","85.0","86.0","80.0","89.8","80.8","77.8"
"8","8","N Carolina","84.6","72.7","90.0","87.4","81.5","82.8"
"9","9","Gonzaga","84.6","77.7","74.0","86.4","82.8","78.7"
"10","10","Savannah St","83.9","93.0","95.0","88.2","81.8","60.7"
"11","11","W Virginia","83.8","70.0","87.0","89.5","76.0","78.5"
"12","12","NC-Wilmgton","83.1","91.3","78.0","84.9","82.0","78.3"
"13","13","Florida St","83.0","70.7","66.0","90.9","72.2","78.0"
"14","14","Neb Omaha","83.0","83.7","77.0","89.0","79.7","84.8"
"15","15","Creighton","82.9","76.0","83.0","83.1","82.6","79.6"
"16","16","Lipscomb","82.8","89.0","85.0","86.2","80.1","77.8"
"17","17","Kansas","82.7","80.0","90.0","86.8","78.9","80.2"
"18","18","Marquette","82.7","85.0","91.0","84.9","79.9","76.3"
"19","19","Portland St","82.7","79.0","80.0","82.5","82.8","76.0"
"20","20","Wake Forest","82.4","89.7","92.0","85.3","80.1","74.0"
"21","21","Wichita St","81.9","77.0","71.0","88.1","76.1","72.3"
"22","22","Monmouth","81.2","82.7","85.0","84.8","78.5","79.5"
"23","23","Rice","81.1","83.0","72.0","81.1","81.0","75.6"
"24","24","LA Lafayette","80.7","84.7","83.0","84.9","76.7","77.9"
"25","25","Arkansas","80.6","76.3","85.0","84.5","75.2","78.2"
"26","26","Duke","80.5","69.3","83.0","84.9","75.7","81.1"
"27","27","Iona","80.5","82.7","87.0","81.7","79.8","79.6"
"28","28","Maryland BC","80.5","73.3","65.0","84.5","77.4","72.1"
"29","29","Purdue","80.5","75.0","69.0","81.9","78.6","77.9"
"30","30","Iowa State","80.4","78.0","76.0","81.8","79.1","81.8"
"31","31","Indiana","80.4","78.0","96.0","84.6","74.7","82.6"
"32","32","BYU","80.4","72.7","50.0","83.4","77.2","83.2"
"33","33","Auburn","80.3","78.3","89.0","86.1","74.9","70.7"
"34","34","Iowa","80.2","77.3","90.0","86.2","71.9","77.6"
"35","35","Wm & Mary","80.2","82.7","94.0","89.6","73.5","76.0"
"36","36","Nevada","79.8","87.0","85.0","82.1","77.9","73.6"
"37","37","E Tenn St","79.6","77.7","79.0","86.5","74.9","76.7"
"38","38","Winthrop","79.3","82.7","76.0","76.9","81.4","80.3"
