"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Villanova","0.125","0.000","0.000","0.062","0.167","0.083"
"2","2","Kansas","0.135","0.333","1.000","0.000","0.238","0.250"
"3","3","AR Lit Rock","0.151","0.333","1.000","0.000","0.238","0.600"
"4","4","S Methodist","0.167","0.333","1.000","0.059","0.308","0.212"
"5","5","Michigan St","0.171","0.333","1.000","0.125","0.210","0.308"
"6","6","N Carolina","0.175","0.333","1.000","0.062","0.250","0.316"
"7","7","St Marys","0.176","0.333","1.000","0.050","0.357","0.333"
"8","8","Xavier","0.176","0.667","1.000","0.062","0.278","0.378"
"9","9","Chattanooga","0.182","0.333","1.000","0.083","0.238","0.333"
"10","10","Hawaii","0.188","0.333","1.000","0.176","0.200","0.394"
"11","11","Oregon","0.189","0.333","1.000","0.000","0.350","0.286"
"12","12","Ste F Austin","0.200","0.333","1.000","0.000","0.300","0.161"
"13","13","Valparaiso","0.200","0.333","1.000","0.062","0.316","0.194"
"14","14","Oklahoma","0.216","0.333","1.000","0.067","0.318","0.314"
"15","15","Virginia","0.216","0.333","1.000","0.000","0.364","0.118"
"16","16","UAB","0.219","0.667","1.000","0.000","0.412","0.457"
"17","17","Grand Canyon","0.219","0.333","1.000","0.111","0.357","0.500"
"18","18","Monmouth","0.222","0.667","1.000","0.154","0.261","0.455"
"19","19","St Josephs","0.222","0.333","1.000","0.250","0.200","0.581"
"20","20","Stony Brook","0.226","0.333","1.000","0.071","0.353","0.364"
"21","21","Gonzaga","0.229","0.333","1.000","0.286","0.191","0.081"
"22","22","Miami (FL)","0.229","0.333","1.000","0.062","0.368","0.342"
"23","23","Indiana","0.229","0.333","1.000","0.000","0.444","0.412"
"24","24","Yale","0.241","0.333","1.000","0.000","0.389","0.333"
"25","25","Dayton","0.242","0.667","1.000","0.176","0.312","0.250"
"26","26","Texas A&M","0.243","0.333","1.000","0.056","0.421","0.364"
"27","27","Princeton","0.250","0.333","1.000","0.000","0.438","0.483"
"28","28","S Dakota St","0.250","0.333","1.000","0.000","0.381","0.333"
"29","29","Kentucky","0.250","0.333","1.000","0.000","0.474","0.026"
"30","30","Utah","0.257","0.667","1.000","0.062","0.421","0.265"
"31","31","Purdue","0.257","0.667","1.000","0.056","0.471","0.382"
"32","32","Maryland","0.257","0.333","1.000","0.062","0.421","0.200"
"33","33","W Virginia","0.257","0.667","1.000","0.133","0.350","0.286"
"34","34","NC-Wilmgton","0.258","0.333","1.000","0.167","0.316","0.452"
"35","35","TX A&M-CC","0.258","0.667","1.000","0.083","0.368","0.438"
"36","36","Louisville","0.258","0.667","1.000","0.053","0.583","0.250"
