"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","St Marys","9.2","8.0","9.0","9.1","9.4","12.6"
"2","2","N Iowa","9.9","14.7","23.0","8.7","10.6","9.5"
"3","3","Utah","10.3","8.7","5.0","11.0","9.6","12.3"
"4","4","Hofstra","10.3","11.0","12.0","8.4","11.4","15.2"
"5","5","Iowa","10.5","8.3","13.0","10.1","10.8","11.3"
"6","6","Cincinnati","10.6","14.3","13.0","10.6","10.6","9.0"
"7","7","Albany","10.6","13.0","21.0","10.3","10.9","10.7"
"8","8","Northeastrn","10.7","6.3","14.0","10.8","10.6","9.6"
"9","9","Syracuse","10.7","7.7","9.0","9.4","11.8","11.7"
"10","10","E Carolina","10.8","8.7","13.0","9.7","11.8","12.2"
"11","11","Duke","10.8","10.7","8.0","9.9","11.6","9.7"
"12","12","St Josephs","10.8","14.0","21.0","9.1","12.2","11.5"
"13","13","S Methodist","10.9","15.3","24.0","8.8","13.6","11.3"
"14","14","Michigan","10.9","11.7","12.0","8.9","12.6","9.9"
"15","15","Iowa State","11.0","13.7","16.0","9.8","12.1","10.8"
"16","16","Central FL","11.1","12.0","10.0","8.4","14.1","10.1"
"17","17","N Mex State","11.1","9.3","5.0","11.8","10.5","11.8"
"18","18","Villanova","11.2","7.7","9.0","10.2","11.8","11.3"
"19","19","TX Southern","11.2","15.7","17.0","10.1","11.5","12.3"
"20","20","Clemson","11.2","13.7","22.0","8.6","14.4","11.8"
"21","21","Illinois","11.3","7.3","6.0","10.3","12.1","11.7"
"22","22","Notre Dame","11.3","11.0","20.0","10.8","11.7","10.0"
"23","23","Stony Brook","11.3","11.0","15.0","10.5","12.0","11.9"
"24","24","Lehigh","11.3","10.0","6.0","9.7","12.6","12.4"
"25","25","Weber State","11.4","8.7","4.0","11.0","11.6","12.5"
"26","26","Geo Wshgtn","11.4","9.7","6.0","10.8","12.0","11.0"
"27","27","Maryland","11.5","14.7","18.0","8.2","14.2","10.7"
"28","28","Chattanooga","11.6","9.7","15.0","11.8","11.5","16.0"
"29","29","Wm & Mary","11.7","9.3","9.0","12.0","11.4","12.2"
"30","30","Virginia","11.7","14.0","20.0","9.5","13.2","9.2"
"31","31","Purdue","11.8","10.3","16.0","10.7","13.1","14.6"
"32","32","Providence","11.9","11.7","19.0","11.5","12.2","14.4"
"33","33","N Florida","11.9","9.0","11.0","10.4","13.2","13.3"
"34","34","Gonzaga","11.9","10.0","14.0","10.6","12.9","11.6"
"35","35","Indiana","12.0","18.7","26.0","10.8","13.1","13.0"
"36","36","Miami (FL)","12.0","15.0","18.0","10.1","13.5","10.4"
"37","37","Oklahoma","12.0","16.3","14.0","10.1","13.4","10.9"
"38","38","Pittsburgh","12.0","12.0","9.0","11.4","12.9","13.9"
"39","39","Princeton","12.1","15.0","26.0","11.2","12.8","15.3"
"40","40","W Kentucky","12.1","14.0","20.0","9.9","13.9","13.0"
"41","41","Toledo","12.1","18.7","14.0","11.9","12.4","12.8"
"42","42","Texas A&M","12.2","13.3","4.0","10.6","13.7","13.3"
"43","43","WI-Milwkee","12.2","12.3","12.0","13.5","11.5","12.8"
"44","44","Coastal Car","12.3","7.0","9.0","10.6","14.0","13.5"
"45","45","IPFW","12.4","10.3","6.0","10.3","13.5","11.1"
"46","46","TN Martin","12.4","12.0","19.0","11.6","12.8","11.1"
"47","47","Drake","12.4","13.3","15.0","12.3","12.5","10.9"
"48","48","Dayton","12.5","18.3","20.0","9.5","15.7","10.9"
"49","49","UAB","12.5","14.3","8.0","12.1","12.8","13.2"
"50","50","Evansville","12.5","8.3","8.0","12.1","12.8","12.2"
"51","51","N Dakota St","12.5","12.3","17.0","10.3","13.8","11.9"
"52","52","NC State","12.6","14.3","14.0","12.8","12.3","13.9"
"53","53","Temple","12.6","11.7","17.0","10.9","13.9","12.1"
"54","54","N Carolina","12.6","9.3","13.0","10.2","14.2","15.6"
"55","55","High Point","12.7","13.3","3.0","13.0","12.4","12.4"
"56","56","St Peters","12.7","10.7","9.0","14.4","11.1","16.3"
"57","57","Pepperdine","12.7","14.0","17.0","12.9","12.5","12.2"
"58","58","Wisconsin","12.7","10.3","13.0","10.6","14.9","8.3"
"59","59","Arizona","12.7","18.7","14.0","11.0","14.6","13.4"
"60","60","St Fran (PA)","12.7","12.3","6.0","11.8","13.5","11.4"
"61","61","Ohio State","12.7","9.7","10.0","11.7","14.3","11.0"
"62","62","Yale","12.8","9.3","14.0","12.8","12.7","11.6"
"63","63","UC Davis","12.8","15.3","12.0","9.4","15.8","12.8"
"64","64","San Diego St","12.9","12.7","6.0","10.8","14.9","9.2"
"65","65","Oregon","12.9","13.0","14.0","11.2","14.2","14.5"
"66","66","Central Conn","12.9","8.7","10.0","13.3","12.5","9.9"
"67","67","Columbia","12.9","7.0","9.0","11.9","14.5","13.6"
"68","68","USC","13.0","10.7","11.0","11.6","14.6","13.3"
"69","69","Holy Cross","13.0","10.3","17.0","12.6","13.2","14.6"
"70","70","Marquette","13.0","17.0","9.0","11.4","15.2","12.1"
"71","71","Geo Mason","13.1","10.3","15.0","13.3","12.9","16.7"
"72","72","TX-Pan Am","13.1","16.7","21.0","13.3","13.1","14.0"
"73","73","Grand Canyon","13.2","9.3","15.0","12.5","14.1","13.9"
"74","74","Connecticut","13.2","15.7","17.0","10.8","15.3","11.9"
"75","75","Texas State","13.2","11.7","15.0","12.8","13.5","13.5"
"76","76","Rutgers","13.2","9.7","16.0","12.4","14.3","12.0"
"77","77","Seattle","13.2","16.3","21.0","11.5","15.5","12.9"
"78","78","Akron","13.2","15.7","21.0","10.5","15.2","14.8"
"79","79","GA Tech","13.2","11.0","10.0","11.4","15.3","12.4"
"80","80","Texas Tech","13.2","15.3","12.0","12.8","13.7","13.1"
"81","81","NC-Asheville","13.2","15.0","7.0","13.0","13.4","16.6"
"82","82","Austin Peay","13.3","13.3","21.0","14.2","12.8","14.9"
"83","83","Binghamton","13.3","14.0","19.0","13.4","13.2","12.0"
"84","84","U Penn","13.3","11.7","11.0","13.1","13.5","14.5"
"85","85","Army","13.4","6.7","11.0","13.6","13.2","15.4"
"86","86","SE Missouri","13.4","12.3","16.0","13.1","13.6","15.5"
"87","87","Utah State","13.4","21.3","19.0","12.3","14.5","11.0"
"88","88","Rider","13.5","13.0","18.0","14.8","12.6","14.4"
"89","89","Jacksonville","13.5","14.0","21.0","11.5","14.8","14.7"
"90","90","Davidson","13.5","13.3","21.0","11.8","14.9","12.7"
"91","91","Charlotte","13.5","14.0","16.0","12.9","14.0","13.5"
"92","92","Mercer","13.5","17.3","14.0","10.1","15.6","11.3"
"93","93","American","13.5","9.0","11.0","11.8","14.6","10.5"
"94","94","TN Tech","13.5","17.0","10.0","12.5","14.4","15.4"
"95","95","Old Dominion","13.5","10.3","15.0","12.5","14.2","12.9"
"96","96","Delaware","13.5","14.7","20.0","11.6","14.8","13.6"
"97","97","Stetson","13.6","16.7","19.0","14.8","13.0","13.4"
"98","98","N Hampshire","13.6","12.7","9.0","13.0","14.1","15.3"
"99","99","AR Lit Rock","13.7","11.0","7.0","13.8","13.6","15.0"
"100","100","LSU","13.7","13.3","9.0","11.8","15.9","12.1"
"101","101","Seton Hall","13.7","14.0","14.0","11.8","15.3","14.1"
"102","102","VCU","13.7","14.7","19.0","10.9","16.3","13.8"
"103","103","Boston Col","13.8","10.3","11.0","13.7","13.8","15.5"
"104","104","Boston U","13.8","10.7","12.0","14.5","13.2","13.0"
"105","105","Loyola-Chi","13.8","18.7","18.0","13.1","14.4","10.3"
"106","106","Missouri St","13.8","16.7","15.0","12.2","15.1","13.8"
"107","107","LA Monroe","13.8","8.0","6.0","12.9","14.3","11.9"
"108","108","Harvard","13.8","13.3","7.0","12.9","14.4","11.2"
"109","109","Portland St","13.8","13.0","15.0","12.8","14.6","13.2"
"110","110","VA Tech","13.8","18.7","24.0","12.3","15.6","12.7"
"111","111","Elon","13.8","13.7","11.0","15.1","12.7","15.9"
"112","112","Furman","13.8","18.0","20.0","12.2","15.1","13.1"
"113","113","Xavier","13.9","12.0","8.0","12.9","14.7","12.4"
"114","114","Ste F Austin","13.9","15.3","12.0","9.7","16.0","16.9"
"115","115","North Dakota","13.9","12.3","11.0","14.3","13.6","16.9"
"116","116","Rob Morris","13.9","14.0","18.0","15.1","13.2","13.8"
"117","117","NJIT","13.9","13.3","16.0","12.6","15.2","17.9"
"118","118","Creighton","13.9","16.0","22.0","12.0","16.2","12.3"
