"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","TX Southern","26.691","27.706","43.785","28.245","25.976","21.101"
"2","2","New Mexico","26.344","22.716","31.784","29.213","23.421","24.519"
"3","3","Mississippi","26.266","26.971","25.393","28.693","22.905","24.222"
"4","4","Cal St Nrdge","26.009","25.868","12.920","25.989","26.025","23.247"
"5","5","St Bonavent","25.963","26.437","30.529","27.120","24.793","23.850"
"6","6","Brown","25.416","23.825","22.625","26.794","24.013","20.611"
"7","7","Col Charlestn","25.411","25.657","17.771","29.097","22.544","17.936"
"8","8","Tennessee","25.316","24.775","22.825","29.062","20.518","21.076"
"9","9","Wake Forest","25.186","39.352","43.485","25.775","24.685","22.433"
"10","10","Towson","25.125","30.347","26.537","26.872","23.707","25.114"
"11","11","Oklahoma St","24.882","21.864","17.365","26.319","23.344","22.180"
"12","12","Arkansas","24.807","21.833","18.585","23.651","26.423","21.759"
"13","13","Evansville","24.760","26.662","16.777","27.499","22.270","25.294"
"14","14","Arizona","24.530","25.738","33.165","25.990","22.972","25.077"
"15","15","Wichita St","24.481","36.530","39.816","27.147","21.851","22.738"
"16","16","Georgia","24.427","28.877","37.169","25.824","22.831","24.288"
"17","17","S Dakota St","24.292","26.427","18.291","26.623","22.888","24.455"
"18","18","BYU","24.182","25.302","12.808","24.262","24.091","20.526"
"19","19","Florida","24.061","12.261","16.623","22.706","24.693","21.520"
"20","20","S Utah","24.024","26.956","31.524","23.841","24.127","19.608"
"21","21","N Mex State","23.985","27.671","38.617","25.551","22.067","20.420"
"22","22","South Dakota","23.974","28.193","12.638","25.953","22.765","17.487"
"23","23","Samford","23.958","22.449","18.032","25.389","22.962","24.124"
"24","24","Neb Omaha","23.945","21.365","19.698","28.138","21.619","25.233"
"25","25","SIU Edward","23.874","20.645","17.781","25.241","23.015","20.920"
"26","26","Southern","23.795","26.369","38.855","26.570","21.906","20.840"
"27","27","Georgetown","23.787","19.985","24.338","25.179","22.077","22.471"
"28","28","Duke","23.732","21.397","37.940","23.803","23.655","24.674"
"29","29","Dayton","23.730","30.523","23.284","22.250","25.267","21.375"
"30","30","Nevada","23.636","19.944","17.669","25.068","22.456","25.385"
"31","31","Colorado St","23.525","18.054","19.028","25.189","21.491","25.154"
"32","32","Geo Wshgtn","23.489","25.437","27.393","24.108","22.817","24.433"
"33","33","Geo Mason","23.479","14.293","21.175","26.229","20.753","19.523"
"34","34","Monmouth","23.447","25.228","21.192","23.460","23.437","23.781"
"35","35","Kentucky","23.440","25.834","18.261","25.220","21.278","22.095"
