"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Savannah St","12.8","13.3","11.0","11.2","13.6","6.2"
"2","2","Central Mich","12.6","12.0","18.0","12.7","12.6","9.8"
"3","3","Citadel","11.5","11.3","14.0","11.2","11.8","11.1"
"4","4","Marquette","10.4","12.3","14.0","10.4","10.4","5.9"
"5","5","IPFW","10.4","10.0","10.0","11.5","9.4","10.3"
"6","6","Akron","10.3","10.3","8.0","9.4","11.2","11.7"
"7","7","UCLA","10.1","9.7","7.0","10.4","9.9","6.2"
"8","8","Princeton","10.0","10.0","11.0","9.6","10.3","9.5"
"9","9","Marshall","10.0","9.0","11.0","9.1","10.9","10.1"
"10","10","Belmont","10.0","10.7","8.0","11.3","8.9","10.6"
"11","11","Arizona St","10.0","12.0","9.0","10.5","9.4","7.9"
"12","12","Iowa State","10.0","12.0","13.0","9.7","10.2","8.4"
"13","13","Montana St","9.9","11.0","18.0","9.8","10.1","9.6"
"14","14","Vanderbilt","9.9","10.0","5.0","10.2","9.6","8.3"
"15","15","Lipscomb","9.9","11.0","9.0","10.1","9.8","9.7"
"16","16","Iona","9.8","9.3","9.0","9.5","9.9","9.9"
"17","17","Santa Clara","9.8","9.0","9.0","10.9","8.6","7.6"
"18","18","Winthrop","9.7","11.0","10.0","9.1","10.2","8.7"
"19","19","Notre Dame","9.5","8.7","7.0","10.3","8.5","7.3"
"20","20","Elon","9.5","11.7","11.0","9.2","9.8","9.2"
"21","21","Michigan","9.5","11.0","14.0","9.6","9.5","9.6"
"22","22","NC-Wilmgton","9.5","10.0","10.0","9.8","9.3","7.1"
"23","23","Wyoming","9.5","12.3","11.0","10.4","8.5","9.9"
"24","24","Ohio","9.5","7.0","7.0","10.1","8.8","8.4"
"25","25","Jacksonville","9.4","9.0","10.0","10.2","9.1","8.5"
"26","26","Rice","9.3","10.7","11.0","9.1","9.6","7.2"
"27","27","Nevada","9.2","10.7","12.0","9.2","9.2","5.0"
"28","28","S Dakota St","9.2","6.3","8.0","8.8","9.5","7.7"
"29","29","Canisius","9.2","7.7","6.0","9.4","9.1","8.6"
"30","30","GA Southern","9.2","9.0","11.0","9.9","8.8","8.8"
"31","31","W Illinois","9.2","11.3","10.0","10.1","8.5","6.7"
"32","32","Davidson","9.1","8.3","7.0","8.2","9.9","9.6"
"33","33","Liberty","9.1","6.7","7.0","8.5","9.7","8.8"
"34","34","Neb Omaha","9.1","8.7","9.0","9.9","8.6","6.1"
"35","35","Oklahoma St","9.0","11.7","12.0","9.3","8.7","6.4"
"36","36","S Utah","9.0","11.3","12.0","9.2","8.9","7.0"
"37","37","Purdue","9.0","5.7","4.0","8.2","10.0","7.7"
"38","38","Hofstra","9.0","10.3","12.0","9.5","8.7","8.5"
"39","39","San Fransco","9.0","7.7","4.0","9.3","8.8","7.7"
"40","40","Auburn","9.0","10.3","9.0","9.1","8.9","8.8"
"41","41","Temple","9.0","10.3","11.0","8.6","9.4","7.7"
"42","42","Furman","9.0","11.0","12.0","8.6","9.2","7.0"
"43","43","Wofford","9.0","8.7","8.0","9.1","8.9","8.4"
"44","44","Wm & Mary","9.0","8.7","11.0","10.6","7.8","7.7"
"45","45","Maryland BC","9.0","6.3","3.0","9.4","8.6","6.8"
"46","46","Ball State","8.9","11.0","13.0","8.3","9.6","8.6"
"47","47","Syracuse","8.9","9.7","15.0","9.7","7.7","8.5"
"48","48","Army","8.9","8.0","6.0","9.1","8.7","9.0"
"49","49","UMKC","8.9","8.0","10.0","9.5","8.4","7.1"
"50","50","Murray St","8.9","9.7","10.0","7.4","9.8","7.3"
"51","51","VA Tech","8.8","10.0","8.0","8.8","8.9","5.7"
"52","52","E Illinois","8.8","11.7","3.0","8.4","9.1","7.6"
"53","53","St Marys","8.8","10.7","8.0","8.6","9.0","8.5"
"54","54","Creighton","8.8","8.3","8.0","7.9","9.8","8.1"
"55","55","Drake","8.8","8.3","4.0","9.8","7.9","7.0"
"56","56","Oregon","8.8","7.3","8.0","9.4","8.1","6.9"
"57","57","N Kentucky","8.8","9.3","6.0","9.1","8.6","7.7"
"58","58","Villanova","8.7","6.0","8.0","9.1","8.4","8.7"
"59","59","Weber State","8.7","7.0","9.0","8.5","8.9","7.9"
"60","60","Wright State","8.7","11.7","11.0","9.6","8.0","7.6"
"61","61","Wichita St","8.7","7.3","7.0","9.2","8.3","7.1"
"62","62","IUPUI","8.7","7.3","6.0","9.2","8.4","5.7"
"63","63","Monmouth","8.7","7.3","5.0","8.9","8.6","7.8"
"64","64","Utah Val St","8.7","8.0","7.0","7.6","9.4","8.6"
"65","65","Indiana","8.7","9.3","12.0","8.8","8.5","9.9"
"66","66","Kansas","8.7","8.0","9.0","9.8","7.6","7.8"
"67","67","Seattle","8.6","9.0","8.0","7.5","9.7","6.2"
"68","68","Northeastrn","8.6","9.0","5.0","9.1","8.3","8.7"
"69","69","Nicholls St","8.6","8.3","6.0","8.9","8.4","6.3"
"70","70","N Colorado","8.6","7.3","9.0","8.6","8.5","6.4"
"71","71","Iowa","8.5","12.3","12.0","8.8","8.2","8.2"
"72","72","Coastal Car","8.5","7.7","9.0","8.3","8.8","7.0"
"73","73","St Johns","8.5","5.7","4.0","8.5","8.5","6.3"
"74","74","N Florida","8.5","10.3","6.0","8.6","8.4","12.0"
"75","75","Houston","8.5","8.0","10.0","7.9","9.2","6.7"
"76","76","Lehigh","8.5","9.3","9.0","9.0","8.1","7.1"
"77","77","Boston U","8.5","9.3","11.0","8.9","8.0","7.9"
"78","78","La Salle","8.4","7.7","7.0","8.3","8.6","8.3"
"79","79","SC Upstate","8.4","6.0","3.0","8.9","8.1","6.9"
"80","80","Duke","8.4","6.3","7.0","9.3","7.5","9.1"
"81","81","Maryland","8.4","9.0","8.0","8.2","8.6","7.5"
"82","82","Illinois St","8.4","9.0","6.0","8.6","8.2","7.4"
"83","83","U Penn","8.4","8.7","8.0","7.5","9.1","7.0"
"84","84","NC-Grnsboro","8.4","8.3","9.0","7.9","8.8","8.8"
"85","85","VA Military","8.3","8.7","7.0","8.3","8.3","8.6"
"86","86","Fairfield","8.3","6.7","8.0","9.0","7.8","8.9"
"87","87","Troy","8.3","7.0","5.0","9.3","7.5","6.9"
"88","88","Cal Poly","8.2","9.0","8.0","8.0","8.4","8.0"
"89","89","TX-Arlington","8.2","9.3","11.0","8.1","8.3","8.7"
"90","90","San Diego","8.2","10.0","11.0","8.4","8.0","6.5"
"91","91","LA Tech","8.2","11.3","14.0","8.8","7.5","7.1"
"92","92","S Methodist","8.2","11.3","14.0","9.2","6.8","6.5"
"93","93","Colgate","8.2","8.7","8.0","8.3","8.1","8.7"
"94","94","Harvard","8.2","9.0","6.0","8.8","7.5","7.4"
"95","95","Missouri St","8.2","5.7","8.0","7.7","8.6","5.3"
"96","96","Bucknell","8.2","7.0","2.0","7.9","8.3","7.4"
"97","97","Cornell","8.1","7.7","10.0","7.9","8.3","8.3"
"98","98","NJIT","8.1","8.7","8.0","7.5","8.5","8.6"
"99","99","App State","8.1","7.3","8.0","8.6","7.7","8.3"
"100","100","TX-Pan Am","8.1","8.0","4.0","9.7","7.1","7.0"
"101","101","Boise State","8.1","10.3","20.0","6.9","9.1","8.0"
"102","102","Massachusetts Lowell","8.1","7.3","5.0","8.5","7.8","8.2"
"103","103","Air Force","8.1","6.0","9.0","8.5","7.5","6.3"
"104","104","Dayton","8.1","8.0","8.0","7.7","8.4","6.7"
"105","105","Fordham","8.1","9.0","10.0","8.6","7.4","7.9"
"106","106","Geo Wshgtn","8.0","8.3","13.0","8.4","7.7","7.1"
"107","107","Wake Forest","8.0","9.0","9.0","8.8","7.4","6.3"
