"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Central FL","0.221","0.112","0.079","0.208","0.238","0.250"
"2","2","Purdue","0.222","0.216","0.167","0.182","0.272","0.281"
"3","3","Villanova","0.224","0.258","0.468","0.180","0.267","0.300"
"4","4","Clemson","0.239","0.234","0.520","0.211","0.270","0.285"
"5","5","St Fran (PA)","0.241","0.201","0.355","0.212","0.263","0.299"
"6","6","USC","0.241","0.262","0.420","0.233","0.250","0.283"
"7","7","S Methodist","0.243","0.335","0.246","0.230","0.263","0.304"
"8","8","W Kentucky","0.245","0.225","0.255","0.249","0.241","0.300"
"9","9","UCLA","0.246","0.225","0.108","0.225","0.272","0.338"
"10","10","St Marys","0.255","0.249","0.370","0.265","0.244","0.241"
"11","11","Iowa State","0.258","0.241","0.388","0.196","0.321","0.249"
"12","12","Oregon","0.258","0.233","0.104","0.229","0.293","0.320"
"13","13","Gonzaga","0.260","0.196","0.123","0.253","0.265","0.281"
"14","14","N Iowa","0.260","0.350","0.625","0.237","0.276","0.248"
"15","15","Pittsburgh","0.263","0.193","0.274","0.258","0.270","0.324"
"16","16","VA Tech","0.264","0.385","0.647","0.281","0.241","0.335"
"17","17","Elon","0.264","0.297","0.362","0.237","0.285","0.334"
"18","18","Vermont","0.266","0.226","0.280","0.234","0.291","0.374"
"19","19","E Carolina","0.268","0.349","0.188","0.268","0.267","0.267"
"20","20","Notre Dame","0.268","0.181","0.271","0.246","0.297","0.260"
"21","21","Yale","0.269","0.257","0.137","0.234","0.298","0.333"
"22","22","Iowa","0.270","0.192","0.171","0.257","0.287","0.250"
"23","23","S Dakota St","0.271","0.302","0.339","0.257","0.279","0.402"
"24","24","Wisconsin","0.272","0.278","0.304","0.243","0.306","0.337"
"25","25","Wash State","0.273","0.226","0.344","0.263","0.285","0.375"
"26","26","LA Tech","0.274","0.331","0.224","0.221","0.332","0.341"
"27","27","Arizona","0.274","0.347","0.385","0.241","0.312","0.293"
"28","28","Geo Wshgtn","0.275","0.274","0.534","0.247","0.306","0.270"
"29","29","Geo Mason","0.275","0.249","0.191","0.277","0.274","0.300"
"30","30","Toledo","0.278","0.240","0.321","0.225","0.328","0.288"
"31","31","Creighton","0.280","0.306","0.274","0.250","0.312","0.335"
"32","32","NC Central","0.280","0.200","0.333","0.276","0.283","0.379"
"33","33","UNLV","0.281","0.209","0.203","0.262","0.311","0.401"
