"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Virginia","28.3","27.3","36.0","28.0","28.5","28.5"
"2","2","S Methodist","29.3","29.7","39.0","27.8","31.2","29.7"
"3","3","Yale","29.4","28.0","28.0","27.5","30.6","30.1"
"4","4","Baylor","29.8","35.7","36.0","27.6","32.9","31.4"
"5","5","St Marys","30.0","37.3","41.0","28.3","32.4","29.1"
"6","6","Idaho","30.1","31.7","36.0","29.2","30.7","32.4"
"7","7","Michigan St","30.1","30.0","28.0","30.0","30.3","32.0"
"8","8","Indiana","30.3","31.7","37.0","28.5","32.0","33.0"
"9","9","Denver","30.5","25.3","34.0","31.5","29.5","28.6"
"10","10","Purdue","30.7","37.3","45.0","29.2","32.2","32.1"
"11","11","Navy","30.7","33.7","38.0","33.4","28.6","31.4"
"12","12","W Virginia","30.8","29.7","33.0","32.1","29.9","33.7"
"13","13","Pittsburgh","30.8","32.7","37.0","30.4","31.4","32.1"
"14","14","Arizona","31.0","39.3","30.0","28.4","33.9","28.1"
"15","15","Albany","31.1","32.0","38.0","29.4","32.4","29.2"
"16","16","GA Tech","31.4","26.0","32.0","31.2","31.7","31.0"
"17","17","Murray St","31.5","28.3","38.0","32.2","31.1","33.4"
"18","18","N Mex State","31.6","31.0","29.0","31.7","31.5","29.1"
"19","19","Louisville","31.6","36.0","38.0","30.8","32.9","35.0"
"20","20","Montana","31.7","26.7","29.0","30.5","32.4","32.1"
"21","21","Wofford","31.7","36.3","44.0","28.1","33.8","31.1"
"22","22","Mercer","31.8","36.7","43.0","29.8","33.0","33.3"
"23","23","Towson","31.9","31.0","35.0","33.0","31.1","30.6"
"24","24","Ste F Austin","31.9","38.3","31.0","29.7","33.0","29.3"
"25","25","Furman","32.0","31.0","37.0","31.8","32.1","33.2"
"26","26","American","32.0","33.7","33.0","31.4","32.4","29.8"
"27","27","Wisconsin","32.0","34.7","32.0","30.4","33.7","27.7"
"28","28","N Carolina","32.0","23.0","23.0","32.5","31.8","32.9"
"29","29","S Dakota St","32.2","28.3","29.0","30.6","33.0","34.0"
"30","30","Stony Brook","32.2","34.0","44.0","30.9","33.3","33.0"
"31","31","Miami (FL)","32.3","30.3","27.0","34.0","30.8","33.9"
"32","32","Siena","32.3","30.3","35.0","31.7","32.7","34.3"
"33","33","Lehigh","32.3","31.7","25.0","31.6","32.9","34.7"
"34","34","Old Dominion","32.3","29.0","27.0","32.8","32.0","31.0"
"35","35","Gonzaga","32.3","30.3","33.0","32.6","32.1","30.8"
"36","36","Evansville","32.4","35.7","30.0","31.6","33.1","31.4"
"37","37","S Illinois","32.4","28.7","24.0","34.0","30.9","29.6"
"38","38","Rhode Island","32.4","32.0","32.0","32.5","32.3","32.8"
"39","39","Morehead St","32.5","38.7","40.0","30.3","34.0","31.4"
"40","40","Chattanooga","32.6","34.0","30.0","31.4","33.3","34.1"
"41","41","Kansas","32.6","26.7","28.0","33.2","32.2","34.1"
"42","42","Fordham","32.7","33.0","35.0","32.1","33.6","33.3"
"43","43","TX Southern","32.7","35.7","35.0","30.7","33.5","34.1"
"44","44","Geo Wshgtn","32.8","36.3","34.0","31.5","34.1","32.8"
"45","45","Butler","32.8","30.3","32.0","30.5","34.9","30.9"
"46","46","Valparaiso","32.8","35.7","33.0","30.9","34.4","30.8"
"47","47","Utah","32.8","28.3","34.0","32.7","32.9","30.3"
"48","48","Liberty","32.9","38.3","41.0","32.8","33.0","34.5"
"49","49","Maryland ES","32.9","26.0","26.0","31.5","33.6","31.2"
"50","50","New Mexico","32.9","33.0","40.0","30.0","35.9","30.2"
"51","51","Wagner","33.0","37.3","47.0","32.6","33.4","34.4"
"52","52","Columbia","33.0","30.3","34.0","32.6","33.5","31.9"
"53","53","Michigan","33.0","36.7","33.0","31.6","34.1","34.3"
"54","54","Kansas St","33.0","30.0","37.0","32.0","34.1","30.2"
"55","55","Wichita St","33.0","34.3","26.0","32.3","33.5","30.9"
"56","56","Villanova","33.0","32.3","36.0","33.4","32.8","32.5"
"57","57","High Point","33.1","35.7","39.0","30.1","35.2","32.9"
"58","58","California","33.1","34.0","29.0","31.7","34.8","34.5"
"59","59","Vermont","33.1","37.7","36.0","33.2","33.1","31.9"
"60","60","Hawaii","33.2","34.7","36.0","33.2","33.2","36.3"
"61","61","Nebraska","33.2","34.3","36.0","33.0","33.5","35.0"
"62","62","Oregon","33.3","35.7","38.0","32.9","33.5","34.9"
"63","63","W Kentucky","33.3","30.0","38.0","33.5","33.1","35.3"
"64","64","Toledo","33.3","34.7","32.0","33.1","33.4","32.6"
"65","65","LA Lafayette","33.3","36.3","41.0","29.9","36.0","33.6"
"66","66","Maryland","33.3","37.7","43.0","32.6","33.9","33.5"
"67","67","DePaul","33.3","33.3","39.0","31.6","34.8","35.8"
"68","68","Xavier","33.5","37.0","38.0","33.1","33.8","30.9"
"69","69","Longwood","33.5","27.7","31.0","31.9","34.3","37.5"
"70","70","Drake","33.5","33.3","27.0","32.2","34.5","29.7"
"71","71","Florida St","33.5","33.3","36.0","31.4","35.2","33.3"
"72","72","San Diego St","33.6","36.3","41.0","33.3","33.9","31.8"
"73","73","Kentucky","33.6","39.0","30.0","30.0","36.8","31.2"
"74","74","Boise State","33.6","34.7","34.0","31.6","35.3","30.7"
"75","75","Notre Dame","33.6","31.7","32.0","32.4","34.6","32.7"
"76","76","Dayton","33.7","39.3","48.0","33.1","34.4","32.9"
"77","77","St Peters","33.7","32.3","32.0","33.9","33.6","32.4"
"78","78","Texas Tech","33.8","34.3","34.0","32.4","35.3","32.8"
"79","79","Abilene Christian","33.8","34.3","35.0","32.5","34.6","36.0"
"80","80","Weber State","33.8","38.0","43.0","35.5","32.9","33.4"
"81","81","Colorado","33.8","34.3","36.0","33.4","34.3","32.4"
"82","82","Kent State","33.9","34.0","32.0","32.7","35.0","33.9"
"83","83","Dartmouth","34.0","33.0","29.0","31.0","36.7","31.9"
"84","84","Ball State","34.0","33.7","35.0","34.0","34.1","32.4"
"85","85","N Hampshire","34.1","37.3","43.0","32.5","35.1","32.9"
"86","86","S Carolina","34.1","34.3","39.0","34.7","33.4","33.5"
"87","87","WI-Milwkee","34.2","35.0","37.0","36.4","33.0","33.7"
"88","88","Clemson","34.2","36.7","46.0","33.8","34.7","34.1"
"89","89","Princeton","34.2","35.7","45.0","31.4","36.3","32.1"
"90","90","W Michigan","34.2","36.0","37.0","32.6","35.5","32.6"
"91","91","Col Charlestn","34.3","33.3","32.0","36.5","32.3","35.8"
"92","92","N Dakota St","34.3","36.7","39.0","31.7","35.7","31.8"
"93","93","AR Lit Rock","34.3","36.3","31.0","32.8","35.2","37.0"
"94","94","Harvard","34.3","30.7","28.0","31.7","36.0","31.2"
"95","95","UC Riverside","34.3","37.0","40.0","31.6","36.6","33.9"
"96","96","TN State","34.4","39.3","51.0","32.3","35.8","36.6"
"97","97","Wm & Mary","34.4","34.3","32.0","34.9","34.0","33.0"
"98","98","Cincinnati","34.4","39.3","29.0","32.9","36.0","30.2"
"99","99","Florida Intl","34.4","32.7","24.0","34.8","34.1","34.9"
"100","100","VCU","34.5","33.3","37.0","33.2","35.6","36.6"
"101","101","Connecticut","34.5","34.7","44.0","32.3","36.5","32.7"
"102","102","Austin Peay","34.5","34.3","41.0","34.1","34.7","34.4"
"103","103","Sam Hous St","34.5","29.3","29.0","31.9","36.0","33.2"
"104","104","CS Bakersfld","34.5","33.7","31.0","34.3","34.6","30.3"
"105","105","Ohio","34.5","38.3","37.0","33.7","35.4","36.5"
"106","106","UMKC","34.5","37.3","40.0","29.9","37.1","35.5"
"107","107","Northwestern","34.5","32.0","39.0","33.9","35.4","33.6"
"108","108","Utah State","34.6","30.0","33.0","33.1","35.9","37.4"
"109","109","Seattle","34.6","33.0","42.0","34.4","34.8","30.4"
"110","110","N Iowa","34.6","39.3","50.0","32.2","36.0","28.3"
"111","111","Radford","34.6","33.7","33.0","35.0","34.3","34.1"
"112","112","UAB","34.6","42.3","40.0","31.5","37.3","35.1"
"113","113","Geo Mason","34.6","31.3","30.0","35.7","33.6","32.8"
"114","114","Georgetown","34.6","32.7","30.0","34.8","34.4","32.0"
"115","115","Texas State","34.6","33.3","41.0","33.8","35.2","35.0"
"116","116","E Washingtn","34.6","41.0","45.0","33.9","35.0","34.7"
"117","117","Colgate","34.7","33.7","35.0","34.5","34.8","31.0"
"118","118","N Colorado","34.7","33.0","37.0","35.3","34.1","33.4"
"119","119","Bucknell","34.7","37.7","41.0","34.3","35.1","31.8"
"120","120","IPFW","34.8","34.0","37.0","31.5","36.5","32.0"
"121","121","NC Central","34.8","36.3","38.0","31.9","36.4","30.8"
"122","122","Grand Canyon","34.8","36.0","45.0","32.3","38.1","35.4"
"123","123","Georgia St","34.9","31.7","28.0","33.8","35.9","33.4"
"124","124","Northeastrn","34.9","32.0","35.0","35.2","34.7","28.0"
"125","125","Loyola-MD","34.9","27.0","27.0","35.4","34.6","33.7"
"126","126","Alcorn State","35.0","34.3","42.0","33.0","35.9","37.7"
"127","127","Oral Roberts","35.0","33.3","35.0","35.4","34.7","34.5"
"128","128","Texas A&M","35.0","35.0","41.0","35.4","34.6","31.9"
"129","129","UC Irvine","35.0","39.3","38.0","33.5","35.7","34.2"
"130","130","Middle Tenn","35.0","36.3","37.0","35.6","34.6","31.0"
"131","131","SIU Edward","35.0","35.0","32.0","34.0","36.1","35.5"
"132","132","Samford","35.1","33.7","34.0","35.5","34.8","34.6"
"133","133","Colorado St","35.1","32.3","41.0","34.1","36.0","32.1"
"134","134","Illinois St","35.1","40.3","43.0","34.3","35.9","31.7"
"135","135","Cleveland St","35.1","32.0","33.0","35.2","35.0","31.5"
"136","136","Wright State","35.1","34.0","38.0","32.1","37.1","34.4"
"137","137","Creighton","35.1","33.0","39.0","32.6","38.1","32.5"
"138","138","Boston U","35.2","33.0","38.0","33.4","36.6","31.0"
"139","139","TN Martin","35.2","39.0","49.0","33.3","36.2","30.5"
"140","140","N Illinois","35.2","40.0","38.0","34.1","36.3","31.2"
"141","141","Bradley","35.3","34.3","32.0","35.8","34.8","32.8"
"142","142","Montana St","35.3","37.0","38.0","34.0","36.0","34.4"
"143","143","Miami (OH)","35.3","37.3","47.0","35.1","35.6","33.3"
"144","144","Loyola-Chi","35.4","42.3","37.0","34.9","35.8","30.1"
"145","145","Houston","35.4","38.7","39.0","34.3","36.7","36.5"
"146","146","Norfolk St","35.4","36.0","42.0","34.3","35.8","31.4"
"147","147","Stanford","35.4","40.0","45.0","33.8","37.3","32.7"
"148","148","NC-Grnsboro","35.4","40.0","42.0","34.8","35.8","34.3"
"149","149","S Car State","35.4","34.7","38.0","29.9","37.6","38.1"
"150","150","Alab A&M","35.4","36.0","42.0","31.7","37.5","35.2"
"151","151","St Josephs","35.5","32.7","35.0","36.7","34.5","35.4"
"152","152","NC-Asheville","35.5","40.0","32.0","36.2","35.1","35.4"
"153","153","St Fran (PA)","35.5","38.3","33.0","36.0","35.1","34.2"
"154","154","LA Monroe","35.5","39.7","40.0","31.5","37.6","34.1"
"155","155","Rider","35.5","34.3","40.0","36.3","35.0","33.9"
"156","156","NC State","35.5","38.7","32.0","34.7","36.6","34.6"
"157","157","Belmont","35.5","33.0","32.0","33.2","36.9","32.8"
"158","158","Fla Gulf Cst","35.5","36.3","41.0","36.6","34.5","35.6"
"159","159","Houston Bap","35.6","37.7","39.0","34.1","36.4","32.1"
"160","160","W Illinois","35.6","38.0","34.0","37.6","34.1","38.4"
"161","161","S Mississippi","35.6","33.0","29.0","34.3","36.8","34.0"
"162","162","Marquette","35.6","35.3","43.0","35.2","36.1","35.8"
"163","163","UC Davis","35.6","40.0","38.0","34.0","37.0","31.8"
"164","164","Pacific","35.6","32.7","32.0","37.8","33.8","33.0"
"165","165","Drexel","35.6","33.3","38.0","34.4","36.4","34.8"
"166","166","Maryland BC","35.7","38.0","38.0","35.1","36.1","34.6"
"167","167","TX-Arlington","35.7","28.3","31.0","36.6","35.0","36.4"
"168","168","Detroit","35.7","32.3","27.0","33.8","37.2","34.3"
"169","169","Bowling Grn","35.7","32.0","26.0","35.2","36.1","33.4"
"170","170","IUPUI","35.7","36.3","43.0","30.3","38.3","31.5"
"171","171","VA Tech","35.7","31.0","34.0","35.6","35.9","36.0"
"172","172","Niagara","35.8","42.0","41.0","34.3","36.7","33.7"
"173","173","UCSB","35.8","36.7","39.0","38.1","34.7","33.4"
"174","174","Presbyterian","35.8","36.0","42.0","32.1","38.6","33.5"
"175","175","Georgia","35.8","33.3","41.0","34.9","36.9","33.8"
"176","176","E Kentucky","35.8","36.3","40.0","35.2","36.4","33.7"
"177","177","Holy Cross","35.8","37.3","44.0","34.5","36.7","32.8"
"178","178","Texas","35.8","36.3","30.0","34.2","37.6","31.1"
"179","179","Manhattan","35.9","32.7","46.0","36.3","35.6","35.0"
"180","180","Savannah St","35.9","39.0","38.0","34.6","36.9","34.6"
"181","181","James Mad","35.9","33.3","35.0","36.6","35.1","33.2"
"182","182","N Kentucky","36.0","33.0","29.0","34.9","36.8","33.9"
"183","183","San Diego","36.0","35.7","30.0","35.6","36.2","34.1"
"184","184","Pepperdine","36.0","34.7","45.0","34.6","36.8","34.4"
"185","185","Oklahoma St","36.0","35.7","36.0","34.1","37.8","34.7"
"186","186","Penn State","36.0","35.7","41.0","34.9","37.0","35.7"
"187","187","Missouri St","36.0","40.7","38.0","35.4","36.5","32.3"
"188","188","NC-Wilmgton","36.0","36.3","40.0","37.4","35.1","36.3"
"189","189","Iowa State","36.0","34.0","33.0","36.9","35.3","35.2"
"190","190","TX A&M-CC","36.1","36.7","40.0","34.5","37.1","33.1"
"191","191","Campbell","36.1","35.3","32.0","36.1","36.1","33.1"
"192","192","Ohio State","36.1","42.0","43.0","35.0","37.8","33.4"
"193","193","St Fran (NY)","36.1","38.7","40.0","35.5","36.5","32.2"
"194","194","Wash State","36.1","40.7","43.0","35.9","36.4","35.8"
"195","195","S Florida","36.2","40.0","36.0","36.1","36.3","35.4"
"196","196","Coastal Car","36.2","42.3","47.0","37.2","35.1","32.3"
"197","197","Rice","36.2","34.0","34.0","34.1","38.3","33.8"
"198","198","Seton Hall","36.2","44.0","48.0","36.2","36.2","35.5"
"199","199","Arizona St","36.2","33.3","37.0","35.2","37.4","31.1"
"200","200","BYU","36.2","41.3","42.0","35.1","37.3","34.5"
"201","201","Oklahoma","36.2","35.3","32.0","35.9","36.5","36.5"
"202","202","Mississippi","36.3","34.3","35.0","35.6","36.8","35.4"
"203","203","E Carolina","36.3","37.7","43.0","35.2","37.3","35.2"
"204","204","Central FL","36.3","32.3","34.0","35.1","37.7","37.2"
"205","205","S Utah","36.3","34.0","31.0","37.6","35.5","34.7"
"206","206","Charlotte","36.4","37.0","40.0","35.8","36.8","34.7"
"207","207","Hampton","36.4","28.3","37.0","37.1","36.1","36.7"
"208","208","SC Upstate","36.4","34.7","37.0","36.9","36.0","35.2"
"209","209","Buffalo","36.4","37.0","44.0","36.6","36.3","35.2"
"210","210","North Texas","36.5","41.3","42.0","35.9","37.1","36.2"
"211","211","TX Christian","36.5","33.3","36.0","35.3","37.9","34.2"
"212","212","E Tenn St","36.5","40.7","43.0","35.2","37.3","36.1"
"213","213","CS Fullerton","36.5","37.7","49.0","32.5","39.1","34.6"
"214","214","W Carolina","36.5","34.0","43.0","35.0","37.4","34.9"
"215","215","St Bonavent","36.6","40.0","38.0","35.2","38.2","33.2"
"216","216","Delaware","36.6","37.3","34.0","36.4","36.8","37.3"
"217","217","Cal Poly","36.6","37.0","43.0","36.8","36.6","33.6"
"218","218","SE Louisiana","36.6","41.3","47.0","31.8","39.0","35.0"
"219","219","Portland St","36.7","34.7","32.0","38.3","35.5","36.1"
"220","220","Syracuse","36.7","38.0","43.0","36.1","37.2","35.0"
"221","221","Central Ark","36.7","34.7","31.0","36.0","37.1","36.8"
"222","222","Boston Col","36.7","34.7","32.0","36.2","37.3","33.3"
"223","223","Duke","36.7","39.3","42.0","36.4","37.0","31.6"
"224","224","North Dakota","36.7","37.0","43.0","37.2","36.4","35.8"
"225","225","NJIT","36.7","37.3","39.0","33.6","39.8","35.3"
"226","226","Oakland","36.7","39.7","40.0","38.0","36.1","34.3"
"227","227","Incarnate Word","36.8","36.0","30.0","34.1","38.2","35.9"
"228","228","South Dakota","36.8","38.7","41.0","33.2","38.6","34.1"
"229","229","Hofstra","36.8","33.0","32.0","37.5","36.4","34.1"
"230","230","TN Tech","36.8","38.3","35.0","35.8","37.7","32.1"
"231","231","San Fransco","36.8","33.7","33.0","34.5","39.7","34.4"
"232","232","Wake Forest","36.8","36.3","39.0","33.9","39.6","34.4"
"233","233","Fresno St","36.8","39.7","38.0","36.5","37.2","35.3"
"234","234","U Penn","36.9","39.0","39.0","34.0","39.9","31.1"
"235","235","Oregon St","36.9","38.3","40.0","37.5","36.4","34.0"
"236","236","Binghamton","36.9","37.7","37.0","36.9","36.9","35.4"
"237","237","Wyoming","36.9","36.3","40.0","35.5","38.2","30.3"
"238","238","Miss State","36.9","35.7","35.0","37.2","36.7","31.8"
"239","239","Providence","36.9","38.0","42.0","34.9","38.9","32.1"
"240","240","Tulsa","37.0","39.7","38.0","35.4","38.5","34.6"
"241","241","Charl South","37.1","39.3","41.0","35.7","38.0","34.9"
"242","242","Arkansas","37.1","37.0","40.0","35.1","39.4","35.7"
"243","243","Santa Clara","37.1","37.0","37.0","34.7","39.2","34.2"
"244","244","Illinois","37.1","36.0","42.0","36.5","37.6","33.9"
"245","245","Richmond","37.1","45.7","48.0","36.1","38.2","35.2"
"246","246","UCLA","37.1","41.7","52.0","36.3","38.1","34.3"
"247","247","Sacred Hrt","37.1","35.0","37.0","33.8","39.1","37.0"
"248","248","Missouri","37.2","33.7","37.0","34.6","40.2","35.6"
"249","249","Tulane","37.2","40.0","40.0","36.6","37.7","33.5"
"250","250","Grambling St","37.2","34.0","37.0","33.4","39.3","36.7"
"251","251","Canisius","37.2","38.0","39.0","35.4","38.5","34.5"
"252","252","Air Force","37.2","39.0","42.0","36.9","37.5","31.1"
"253","253","Iowa","37.2","37.0","32.0","38.7","36.0","33.4"
"254","254","Idaho State","37.3","40.7","55.0","34.8","38.8","34.7"
"255","255","Neb Omaha","37.3","35.7","42.0","36.4","37.8","34.9"
"256","256","App State","37.3","35.3","40.0","36.0","38.3","34.9"
"257","257","NC A&T","37.4","35.7","44.0","33.6","40.1","33.1"
"258","258","LSU","37.4","44.0","52.0","34.6","40.7","37.0"
"259","259","Saint Louis","37.4","40.7","30.0","35.5","39.8","34.4"
"260","260","Massachusetts Lowell","37.4","44.0","52.0","37.7","37.2","35.4"
"261","261","Iona","37.4","35.3","35.0","36.3","38.1","37.7"
"262","262","Southern","37.4","38.0","29.0","35.8","38.1","37.3"
"263","263","Vanderbilt","37.4","38.7","43.0","37.1","37.8","32.1"
"264","264","Gard-Webb","37.4","34.0","38.0","36.5","37.9","35.7"
"265","265","Lamar","37.5","37.7","38.0","37.8","37.2","33.3"
"266","266","TX-San Ant","37.5","43.3","46.0","37.7","37.3","33.2"
"267","267","Jackson St","37.5","37.3","34.0","36.4","38.0","32.7"
"268","268","Army","37.5","37.7","40.0","37.5","37.6","35.8"
