"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","SC Upstate","2.1","1.3","3.0","2.4","2.0","3.3"
"2","2","Binghamton","2.2","3.0","3.0","2.7","1.8","2.5"
"3","3","Indiana St","2.2","2.3","4.0","1.8","2.5","2.6"
"4","4","Elon","2.3","3.0","7.0","1.7","2.7","3.2"
"5","5","Bucknell","2.3","2.3","3.0","2.3","2.3","2.5"
"6","6","Wyoming","2.3","4.0","4.0","1.8","3.0","2.3"
"7","7","Denver","2.3","3.0","2.0","2.4","2.3","3.1"
"8","8","Weber State","2.4","1.7","1.0","1.9","2.8","2.8"
"9","9","San Fransco","2.4","1.0","0.0","2.8","2.0","3.6"
"10","10","Mt St Marys","2.4","2.0","2.0","2.2","2.5","2.9"
"11","11","W Illinois","2.4","2.0","3.0","2.2","2.6","2.0"
"12","12","NW State","2.4","2.3","2.0","2.4","2.4","3.3"
"13","13","Furman","2.4","2.0","2.0","2.1","2.7","2.6"
"14","14","N Iowa","2.5","2.0","3.0","1.7","3.4","2.7"
"15","15","Wisconsin","2.5","3.0","6.0","2.3","2.6","2.3"
"16","16","UNLV","2.5","3.0","5.0","2.3","2.7","2.4"
"17","17","Creighton","2.5","4.7","4.0","1.8","3.1","3.1"
"18","18","Illinois St","2.5","3.0","7.0","2.9","2.1","2.5"
"19","19","Rob Morris","2.5","2.0","1.0","2.1","2.8","3.5"
"20","20","Valparaiso","2.5","2.7","3.0","2.2","2.8","2.9"
"21","21","E Michigan","2.5","2.0","2.0","2.1","3.0","3.1"
"22","22","Santa Clara","2.6","1.3","1.0","2.5","2.6","3.6"
"23","23","Montana","2.6","2.7","5.0","2.5","2.6","3.8"
"24","24","TX-Pan Am","2.6","2.0","4.0","1.4","3.2","3.2"
"25","25","Florida","2.6","3.0","5.0","2.1","2.9","2.9"
"26","26","UCSB","2.6","2.0","0.0","2.5","2.7","2.1"
"27","27","S Illinois","2.6","2.0","1.0","1.5","3.4","2.7"
"28","28","South Dakota","2.6","4.0","4.0","2.2","2.9","2.9"
"29","29","VA Military","2.6","2.3","3.0","2.5","2.7","2.6"
"30","30","Quinnipiac","2.6","3.3","4.0","2.6","2.7","3.0"
"31","31","Ohio","2.6","5.3","10.0","2.3","3.1","3.5"
"32","32","Murray St","2.7","2.7","2.0","2.6","2.7","2.7"
"33","33","Citadel","2.7","3.0","6.0","1.9","3.2","4.0"
"34","34","St Josephs","2.7","3.3","9.0","3.1","2.4","2.9"
"35","35","S Dakota St","2.7","2.3","3.0","2.3","2.9","2.6"
"36","36","Neb Omaha","2.7","4.0","6.0","3.0","2.5","3.3"
"37","37","TX El Paso","2.7","0.7","1.0","2.6","2.8","3.0"
"38","38","Maine","2.7","2.7","0.0","1.4","3.6","2.9"
"39","39","Col Charlestn","2.7","2.3","0.0","2.3","3.1","2.7"
"40","40","St Marys","2.7","5.3","12.0","2.5","2.9","2.5"
"41","41","Oklahoma","2.8","2.3","3.0","2.4","3.1","2.7"
"42","42","IPFW","2.8","0.3","0.0","2.7","2.8","3.4"
"43","43","Rider","2.8","4.0","6.0","2.7","2.9","2.6"
"44","44","Middle Tenn","2.8","0.7","0.0","2.0","3.4","3.4"
"45","45","IUPUI","2.8","3.0","1.0","3.2","2.5","2.5"
"46","46","Clemson","2.8","1.3","1.0","2.5","3.1","2.7"
"47","47","Boston Col","2.8","2.7","1.0","2.3","3.5","3.5"
"48","48","Oklahoma St","2.8","4.3","3.0","1.8","3.9","3.2"
"49","49","Pepperdine","2.8","2.7","3.0","2.4","3.1","4.2"
"50","50","Ohio State","2.8","3.7","9.0","1.9","3.7","3.0"
"51","51","Marshall","2.8","3.0","0.0","2.5","3.1","3.0"
"52","52","Pacific","2.8","2.3","4.0","3.2","2.6","3.6"
"53","53","Richmond","2.9","1.0","1.0","2.2","3.5","3.2"
"54","54","AR Lit Rock","2.9","1.7","2.0","1.7","3.9","4.2"
"55","55","Colgate","2.9","2.0","3.0","2.7","3.0","2.7"
"56","56","Davidson","2.9","4.0","4.0","1.8","3.5","3.6"
"57","57","Lafayette","2.9","2.3","3.0","2.9","2.9","2.9"
"58","58","Iowa State","2.9","3.0","2.0","2.4","3.4","3.2"
"59","59","New Mexico","2.9","3.7","3.0","2.9","2.9","2.4"
"60","60","Utah Val St","2.9","2.7","4.0","2.6","3.1","4.1"
"61","61","Austin Peay","2.9","2.3","1.0","2.2","3.3","3.2"
"62","62","Utah State","2.9","2.3","1.0","2.9","2.9","2.3"
"63","63","Miami (FL)","2.9","2.3","3.0","2.8","3.0","3.6"
"64","64","Kansas","2.9","0.7","1.0","3.6","2.4","3.5"
"65","65","Ball State","2.9","2.3","1.0","2.5","3.4","3.2"
"66","66","Bowling Grn","2.9","3.0","1.0","3.0","2.9","2.7"
"67","67","Southern","2.9","3.7","0.0","2.3","3.2","3.0"
"68","68","Stetson","2.9","3.3","3.0","3.1","2.8","2.9"
"69","69","Hawaii","2.9","3.3","1.0","3.0","2.8","3.4"
"70","70","Stony Brook","2.9","4.7","5.0","1.8","3.5","2.9"
"71","71","Temple","2.9","2.7","2.0","2.1","3.8","3.4"
"72","72","Oregon","2.9","3.3","5.0","2.4","3.6","3.2"
"73","73","Brown","3.0","1.3","3.0","2.2","3.6","3.1"
"74","74","Idaho","3.0","1.0","2.0","2.4","3.4","2.9"
"75","75","Washington","3.0","3.3","5.0","2.6","3.4","3.7"
"76","76","Mercer","3.0","3.3","2.0","2.8","3.0","3.2"
"77","77","UC Irvine","3.0","2.0","5.0","2.0","3.5","3.2"
"78","78","Wichita St","3.0","4.3","3.0","2.4","3.4","3.0"
"79","79","Boise State","3.0","1.7","1.0","2.9","3.1","3.1"
"80","80","N Hampshire","3.0","2.3","1.0","1.2","4.2","3.0"
"81","81","Akron","3.0","3.0","0.0","2.8","3.2","3.5"
"82","82","Maryland BC","3.0","3.0","4.0","2.9","3.1","4.2"
"83","83","F Dickinson","3.0","4.7","5.0","2.9","3.1","2.4"
"84","84","Princeton","3.0","2.3","1.0","2.2","3.6","3.3"
"85","85","CS Fullerton","3.0","3.3","4.0","2.8","3.1","3.4"
"86","86","Illinois","3.0","4.3","2.0","2.8","3.3","2.4"
"87","87","Florida St","3.0","2.3","1.0","2.9","3.2","3.3"
"88","88","N Dakota St","3.0","2.0","5.0","2.0","3.6","2.8"
"89","89","GA Southern","3.0","3.3","1.0","3.6","2.7","2.1"
"90","90","Gard-Webb","3.0","2.0","1.0","2.0","3.8","3.5"
"91","91","Youngs St","3.0","1.3","2.0","2.3","3.6","2.4"
"92","92","Hartford","3.0","2.7","5.0","2.9","3.1","2.9"
"93","93","Lg Beach St","3.0","3.3","4.0","2.6","3.3","3.0"
"94","94","Arkansas St","3.0","4.3","2.0","2.6","3.4","3.9"
"95","95","Boston U","3.0","2.0","3.0","2.7","3.3","3.2"
"96","96","Central Conn","3.0","4.0","8.0","2.0","3.7","3.7"
"97","97","Duke","3.1","5.0","9.0","2.2","3.8","2.6"
"98","98","Idaho State","3.1","2.3","3.0","2.2","3.6","3.3"
"99","99","TN Tech","3.1","1.0","1.0","2.2","3.7","2.8"
"100","100","Coastal Car","3.1","2.7","3.0","3.5","2.6","2.7"
"101","101","James Mad","3.1","1.7","3.0","2.2","3.6","3.7"
"102","102","Georgia","3.1","2.7","2.0","2.8","3.4","3.5"
"103","103","USC","3.1","2.3","2.0","2.4","3.8","3.0"
"104","104","Presbyterian","3.1","4.7","1.0","2.8","3.3","2.8"
"105","105","Winthrop","3.1","3.0","2.0","2.8","3.3","3.5"
"106","106","TX A&M-CC","3.1","2.7","4.0","2.4","3.6","3.9"
"107","107","N Kentucky","3.1","3.7","2.0","2.9","3.2","--"
"108","108","Delaware","3.1","3.3","7.0","2.2","3.7","3.5"
"109","109","California","3.1","4.0","3.0","2.9","3.3","2.5"
"110","110","San Diego St","3.1","4.0","5.0","2.8","3.3","3.2"
"111","111","Rutgers","3.1","1.7","2.0","2.9","3.3","4.1"
"112","112","UC Davis","3.1","2.7","2.0","3.3","3.0","3.6"
"113","113","Portland","3.1","2.3","2.0","2.9","3.4","4.0"
"114","114","Central FL","3.1","4.3","7.0","2.0","5.0","3.2"
"115","115","Harvard","3.1","2.0","2.0","2.1","4.0","3.1"
"116","116","Virginia","3.1","2.7","3.0","2.6","4.0","2.3"
"117","117","Fla Gulf Cst","3.1","4.3","3.0","2.1","3.9","3.4"
"118","118","Syracuse","3.1","3.7","3.0","3.4","3.0","2.7"
