"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","TX A&M-CC","29.1%","26.2%","30.2%","30.4%","28.2%","26.0%"
"2","2","Wyoming","28.1%","29.2%","22.6%","29.2%","26.9%","28.8%"
"3","3","N Iowa","28.0%","28.7%","25.4%","29.9%","26.6%","25.9%"
"4","4","Dayton","27.8%","26.5%","21.6%","30.2%","25.8%","24.7%"
"5","5","Auburn","27.7%","33.1%","34.7%","28.3%","27.1%","25.9%"
"6","6","Manhattan","27.3%","26.8%","21.9%","28.0%","27.0%","27.6%"
"7","7","Oral Roberts","27.3%","27.0%","28.9%","26.8%","27.6%","25.4%"
"8","8","TX Christian","27.2%","24.7%","27.3%","26.8%","27.9%","27.0%"
"9","9","Utah","27.1%","27.6%","19.6%","29.4%","25.0%","25.4%"
"10","10","S Dakota St","27.1%","22.9%","24.2%","29.1%","26.2%","27.1%"
"11","11","Maryland","27.1%","27.8%","27.4%","27.3%","27.0%","22.9%"
"12","12","Princeton","27.0%","31.1%","28.5%","28.7%","25.5%","25.1%"
"13","13","Yale","27.0%","28.8%","30.0%","29.2%","25.9%","28.0%"
"14","14","Saint Louis","27.0%","21.4%","15.0%","27.7%","26.1%","24.6%"
"15","15","TX Southern","26.9%","29.6%","31.1%","27.4%","26.8%","26.9%"
"16","16","St Peters","26.9%","27.4%","25.8%","28.6%","25.8%","26.3%"
"17","17","American","26.8%","23.6%","15.6%","30.9%","24.7%","25.6%"
"18","18","W Michigan","26.7%","26.4%","23.6%","27.3%","26.1%","27.6%"
"19","19","Ste F Austin","26.6%","24.3%","17.2%","27.2%","26.2%","25.8%"
"20","20","Arizona","26.6%","24.3%","30.9%","27.3%","26.1%","23.8%"
"21","21","San Fransco","26.6%","26.9%","22.6%","27.8%","25.5%","26.8%"
"22","22","Georgia","26.6%","27.1%","27.3%","26.6%","26.6%","27.7%"
"23","23","Alabama","26.6%","27.7%","21.2%","27.4%","25.6%","25.4%"
"24","24","New Orleans","26.6%","25.7%","25.4%","28.2%","25.7%","26.7%"
"25","25","Texas Tech","26.6%","27.0%","24.3%","28.7%","23.4%","23.7%"
"26","26","Brown","26.5%","25.9%","21.6%","27.3%","25.9%","22.9%"
"27","27","Evansville","26.5%","23.4%","29.1%","27.7%","25.2%","26.4%"
"28","28","Grand Canyon","26.5%","27.8%","17.8%","28.2%","23.6%","28.1%"
"29","29","Arizona St","26.5%","17.5%","15.6%","28.6%","24.0%","25.2%"
"30","30","Pacific","26.4%","23.1%","24.2%","27.5%","25.6%","26.4%"
"31","31","Florida St","26.4%","28.5%","27.2%","28.0%","24.4%","26.7%"
"32","32","Vermont","26.4%","28.9%","20.5%","27.5%","25.3%","28.1%"
"33","33","Binghamton","26.4%","21.3%","20.8%","28.4%","25.0%","26.4%"
"34","34","Incarnate Word","26.3%","22.2%","19.0%","25.5%","26.9%","25.3%"
"35","35","Albany","26.3%","24.8%","19.4%","27.3%","25.4%","25.7%"
"36","36","Towson","26.3%","19.3%","22.3%","26.8%","25.9%","28.0%"
"37","37","Colorado St","26.3%","23.9%","27.2%","26.5%","26.0%","27.6%"
"38","38","W Virginia","26.2%","27.9%","27.6%","25.7%","26.6%","25.0%"
"39","39","Wisconsin","26.2%","29.8%","29.4%","28.4%","24.6%","27.7%"
"40","40","N Illinois","26.2%","27.3%","19.0%","29.5%","23.0%","26.0%"
"41","41","San Diego","26.2%","25.0%","21.5%","23.8%","27.8%","25.7%"
"42","42","IL-Chicago","26.1%","26.9%","27.7%","27.0%","25.4%","25.1%"
"43","43","IPFW","26.1%","22.9%","23.8%","27.8%","24.8%","25.1%"
"44","44","Rhode Island","26.1%","21.1%","25.6%","26.7%","25.5%","25.8%"
"45","45","Weber State","26.0%","24.4%","27.5%","24.8%","27.0%","26.9%"
"46","46","Xavier","26.0%","27.5%","19.9%","25.0%","26.8%","26.1%"
"47","47","Georgetown","26.0%","25.4%","21.0%","26.8%","25.2%","27.8%"
"48","48","Gonzaga","26.0%","22.6%","17.9%","24.9%","26.7%","25.9%"
"49","49","Kansas St","26.0%","16.3%","19.3%","28.7%","23.2%","23.9%"
"50","50","Buffalo","25.9%","29.7%","34.3%","25.7%","26.1%","24.9%"
"51","51","LIU-Brooklyn","25.9%","25.7%","26.4%","26.3%","25.6%","23.2%"
"52","52","TX-San Ant","25.9%","24.1%","21.2%","26.9%","25.0%","26.4%"
"53","53","UMKC","25.8%","25.5%","23.1%","27.5%","24.9%","24.5%"
"54","54","Purdue","25.8%","21.3%","17.9%","27.0%","24.6%","23.7%"
"55","55","Tulsa","25.8%","19.3%","22.1%","25.7%","26.0%","26.5%"
"56","56","Citadel","25.7%","27.8%","27.9%","25.6%","25.8%","23.5%"
"57","57","Vanderbilt","25.7%","23.6%","20.7%","26.8%","24.4%","23.9%"
"58","58","Wofford","25.7%","27.9%","22.3%","24.5%","26.4%","23.1%"
"59","59","Kentucky","25.7%","27.4%","21.5%","25.7%","25.8%","27.2%"
"60","60","Bucknell","25.7%","23.2%","12.4%","29.3%","22.7%","21.5%"
"61","61","Sam Hous St","25.7%","24.0%","21.8%","26.1%","25.3%","28.1%"
"62","62","Marist","25.7%","31.0%","36.0%","25.3%","25.9%","24.3%"
"63","63","Miss State","25.6%","25.8%","23.4%","26.0%","25.2%","25.2%"
"64","64","Stanford","25.6%","25.8%","21.2%","28.3%","22.8%","26.8%"
"65","65","Idaho State","25.5%","24.5%","24.2%","28.4%","23.7%","25.8%"
"66","66","Indiana St","25.5%","20.8%","22.5%","25.0%","25.9%","25.6%"
"67","67","Villanova","25.5%","22.3%","27.7%","24.5%","26.1%","25.2%"
"68","68","Central Mich","25.4%","21.5%","16.4%","25.5%","25.4%","24.6%"
"69","69","Furman","25.4%","26.9%","18.4%","28.9%","23.1%","25.2%"
"70","70","James Mad","25.4%","22.6%","16.2%","27.1%","23.0%","26.6%"
"71","71","Neb Omaha","25.4%","26.5%","23.4%","26.0%","24.9%","23.2%"
"72","72","TX El Paso","25.3%","24.3%","22.6%","26.2%","24.6%","28.6%"
"73","73","Siena","25.3%","13.7%","15.4%","28.7%","22.8%","25.7%"
"74","74","Richmond","25.3%","28.9%","24.2%","26.8%","23.3%","26.2%"
"75","75","Toledo","25.3%","23.4%","21.7%","26.1%","24.5%","26.0%"
"76","76","Maryland ES","25.2%","19.6%","18.4%","25.2%","25.2%","24.1%"
"77","77","N Mex State","25.2%","26.7%","23.0%","24.8%","25.7%","27.9%"
"78","78","Geo Wshgtn","25.2%","25.6%","26.7%","27.5%","23.7%","27.1%"
"79","79","NC A&T","25.2%","22.1%","26.2%","28.4%","23.6%","29.1%"
"80","80","Chattanooga","25.2%","22.2%","23.4%","28.4%","22.1%","24.0%"
"81","81","Northeastrn","25.2%","21.4%","17.5%","28.2%","23.6%","25.9%"
"82","82","Maryland BC","25.2%","25.2%","18.3%","26.5%","24.3%","24.5%"
"83","83","Nicholls St","25.2%","26.5%","26.8%","26.5%","24.4%","25.3%"
"84","84","S Illinois","25.2%","22.9%","23.0%","26.1%","24.5%","26.2%"
"85","85","Colorado","25.2%","21.8%","23.1%","26.3%","24.1%","25.6%"
"86","86","S Methodist","25.2%","25.4%","22.9%","26.2%","24.1%","26.0%"
"87","87","Portland","25.1%","27.2%","23.6%","26.2%","24.2%","24.5%"
"88","88","Boston U","25.1%","28.0%","20.7%","25.0%","25.2%","21.1%"
"89","89","Pepperdine","25.1%","23.9%","22.4%","27.7%","22.9%","23.5%"
"90","90","NC Central","25.1%","23.1%","21.3%","24.0%","25.7%","26.4%"
"91","91","Monmouth","25.1%","23.3%","22.0%","25.5%","24.8%","24.5%"
"92","92","BYU","25.1%","21.8%","23.9%","25.5%","24.7%","25.9%"
"93","93","SIU Edward","25.1%","24.4%","26.7%","27.0%","23.4%","24.0%"
"94","94","Southern","25.0%","27.0%","23.1%","24.5%","25.3%","24.1%"
"95","95","Elon","25.0%","24.9%","20.6%","26.9%","23.8%","24.4%"
"96","96","Portland St","25.0%","23.8%","22.6%","26.9%","23.7%","26.9%"
"97","97","Hampton","25.0%","24.3%","22.1%","24.9%","25.0%","26.4%"
"98","98","CS Bakersfld","25.0%","25.7%","18.3%","24.0%","25.6%","24.9%"
"99","99","UC Davis","25.0%","24.9%","21.5%","26.2%","24.1%","24.4%"
"100","100","Butler","25.0%","24.1%","20.3%","26.9%","23.3%","24.6%"
"101","101","E Michigan","24.9%","19.4%","12.5%","26.2%","23.7%","26.1%"
"102","102","Mercer","24.9%","21.2%","21.2%","24.1%","25.5%","24.4%"
"103","103","Liberty","24.9%","27.3%","20.0%","26.3%","23.9%","22.3%"
"104","104","Oregon St","24.9%","21.5%","24.2%","26.3%","23.3%","27.3%"
"105","105","Creighton","24.9%","29.4%","21.0%","26.5%","23.1%","25.0%"
"106","106","Denver","24.9%","23.5%","26.8%","26.0%","23.5%","24.2%"
