"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","NW State","43.6","42.7","35.0","42.9","44.1","45.8"
"2","2","Iowa State","42.9","38.7","31.0","44.4","41.5","43.2"
"3","3","BYU","42.7","38.7","41.0","43.0","42.5","42.6"
"4","4","E Washingtn","41.9","41.0","41.0","44.2","40.6","40.1"
"5","5","Neb Omaha","41.5","38.7","39.0","43.5","40.1","40.5"
"6","6","Hofstra","41.5","42.3","51.0","40.5","42.3","35.8"
"7","7","Ste F Austin","41.4","41.0","31.0","41.2","41.6","37.5"
"8","8","Villanova","40.9","39.7","40.0","41.2","40.7","39.5"
"9","9","Incarnate Word","40.7","37.0","29.0","41.9","39.9","42.2"
"10","10","Duke","40.7","38.7","45.0","43.1","38.9","39.4"
"11","11","Arizona","40.4","44.0","45.0","41.1","39.8","36.7"
"12","12","N Carolina","40.2","39.3","39.0","41.6","39.3","41.2"
"13","13","Ohio State","40.1","36.3","33.0","41.9","38.1","36.2"
"14","14","Gonzaga","40.1","35.3","26.0","40.1","40.2","38.4"
"15","15","Idaho","39.8","36.0","42.0","40.8","39.1","38.7"
"16","16","Mississippi","39.8","43.0","33.0","39.4","40.2","38.6"
"17","17","Notre Dame","39.7","35.7","35.0","41.1","38.2","36.6"
"18","18","Arkansas","39.6","36.3","42.0","42.6","36.4","40.6"
"19","19","Iona","39.6","35.3","36.0","42.2","38.0","41.5"
"20","20","LA Lafayette","39.2","42.3","45.0","39.5","39.0","40.2"
"21","21","N Colorado","39.1","34.0","27.0","40.8","37.7","37.3"
"22","22","Charlotte","39.1","40.0","30.0","42.5","36.8","37.4"
"23","23","Indiana","39.1","33.7","37.0","41.5","36.1","36.2"
"24","24","Toledo","38.9","36.7","40.0","40.1","37.9","40.9"
"25","25","Central Mich","38.8","44.3","46.0","37.7","39.9","38.0"
"26","26","N Florida","38.8","35.0","42.0","39.5","38.5","36.5"
"27","27","VA Military","38.8","38.3","41.0","42.0","36.7","42.6"
"28","28","Davidson","38.7","32.7","23.0","39.8","37.9","38.4"
"29","29","Coastal Car","38.7","40.0","40.0","40.8","37.4","38.0"
"30","30","Xavier","38.6","38.3","32.0","39.9","37.7","38.3"
"31","31","Buffalo","38.6","39.3","36.0","43.4","35.5","38.5"
"32","32","Murray St","38.4","41.3","42.0","41.3","36.3","39.3"
"33","33","Gard-Webb","38.4","38.3","42.0","41.1","37.1","37.1"
"34","34","Belmont","38.4","36.3","35.0","37.6","38.9","40.7"
"35","35","S Dakota St","38.3","40.7","50.0","40.6","37.2","39.1"
"36","36","IPFW","38.3","47.7","50.0","38.9","37.9","38.2"
"37","37","Delaware St","38.2","30.3","22.0","37.8","38.4","32.2"
"38","38","NJIT","38.2","38.7","28.0","40.4","36.4","37.3"
"39","39","Washington","38.2","37.7","37.0","39.8","36.7","39.6"
"40","40","NC-Asheville","38.1","40.7","26.0","38.7","37.6","38.1"
"41","41","LA Tech","38.0","39.7","26.0","39.1","37.1","40.8"
"42","42","UCLA","38.0","35.3","34.0","41.3","35.1","41.6"
"43","43","Minnesota","38.0","43.3","38.0","41.2","34.4","36.2"
"44","44","Miami (OH)","38.0","36.3","21.0","40.9","34.9","34.4"
"45","45","Lafayette","37.8","35.3","26.0","39.5","36.4","37.5"
"46","46","Duquesne","37.8","37.0","28.0","37.8","37.7","38.5"
"47","47","Air Force","37.8","41.0","40.0","39.8","35.9","36.2"
"48","48","Wm & Mary","37.7","36.0","35.0","39.2","36.8","38.5"
"49","49","W Virginia","37.7","29.0","21.0","38.7","37.0","39.0"
