"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"61","61","E Washingtn","57.5%","64.4%","40.9%","59.4%","55.4%","62.3%"
"62","62","Maryland","57.4%","65.0%","60.9%","56.1%","59.1%","60.7%"
"63","63","N Mex State","57.4%","59.6%","65.0%","57.4%","57.3%","53.5%"
"64","64","TX Christian","57.4%","51.5%","46.5%","58.2%","56.2%","49.7%"
"65","65","Duke","57.4%","47.7%","51.5%","59.1%","55.4%","56.5%"
"66","66","Memphis","57.3%","57.1%","52.9%","57.1%","57.6%","50.6%"
"67","67","Lamar","57.3%","56.8%","71.9%","57.3%","57.3%","51.1%"
"68","68","Massachusetts Lowell","57.2%","60.4%","60.0%","57.6%","56.9%","58.1%"
"69","69","Denver","57.2%","51.2%","47.6%","56.0%","58.1%","60.6%"
"70","70","Marshall","57.2%","58.2%","56.8%","58.0%","56.2%","61.5%"
"71","71","Army","57.1%","59.1%","45.7%","59.2%","54.9%","54.3%"
"72","72","N Colorado","57.0%","68.0%","56.2%","58.5%","56.1%","53.4%"
"73","73","Buffalo","57.0%","62.2%","60.6%","56.9%","57.1%","53.8%"
"74","74","LA Tech","57.0%","55.8%","58.6%","57.7%","56.2%","56.7%"
"75","75","Cincinnati","56.9%","47.9%","48.6%","61.3%","49.6%","52.3%"
"76","76","Winthrop","56.8%","53.6%","61.9%","54.9%","58.6%","59.7%"
"77","77","Georgetown","56.8%","58.4%","44.8%","56.5%","57.2%","56.0%"
"78","78","Middle Tenn","56.8%","55.8%","66.7%","57.2%","56.3%","51.9%"
"79","79","Weber State","56.7%","54.3%","50.0%","56.4%","56.9%","58.1%"
"80","80","Austin Peay","56.7%","56.4%","50.0%","57.5%","56.1%","55.3%"
"81","81","Kansas St","56.7%","51.2%","56.7%","56.1%","57.3%","54.4%"
"82","82","UAB","56.6%","56.7%","48.4%","59.2%","54.0%","57.4%"
"83","83","N Carolina","56.6%","55.2%","60.9%","55.7%","57.7%","57.7%"
"84","84","Elon","56.6%","53.4%","50.0%","59.0%","55.0%","60.1%"
"85","85","N Florida","56.6%","59.0%","51.9%","57.7%","55.9%","59.5%"
"86","86","NC State","56.6%","50.5%","46.7%","58.7%","53.6%","52.0%"
"87","87","Oakland","56.5%","58.7%","50.0%","55.8%","57.5%","53.6%"
"88","88","Oklahoma St","56.4%","55.8%","60.0%","59.6%","53.1%","52.3%"
"89","89","American","56.4%","54.9%","43.8%","58.6%","54.1%","51.9%"
"90","90","Brown","56.3%","49.5%","50.0%","55.4%","57.2%","53.2%"
"91","91","Texas","56.3%","55.0%","47.6%","56.2%","56.5%","53.1%"
"92","92","NC-Asheville","56.3%","65.3%","67.9%","58.2%","55.0%","53.7%"
"93","93","Ohio State","56.2%","58.1%","56.8%","56.4%","55.9%","52.1%"
"94","94","W Virginia","56.1%","49.6%","47.7%","57.0%","54.9%","55.1%"
"95","95","Texas Tech","56.1%","51.0%","50.0%","58.6%","52.2%","53.8%"
"96","96","Harvard","56.1%","56.2%","59.5%","57.8%","54.7%","51.9%"
"97","97","Rice","56.0%","49.5%","44.8%","57.6%","54.4%","58.8%"
"98","98","Dartmouth","56.0%","51.5%","38.7%","55.7%","56.3%","52.2%"
"99","99","CS Fullerton","56.0%","58.5%","55.6%","56.9%","55.1%","49.7%"
"100","100","Nicholls St","56.0%","56.2%","41.4%","56.3%","55.8%","53.7%"
"101","101","LA Lafayette","56.0%","56.0%","48.8%","58.6%","53.3%","55.1%"
"102","102","Montana","56.0%","53.7%","56.1%","56.0%","55.9%","57.1%"
"103","103","New Orleans","55.9%","62.6%","65.6%","59.4%","53.6%","49.1%"
"104","104","Wisconsin","55.9%","50.5%","44.1%","57.4%","54.1%","51.3%"
"105","105","Canisius","55.9%","51.6%","57.1%","54.2%","57.0%","52.6%"
"106","106","WI-Milwkee","55.9%","49.5%","47.2%","56.1%","55.8%","57.3%"
"107","107","TX A&M-CC","55.9%","56.2%","61.7%","57.7%","54.6%","51.2%"
"108","108","SC Upstate","55.9%","59.8%","54.5%","52.3%","58.1%","52.3%"
"109","109","Stetson","55.9%","53.1%","41.7%","62.0%","51.8%","56.2%"
"110","110","Abilene Christian","55.9%","58.5%","66.7%","56.0%","55.7%","53.4%"
"111","111","Wichita St","55.8%","44.4%","41.4%","59.2%","52.6%","53.8%"
"112","112","Jacksonville","55.8%","58.0%","50.0%","54.0%","56.6%","49.2%"
"113","113","Fairfield","55.7%","51.1%","48.3%","54.8%","56.4%","54.1%"
"114","114","Jksnville St","55.7%","59.5%","68.4%","55.5%","55.8%","47.1%"
"115","115","S Methodist","55.7%","66.7%","76.9%","59.6%","51.1%","57.9%"
"116","116","Florida Intl","55.7%","59.2%","63.3%","56.7%","54.8%","55.2%"
"117","117","Miss State","55.6%","52.1%","70.7%","58.7%","51.4%","58.0%"
"118","118","Albany","55.6%","55.3%","41.4%","55.9%","55.4%","58.0%"
"119","119","Gard-Webb","55.6%","47.9%","45.2%","57.3%","54.6%","50.5%"
"120","120","Liberty","55.6%","52.1%","48.1%","56.5%","54.7%","56.8%"
"121","121","Texas State","55.6%","66.0%","50.0%","55.9%","55.3%","49.9%"
"122","122","Colorado","55.6%","54.3%","36.0%","53.5%","58.0%","49.5%"
"123","123","Duquesne","55.5%","54.7%","64.0%","56.6%","54.1%","58.0%"
"124","124","Miami (OH)","55.5%","57.1%","53.7%","55.6%","55.4%","49.1%"
"125","125","Boston U","55.5%","59.7%","45.2%","53.5%","57.6%","55.3%"
"126","126","E Kentucky","55.5%","52.5%","59.4%","57.3%","54.2%","58.7%"
"127","127","Princeton","55.5%","59.2%","59.0%","56.5%","54.8%","58.8%"
"128","128","Wyoming","55.5%","60.8%","54.2%","53.9%","57.1%","56.5%"
"129","129","New Mexico","55.5%","50.0%","45.7%","57.8%","53.2%","56.9%"
"130","130","Arkansas St","55.4%","50.0%","72.7%","58.6%","53.3%","48.0%"
"131","131","Ste F Austin","55.4%","54.1%","60.7%","55.5%","55.3%","58.8%"
"132","132","USC","55.4%","66.3%","71.9%","56.8%","53.8%","54.4%"
"133","133","N Dakota St","55.3%","54.2%","41.4%","56.4%","54.6%","53.3%"
"134","134","TX Southern","55.3%","58.9%","63.3%","57.0%","54.5%","58.9%"
"135","135","Pittsburgh","55.3%","49.4%","51.7%","54.2%","56.7%","55.1%"
"136","136","Samford","55.3%","55.2%","52.6%","55.7%","55.0%","57.5%"
"137","137","Troy","55.3%","51.9%","47.4%","53.7%","56.4%","50.4%"
"138","138","Valparaiso","55.3%","51.9%","39.3%","55.6%","54.9%","53.8%"
"139","139","Marist","55.3%","58.2%","77.4%","55.1%","55.4%","52.8%"
"140","140","Mercer","55.2%","49.5%","51.9%","57.3%","53.5%","54.3%"
"141","141","Sac State","55.2%","54.9%","54.8%","59.4%","52.6%","53.8%"
"142","142","Iowa State","55.2%","53.9%","45.5%","58.7%","51.6%","61.0%"
"143","143","Clemson","55.2%","58.1%","51.2%","58.3%","51.9%","53.7%"
"144","144","GA Southern","55.2%","55.7%","75.0%","57.6%","53.8%","51.9%"
"145","145","Holy Cross","55.2%","53.5%","52.9%","56.5%","54.2%","52.3%"
"146","146","Wash State","55.2%","57.4%","52.9%","56.5%","53.5%","54.5%"
"147","147","Colgate","55.1%","58.0%","58.1%","54.7%","55.3%","56.7%"
"148","148","Siena","55.1%","56.6%","50.0%","57.0%","53.9%","55.6%"
"149","149","Arizona St","55.1%","45.8%","37.5%","56.6%","53.4%","53.5%"
"150","150","St Fran (PA)","55.0%","56.6%","48.6%","57.1%","53.4%","51.1%"
"151","151","North Dakota","55.0%","54.9%","57.1%","55.7%","54.6%","52.5%"
"152","152","BYU","55.0%","49.5%","38.5%","55.5%","54.4%","55.2%"
"153","153","Syracuse","55.0%","54.9%","53.8%","58.6%","49.5%","52.1%"
"154","154","TX El Paso","54.9%","60.4%","57.1%","51.7%","58.3%","55.5%"
"155","155","Rhode Island","54.9%","58.2%","61.2%","57.2%","52.4%","53.3%"
"156","156","Vanderbilt","54.9%","58.1%","63.3%","57.9%","51.7%","54.9%"
"157","157","Sacred Hrt","54.8%","54.5%","66.7%","54.7%","54.9%","54.5%"
"158","158","Seton Hall","54.8%","62.6%","58.1%","57.7%","52.2%","54.1%"
"159","159","LSU","54.7%","55.7%","55.3%","55.2%","54.2%","56.5%"
"160","160","NC-Grnsboro","54.7%","61.1%","59.3%","52.5%","56.5%","54.0%"
"161","161","Neb Omaha","54.7%","60.2%","52.9%","55.1%","54.5%","57.7%"
"162","162","James Mad","54.7%","53.5%","50.0%","54.3%","55.1%","54.8%"
"163","163","Utah State","54.7%","59.6%","40.6%","56.0%","53.3%","54.3%"
"164","164","N Hampshire","54.7%","53.6%","43.3%","54.3%","55.0%","49.8%"
"165","165","Geo Mason","54.7%","58.3%","52.5%","54.6%","54.8%","50.6%"
"166","166","Miami (FL)","54.7%","47.4%","45.5%","55.3%","53.9%","57.2%"
"167","167","Maryland BC","54.6%","52.2%","54.3%","53.2%","55.8%","55.1%"
"168","168","Boston Col","54.6%","49.1%","47.7%","56.0%","52.8%","52.1%"
"169","169","Arkansas","54.6%","59.0%","71.4%","55.8%","52.7%","51.0%"
"170","170","Bryant","54.6%","58.8%","53.5%","54.5%","54.6%","51.9%"
"171","171","Towson","54.5%","56.4%","39.5%","54.9%","54.3%","50.8%"
"172","172","South Dakota","54.5%","56.0%","53.7%","54.1%","54.8%","56.5%"
"173","173","Tulsa","54.5%","54.1%","58.6%","56.3%","52.6%","56.3%"
"174","174","Florida","54.5%","51.8%","57.9%","55.3%","54.2%","53.7%"
"175","175","Virginia","54.5%","39.4%","44.4%","54.1%","54.9%","55.9%"
"176","176","Citadel","54.5%","54.8%","37.0%","57.4%","52.3%","56.9%"
"177","177","Wright State","54.4%","61.3%","55.6%","55.1%","53.9%","53.6%"
"178","178","Central Mich","54.4%","52.0%","48.6%","57.5%","52.2%","55.3%"
"179","179","Arizona","54.4%","55.0%","48.7%","57.1%","51.6%","57.0%"
"180","180","Incarnate Word","54.4%","63.2%","45.0%","55.8%","53.3%","51.1%"
"181","181","SE Louisiana","54.4%","62.2%","51.6%","59.0%","51.1%","55.0%"
"182","182","IUPUI","54.4%","54.3%","41.9%","55.2%","53.9%","51.2%"
"183","183","Hofstra","54.1%","53.3%","50.0%","55.6%","53.2%","55.5%"
"184","184","Fresno St","54.1%","50.9%","53.3%","55.3%","53.1%","50.9%"
"185","185","Washington","54.1%","59.6%","72.7%","57.4%","50.4%","51.8%"
"186","186","Ohio","54.1%","46.3%","43.8%","52.6%","55.6%","56.5%"
"187","187","Col Charlestn","54.1%","55.1%","61.8%","51.7%","55.9%","50.1%"
"188","188","Louisville","54.1%","55.3%","40.5%","54.4%","53.6%","55.7%"
"189","189","Hawaii","54.0%","56.3%","45.5%","56.2%","50.3%","58.6%"
"190","190","Monmouth","54.0%","63.9%","69.2%","53.6%","54.4%","52.5%"
"191","191","Central FL","54.0%","50.6%","35.5%","55.1%","52.8%","55.2%"
"192","192","San Diego St","54.0%","44.4%","44.8%","58.5%","50.1%","51.4%"
"193","193","Fordham","53.9%","49.3%","30.4%","53.0%","54.9%","56.3%"
"194","194","Wofford","53.9%","62.3%","56.2%","58.0%","51.3%","50.8%"
"195","195","Iowa","53.9%","45.5%","50.0%","55.3%","51.7%","52.7%"
"196","196","Navy","53.8%","42.6%","43.2%","55.3%","52.6%","54.5%"
"197","197","Detroit","53.8%","47.5%","41.7%","53.8%","53.9%","56.2%"
"198","198","Loyola Mymt","53.8%","50.0%","60.6%","53.5%","54.2%","50.2%"
"199","199","Campbell","53.8%","58.0%","52.0%","56.1%","52.1%","55.0%"
"200","200","SE Missouri","53.7%","47.0%","41.4%","58.3%","50.8%","49.4%"
"201","201","Mt St Marys","53.7%","57.4%","51.4%","57.4%","50.7%","48.7%"
"202","202","St Bonavent","53.7%","51.2%","43.9%","55.5%","51.8%","53.2%"
"203","203","Cal St Nrdge","53.7%","55.0%","58.3%","55.0%","52.6%","51.8%"
"204","204","S Alabama","53.7%","54.8%","45.7%","54.8%","52.6%","49.7%"
"205","205","Northwestern","53.6%","57.1%","59.0%","56.0%","49.9%","56.7%"
"206","206","F Dickinson","53.6%","54.9%","55.3%","56.5%","52.0%","54.4%"
"207","207","Iona","53.5%","55.3%","61.8%","53.5%","53.6%","57.5%"
"208","208","W Kentucky","53.5%","55.3%","59.5%","53.9%","53.2%","55.8%"
"209","209","Sam Hous St","53.5%","51.5%","57.1%","55.6%","51.8%","52.9%"
"210","210","Houston Bap","53.5%","56.1%","51.4%","55.1%","52.3%","54.9%"
"211","211","Georgia","53.4%","49.5%","44.4%","53.7%","53.2%","49.8%"
"212","212","Charl South","53.4%","55.7%","62.5%","54.3%","52.8%","56.4%"
"213","213","Drexel","53.4%","51.1%","52.9%","53.8%","53.1%","46.7%"
"214","214","Youngs St","53.4%","50.4%","46.7%","56.8%","51.4%","49.6%"
"215","215","Delaware","53.4%","61.1%","77.4%","52.1%","54.2%","48.8%"
"216","216","Providence","53.4%","56.6%","59.0%","55.6%","50.0%","52.6%"
"217","217","Illinois","53.4%","46.1%","39.4%","54.4%","52.2%","52.9%"
"218","218","Murray St","53.3%","40.4%","51.9%","59.3%","49.3%","53.6%"
"219","219","NC A&T","53.3%","54.0%","56.7%","53.5%","53.2%","48.8%"
"220","220","TN Tech","53.3%","49.0%","41.9%","53.5%","53.1%","56.8%"
"221","221","Longwood","53.3%","63.5%","65.7%","52.6%","53.9%","53.8%"
"222","222","CS Bakersfld","53.3%","53.4%","32.3%","50.9%","54.5%","52.8%"
"223","223","Idaho State","53.3%","54.9%","63.0%","55.6%","52.1%","53.5%"
"224","224","Coastal Car","53.2%","57.1%","50.0%","54.3%","52.1%","53.4%"
"225","225","Evansville","53.2%","55.8%","61.5%","53.9%","52.5%","58.4%"
"226","226","Temple","53.2%","53.5%","51.9%","53.7%","52.6%","49.6%"
"227","227","Alabama","53.1%","51.2%","45.8%","54.2%","52.0%","53.8%"
"228","228","Illinois St","53.1%","46.7%","44.0%","52.7%","53.4%","50.4%"
"229","229","Santa Clara","53.0%","48.3%","51.5%","55.4%","50.8%","49.5%"
"230","230","Southern","53.0%","50.5%","45.7%","52.6%","53.2%","51.6%"
"231","231","Rider","52.9%","55.6%","43.9%","54.0%","52.2%","53.0%"
"232","232","UMKC","52.8%","65.9%","66.7%","51.5%","54.1%","50.9%"
"233","233","Missouri St","52.8%","53.7%","50.0%","53.0%","52.6%","48.6%"
"234","234","Stanford","52.7%","53.0%","42.4%","55.1%","50.5%","51.9%"
"235","235","Auburn","52.7%","53.7%","76.7%","54.1%","51.4%","50.3%"
"236","236","TN State","52.6%","55.7%","57.6%","53.0%","52.4%","53.7%"
"237","237","IL-Chicago","52.6%","53.0%","48.1%","53.5%","51.9%","45.7%"
"238","238","LA Monroe","52.6%","45.6%","51.7%","57.1%","49.6%","54.4%"
"239","239","Lafayette","52.6%","54.2%","65.0%","50.6%","54.6%","53.3%"
"240","240","S Illinois","52.6%","48.5%","41.2%","55.2%","49.8%","55.0%"
"241","241","California","52.6%","43.1%","31.4%","55.2%","48.6%","55.4%"
"242","242","Montana St","52.5%","57.6%","46.7%","54.2%","50.9%","52.8%"
"243","243","NW State","52.5%","58.6%","67.7%","52.4%","52.6%","54.2%"
"244","244","W Michigan","52.5%","55.8%","60.0%","55.8%","49.4%","50.9%"
"245","245","Morehead St","52.5%","50.9%","59.5%","54.4%","51.0%","50.9%"
"246","246","Lg Beach St","52.5%","53.7%","66.7%","52.3%","52.6%","51.8%"
"247","247","Grand Canyon","52.5%","49.0%","28.6%","52.4%","52.6%","53.5%"
"248","248","Nevada","52.4%","55.0%","51.4%","53.8%","51.2%","49.9%"
"249","249","San Jose St","52.4%","48.4%","51.4%","51.0%","54.1%","52.9%"
"250","250","Prairie View","52.4%","54.7%","45.5%","59.3%","48.6%","47.3%"
"251","251","Columbia","52.3%","51.0%","50.0%","50.6%","53.7%","56.4%"
"252","252","UC Davis","52.3%","51.3%","39.5%","55.6%","50.8%","49.8%"
"253","253","DePaul","52.2%","57.9%","48.3%","56.0%","47.5%","52.9%"
"254","254","VA Military","52.2%","42.7%","35.9%","52.8%","51.7%","50.7%"
"255","255","Air Force","52.2%","49.3%","54.2%","54.7%","49.4%","53.2%"
"256","256","NJIT","52.2%","47.6%","50.0%","54.2%","51.2%","58.2%"
"257","257","Charlotte","52.2%","54.5%","41.2%","54.2%","50.2%","52.2%"
"258","258","TX-Pan Am","52.1%","54.8%","69.0%","50.8%","52.9%","49.1%"
"259","259","North Texas","52.1%","59.3%","74.5%","50.0%","55.0%","55.0%"
"260","260","St Johns","52.1%","50.0%","50.0%","54.3%","50.3%","48.6%"
"261","261","WI-Grn Bay","52.0%","55.6%","44.4%","53.4%","51.2%","54.1%"
"262","262","S Car State","52.0%","58.5%","44.8%","58.4%","49.4%","53.5%"
"263","263","Binghamton","52.0%","45.2%","33.3%","57.1%","48.2%","49.2%"
"264","264","LIU-Brooklyn","52.0%","52.5%","54.8%","50.8%","52.8%","53.9%"
"265","265","Indiana St","52.0%","47.0%","41.2%","57.9%","47.9%","49.4%"
"266","266","Missouri","51.9%","49.3%","52.9%","51.7%","52.1%","53.7%"
"267","267","Houston","51.9%","47.4%","40.0%","51.6%","52.1%","57.0%"
"268","268","Oral Roberts","51.9%","53.8%","54.1%","52.6%","51.4%","51.2%"
"269","269","Alcorn State","51.8%","54.8%","52.8%","56.8%","49.0%","49.6%"
"270","270","Manhattan","51.8%","49.5%","50.0%","52.9%","50.9%","53.1%"
"271","271","UC Irvine","51.8%","49.5%","48.3%","57.6%","48.5%","52.7%"
"272","272","Minnesota","51.8%","55.6%","39.5%","53.7%","48.4%","50.8%"
"273","273","Maryland ES","51.7%","53.3%","50.0%","58.4%","48.7%","55.1%"
"274","274","App State","51.6%","51.1%","58.3%","49.1%","53.4%","48.3%"
"275","275","S Florida","51.6%","50.5%","55.6%","53.0%","49.8%","50.0%"
"276","276","AR Lit Rock","51.6%","55.2%","52.6%","52.3%","51.1%","53.0%"
"277","277","Norfolk St","51.6%","47.9%","36.7%","54.5%","50.1%","52.0%"
"278","278","Quinnipiac","51.6%","50.0%","35.5%","52.6%","50.6%","42.4%"
"279","279","Kent State","51.6%","49.6%","46.2%","52.4%","50.7%","52.8%"
"280","280","Oregon St","51.6%","50.0%","54.8%","53.0%","50.2%","52.0%"
"281","281","Idaho","51.5%","49.5%","61.5%","50.6%","52.3%","50.6%"
"282","282","GA Tech","51.5%","54.6%","45.0%","53.4%","48.7%","51.7%"
"283","283","Drake","51.5%","49.4%","44.1%","52.1%","50.9%","53.8%"
"284","284","Pepperdine","51.5%","43.8%","52.5%","51.6%","51.3%","51.7%"
"285","285","St Peters","51.4%","57.6%","52.9%","49.2%","52.9%","52.1%"
"286","286","Mississippi","51.4%","45.1%","50.0%","53.0%","49.2%","52.6%"
"287","287","Bowling Grn","51.4%","53.7%","54.3%","50.3%","52.5%","51.2%"
"288","288","Grambling St","51.4%","60.5%","61.8%","53.3%","50.5%","51.2%"
"289","289","E Michigan","51.3%","56.4%","55.3%","51.4%","51.3%","54.1%"
"290","290","Kennesaw St","51.3%","50.0%","50.0%","50.6%","51.7%","51.3%"
"291","291","Nebraska","51.3%","50.9%","61.3%","50.8%","51.8%","54.6%"
"292","292","San Diego","51.3%","50.0%","50.0%","49.4%","53.3%","51.7%"
"293","293","Cleveland St","51.2%","46.6%","48.8%","49.7%","52.0%","47.6%"
"294","294","Hartford","51.1%","49.5%","53.7%","53.8%","49.0%","51.2%"
"295","295","Tennessee","51.0%","44.0%","40.0%","49.7%","52.9%","52.0%"
"296","296","Oklahoma","51.0%","48.4%","50.0%","50.9%","51.2%","53.0%"
"297","297","Penn State","51.0%","53.9%","57.5%","50.4%","51.6%","50.6%"
"298","298","Loyola-MD","51.0%","47.9%","36.4%","51.9%","50.2%","54.8%"
"299","299","S Mississippi","50.9%","52.8%","45.5%","52.5%","49.6%","51.3%"
"300","300","Bradley","50.8%","52.4%","51.5%","51.3%","50.4%","48.7%"
"301","301","Beth-Cook","50.8%","55.9%","38.1%","51.1%","50.6%","51.5%"
"302","302","N Illinois","50.7%","50.0%","47.2%","51.2%","50.1%","49.6%"
"303","303","Central Ark","50.6%","47.0%","50.0%","53.2%","49.0%","52.5%"
"304","304","Rutgers","50.6%","50.9%","50.0%","52.7%","48.4%","49.7%"
"305","305","N Arizona","50.5%","51.5%","55.6%","48.5%","51.9%","46.9%"
"306","306","Wagner","50.5%","50.9%","42.9%","49.9%","51.1%","50.5%"
"307","307","McNeese St","50.3%","59.5%","66.7%","51.4%","49.6%","48.8%"
"308","308","Tulane","50.3%","50.5%","63.6%","56.9%","45.2%","49.5%"
"309","309","Connecticut","50.3%","43.8%","42.9%","52.0%","48.5%","55.1%"
"310","310","Colorado St","50.3%","52.1%","40.0%","54.2%","46.1%","51.3%"
"311","311","Radford","50.2%","46.5%","37.5%","50.1%","50.3%","54.0%"
"312","312","Alab A&M","50.2%","51.6%","46.7%","51.6%","49.5%","53.3%"
"313","313","SIU Edward","50.0%","52.4%","55.0%","52.2%","48.7%","48.9%"
"314","314","Fla Atlantic","49.9%","51.0%","43.6%","49.9%","50.0%","50.4%"
"315","315","High Point","49.9%","46.4%","38.1%","50.5%","49.5%","54.6%"
"316","316","Cal Poly","49.9%","47.3%","40.0%","48.1%","51.0%","49.5%"
"317","317","Saint Louis","49.8%","48.2%","50.0%","51.1%","48.0%","53.5%"
"318","318","S Carolina","49.7%","52.9%","46.7%","49.8%","49.7%","52.3%"
"319","319","Geo Wshgtn","49.5%","52.9%","48.3%","51.8%","47.3%","53.3%"
"320","320","UNLV","49.5%","53.6%","55.6%","49.8%","49.0%","55.3%"
"321","321","Maine","49.5%","39.4%","41.9%","51.7%","48.0%","54.6%"
"322","322","Delaware St","49.4%","45.8%","47.5%","50.4%","49.0%","46.7%"
"323","323","Central Conn","49.4%","48.3%","47.5%","49.4%","49.4%","46.7%"
"324","324","St Josephs","49.3%","42.6%","47.1%","49.9%","48.7%","56.5%"
"325","325","Hampton","49.2%","44.3%","59.5%","46.8%","51.0%","52.7%"
"326","326","S Utah","49.2%","47.9%","47.7%","51.8%","47.7%","52.2%"
"327","327","N Iowa","49.1%","45.1%","46.9%","52.5%","46.7%","56.3%"
"328","328","E Carolina","49.1%","43.9%","44.0%","51.3%","46.6%","53.4%"
"329","329","Stony Brook","49.1%","50.6%","58.3%","49.7%","48.4%","54.6%"
"330","330","UC Riverside","49.1%","51.1%","39.1%","53.0%","46.0%","52.6%"
"331","331","W Illinois","49.0%","46.4%","34.9%","49.9%","48.4%","49.9%"
"332","332","Miss Val St","48.9%","56.2%","42.9%","55.7%","46.3%","46.5%"
