"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Incarnate Word","20.1%","25.8%","22.2%","22.0%","18.6%","28.0%"
"2","2","Rhode Island","21.3%","16.9%","30.0%","21.2%","21.5%","23.9%"
"3","3","St Fran (NY)","21.5%","22.6%","19.5%","21.3%","21.6%","21.4%"
"4","4","Rob Morris","21.7%","19.5%","16.0%","22.3%","21.3%","29.4%"
"5","5","Duke","21.8%","16.7%","20.0%","20.9%","22.8%","26.0%"
"6","6","Weber State","22.1%","22.4%","17.9%","22.1%","22.1%","25.6%"
"7","7","NC-Wilmgton","22.1%","26.9%","21.7%","23.7%","21.3%","21.7%"
"8","8","SIU Edward","22.9%","26.8%","15.3%","20.5%","24.3%","25.4%"
"9","9","Morgan St","23.0%","26.6%","35.8%","23.7%","22.5%","23.3%"
"10","10","Lamar","23.3%","19.3%","18.1%","25.0%","22.3%","26.3%"
"11","11","Toledo","23.4%","33.0%","19.4%","24.5%","22.6%","35.3%"
"12","12","Boise State","23.5%","29.7%","38.6%","25.7%","21.6%","31.0%"
"13","13","TX Southern","23.5%","23.6%","25.0%","22.3%","23.9%","27.7%"
"14","14","Mt St Marys","23.5%","21.0%","29.5%","27.1%","21.0%","22.6%"
"15","15","St Marys","23.7%","21.4%","16.2%","22.6%","25.0%","28.5%"
"16","16","San Jose St","23.8%","28.6%","44.6%","21.6%","26.1%","26.9%"
"17","17","Cal Poly","24.0%","23.5%","21.1%","25.1%","23.5%","28.3%"
"18","18","Alcorn State","24.3%","32.7%","30.0%","22.9%","25.0%","30.4%"
"19","19","Fla Atlantic","24.5%","13.9%","9.7%","26.0%","23.3%","21.0%"
"20","20","S Carolina","24.5%","25.7%","32.0%","24.0%","25.0%","36.6%"
"21","21","Florida","24.5%","23.8%","20.5%","25.9%","23.8%","28.2%"
"22","22","Charlotte","24.6%","26.0%","20.3%","22.6%","26.4%","30.1%"
"23","23","Chattanooga","24.6%","32.9%","38.0%","27.2%","22.8%","29.9%"
"24","24","Rice","24.8%","30.2%","15.2%","25.4%","24.2%","31.8%"
"25","25","App State","25.0%","26.7%","37.0%","27.0%","23.7%","22.9%"
"26","26","Marshall","25.1%","22.3%","23.1%","25.1%","25.2%","25.8%"
"27","27","American","25.2%","27.8%","40.5%","23.7%","26.5%","21.7%"
"28","28","Cal St Nrdge","25.2%","26.9%","24.4%","24.6%","25.7%","30.4%"
"29","29","N Mex State","25.4%","28.9%","14.8%","30.4%","19.1%","29.1%"
"30","30","Alabama St","25.5%","24.4%","20.7%","28.4%","24.1%","24.4%"
"31","31","VCU","25.6%","15.9%","5.0%","22.6%","28.5%","24.8%"
"32","32","Wofford","25.6%","31.1%","23.4%","27.5%","24.7%","22.9%"
"33","33","Montana","25.7%","22.4%","15.8%","26.3%","25.2%","27.4%"
"34","34","Belmont","25.7%","26.9%","27.7%","26.7%","24.9%","28.8%"
"35","35","McNeese St","25.7%","26.4%","26.7%","24.0%","26.9%","26.4%"
"36","36","Loyola-MD","25.7%","28.1%","14.1%","25.4%","25.9%","27.6%"
"37","37","Oklahoma St","25.9%","35.1%","30.0%","24.4%","27.4%","30.2%"
"38","38","Ste F Austin","26.0%","29.6%","16.1%","28.0%","24.7%","23.9%"
"39","39","Georgetown","26.0%","23.6%","29.6%","27.1%","25.0%","25.2%"
"40","40","Jackson St","26.1%","20.3%","13.0%","25.3%","26.5%","26.9%"
"41","41","Kentucky","26.2%","39.8%","23.8%","27.9%","24.2%","24.6%"
"42","42","Arkansas St","26.2%","33.9%","37.0%","30.5%","23.6%","32.7%"
"43","43","S Car State","26.3%","25.3%","15.4%","25.9%","26.5%","30.0%"
"44","44","Ark Pine Bl","26.4%","19.7%","20.5%","27.8%","25.7%","23.3%"
"45","45","Prairie View","26.4%","22.0%","18.5%","26.4%","26.5%","22.3%"
"46","46","IL-Chicago","26.4%","29.9%","24.3%","26.1%","26.7%","28.7%"
"47","47","Southern","26.4%","33.5%","33.3%","26.2%","26.6%","28.5%"
"48","48","Wyoming","26.4%","21.3%","24.2%","29.7%","23.0%","30.6%"
"49","49","Canisius","26.4%","24.8%","24.6%","23.2%","28.6%","31.7%"
"50","50","Siena","26.4%","27.7%","31.0%","28.6%","25.1%","27.2%"
"51","51","Miss State","26.5%","31.9%","19.7%","26.0%","27.1%","28.5%"
"52","52","Oakland","26.5%","26.3%","25.9%","26.2%","26.9%","30.3%"
"53","53","TX-Pan Am","26.6%","28.8%","22.4%","24.2%","28.1%","25.6%"
"54","54","IUPUI","26.6%","22.6%","20.0%","25.5%","27.2%","23.8%"
"55","55","Kennesaw St","26.7%","25.3%","12.2%","29.3%","25.2%","26.8%"
"56","56","Michigan","26.7%","18.6%","10.5%","26.6%","26.7%","31.0%"
"57","57","Hawaii","26.7%","22.9%","21.4%","29.0%","22.8%","25.6%"
"58","58","California","26.8%","25.9%","38.9%","27.2%","26.1%","24.0%"
"59","59","Richmond","26.9%","29.3%","38.7%","27.5%","26.2%","27.5%"
"60","60","UC Irvine","26.9%","21.1%","18.4%","19.7%","30.8%","32.0%"
"61","61","U Mass","27.0%","40.8%","5.0%","27.5%","26.4%","26.6%"
"62","62","North Dakota","27.0%","29.9%","37.0%","31.1%","24.5%","31.8%"
"63","63","Manhattan","27.0%","25.6%","13.0%","29.4%","25.4%","23.3%"
"64","64","Harvard","27.1%","29.1%","32.0%","25.7%","28.3%","27.6%"
"65","65","Fairfield","27.1%","20.4%","15.4%","26.3%","27.7%","29.7%"
"66","66","F Dickinson","27.1%","30.1%","29.2%","25.5%","27.9%","28.1%"
"67","67","New Orleans","27.3%","27.1%","28.1%","24.5%","29.0%","29.6%"
"68","68","UMKC","27.3%","20.3%","18.3%","25.7%","28.5%","29.4%"
"69","69","Indiana","27.3%","30.0%","39.1%","26.8%","27.9%","26.7%"
"70","70","Seton Hall","27.4%","26.7%","28.1%","29.1%","26.0%","27.6%"
"71","71","Boston Col","27.4%","28.1%","29.3%","27.1%","27.8%","29.8%"
"72","72","N Kentucky","27.4%","33.8%","22.6%","26.0%","28.3%","26.9%"
"73","73","Detroit","27.4%","23.0%","24.7%","31.3%","24.6%","27.8%"
"74","74","Beth-Cook","27.4%","25.1%","19.4%","25.3%","28.8%","29.8%"
"75","75","Indiana St","27.5%","18.8%","14.5%","32.7%","23.6%","25.7%"
"76","76","Vermont","27.6%","22.6%","7.3%","30.3%","25.5%","29.8%"
"77","77","Nevada","27.7%","30.5%","41.7%","30.2%","25.7%","27.9%"
"78","78","Quinnipiac","27.8%","19.7%","20.5%","26.1%","29.2%","24.5%"
"79","79","Youngs St","27.8%","30.9%","46.4%","27.6%","28.0%","28.8%"
"80","80","Bucknell","27.9%","19.3%","9.2%","25.6%","29.8%","29.9%"
"81","81","Loyola Mymt","27.9%","27.7%","23.6%","27.6%","28.2%","32.6%"
"82","82","Lipscomb","27.9%","33.8%","52.7%","32.7%","24.4%","34.4%"
"83","83","Minnesota","27.9%","32.9%","45.5%","29.0%","25.8%","30.7%"
"84","84","Citadel","28.0%","42.9%","39.5%","30.4%","26.2%","22.8%"
"85","85","SE Louisiana","28.0%","39.5%","25.9%","28.3%","27.8%","32.2%"
"86","86","San Fransco","28.0%","27.8%","39.5%","25.8%","30.0%","35.2%"
"87","87","Utah Val St","28.0%","30.9%","44.4%","26.5%","28.9%","22.6%"
"88","88","Middle Tenn","28.1%","15.8%","5.1%","25.9%","29.9%","28.1%"
"89","89","Louisville","28.1%","34.1%","32.8%","33.0%","22.5%","29.0%"
"90","90","Florida Intl","28.1%","22.2%","21.4%","27.2%","28.9%","31.4%"
"91","91","Tennessee","28.3%","31.6%","44.4%","30.0%","26.2%","29.1%"
"92","92","E Illinois","28.3%","25.0%","26.9%","29.8%","27.1%","27.8%"
"93","93","CS Fullerton","28.3%","19.9%","15.4%","29.7%","27.1%","32.0%"
"94","94","TX Christian","28.3%","23.0%","16.4%","29.2%","27.2%","28.6%"
"95","95","Cleveland St","28.3%","28.7%","35.7%","26.9%","28.9%","27.8%"
"96","96","Houston Bap","28.3%","30.0%","33.3%","31.9%","26.2%","28.0%"
"97","97","Maryland","28.3%","41.6%","40.0%","31.6%","24.3%","30.2%"
"98","98","LA Lafayette","28.3%","31.7%","40.7%","27.1%","29.6%","27.5%"
"99","99","St Johns","28.4%","23.0%","20.9%","27.9%","28.8%","28.4%"
"100","100","NW State","28.4%","23.3%","39.8%","27.8%","28.8%","26.3%"
"101","101","Army","28.5%","41.1%","46.2%","27.1%","29.8%","24.4%"
"102","102","Alab A&M","28.5%","26.8%","23.1%","29.4%","28.1%","24.4%"
"103","103","Grand Canyon","28.5%","31.9%","28.8%","28.2%","28.8%","28.3%"
"104","104","Providence","28.5%","27.4%","16.0%","29.5%","27.2%","27.0%"
"105","105","Gonzaga","28.5%","34.5%","42.9%","28.6%","28.5%","27.3%"
"106","106","Bryant","28.5%","30.5%","30.0%","29.9%","27.6%","31.5%"
"107","107","Washington","28.6%","28.7%","16.2%","30.4%","26.5%","23.0%"
"108","108","Bowling Grn","28.6%","35.1%","31.2%","31.5%","25.7%","33.5%"
"109","109","Texas","28.6%","26.0%","36.0%","29.2%","28.0%","27.8%"
"110","110","Cornell","28.7%","37.0%","34.6%","27.1%","29.5%","30.2%"
