"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"302","302","Kennesaw St","49.0%","40.7%","28.6%","48.3%","49.4%","51.0%"
"303","303","Fordham","48.9%","51.8%","70.3%","48.0%","49.5%","47.5%"
"304","304","Alabama St","48.9%","53.9%","55.3%","50.8%","47.9%","47.1%"
"305","305","NJIT","48.8%","50.5%","65.6%","48.8%","48.8%","50.2%"
"306","306","IL-Chicago","48.6%","51.2%","50.0%","49.3%","48.0%","50.3%"
"307","307","TX-Pan Am","48.4%","46.2%","43.8%","50.6%","47.0%","48.1%"
"308","308","Ark Pine Bl","48.3%","49.5%","47.2%","55.2%","45.5%","50.5%"
"309","309","Stanford","48.3%","42.2%","32.0%","48.5%","48.2%","52.9%"
"310","310","GA Southern","48.3%","43.4%","44.7%","49.4%","47.8%","53.5%"
"311","311","Alab A&M","48.3%","54.1%","53.3%","46.5%","49.6%","49.7%"
"312","312","AR Lit Rock","48.2%","49.0%","41.4%","50.3%","46.2%","47.8%"
"313","313","Quinnipiac","48.2%","47.9%","43.1%","47.2%","49.0%","48.2%"
"314","314","Maryland BC","48.2%","40.5%","44.0%","46.7%","49.3%","47.8%"
"315","315","Jackson St","48.1%","51.2%","62.5%","50.8%","46.8%","44.3%"
"316","316","Georgia","48.1%","36.7%","27.6%","47.8%","48.5%","49.4%"
"317","317","Radford","47.9%","43.1%","45.2%","47.6%","48.1%","48.3%"
"318","318","McNeese St","47.8%","49.2%","46.3%","48.5%","47.4%","49.8%"
"319","319","Hofstra","47.8%","51.1%","40.0%","49.2%","46.6%","48.4%"
"320","320","SE Louisiana","47.7%","54.4%","38.1%","51.0%","45.9%","48.5%"
"321","321","Furman","47.6%","43.3%","52.9%","52.1%","44.1%","49.4%"
"322","322","Wofford","47.6%","49.5%","45.5%","49.6%","46.3%","53.8%"
"323","323","Houston Bap","47.5%","45.6%","42.9%","47.4%","47.6%","48.5%"
"324","324","S Utah","47.2%","44.9%","34.3%","48.1%","46.5%","53.8%"
"325","325","S Car State","47.2%","51.5%","46.4%","49.1%","45.7%","47.9%"
"326","326","N Hampshire","47.1%","42.7%","32.1%","52.1%","43.8%","47.9%"
"327","327","Portland","46.9%","38.5%","58.3%","48.5%","45.5%","52.7%"
"328","328","Florida A&M","46.9%","44.2%","53.3%","45.1%","47.6%","48.0%"
"329","329","TX Christian","46.6%","51.6%","42.3%","48.2%","44.6%","51.7%"
"330","330","Lamar","46.5%","43.3%","42.9%","47.1%","46.2%","49.4%"
"331","331","Loyola Mymt","46.5%","46.7%","38.5%","47.1%","46.1%","50.3%"
"332","332","Navy","46.4%","40.0%","34.3%","46.4%","46.5%","52.3%"
"333","333","TN Martin","46.3%","41.6%","50.0%","50.4%","43.4%","50.4%"
"334","334","Sam Hous St","46.1%","51.2%","44.0%","45.5%","46.5%","50.5%"
"335","335","Chicago St","46.1%","42.2%","34.3%","44.0%","47.1%","47.6%"
"336","336","San Jose St","46.1%","42.6%","45.7%","41.7%","50.1%","47.2%"
"337","337","Alcorn State","46.1%","49.6%","44.7%","43.4%","47.7%","50.2%"
"338","338","Miss Val St","45.6%","52.1%","50.0%","49.4%","44.0%","50.6%"
"339","339","Coppin State","45.5%","46.4%","43.8%","47.1%","44.8%","55.4%"
"340","340","Prairie View","45.4%","52.4%","42.4%","47.3%","44.4%","44.8%"
"341","341","Fresno St","45.1%","42.6%","44.1%","44.0%","45.9%","49.7%"
"342","342","Maryland ES","44.8%","46.7%","46.2%","48.0%","43.6%","47.6%"
"343","343","E Michigan","44.6%","46.9%","42.5%","48.2%","42.0%","45.0%"
"344","344","Binghamton","44.1%","43.7%","50.0%","43.7%","44.4%","46.4%"
"345","345","Howard","43.7%","44.2%","50.0%","43.7%","43.6%","45.4%"
"346","346","N Illinois","43.6%","45.5%","50.0%","42.0%","45.0%","43.9%"
"347","347","Grambling St","43.1%","38.0%","32.3%","44.2%","42.4%","43.7%"
