"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","S Dakota St","6.1","7.7","9.0","5.9","6.2","7.5"
"2","2","Dartmouth","6.4","9.0","10.0","5.7","7.2","8.7"
"3","3","Princeton","6.7","7.0","6.0","7.0","6.5","7.4"
"4","4","Virginia","6.9","5.7","6.0","6.5","7.2","7.6"
"5","5","Columbia","7.1","8.7","7.0","7.5","6.6","7.0"
"6","6","Yale","7.1","5.3","6.0","6.0","7.7","7.9"
"7","7","Boise State","7.1","11.0","10.0","5.6","8.2","6.3"
"8","8","Wichita St","7.1","8.0","7.0","6.6","7.5","7.3"
"9","9","W Illinois","7.2","7.3","8.0","6.1","7.8","7.0"
"10","10","Wash State","7.2","4.0","5.0","7.2","7.3","7.2"
"11","11","Holy Cross","7.3","7.7","5.0","7.0","7.5","8.8"
"12","12","Bucknell","7.3","7.3","10.0","7.1","7.5","6.8"
"13","13","Montana St","7.3","13.0","15.0","6.8","7.7","7.9"
"14","14","Ste F Austin","7.4","6.7","4.0","6.2","8.2","7.0"
"15","15","Texas State","7.5","11.3","13.0","7.1","7.8","10.2"
"16","16","N Dakota St","7.6","9.3","6.0","7.4","7.7","7.0"
"17","17","N Arizona","7.6","4.7","9.0","5.2","9.1","8.9"
"18","18","Middle Tenn","7.6","8.3","9.0","8.1","7.1","8.6"
"19","19","IL-Chicago","7.7","9.3","8.0","6.2","8.6","8.4"
"20","20","Arizona","7.7","11.7","11.0","6.8","8.4","7.5"
"21","21","Tennessee","7.7","6.3","4.0","8.9","6.7","8.1"
"22","22","Harvard","7.7","10.0","9.0","7.2","8.0","8.7"
"23","23","Hartford","7.8","7.3","8.0","7.4","8.0","8.2"
"24","24","IPFW","7.8","5.3","8.0","6.8","8.3","6.9"
"25","25","Navy","7.8","6.7","8.0","8.8","7.0","9.4"
"26","26","Drake","7.8","5.0","4.0","7.5","8.0","8.1"
"27","27","Vermont","7.8","7.3","8.0","7.8","7.8","8.3"
"28","28","Michigan St","7.8","6.7","4.0","8.1","7.5","8.1"
"29","29","St Marys","7.8","4.7","5.0","8.3","7.2","7.3"
"30","30","N Iowa","7.8","5.0","6.0","6.9","8.5","7.3"
"31","31","Miami (OH)","7.8","8.0","9.0","7.6","7.9","8.8"
"32","32","Morehead St","7.8","8.0","10.0","6.1","8.8","8.1"
"33","33","Wright State","7.8","7.3","2.0","7.8","7.8","7.9"
"34","34","Davidson","7.8","9.0","5.0","7.1","8.2","8.0"
"35","35","Stony Brook","7.8","9.7","13.0","7.3","8.3","8.6"
"36","36","American","7.9","6.3","5.0","7.1","8.4","7.3"
"37","37","Seton Hall","7.9","9.7","11.0","8.2","7.6","9.6"
"38","38","Wisconsin","7.9","11.0","11.0","7.8","8.0","7.5"
"39","39","Pacific","7.9","6.0","7.0","7.1","8.5","8.8"
"40","40","Wofford","7.9","9.0","6.0","7.1","8.3","7.2"
"41","41","Liberty","8.0","8.3","7.0","7.6","8.3","10.2"
"42","42","Colorado St","8.0","7.0","11.0","6.8","9.8","6.6"
"43","43","Stanford","8.0","8.3","9.0","8.4","7.7","8.4"
"44","44","St Bonavent","8.0","9.0","6.0","8.6","7.6","9.8"
"45","45","Indiana St","8.0","10.0","10.0","7.0","8.7","9.4"
"46","46","St Fran (NY)","8.0","8.0","8.0","8.2","7.9","9.6"
"47","47","Butler","8.0","6.3","8.0","6.6","9.3","7.7"
"48","48","San Diego St","8.1","8.7","8.0","8.4","7.8","8.7"
"49","49","GA Tech","8.1","9.7","14.0","8.7","7.4","8.6"
"50","50","Jackson St","8.1","7.7","8.0","7.5","8.4","10.9"
"51","51","Albany","8.1","7.0","4.0","7.0","8.7","7.9"
"52","52","N Colorado","8.1","10.3","11.0","8.2","8.0","8.3"
"53","53","Colorado","8.1","8.0","6.0","7.9","8.3","9.6"
"54","54","DePaul","8.1","10.7","8.0","8.1","8.1","10.9"
"55","55","S Illinois","8.1","6.7","5.0","7.2","8.7","7.8"
"56","56","Florida","8.1","5.0","4.0","8.0","8.2","7.9"
"57","57","Illinois","8.1","3.7","2.0","8.8","7.6","9.3"
"58","58","Villanova","8.1","6.3","6.0","7.8","8.4","8.5"
"59","59","St Josephs","8.1","10.0","9.0","8.4","7.9","10.2"
"60","60","Oakland","8.2","5.0","4.0","7.7","8.5","7.6"
"61","61","Colgate","8.2","10.7","4.0","8.4","8.1","8.5"
"62","62","E Kentucky","8.2","11.7","14.0","7.2","8.8","10.3"
"63","63","S Mississippi","8.2","5.3","4.0","7.7","8.6","8.9"
"64","64","Missouri St","8.2","9.7","13.0","8.7","7.8","8.3"
"65","65","North Dakota","8.2","6.7","9.0","7.8","8.6","10.1"
