"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","S Carolina","0.529","0.421","0.647","0.480","0.593","0.884"
"2","2","W Virginia","0.575","0.736","1.000","0.520","0.665","0.595"
"3","3","Florida","0.626","0.853","1.000","0.604","0.637","0.877"
"4","4","CS Bakersfld","0.676","0.600","0.846","0.675","0.677","0.692"
"5","5","E Tenn St","0.680","1.154","1.500","0.597","0.750","0.956"
"6","6","VCU","0.689","0.761","0.750","0.578","0.822","0.854"
"7","7","Alabama","0.710","0.788","1.714","0.603","0.831","0.920"
"8","8","Rob Morris","0.712","0.804","0.471","0.522","0.851","1.022"
"9","9","Virginia","0.737","0.667","0.429","0.651","0.836","0.864"
"10","10","Winthrop","0.746","0.622","0.455","0.670","0.814","0.985"
"11","11","Mt St Marys","0.748","0.542","0.353","0.560","0.917","0.636"
"12","12","Wichita St","0.749","0.684","0.300","0.631","0.890","0.589"
"13","13","Rhode Island","0.750","0.844","1.000","0.714","0.793","0.771"
"14","14","Hampton","0.754","0.423","0.333","0.545","0.919","0.902"
"15","15","Ste F Austin","0.757","0.923","0.800","0.582","0.898","0.662"
"16","16","Kentucky","0.760","1.219","2.125","0.657","0.917","0.764"
"17","17","Butler","0.762","0.800","0.714","0.761","0.763","0.958"
"18","18","Sam Hous St","0.763","0.706","0.421","0.706","0.809","1.152"
"19","19","Gonzaga","0.764","0.714","0.714","0.610","0.977","1.022"
"20","20","Louisville","0.771","1.030","1.750","0.723","0.836","0.735"
"21","21","Wisconsin","0.775","0.857","0.583","0.644","0.954","0.879"
"22","22","Princeton","0.780","0.596","0.818","0.718","0.816","0.927"
"23","23","Cincinnati","0.784","0.600","0.909","0.843","0.690","0.843"
"24","24","Hawaii","0.784","0.854","1.133","0.776","0.799","0.757"
"25","25","Liberty","0.787","0.660","0.643","0.711","0.869","1.098"
"26","26","North Dakota","0.789","0.732","0.789","0.712","0.842","0.949"
"27","27","Florida St","0.789","0.632","0.692","0.753","0.846","0.976"
"28","28","Old Dominion","0.792","1.333","1.556","0.665","0.953","0.966"
"29","29","Vermont","0.798","0.439","0.182","0.648","0.956","1.106"
"30","30","Middle Tenn","0.799","1.000","0.636","0.706","0.891","0.878"
"31","31","Texas State","0.802","0.659","0.786","0.757","0.833","0.842"
"32","32","Grand Canyon","0.805","0.696","0.438","0.709","0.927","0.812"
"33","33","NC Central","0.811","0.794","1.400","0.620","0.951","1.064"
"34","34","SE Louisiana","0.812","1.070","0.895","0.661","0.920","1.149"
"35","35","Oregon","0.812","0.976","1.000","0.751","0.883","0.913"
"36","36","New Orleans","0.815","0.780","0.462","0.715","0.906","0.960"
"37","37","Houston","0.816","0.825","0.375","0.748","0.896","0.960"
"38","38","Ohio","0.818","0.698","0.333","0.650","1.059","1.140"
"39","39","Chattanooga","0.829","0.889","1.200","0.711","0.933","0.914"
"40","40","Miss State","0.831","0.897","1.000","0.653","1.118","0.965"
"41","41","Miami (OH)","0.836","0.833","0.467","0.711","0.995","0.949"
"42","42","Ark Pine Bl","0.840","0.640","0.611","0.663","0.939","1.007"
"43","43","Fresno St","0.841","0.707","0.750","0.709","0.963","0.838"
"44","44","Kansas St","0.842","0.875","0.471","0.757","0.949","0.951"
"45","45","Loyola-Chi","0.843","1.229","0.857","0.815","0.866","0.878"
"46","46","N Mex State","0.846","0.919","1.200","0.725","1.036","0.986"
"47","47","Stony Brook","0.847","0.784","0.444","0.792","0.910","0.909"
"48","48","Navy","0.850","0.780","0.688","0.894","0.809","0.936"
"49","49","S Alabama","0.851","0.852","0.867","0.747","0.968","1.088"
"50","50","Texas Tech","0.855","1.220","1.417","0.828","0.895","0.903"
"51","51","Providence","0.861","0.562","0.500","0.685","1.153","0.906"
"52","52","CS Fullerton","0.862","0.875","1.000","0.917","0.814","1.295"
"53","53","San Fransco","0.864","1.267","0.818","0.683","1.067","1.238"
"54","54","Bucknell","0.864","0.667","0.700","0.786","0.940","1.118"
"55","55","TX A&M-CC","0.865","0.750","0.619","0.772","0.940","0.826"
"56","56","Fordham","0.868","1.000","1.143","0.803","0.952","0.950"
"57","57","TN State","0.868","0.907","1.000","0.767","0.939","0.850"
"58","58","Oklahoma St","0.870","1.455","1.286","0.867","0.874","0.976"
"59","59","St Peters","0.871","1.143","2.000","0.890","0.858","0.975"
"60","60","E Illinois","0.871","1.120","1.200","0.787","0.956","1.034"
"61","61","Dayton","0.872","1.211","1.273","0.827","0.924","1.012"
"62","62","LA Lafayette","0.874","1.000","0.929","0.719","1.023","0.963"
"63","63","N Carolina","0.874","1.375","1.000","0.738","1.049","0.851"
"64","64","NC-Asheville","0.874","0.810","0.923","0.809","0.921","0.721"
"65","65","Grambling St","0.876","0.786","1.600","0.524","1.098","0.984"
"66","66","Michigan","0.877","1.026","0.688","0.690","1.188","1.165"
"67","67","Tennessee","0.877","0.923","0.769","0.836","0.935","1.121"
"68","68","Prairie View","0.877","0.744","1.250","0.742","0.947","0.833"
"69","69","Lipscomb","0.877","0.800","0.913","0.825","0.920","1.242"
"70","70","Illinois St","0.878","0.862","0.875","0.759","0.990","0.885"
"71","71","Wright State","0.879","0.794","1.625","0.831","0.922","0.772"
"72","72","Oakland","0.879","0.973","1.400","0.829","0.949","1.244"
"73","73","Penn State","0.881","1.359","2.000","0.762","1.023","1.019"
"74","74","Sacred Hrt","0.882","0.800","0.706","0.710","1.047","1.107"
"75","75","San Diego St","0.884","0.811","0.917","0.778","0.989","0.858"
"76","76","Monmouth","0.888","0.974","0.889","0.725","1.023","0.809"
"77","77","St Fran (NY)","0.889","0.830","1.273","0.840","0.921","0.925"
"78","78","Auburn","0.890","1.161","1.750","0.836","0.939","1.097"
"79","79","NC-Wilmgton","0.891","1.257","0.750","0.745","0.993","0.757"
"80","80","Towson","0.892","0.773","0.714","0.840","0.934","0.943"
"81","81","Richmond","0.893","0.932","1.000","0.874","0.913","1.057"
"82","82","Col Charlestn","0.893","0.909","1.143","0.765","0.996","0.713"
"83","83","Bowling Grn","0.895","1.303","1.500","0.780","1.029","0.947"
"84","84","Montana","0.895","0.867","0.667","0.813","0.956","0.839"
"85","85","Missouri","0.897","0.867","1.333","0.755","1.091","1.226"
"86","86","N Iowa","0.899","0.947","0.529","0.804","0.969","1.014"
"87","87","Holy Cross","0.900","0.864","0.812","0.781","1.000","1.111"
"88","88","Loyola-MD","0.900","0.592","0.333","0.800","0.991","1.193"
"89","89","Fla Atlantic","0.901","0.842","1.000","0.731","1.049","1.121"
"90","90","Canisius","0.907","0.914","1.400","0.931","0.891","1.156"
"91","91","Iowa State","0.908","1.231","1.400","0.797","1.028","1.174"
"92","92","Wyoming","0.913","0.694","0.476","0.803","1.042","1.127"
"93","93","LIU-Brooklyn","0.914","1.091","0.750","0.800","0.992","1.022"
"94","94","Furman","0.916","1.167","1.250","0.815","0.987","0.921"
"95","95","Jackson St","0.916","0.634","0.857","0.637","1.112","0.781"
"96","96","San Jose St","0.919","1.414","1.000","0.835","1.018","1.065"
"97","97","U Penn","0.919","1.132","1.444","0.920","0.919","1.091"
"98","98","Maryland","0.920","1.156","1.625","0.821","1.060","1.020"
"99","99","Abilene Christian","0.921","1.441","2.000","0.715","1.102","0.956"
"100","100","TX-Arlington","0.922","1.026","1.636","0.863","0.960","0.839"
"101","101","Illinois","0.923","0.674","1.000","0.768","1.112","1.096"
"102","102","Creighton","0.924","1.077","1.500","0.900","0.956","1.041"
"103","103","SE Missouri","0.929","0.824","2.111","0.774","1.027","1.336"
"104","104","Indiana St","0.930","1.188","1.200","0.858","0.995","0.870"
"105","105","S Illinois","0.931","1.027","2.286","0.901","0.960","0.789"
"106","106","Ball State","0.933","1.125","0.769","0.901","0.971","1.021"
"107","107","Montana St","0.936","0.972","0.750","0.898","0.971","1.090"
"108","108","U Mass","0.940","1.300","1.091","0.902","1.006","1.178"
"109","109","Gard-Webb","0.941","0.750","0.500","1.082","0.872","1.008"
"110","110","Boston U","0.943","0.886","0.706","0.925","0.959","1.195"
"111","111","Texas","0.944","1.176","0.867","0.755","1.220","0.895"
"112","112","AR Lit Rock","0.945","0.737","1.000","0.790","1.078","0.792"
"113","113","Lamar","0.947","1.025","0.692","0.867","1.000","1.122"
"114","114","Duke","0.948","1.129","2.111","0.845","1.069","1.225"
"115","115","St Bonavent","0.948","0.854","0.833","0.991","0.904","1.076"
"116","116","Clemson","0.948","0.829","0.467","0.751","1.196","1.050"
"117","117","Southern","0.951","0.775","0.750","0.933","0.962","0.866"
"118","118","N Illinois","0.952","1.289","0.917","0.884","1.019","0.937"
"119","119","Portland St","0.954","0.889","0.579","0.845","1.021","1.040"
"120","120","UMKC","0.956","1.545","1.444","0.734","1.182","1.218"
"121","121","Kent State","0.956","0.886","1.000","0.944","0.967","1.194"
"122","122","St Marys","0.957","0.929","1.667","0.854","1.093","1.112"
"123","123","Cleveland St","0.957","1.109","1.900","0.851","1.010","1.058"
"124","124","St Johns","0.958","0.925","1.286","0.796","1.102","0.973"
"125","125","Kansas","0.959","0.868","2.375","0.929","0.986","0.847"
"126","126","Idaho","0.961","1.121","1.000","0.951","0.968","0.961"
"127","127","UC Davis","0.963","1.025","0.786","0.811","1.036","1.029"
"128","128","Miami (FL)","0.964","1.030","1.444","0.934","1.000","0.985"
"129","129","Jacksonville","0.966","1.405","1.182","0.804","1.048","1.155"
"130","130","Georgia St","0.967","1.357","1.182","1.059","0.897","0.898"
"131","131","American","0.967","1.300","1.500","0.984","0.953","0.978"
"132","132","Lehigh","0.970","0.769","0.889","0.749","1.161","1.201"
"133","133","Tulsa","0.971","1.212","0.875","0.814","1.153","0.856"
"134","134","South Dakota","0.971","0.974","0.538","0.762","1.118","1.099"
"135","135","Wagner","0.972","0.944","1.077","1.006","0.943","0.798"
"136","136","Oklahoma","0.973","0.810","3.000","0.876","1.076","0.878"
"137","137","Fairfield","0.974","1.152","0.875","0.812","1.099","0.989"
"138","138","Tulane","0.974","1.000","0.389","0.754","1.168","0.925"
"139","139","TX Southern","0.974","1.088","1.083","0.669","1.125","1.256"
"140","140","Morgan St","0.975","0.787","0.824","0.756","1.204","0.952"
"141","141","N Colorado","0.977","0.949","0.824","0.866","1.047","1.197"
"142","142","Belmont","0.977","1.161","0.909","0.932","1.011","1.096"
"143","143","NC-Grnsboro","0.978","1.324","0.909","0.725","1.225","1.185"
"144","144","Charlotte","0.979","1.121","2.333","0.728","1.315","0.993"
"145","145","High Point","0.981","0.878","1.500","0.741","1.230","0.847"
"146","146","Loyola Mymt","0.984","0.911","1.067","0.942","1.038","1.150"
"147","147","GA Southern","0.987","0.674","0.700","0.985","0.988","0.890"
"148","148","Morehead St","0.987","0.541","0.643","0.899","1.062","0.763"
