"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"146","146","Boston U","15.5%","12.7%","10.9%","15.6%","15.3%","16.8%"
"147","147","Lipscomb","15.5%","10.6%","12.8%","13.9%","16.5%","19.6%"
"148","148","Elon","15.5%","15.1%","17.1%","13.3%","17.0%","15.4%"
"149","149","Rutgers","15.5%","21.7%","31.5%","13.6%","18.4%","18.1%"
"150","150","S Dakota St","15.5%","19.0%","18.2%","13.1%","16.8%","14.4%"
"151","151","N Kentucky","15.5%","15.2%","14.2%","15.3%","15.7%","16.6%"
"152","152","Alcorn State","15.5%","14.6%","13.8%","14.7%","15.9%","19.3%"
"153","153","Kansas St","15.6%","15.0%","14.5%","14.8%","16.4%","15.0%"
"154","154","GA Tech","15.6%","13.1%","12.0%","15.8%","15.4%","16.4%"
"155","155","Dayton","15.6%","15.7%","14.9%","15.2%","15.9%","18.6%"
"156","156","Pacific","15.6%","13.9%","15.3%","14.9%","16.1%","15.5%"
"157","157","North Texas","15.6%","14.0%","12.1%","16.7%","14.8%","17.6%"
"158","158","Loyola-MD","15.6%","14.3%","7.5%","15.3%","15.9%","15.4%"
"159","159","TX Christian","15.6%","13.8%","12.7%","13.7%","17.5%","18.6%"
"160","160","Arkansas St","15.6%","13.2%","14.4%","15.2%","16.0%","15.9%"
"161","161","Minnesota","15.6%","15.8%","20.1%","14.7%","16.9%","17.4%"
"162","162","Wash State","15.6%","10.7%","11.5%","14.0%","17.3%","16.5%"
"163","163","Marist","15.7%","10.5%","13.0%","15.6%","15.7%","18.3%"
"164","164","Vermont","15.7%","14.6%","20.5%","15.2%","15.9%","17.6%"
"165","165","S Alabama","15.7%","10.8%","8.2%","16.7%","14.8%","18.3%"
"166","166","Buffalo","15.7%","13.3%","14.5%","14.6%","16.6%","20.2%"
"167","167","Pepperdine","15.7%","15.1%","12.1%","14.6%","16.6%","19.6%"
"168","168","Hofstra","15.7%","13.8%","17.4%","15.1%","16.2%","18.5%"
"169","169","Detroit","15.7%","14.8%","20.5%","14.5%","16.6%","13.4%"
"170","170","N Mex State","15.7%","13.6%","14.8%","14.5%","16.6%","18.5%"
"171","171","Memphis","15.7%","12.9%","8.0%","16.4%","15.1%","17.6%"
"172","172","TN State","15.8%","13.4%","17.0%","16.2%","15.5%","18.7%"
"173","173","LA Lafayette","15.8%","10.9%","5.1%","14.8%","16.3%","17.1%"
"174","174","Holy Cross","15.8%","16.1%","15.7%","14.6%","16.6%","17.3%"
"175","175","Illinois St","15.8%","14.7%","15.5%","14.5%","17.2%","16.2%"
"176","176","St Bonavent","15.8%","11.9%","11.4%","14.4%","16.8%","17.3%"
"177","177","Cal St Nrdge","15.8%","14.6%","10.6%","15.3%","16.1%","16.1%"
"178","178","Maryland","15.8%","13.2%","16.1%","16.2%","15.4%","18.8%"
"179","179","Niagara","15.8%","15.0%","10.7%","15.7%","15.9%","13.9%"
"180","180","Cornell","15.8%","14.4%","13.2%","14.2%","17.2%","17.0%"
"181","181","Alabama","15.8%","13.7%","11.6%","14.7%","16.8%","17.0%"
"182","182","Bryant","15.8%","13.8%","16.7%","14.5%","16.9%","16.8%"
"183","183","Texas Tech","15.9%","18.4%","22.2%","13.9%","18.1%","18.5%"
"184","184","Maryland ES","15.9%","17.3%","21.1%","15.2%","16.3%","19.7%"
"185","185","Montana St","15.9%","19.2%","18.1%","14.4%","16.9%","14.7%"
"186","186","App State","15.9%","16.0%","19.8%","15.5%","16.1%","16.8%"
"187","187","Kent State","15.9%","17.6%","22.3%","15.2%","16.7%","16.0%"
"188","188","Chattanooga","15.9%","16.2%","13.1%","15.9%","15.9%","17.0%"
"189","189","E Carolina","15.9%","18.5%","18.2%","15.7%","16.1%","16.2%"
"190","190","High Point","15.9%","14.6%","15.7%","13.6%","17.3%","15.1%"
"191","191","Stony Brook","15.9%","18.2%","18.9%","15.6%","16.2%","15.7%"
"192","192","Lehigh","15.9%","15.6%","15.8%","15.6%","16.2%","14.5%"
"193","193","Nicholls St","16.0%","14.8%","12.3%","14.3%","16.8%","17.6%"
"194","194","WI-Grn Bay","16.0%","18.0%","26.6%","16.2%","15.8%","17.9%"
"195","195","Incarnate Word","16.0%","16.6%","22.9%","16.2%","15.8%","--"
