"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Quinnipiac","45.4","49.7","49.0","48.0","42.0","45.4"
"2","2","Stony Brook","40.5","41.0","43.0","42.2","39.5","36.5"
"3","3","N Carolina","40.5","35.3","28.0","42.2","39.4","39.8"
"4","4","Texas","39.7","39.0","41.0","40.9","38.3","41.4"
"5","5","Alabama St","39.4","45.7","46.0","41.1","38.4","35.2"
"6","6","Sam Hous St","39.3","40.7","34.0","40.4","38.3","33.8"
"7","7","LSU","39.2","41.0","41.0","39.3","39.2","39.2"
"8","8","Baylor","38.9","35.3","40.0","40.4","37.4","37.9"
"9","9","Nevada","38.8","38.0","43.0","40.2","37.6","34.8"
"10","10","LA Lafayette","38.8","35.0","34.0","39.2","38.5","37.9"
"11","11","BYU","38.7","37.0","39.0","39.5","38.1","40.8"
"12","12","St Fran (NY)","38.6","41.7","35.0","40.1","37.3","36.9"
"13","13","Towson","38.4","41.3","44.0","37.3","39.1","38.2"
"14","14","GA Tech","38.3","40.0","43.0","39.2","37.5","36.1"
"15","15","Oklahoma","38.3","37.7","38.0","39.1","37.6","37.7"
"16","16","Buffalo","38.2","38.0","30.0","38.7","37.9","37.2"
"17","17","Temple","38.2","39.3","41.0","39.2","37.1","35.5"
"18","18","Sacred Hrt","38.2","42.0","38.0","38.0","38.3","34.5"
"19","19","Georgia","38.2","38.0","43.0","39.9","36.5","37.0"
"20","20","NC State","38.0","40.0","36.0","39.4","36.4","34.7"
"21","21","N Arizona","38.0","48.0","40.0","41.7","35.8","32.6"
"22","22","Kansas","38.0","36.0","38.0","39.1","37.2","38.2"
"23","23","Kentucky","38.0","31.7","22.0","37.9","38.0","40.2"
"24","24","UCLA","38.0","38.0","39.0","39.2","36.9","35.4"
"25","25","Mississippi","37.9","42.0","39.0","38.3","37.5","36.7"
"26","26","Gonzaga","37.8","39.7","35.0","40.1","36.2","36.0"
"27","27","Delaware St","37.8","32.7","33.0","41.5","36.2","30.2"
"28","28","Fla Gulf Cst","37.7","36.3","32.0","38.3","37.2","36.3"
"29","29","Colorado St","37.7","38.7","47.0","39.5","36.0","37.0"
"30","30","VA Military","37.6","33.7","33.0","36.5","38.4","40.1"
