"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","N Carolina","50.5","50.0","32.0","54.0","48.2","48.2"
"2","2","Portland St","47.0","51.3","58.0","47.0","46.9","35.4"
"3","3","Neb Omaha","46.7","42.0","38.0","45.6","47.3","40.0"
"4","4","Fla Gulf Cst","46.5","52.0","46.0","45.8","47.2","37.4"
"5","5","Iowa State","45.4","40.7","40.0","44.6","46.0","39.8"
"6","6","UCLA","44.7","43.3","40.0","45.2","44.1","39.3"
"7","7","S Methodist","44.3","45.3","40.0","44.5","44.0","40.4"
"8","8","Louisville","43.9","33.3","24.0","47.3","38.5","37.8"
"9","9","South Dakota","43.7","42.0","30.0","44.8","43.1","35.7"
"10","10","Old Dominion","43.6","42.7","50.0","45.1","42.6","35.9"
"11","11","Kentucky","43.6","44.7","40.0","45.8","41.6","41.2"
"12","12","WI-Grn Bay","43.2","30.7","24.0","45.3","42.1","41.4"
"13","13","LSU","43.2","36.0","16.0","46.2","39.5","42.6"
"14","14","Stony Brook","43.0","40.0","34.0","42.7","43.2","36.4"
"15","15","Florida St","42.8","45.3","42.0","43.9","42.0","37.3"
"16","16","Arizona","42.6","32.0","28.0","41.9","43.5","42.9"
"17","17","Houston","42.6","37.3","46.0","43.7","41.3","27.9"
"18","18","Detroit","42.1","56.0","52.0","42.2","42.1","35.9"
"19","19","USC","42.1","42.7","44.0","42.7","41.5","38.6"
"20","20","Washington","42.1","46.0","44.0","43.9","40.0","36.9"
"21","21","Siena","42.0","38.0","40.0","43.7","40.6","38.5"
"22","22","W Virginia","41.9","33.3","26.0","44.0","40.4","36.9"
"23","23","Evansville","41.8","32.7","28.0","43.2","40.7","39.9"
"24","24","Marquette","41.8","43.3","42.0","42.5","40.9","33.4"
"25","25","GA Tech","41.8","42.0","40.0","44.9","38.2","38.9"
"26","26","High Point","41.7","28.0","18.0","48.0","37.3","37.6"
"27","27","Arkansas","41.7","36.0","40.0","43.8","39.3","41.1"
"28","28","NC-Wilmgton","41.6","42.0","38.0","37.5","44.2","39.5"
"29","29","Pepperdine","41.6","40.7","38.0","43.3","40.5","34.8"
"30","30","VCU","41.6","42.0","38.0","42.0","41.2","33.5"
"31","31","Marshall","41.5","46.7","48.0","41.6","41.5","30.1"
"32","32","Baylor","41.5","40.7","48.0","42.1","40.6","33.6"
"33","33","Butler","41.3","30.0","36.0","45.1","37.8","36.6"
"34","34","Sacred Hrt","41.1","46.0","58.0","41.3","40.9","43.2"
