"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"57","57","Florida","9.9%","11.2%","8.7%","10.1%","9.8%","8.3%"
"58","58","Minnesota","9.9%","5.8%","5.8%","13.0%","6.8%","9.4%"
"59","59","Wright State","9.9%","5.9%","2.6%","10.0%","9.7%","9.2%"
"60","60","Miss State","9.9%","12.5%","14.4%","11.7%","8.4%","7.8%"
"61","61","N Carolina","9.9%","12.4%","17.0%","9.9%","9.8%","8.1%"
"62","62","Montana St","9.8%","10.5%","9.9%","10.1%","9.6%","8.1%"
"63","63","Geo Wshgtn","9.8%","10.2%","9.5%","9.9%","9.8%","8.8%"
"64","64","BYU","9.8%","4.6%","3.9%","10.0%","9.6%","10.1%"
"65","65","Niagara","9.8%","9.1%","4.7%","9.3%","10.2%","10.4%"
"66","66","TX-Arlington","9.8%","8.6%","7.1%","10.0%","9.6%","9.5%"
"67","67","DePaul","9.7%","10.0%","8.3%","11.8%","7.5%","9.3%"
"68","68","IPFW","9.7%","8.9%","17.8%","9.6%","9.8%","7.7%"
"69","69","Boston U","9.7%","9.1%","11.8%","10.4%","9.2%","7.8%"
"70","70","Idaho State","9.7%","10.7%","9.6%","9.9%","9.6%","9.0%"
"71","71","Harvard","9.7%","7.1%","10.3%","10.2%","9.2%","8.3%"
"72","72","UCLA","9.7%","8.3%","6.0%","10.7%","8.5%","10.7%"
"73","73","N Illinois","9.7%","6.8%","7.2%","8.9%","10.2%","6.9%"
"74","74","Bowling Grn","9.6%","12.2%","9.1%","10.6%","8.7%","10.2%"
"75","75","Gard-Webb","9.6%","7.4%","10.1%","9.3%","9.9%","8.6%"
"76","76","Villanova","9.6%","11.0%","11.5%","11.1%","8.4%","6.9%"
"77","77","Santa Clara","9.6%","8.7%","8.7%","10.2%","9.0%","6.0%"
"78","78","Richmond","9.5%","8.3%","8.8%","10.3%","8.8%","7.9%"
"79","79","W Virginia","9.5%","9.5%","10.5%","7.9%","10.8%","8.3%"
"80","80","CS Fullerton","9.5%","6.5%","8.1%","8.7%","10.0%","6.6%"
"81","81","Florida A&M","9.5%","8.7%","5.8%","10.4%","9.1%","9.0%"
"82","82","North Dakota","9.4%","8.1%","11.7%","9.9%","9.1%","7.5%"
"83","83","Central FL","9.4%","9.6%","8.1%","9.8%","8.8%","8.1%"
"84","84","Oklahoma St","9.4%","8.5%","9.4%","10.1%","8.8%","8.1%"
"85","85","Kansas St","9.4%","9.0%","9.1%","9.8%","9.1%","7.7%"
"86","86","W Carolina","9.4%","11.2%","13.3%","9.6%","9.2%","9.6%"
"87","87","Geo Mason","9.4%","6.7%","4.9%","8.9%","9.8%","8.4%"
"88","88","Pittsburgh","9.4%","8.6%","6.3%","9.2%","9.5%","6.4%"
"89","89","McNeese St","9.3%","5.8%","5.8%","10.1%","8.9%","8.2%"
"90","90","Charlotte","9.3%","3.1%","3.7%","9.2%","9.4%","10.1%"
"91","91","St Peters","9.3%","8.2%","9.6%","9.6%","9.1%","9.8%"
"92","92","Kennesaw St","9.3%","11.4%","11.2%","9.8%","9.0%","8.1%"
"93","93","Old Dominion","9.3%","7.9%","9.1%","9.9%","8.4%","11.4%"
"94","94","Princeton","9.3%","10.3%","14.0%","8.2%","10.1%","8.5%"
"95","95","Connecticut","9.3%","6.4%","9.8%","9.6%","8.8%","7.6%"
"96","96","Loyola Mymt","9.3%","10.4%","11.9%","9.5%","9.1%","8.9%"
"97","97","LA Monroe","9.2%","10.0%","14.9%","9.0%","9.4%","7.1%"
"98","98","Loyola-MD","9.2%","7.7%","7.9%","9.0%","9.4%","10.2%"
"99","99","Cincinnati","9.2%","9.4%","12.6%","10.2%","8.0%","10.5%"
"100","100","Clemson","9.2%","7.5%","4.2%","10.1%","8.4%","10.2%"
"101","101","Middle Tenn","9.2%","3.7%","6.1%","10.3%","8.4%","8.8%"
"102","102","Campbell","9.2%","6.9%","9.6%","10.6%","8.0%","7.3%"
"103","103","E Illinois","9.2%","7.2%","7.0%","9.0%","9.3%","7.1%"
"104","104","Coppin State","9.2%","4.0%","2.3%","7.6%","9.9%","6.5%"
"105","105","Vermont","9.1%","6.8%","4.1%","10.0%","8.5%","8.2%"
"106","106","N Colorado","9.1%","9.2%","7.7%","9.3%","9.0%","7.0%"
"107","107","Rutgers","9.1%","11.7%","6.9%","8.5%","9.7%","10.4%"
"108","108","Manhattan","9.1%","7.8%","8.8%","8.3%","9.4%","9.9%"
"109","109","Seattle","9.1%","7.9%","7.0%","10.0%","7.9%","9.7%"
"110","110","Dartmouth","9.1%","11.9%","10.3%","9.6%","8.7%","7.5%"
"111","111","Hampton","9.1%","8.7%","8.1%","8.5%","9.5%","8.4%"
"112","112","Southern","9.1%","8.6%","5.6%","9.8%","8.7%","6.9%"
"113","113","Ohio State","9.1%","6.8%","6.0%","9.1%","9.0%","9.6%"
"114","114","GA Southern","9.0%","8.4%","5.7%","8.9%","9.1%","9.8%"
"115","115","S Methodist","9.0%","11.3%","17.9%","8.9%","9.1%","9.6%"
"116","116","Indiana","9.0%","4.1%","8.3%","10.0%","7.9%","8.4%"
"117","117","Charl South","9.0%","8.3%","14.8%","8.9%","9.1%","9.9%"
"118","118","U Mass","9.0%","10.1%","15.1%","9.8%","8.4%","10.0%"
"119","119","Cleveland St","9.0%","10.4%","9.5%","9.7%","8.6%","11.1%"
"120","120","E Carolina","9.0%","7.1%","6.6%","9.7%","8.1%","9.7%"
"121","121","Maryland BC","9.0%","8.7%","5.3%","8.5%","9.3%","7.2%"
"122","122","Tulane","9.0%","8.3%","7.6%","9.4%","8.5%","9.4%"
"123","123","Illinois St","9.0%","7.0%","6.2%","10.5%","7.6%","6.7%"
"124","124","Colorado","8.9%","7.0%","6.8%","10.2%","7.9%","7.7%"
"125","125","Fresno St","8.9%","7.2%","2.8%","9.7%","8.4%","9.4%"
"126","126","Akron","8.9%","7.1%","2.6%","9.3%","8.6%","9.1%"
"127","127","Wyoming","8.9%","8.2%","10.6%","9.4%","8.4%","9.5%"
"128","128","NC-Grnsboro","8.9%","8.5%","12.1%","10.4%","7.7%","8.9%"
"129","129","Wake Forest","8.9%","9.0%","11.8%","10.0%","7.8%","6.7%"
"130","130","TN State","8.9%","10.0%","11.4%","8.3%","9.3%","9.4%"
"131","131","Beth-Cook","8.9%","4.5%","2.7%","10.0%","8.4%","8.8%"
"132","132","Norfolk St","8.9%","7.6%","8.9%","9.8%","8.4%","7.8%"
"133","133","Seton Hall","8.9%","7.1%","6.2%","9.2%","8.6%","10.9%"
"134","134","N Arizona","8.9%","7.4%","12.2%","10.0%","8.2%","8.3%"
"135","135","Texas State","8.9%","6.9%","4.0%","8.3%","9.3%","9.2%"
"136","136","Toledo","8.9%","12.0%","10.6%","9.9%","8.1%","8.6%"
"137","137","UNLV","8.9%","6.1%","3.8%","9.7%","7.8%","10.2%"
"138","138","Brown","8.9%","11.6%","7.4%","8.4%","9.2%","6.8%"
"139","139","Auburn","8.9%","8.5%","6.9%","8.6%","9.1%","8.3%"
"140","140","Illinois","8.9%","5.9%","2.9%","8.9%","8.8%","6.8%"
"141","141","High Point","8.9%","7.6%","7.4%","9.2%","8.5%","6.7%"
"142","142","Lehigh","8.8%","7.5%","10.7%","10.4%","7.7%","9.8%"
"143","143","NC Central","8.8%","4.2%","1.3%","9.0%","8.7%","9.5%"
"144","144","Boise State","8.8%","8.6%","4.7%","10.0%","7.8%","8.0%"
"145","145","Iowa","8.8%","8.7%","6.9%","10.0%","7.4%","9.5%"
"146","146","Central Conn","8.8%","8.5%","3.4%","8.2%","9.2%","9.9%"
"147","147","Arizona","8.8%","5.5%","8.2%","9.8%","7.9%","7.3%"
"148","148","Maryland ES","8.8%","5.9%","1.7%","10.0%","8.3%","7.0%"
"149","149","Cornell","8.8%","5.8%","5.0%","9.5%","8.2%","9.8%"
"150","150","SC Upstate","8.8%","9.9%","5.9%","9.2%","8.5%","10.2%"
"151","151","Howard","8.8%","4.8%","2.8%","7.3%","9.5%","7.7%"
"152","152","Kansas","8.7%","6.2%","5.7%","9.7%","7.9%","9.3%"
"153","153","Lafayette","8.7%","5.1%","5.6%","9.0%","8.5%","6.8%"
"154","154","Kent State","8.7%","7.8%","2.6%","9.4%","8.1%","10.6%"
"155","155","Citadel","8.7%","10.2%","7.6%","9.2%","8.4%","7.5%"
"156","156","Valparaiso","8.7%","11.2%","15.1%","8.8%","8.6%","7.8%"
"157","157","N Kentucky","8.7%","9.8%","8.9%","9.0%","8.6%","--"
"158","158","Delaware St","8.7%","8.9%","13.3%","10.3%","8.1%","9.7%"
"159","159","Rice","8.7%","9.7%","9.0%","9.8%","7.6%","9.0%"
"160","160","Texas A&M","8.7%","7.9%","15.3%","8.4%","9.1%","7.9%"
"161","161","CS Bakersfld","8.7%","6.0%","5.4%","9.2%","8.4%","10.1%"
"162","162","Samford","8.7%","8.6%","11.5%","9.4%","8.3%","7.1%"
"163","163","Prairie View","8.7%","7.6%","4.5%","7.0%","9.5%","9.2%"
"164","164","Central Mich","8.7%","5.4%","7.3%","9.4%","8.2%","8.7%"
"165","165","San Diego St","8.7%","10.0%","12.7%","7.8%","9.2%","6.9%"
"166","166","NC A&T","8.6%","8.5%","10.0%","10.3%","8.0%","8.3%"
"167","167","Rider","8.6%","9.1%","9.1%","8.5%","8.7%","7.3%"
"168","168","Marquette","8.6%","6.7%","4.5%","9.3%","8.0%","10.4%"
"169","169","Mercer","8.6%","3.3%","3.4%","9.1%","8.3%","8.8%"
"170","170","TX A&M-CC","8.6%","4.8%","3.1%","8.3%","8.8%","7.3%"
"171","171","Columbia","8.6%","9.3%","6.5%","8.8%","8.4%","8.1%"
"172","172","S Florida","8.5%","10.6%","15.6%","8.5%","8.6%","8.0%"
"173","173","IL-Chicago","8.5%","4.5%","7.0%","9.4%","7.8%","6.6%"
"174","174","Stony Brook","8.5%","8.4%","1.4%","8.8%","8.4%","7.5%"
"175","175","Missouri","8.5%","5.5%","7.6%","9.5%","7.5%","10.6%"
"176","176","Miss Val St","8.4%","6.8%","8.5%","7.3%","9.0%","10.8%"
"177","177","UC Riverside","8.4%","10.0%","10.9%","7.5%","9.1%","5.6%"
"178","178","S Alabama","8.4%","4.9%","1.2%","8.7%","8.1%","6.3%"
"179","179","VA Military","8.4%","7.3%","4.5%","9.7%","7.6%","8.8%"
"180","180","New Mexico","8.4%","9.0%","18.1%","9.0%","7.8%","8.9%"
"181","181","N Iowa","8.4%","7.2%","8.0%","8.3%","8.4%","8.2%"
"182","182","Hofstra","8.4%","8.5%","7.8%","8.6%","8.2%","10.0%"
"183","183","Central Ark","8.4%","7.0%","10.1%","8.8%","8.0%","8.8%"
"184","184","Cal Poly","8.4%","6.8%","4.5%","8.9%","8.0%","8.1%"
"185","185","LA Lafayette","8.4%","7.7%","5.2%","8.9%","7.9%","6.8%"
"186","186","Michigan","8.3%","10.6%","7.2%","7.6%","8.9%","6.8%"
"187","187","Virginia","8.3%","10.3%","10.8%","9.2%","7.0%","9.3%"
"188","188","Miami (FL)","8.3%","6.5%","4.2%","7.9%","8.7%","8.2%"
"189","189","Ball State","8.3%","8.1%","6.5%","8.9%","7.7%","8.3%"
"190","190","Yale","8.3%","7.2%","9.5%","8.9%","8.1%","6.6%"
"191","191","Lipscomb","8.3%","10.6%","6.8%","10.1%","7.0%","8.2%"
"192","192","New Orleans","8.3%","8.2%","7.0%","7.7%","8.7%","10.7%"
"193","193","Maine","8.3%","7.7%","11.4%","7.9%","8.5%","7.5%"
"194","194","LIU-Brooklyn","8.3%","10.4%","9.4%","7.8%","8.6%","6.8%"
"195","195","W Illinois","8.3%","11.9%","11.4%","8.2%","8.3%","8.7%"
"196","196","St Fran (NY)","8.2%","5.9%","3.8%","8.5%","8.1%","8.5%"
"197","197","Navy","8.2%","7.1%","7.4%","8.6%","7.9%","10.3%"
"198","198","Oklahoma","8.2%","7.4%","8.1%","8.8%","7.7%","8.0%"
"199","199","St Johns","8.2%","10.5%","14.1%","8.0%","8.4%","9.8%"
"200","200","Air Force","8.2%","7.0%","6.2%","9.6%","7.2%","8.6%"
"201","201","U Penn","8.2%","9.3%","6.9%","8.7%","7.8%","9.8%"
"202","202","St Bonavent","8.2%","6.4%","8.8%","8.5%","7.8%","7.7%"
"203","203","Murray St","8.1%","7.5%","9.0%","8.9%","7.6%","10.2%"
"204","204","AR Lit Rock","8.1%","4.9%","10.0%","8.0%","8.2%","8.3%"
"205","205","TX-San Ant","8.1%","5.2%","4.6%","8.6%","7.9%","9.9%"
"206","206","Duke","8.1%","6.2%","5.0%","8.1%","8.1%","7.7%"
"207","207","Sam Hous St","8.1%","6.8%","6.1%","8.8%","7.7%","7.5%"
"208","208","UMKC","8.1%","9.0%","10.3%","8.1%","8.1%","8.1%"
"209","209","St Marys","8.1%","5.5%","5.5%","8.8%","7.4%","9.1%"
"210","210","Baylor","8.1%","7.8%","10.4%","9.2%","6.8%","9.6%"
"211","211","Elon","8.0%","6.1%","7.7%","8.3%","7.8%","5.4%"
"212","212","N Dakota St","8.0%","8.3%","6.2%","9.3%","7.4%","7.8%"
"213","213","TX-Pan Am","8.0%","6.5%","7.2%","7.7%","8.2%","6.4%"
"214","214","Wisconsin","8.0%","9.4%","9.5%","9.3%","6.6%","7.4%"
"215","215","NC State","8.0%","9.0%","4.3%","8.1%","7.9%","8.5%"
"216","216","App State","8.0%","12.1%","14.7%","9.6%","6.9%","7.0%"
"217","217","E Tenn St","8.0%","9.9%","15.1%","6.4%","9.0%","13.2%"
"218","218","Arizona St","8.0%","5.9%","6.8%","8.4%","7.4%","7.7%"
"219","219","W Kentucky","8.0%","9.1%","12.2%","8.4%","7.7%","6.9%"
"220","220","Nicholls St","7.9%","9.7%","5.3%","8.8%","7.5%","6.3%"
"221","221","Providence","7.9%","6.3%","1.4%","8.5%","7.3%","6.7%"
"222","222","Morgan St","7.9%","3.0%","1.3%","7.7%","8.0%","8.1%"
"223","223","Marshall","7.9%","9.2%","6.3%","8.1%","7.8%","7.9%"
"224","224","Texas","7.9%","6.6%","7.0%","9.0%","6.8%","8.6%"
"225","225","WI-Grn Bay","7.9%","5.6%","5.9%","8.7%","7.2%","7.7%"
"226","226","Alcorn State","7.9%","7.6%","8.7%","6.8%","8.4%","8.2%"
"227","227","Florida St","7.9%","4.2%","3.6%","8.3%","7.5%","9.4%"
"228","228","Tulsa","7.9%","6.9%","6.9%","8.0%","7.8%","6.4%"
"229","229","Lg Beach St","7.9%","6.7%","10.2%","8.1%","7.7%","8.7%"
"230","230","Marist","7.8%","8.8%","11.4%","8.7%","7.2%","7.3%"
"231","231","San Diego","7.8%","10.0%","5.7%","7.7%","7.9%","8.5%"
"232","232","Oregon St","7.8%","7.2%","8.4%","8.1%","7.4%","10.9%"
"233","233","Houston Bap","7.8%","7.5%","7.0%","7.8%","7.8%","7.6%"
"234","234","Iowa State","7.8%","7.8%","5.7%","8.7%","7.0%","7.5%"
"235","235","Oral Roberts","7.8%","8.7%","8.6%","7.9%","7.8%","8.9%"
"236","236","Chattanooga","7.8%","8.5%","6.2%","8.0%","7.6%","6.6%"
"237","237","Youngs St","7.8%","6.1%","4.3%","8.2%","7.5%","8.1%"
"238","238","Utah Val St","7.8%","12.9%","12.6%","8.7%","7.2%","8.0%"
"239","239","Longwood","7.8%","6.1%","2.6%","8.5%","7.4%","6.1%"
"240","240","Alabama St","7.7%","5.7%","9.1%","7.3%","8.0%","9.7%"
"241","241","Butler","7.7%","8.3%","8.6%","8.2%","7.4%","8.7%"
"242","242","Iona","7.7%","6.9%","4.2%","7.9%","7.6%","8.7%"
"243","243","North Texas","7.7%","8.2%","3.7%","8.8%","6.7%","7.5%"
"244","244","Neb Omaha","7.7%","6.4%","5.0%","8.9%","6.9%","5.9%"
"245","245","TN Martin","7.7%","9.2%","9.9%","7.9%","7.6%","7.7%"
"246","246","Sacred Hrt","7.7%","5.8%","4.8%","8.4%","7.2%","8.2%"
"247","247","South Dakota","7.7%","6.3%","9.0%","5.9%","8.8%","8.1%"
"248","248","Portland","7.7%","7.4%","8.3%","9.0%","6.5%","5.9%"
"249","249","GA Tech","7.7%","8.2%","10.2%","8.4%","6.8%","7.1%"
"250","250","Jacksonville","7.7%","5.3%","6.5%","8.6%","7.1%","9.4%"
"251","251","N Hampshire","7.6%","4.3%","3.0%","7.5%","7.7%","6.9%"
"252","252","Evansville","7.6%","6.2%","6.7%","8.4%","6.9%","9.3%"
"253","253","Houston","7.6%","7.3%","6.4%","8.6%","6.6%","6.4%"
"254","254","Georgia","7.6%","5.9%","1.4%","8.8%","5.9%","8.6%"
"255","255","Montana","7.6%","7.9%","6.6%","8.6%","7.0%","9.2%"
"256","256","Northwestern","7.6%","8.3%","4.8%","7.2%","8.2%","8.8%"
"257","257","TN Tech","7.6%","10.4%","9.0%","8.7%","6.7%","8.2%"
"258","258","Albany","7.6%","9.7%","10.3%","7.7%","7.5%","7.4%"
"259","259","San Jose St","7.5%","5.0%","6.7%","7.0%","8.0%","6.1%"
"260","260","Davidson","7.5%","4.5%","2.6%","8.2%","7.1%","6.8%"
"261","261","NC-Wilmgton","7.5%","6.7%","4.9%","8.0%","7.1%","7.1%"
"262","262","S Car State","7.5%","9.9%","7.1%","8.0%","7.1%","6.9%"
"263","263","Stanford","7.5%","5.6%","5.2%","8.0%","7.0%","8.5%"
"264","264","Boston Col","7.5%","6.4%","2.9%","8.1%","6.8%","6.5%"
"265","265","California","7.4%","6.7%","7.3%","6.3%","8.4%","6.2%"
"266","266","Canisius","7.4%","7.3%","4.8%","8.2%","6.8%","7.9%"
"267","267","Pacific","7.4%","4.8%","2.7%","8.9%","6.4%","6.9%"
"268","268","Pepperdine","7.4%","5.6%","7.6%","8.3%","6.8%","6.2%"
"269","269","Austin Peay","7.4%","6.8%","6.3%","8.8%","6.5%","8.8%"
"270","270","N Mex State","7.4%","11.4%","12.8%","6.7%","7.9%","8.3%"
"271","271","N Florida","7.4%","5.0%","6.9%","8.3%","6.9%","7.3%"
"272","272","Binghamton","7.4%","7.4%","3.0%","7.3%","7.4%","8.1%"
"273","273","TX Christian","7.3%","6.9%","7.7%","6.8%","8.0%","8.4%"
"274","274","Drake","7.3%","6.9%","9.4%","8.2%","6.6%","8.9%"
"275","275","Utah","7.3%","5.5%","9.3%","7.8%","6.9%","7.2%"
"276","276","Siena","7.3%","7.2%","6.6%","7.9%","6.8%","7.5%"
"277","277","Troy","7.3%","5.6%","2.4%","8.5%","6.3%","7.8%"
"278","278","Rhode Island","7.3%","6.1%","2.8%","7.7%","6.9%","8.1%"
"279","279","St Fran (PA)","7.3%","13.0%","12.8%","7.5%","7.0%","8.5%"
"280","280","Dayton","7.2%","6.2%","8.2%","6.3%","8.3%","6.9%"
"281","281","W Michigan","7.2%","11.4%","10.2%","6.5%","7.7%","5.9%"
"282","282","UCSB","7.2%","7.7%","6.5%","7.0%","7.4%","7.0%"
"283","283","Drexel","7.2%","7.6%","7.0%","7.1%","7.3%","6.9%"
"284","284","TX El Paso","7.2%","6.9%","4.2%","7.7%","6.7%","6.4%"
"285","285","USC","7.2%","4.2%","2.7%","7.6%","6.8%","8.1%"
"286","286","Xavier","7.2%","8.8%","9.6%","7.2%","7.1%","7.6%"
"287","287","Penn State","7.1%","7.5%","3.9%","6.8%","7.6%","9.5%"
"288","288","Indiana St","7.1%","8.0%","8.5%","6.9%","7.3%","7.7%"
"289","289","Kentucky","7.1%","5.2%","1.6%","8.4%","5.5%","7.8%"
"290","290","Nebraska","7.1%","8.9%","7.8%","7.0%","7.1%","9.3%"
"291","291","Loyola-Chi","7.1%","6.0%","5.9%","6.7%","7.3%","6.4%"
"292","292","Furman","7.1%","8.4%","9.6%","7.3%","6.9%","6.9%"
"293","293","Buffalo","7.0%","9.9%","6.8%","6.9%","7.1%","7.0%"
"294","294","San Fransco","7.0%","8.9%","8.1%","7.0%","6.9%","10.4%"
"295","295","Portland St","7.0%","5.2%","6.1%","7.8%","6.2%","6.3%"
"296","296","Alab A&M","6.9%","8.0%","9.4%","7.5%","6.6%","7.8%"
"297","297","SIU Edward","6.9%","5.5%","4.8%","8.6%","5.6%","6.6%"
"298","298","F Dickinson","6.9%","5.5%","4.1%","6.5%","7.2%","7.2%"
"299","299","Weber State","6.9%","8.1%","7.2%","7.9%","6.0%","7.1%"
"300","300","Sac State","6.9%","9.1%","9.5%","8.0%","6.1%","6.1%"
"301","301","S Dakota St","6.9%","5.0%","4.3%","8.6%","5.9%","8.5%"
"302","302","Nevada","6.8%","5.7%","7.8%","7.0%","6.7%","7.2%"
"303","303","St Josephs","6.8%","4.7%","5.5%","7.3%","6.5%","6.1%"
"304","304","Washington","6.8%","8.5%","9.1%","6.1%","7.6%","8.0%"
"305","305","Delaware","6.8%","7.4%","7.1%","6.8%","6.8%","5.7%"
"306","306","Vanderbilt","6.7%","6.3%","4.1%","6.4%","7.1%","7.7%"
"307","307","Notre Dame","6.7%","5.8%","2.8%","6.8%","6.6%","7.1%"
"308","308","IUPUI","6.7%","3.9%","3.3%","6.0%","7.2%","8.5%"
"309","309","Stetson","6.7%","4.6%","3.6%","6.4%","6.9%","7.7%"
"310","310","Utah State","6.7%","7.0%","4.0%","6.8%","6.5%","5.2%"
"311","311","WI-Milwkee","6.6%","5.6%","1.3%","7.2%","6.3%","8.2%"
"312","312","Hawaii","6.6%","5.5%","7.9%","6.8%","6.3%","6.7%"
"313","313","Bryant","6.6%","4.6%","6.9%","5.8%","7.4%","5.7%"
"314","314","Wm & Mary","6.6%","6.7%","3.9%","6.7%","6.5%","6.4%"
"315","315","TX Southern","6.6%","8.0%","9.6%","6.7%","6.5%","10.7%"
"316","316","Maryland","6.5%","9.1%","3.9%","6.3%","6.8%","5.4%"
"317","317","S Carolina","6.5%","5.7%","5.1%","6.4%","6.7%","9.3%"
"318","318","Missouri St","6.5%","7.1%","3.8%","6.1%","6.8%","6.3%"
"319","319","Liberty","6.5%","4.7%","5.7%","6.6%","6.4%","6.1%"
"320","320","Creighton","6.5%","2.6%","2.8%","7.3%","5.8%","6.3%"
"321","321","Fla Atlantic","6.4%","5.1%","2.5%","7.7%","5.5%","8.7%"
"322","322","Winthrop","6.4%","5.2%","8.4%","6.8%","6.1%","9.1%"
"323","323","Purdue","6.4%","7.7%","9.9%","7.0%","5.6%","8.6%"
"324","324","E Washingtn","6.4%","4.5%","4.1%","7.2%","5.7%","8.8%"
"325","325","Duquesne","6.3%","6.2%","2.7%","6.2%","6.5%","9.0%"
"326","326","Towson","6.3%","5.8%","8.3%","6.9%","5.9%","7.4%"
"327","327","UC Irvine","6.3%","6.5%","9.3%","6.2%","6.4%","5.8%"
"328","328","Army","6.3%","3.1%","1.4%","6.5%","6.2%","7.4%"
"329","329","SE Missouri","6.3%","9.6%","9.2%","6.4%","6.2%","6.4%"
"330","330","Wash State","6.2%","7.1%","8.9%","6.5%","5.9%","6.5%"
"331","331","Fordham","6.2%","6.0%","8.0%","5.8%","6.4%","8.1%"
"332","332","S Utah","6.1%","8.5%","9.8%","6.5%","5.8%","7.1%"
