"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Dartmouth","1.7","1.0","1.0","0.8","2.4","1.7"
"2","2","Rice","1.7","0.7","0.0","1.9","1.5","3.2"
"3","3","South Dakota","1.9","1.3","0.0","2.3","1.6","4.9"
"4","4","Princeton","2.0","1.3","2.0","1.9","2.0","2.3"
"5","5","Presbyterian","2.0","2.0","3.0","1.8","2.1","2.0"
"6","6","Alcorn State","2.0","3.0","1.0","0.0","3.0","2.6"
"7","7","Air Force","2.1","2.7","0.0","2.0","2.1","2.3"
"8","8","San Fransco","2.1","1.7","2.0","2.3","1.9","2.1"
"9","9","Utah State","2.2","1.0","1.0","2.2","2.2","2.8"
"10","10","Ball State","2.2","3.7","3.0","2.1","2.4","2.7"
"11","11","Northeastrn","2.2","2.7","3.0","2.3","2.2","3.5"
"12","12","E Illinois","2.3","2.3","1.0","2.3","2.2","3.3"
"13","13","IUPUI","2.3","2.3","0.0","2.9","1.8","3.4"
"14","14","Missouri St","2.3","4.3","4.0","3.0","1.8","3.1"
"15","15","Jackson St","2.3","3.0","5.0","0.7","3.0","3.3"
"16","16","S Dakota St","2.3","2.0","3.0","2.8","2.0","3.4"
"17","17","Pacific","2.3","3.3","2.0","1.5","2.9","2.2"
"18","18","Montana","2.3","1.3","0.0","2.4","2.3","2.3"
"19","19","LA Monroe","2.3","2.0","0.0","3.1","1.7","2.7"
"20","20","E Tenn St","2.4","1.7","1.0","2.5","2.3","3.0"
"21","21","Boston Col","2.4","3.3","5.0","2.3","2.4","2.3"
"22","22","Michigan","2.4","1.3","1.0","2.5","2.3","2.2"
"23","23","Wofford","2.4","2.3","2.0","2.6","2.2","2.9"
"24","24","Mercer","2.4","2.3","4.0","3.0","2.0","3.1"
"25","25","Wake Forest","2.4","3.7","2.0","2.7","2.1","2.8"
"26","26","Columbia","2.4","1.7","1.0","2.7","2.2","2.9"
"27","27","Utah Val St","2.4","2.7","3.0","3.0","2.1","2.7"
"28","28","Weber State","2.4","1.3","0.0","1.5","3.3","2.4"
"29","29","Stetson","2.4","3.0","2.0","2.6","2.3","2.8"
"30","30","Indiana St","2.4","2.7","3.0","2.2","2.6","2.9"
"31","31","Wm & Mary","2.4","3.3","6.0","2.3","2.5","2.6"
"32","32","Belmont","2.5","2.3","2.0","3.1","2.1","2.1"
"33","33","Richmond","2.5","3.0","1.0","1.6","3.3","3.4"
"34","34","Idaho","2.5","3.0","1.0","2.5","2.5","2.7"
