"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"268","268","Penn State","75.7%","77.2%","59.5%","74.5%","77.1%","73.0%"
"269","269","La Salle","75.8%","75.5%","74.1%","73.6%","77.8%","78.2%"
"270","270","Hawaii","75.8%","76.0%","81.8%","75.7%","76.0%","71.0%"
"271","271","Bradley","75.8%","70.5%","88.6%","78.0%","74.0%","76.8%"
"272","272","Pepperdine","75.8%","73.5%","72.7%","74.1%","77.2%","70.9%"
"273","273","Chicago St","75.8%","74.3%","78.8%","79.2%","74.6%","72.7%"
"274","274","Iowa State","75.9%","87.4%","85.7%","75.8%","75.9%","75.2%"
"275","275","Air Force","75.9%","85.1%","84.8%","73.9%","78.2%","77.9%"
"276","276","Michigan","76.1%","77.6%","65.0%","76.4%","75.7%","77.1%"
"277","277","North Texas","76.1%","84.0%","77.8%","72.6%","80.5%","72.1%"
"278","278","Cal Poly","76.2%","74.8%","80.0%","74.8%","77.0%","71.9%"
"279","279","Nicholls St","76.2%","76.8%","78.1%","78.0%","75.4%","76.5%"
"280","280","Davidson","76.3%","83.5%","80.0%","76.8%","75.9%","76.7%"
"281","281","UC Riverside","76.3%","78.8%","75.8%","76.0%","76.5%","73.3%"
"282","282","Army","76.3%","81.9%","83.8%","76.9%","75.8%","70.2%"
"283","283","Vanderbilt","76.4%","84.7%","85.7%","76.1%","76.7%","74.3%"
"284","284","Evansville","76.4%","74.2%","71.0%","76.3%","76.5%","77.2%"
"285","285","Ohio","76.5%","68.8%","67.6%","74.3%","78.7%","77.5%"
"286","286","Boston Col","76.5%","76.2%","74.4%","77.2%","75.9%","80.5%"
"287","287","GA Southern","76.6%","80.9%","86.8%","78.8%","75.5%","73.8%"
"288","288","Florida A&M","76.6%","72.4%","72.4%","77.6%","75.9%","77.8%"
"289","289","E Kentucky","76.7%","88.6%","85.7%","79.5%","74.8%","75.3%"
"290","290","Colgate","76.7%","76.5%","71.0%","77.8%","76.1%","76.1%"
"291","291","Dayton","76.7%","73.3%","69.7%","77.2%","76.2%","73.7%"
"292","292","Wm & Mary","76.7%","81.8%","88.5%","71.6%","79.8%","77.0%"
"293","293","Youngs St","76.8%","73.5%","73.5%","77.0%","76.6%","80.0%"
"294","294","SE Missouri","76.9%","76.6%","78.9%","74.5%","78.3%","73.1%"
"295","295","Portland St","76.9%","85.6%","81.5%","79.6%","75.5%","74.4%"
"296","296","N Dakota St","77.0%","71.2%","79.4%","78.6%","76.1%","75.2%"
"297","297","Utah State","77.0%","88.0%","87.5%","74.2%","79.6%","72.4%"
"298","298","San Jose St","77.0%","73.4%","66.7%","76.1%","77.9%","75.3%"
"299","299","McNeese St","77.1%","77.2%","82.1%","77.0%","77.2%","73.1%"
"300","300","N Colorado","77.1%","72.9%","63.6%","77.6%","76.8%","74.9%"
"301","301","Fairfield","77.2%","77.3%","70.3%","75.2%","78.7%","77.3%"
"302","302","Oral Roberts","77.2%","76.2%","81.6%","77.9%","76.7%","73.3%"
"303","303","Col Charlestn","77.2%","72.9%","72.7%","76.6%","77.7%","72.0%"
"304","304","Northeastrn","77.2%","78.8%","72.2%","78.5%","76.5%","75.7%"
"305","305","Maryland BC","77.3%","74.5%","75.8%","76.5%","77.8%","78.5%"
"306","306","Arizona St","77.3%","82.0%","92.1%","76.0%","78.6%","70.6%"
"307","307","Brown","77.6%","73.6%","82.9%","77.7%","77.6%","75.9%"
"308","308","WI-Milwkee","77.7%","77.3%","81.8%","75.7%","78.9%","75.5%"
"309","309","NC-Asheville","77.8%","82.4%","81.2%","76.7%","78.4%","70.9%"
"310","310","Campbell","77.8%","78.4%","77.1%","77.5%","78.0%","79.1%"
"311","311","Princeton","77.8%","75.5%","65.6%","74.3%","80.0%","73.3%"
"312","312","Marshall","77.8%","72.4%","58.3%","76.6%","79.0%","75.4%"
"313","313","Creighton","77.9%","73.3%","71.9%","76.6%","79.4%","74.5%"
"314","314","Prairie View","78.1%","72.4%","61.3%","70.7%","81.5%","72.1%"
"315","315","Austin Peay","78.1%","79.5%","88.0%","78.4%","77.9%","69.8%"
"316","316","Miami (OH)","78.2%","85.7%","85.7%","77.2%","79.4%","73.9%"
"317","317","Fordham","78.2%","83.3%","86.1%","81.1%","75.1%","71.2%"
"318","318","Binghamton","78.2%","71.8%","65.9%","80.5%","76.7%","76.0%"
"319","319","Elon","78.3%","78.6%","82.5%","78.1%","78.5%","75.2%"
"320","320","Hartford","78.6%","79.3%","83.3%","79.6%","77.8%","82.8%"
"321","321","Abilene Christian","78.6%","77.3%","76.0%","76.5%","80.0%","77.1%"
"322","322","Lehigh","78.7%","81.6%","82.1%","76.4%","80.2%","73.0%"
"323","323","Portland","78.7%","79.0%","76.7%","83.3%","75.4%","72.8%"
