"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Wisconsin","3.8%","4.0%","8.3%","3.5%","4.0%","5.2%"
"2","2","UCSB","3.9%","4.5%","2.9%","2.2%","5.0%","4.5%"
"3","3","N Mex State","4.3%","3.4%","5.4%","3.3%","5.3%","4.8%"
"4","4","Kentucky","4.4%","4.0%","3.7%","3.2%","5.6%","5.6%"
"5","5","N Hampshire","4.4%","4.8%","7.9%","2.5%","5.8%","5.6%"
"6","6","Gonzaga","4.4%","7.1%","4.0%","4.3%","4.5%","5.8%"
"7","7","Wm & Mary","4.4%","4.9%","6.2%","5.5%","3.8%","6.2%"
"8","8","Oregon","4.5%","2.5%","5.1%","4.1%","4.9%","6.3%"
"9","9","Notre Dame","4.5%","10.6%","16.1%","3.6%","5.4%","6.2%"
"10","10","Georgia St","4.5%","5.5%","4.3%","3.7%","5.0%","4.8%"
"11","11","Fla Gulf Cst","4.5%","1.1%","0.0%","2.7%","6.2%","4.6%"
"12","12","Colorado St","4.6%","4.7%","1.6%","3.6%","5.5%","6.2%"
"13","13","Binghamton","4.6%","4.6%","2.0%","4.6%","4.6%","6.7%"
"14","14","SE Missouri","4.7%","4.4%","6.7%","3.7%","5.4%","3.9%"
"15","15","Utah State","4.7%","5.1%","1.9%","4.1%","5.2%","7.7%"
"16","16","Alabama","4.7%","4.7%","6.6%","4.0%","5.4%","7.8%"
"17","17","Arizona","4.7%","4.4%","2.3%","3.1%","6.0%","5.6%"
"18","18","Arkansas","4.7%","6.0%","4.6%","4.2%","5.4%","5.0%"
"19","19","AR Lit Rock","4.8%","7.1%","9.0%","4.0%","5.6%","6.8%"
"20","20","SC Upstate","4.8%","3.0%","3.7%","3.5%","6.0%","4.8%"
"21","21","N Dakota St","4.8%","4.5%","5.6%","4.7%","4.8%","3.7%"
"22","22","Arkansas St","4.8%","2.8%","5.3%","2.9%","6.5%","5.2%"
"23","23","TN Tech","4.8%","3.5%","5.1%","3.6%","5.8%","5.1%"
"24","24","Fairfield","4.8%","2.8%","4.5%","4.5%","5.1%","6.8%"
"25","25","Denver","4.8%","6.4%","8.9%","4.2%","5.6%","5.8%"
"26","26","Louisville","4.8%","6.6%","10.9%","3.6%","6.2%","4.6%"
"27","27","Northwestern","4.9%","7.1%","13.0%","5.2%","4.4%","8.0%"
"28","28","Coastal Car","4.9%","1.2%","1.7%","3.2%","5.8%","7.5%"
"29","29","Ohio","4.9%","1.8%","5.2%","2.8%","6.9%","4.7%"
"30","30","Illinois St","4.9%","4.5%","8.2%","4.2%","5.4%","6.3%"
"31","31","High Point","4.9%","1.9%","2.0%","3.8%","5.5%","4.8%"
"32","32","Villanova","4.9%","3.6%","6.6%","4.2%","5.5%","4.1%"
"33","33","Alabama St","4.9%","5.0%","6.3%","5.1%","4.8%","5.6%"
"34","34","UC Davis","4.9%","5.4%","6.8%","5.0%","4.9%","6.3%"
"35","35","N Florida","4.9%","3.2%","3.8%","3.1%","5.9%","7.1%"
"36","36","NC A&T","5.0%","2.6%","2.1%","2.7%","6.1%","7.8%"
"37","37","Old Dominion","5.0%","4.1%","4.9%","4.6%","5.5%","7.4%"
"38","38","Mt St Marys","5.0%","5.0%","1.8%","4.0%","5.8%","4.7%"
"39","39","Akron","5.0%","7.0%","5.9%","2.7%","7.3%","5.7%"
"40","40","Ohio State","5.0%","8.4%","7.7%","2.9%","7.5%","5.6%"
"41","41","Michigan St","5.0%","8.1%","7.3%","4.6%","5.4%","5.1%"
"42","42","Marshall","5.0%","5.3%","6.8%","3.7%","6.4%","6.0%"
"43","43","Hawaii","5.1%","4.1%","8.2%","4.8%","5.4%","6.3%"
"44","44","Florida St","5.1%","7.7%","8.7%","4.4%","5.9%","6.9%"
"45","45","Grand Canyon","5.1%","4.4%","7.4%","4.6%","5.9%","6.8%"
"46","46","Lehigh","5.1%","4.3%","4.2%","3.4%","6.5%","7.3%"
"47","47","Wyoming","5.1%","5.9%","2.2%","4.1%","6.2%","5.5%"
"48","48","N Iowa","5.1%","7.3%","8.7%","5.3%","5.0%","5.4%"
"49","49","Boston U","5.1%","2.1%","5.5%","3.8%","6.2%","5.4%"
"50","50","Campbell","5.2%","5.2%","0.0%","4.4%","5.7%","5.1%"
"51","51","Murray St","5.2%","3.7%","5.7%","4.5%","5.7%","5.8%"
"52","52","GA Southern","5.2%","9.2%","6.2%","3.5%","6.5%","5.6%"
"53","53","Rider","5.3%","5.4%","4.1%","4.8%","5.5%","6.7%"
"54","54","Hofstra","5.3%","3.1%","4.5%","4.6%","5.8%","6.4%"
